freq_aligo,totalsignal_aligo,totalsignal_baseline,totalsignal_best
5.29654e+02,3.93951e+13,3.30830e+13,6.81922e+12
5.31056e+02,3.93413e+13,3.30937e+13,6.89626e+12
5.32462e+02,3.92874e+13,3.31045e+13,6.97575e+12
5.33871e+02,3.92334e+13,3.31153e+13,7.05774e+12
5.35284e+02,3.91794e+13,3.31262e+13,7.14224e+12
5.36701e+02,3.91253e+13,3.31372e+13,7.22928e+12
5.38122e+02,3.90712e+13,3.31483e+13,7.31889e+12
5.39546e+02,3.90170e+13,3.31594e+13,7.41108e+12
5.40974e+02,3.89627e+13,3.31705e+13,7.50588e+12
5.42406e+02,3.89084e+13,3.31818e+13,7.60331e+12
5.43842e+02,3.88540e+13,3.31931e+13,7.70338e+12
5.45282e+02,3.87995e+13,3.32044e+13,7.80610e+12
5.46725e+02,3.87450e+13,3.32158e+13,7.91148e+12
5.48172e+02,3.86904e+13,3.32273e+13,8.01953e+12
5.49623e+02,3.86358e+13,3.32389e+13,8.13026e+12
5.51078e+02,3.85811e+13,3.32505e+13,8.24365e+12
5.52537e+02,3.85264e+13,3.32622e+13,8.35972e+12
5.53999e+02,3.84716e+13,3.32740e+13,8.47844e+12
5.55466e+02,3.84168e+13,3.32858e+13,8.59980e+12
5.56936e+02,3.83619e+13,3.32977e+13,8.72380e+12
5.58410e+02,3.83069e+13,3.33096e+13,8.85040e+12
5.59888e+02,3.82519e+13,3.33217e+13,8.97958e+12
5.61371e+02,3.81968e+13,3.33338e+13,9.11131e+12
5.62856e+02,3.81417e+13,3.33459e+13,9.24554e+12
5.64346e+02,3.80865e+13,3.33582e+13,9.38225e+12
5.65840e+02,3.80313e+13,3.33705e+13,9.52138e+12
5.67338e+02,3.79760e+13,3.33829e+13,9.66288e+12
5.68840e+02,3.79207e+13,3.33953e+13,9.80670e+12
5.70345e+02,3.78653e+13,3.34079e+13,9.95276e+12
5.71855e+02,3.78099e+13,3.34205e+13,1.01010e+13
5.73369e+02,3.77544e+13,3.34331e+13,1.02514e+13
5.74887e+02,3.76989e+13,3.34459e+13,1.04038e+13
5.76408e+02,3.76433e+13,3.34587e+13,1.05581e+13
5.77934e+02,3.75877e+13,3.34716e+13,1.07143e+13
5.79464e+02,3.75320e+13,3.34846e+13,1.08722e+13
5.80998e+02,3.74763e+13,3.34976e+13,1.10319e+13
5.82536e+02,3.74206e+13,3.35107e+13,1.11930e+13
5.84078e+02,3.73648e+13,3.35239e+13,1.13557e+13
5.85624e+02,3.73089e+13,3.35372e+13,1.15197e+13
5.87174e+02,3.72530e+13,3.35505e+13,1.16849e+13
5.88728e+02,3.71971e+13,3.35640e+13,1.18513e+13
5.90286e+02,3.71411e+13,3.35775e+13,1.20186e+13
5.91849e+02,3.70851e+13,3.35911e+13,1.21868e+13
5.93416e+02,3.70290e+13,3.36047e+13,1.23557e+13
5.94986e+02,3.69729e+13,3.36185e+13,1.25253e+13
5.96561e+02,3.69168e+13,3.36323e+13,1.26953e+13
5.98140e+02,3.68606e+13,3.36462e+13,1.28657e+13
5.99724e+02,3.68043e+13,3.36602e+13,1.30363e+13
6.01311e+02,3.67481e+13,3.36742e+13,1.32070e+13
6.02903e+02,3.66918e+13,3.36884e+13,1.33777e+13
6.04499e+02,3.66354e+13,3.37026e+13,1.35481e+13
6.06099e+02,3.65790e+13,3.37169e+13,1.37183e+13
6.07703e+02,3.65226e+13,3.37313e+13,1.38880e+13
6.09312e+02,3.64661e+13,3.37458e+13,1.40572e+13
6.10925e+02,3.64096e+13,3.37604e+13,1.42256e+13
6.12542e+02,3.63531e+13,3.37750e+13,1.43933e+13
6.14163e+02,3.62966e+13,3.37898e+13,1.45599e+13
6.15789e+02,3.62399e+13,3.38046e+13,1.47256e+13
6.17419e+02,3.61833e+13,3.38195e+13,1.48900e+13
6.19053e+02,3.61266e+13,3.38345e+13,1.50532e+13
6.20692e+02,3.60699e+13,3.38496e+13,1.52149e+13
6.22335e+02,3.60132e+13,3.38647e+13,1.53752e+13
6.23982e+02,3.59564e+13,3.38800e+13,1.55338e+13
6.25634e+02,3.58996e+13,3.38954e+13,1.56908e+13
6.27290e+02,3.58428e+13,3.39108e+13,1.58460e+13
6.28950e+02,3.57860e+13,3.39263e+13,1.59993e+13
6.30615e+02,3.57291e+13,3.39420e+13,1.61507e+13
6.32284e+02,3.56722e+13,3.39577e+13,1.63001e+13
6.33958e+02,3.56152e+13,3.39735e+13,1.64474e+13
6.35636e+02,3.55582e+13,3.39894e+13,1.65926e+13
6.37319e+02,3.55012e+13,3.40054e+13,1.67355e+13
6.39006e+02,3.54442e+13,3.40215e+13,1.68763e+13
6.40697e+02,3.53871e+13,3.40376e+13,1.70147e+13
6.42393e+02,3.53301e+13,3.40539e+13,1.71508e+13
6.44093e+02,3.52730e+13,3.40703e+13,1.72846e+13
6.45798e+02,3.52158e+13,3.40868e+13,1.74160e+13
6.47508e+02,3.51587e+13,3.41033e+13,1.75449e+13
6.49222e+02,3.51015e+13,3.41200e+13,1.76715e+13
6.50940e+02,3.50443e+13,3.41368e+13,1.77956e+13
6.52663e+02,3.49871e+13,3.41536e+13,1.79174e+13
6.54391e+02,3.49298e+13,3.41706e+13,1.80366e+13
6.56123e+02,3.48726e+13,3.41877e+13,1.81535e+13
6.57860e+02,3.48153e+13,3.42048e+13,1.82679e+13
6.59601e+02,3.47580e+13,3.42221e+13,1.83800e+13
6.61347e+02,3.47006e+13,3.42395e+13,1.84897e+13
6.63098e+02,3.46433e+13,3.42569e+13,1.85970e+13
6.64853e+02,3.45859e+13,3.42745e+13,1.87020e+13
6.66613e+02,3.45286e+13,3.42922e+13,1.88047e+13
6.68377e+02,3.44712e+13,3.43100e+13,1.89051e+13
6.70147e+02,3.44137e+13,3.43279e+13,1.90033e+13
6.71920e+02,3.43563e+13,3.43459e+13,1.90993e+13
6.73699e+02,3.42989e+13,3.43640e+13,1.91932e+13
6.75482e+02,3.42414e+13,3.43822e+13,1.92850e+13
6.77270e+02,3.41839e+13,3.44005e+13,1.93747e+13
6.79063e+02,3.41264e+13,3.44189e+13,1.94624e+13
6.80861e+02,3.40689e+13,3.44375e+13,1.95482e+13
6.82663e+02,3.40114e+13,3.44561e+13,1.96321e+13
6.84470e+02,3.39539e+13,3.44749e+13,1.97142e+13
6.86282e+02,3.38963e+13,3.44938e+13,1.97945e+13
6.88098e+02,3.38388e+13,3.45128e+13,1.98730e+13
6.89920e+02,3.37812e+13,3.45319e+13,1.99499e+13
6.91746e+02,3.37236e+13,3.45511e+13,2.00252e+13
6.93577e+02,3.36661e+13,3.45704e+13,2.00989e+13
6.95413e+02,3.36085e+13,3.45898e+13,2.01712e+13
6.97254e+02,3.35509e+13,3.46094e+13,2.02420e+13
6.99099e+02,3.34933e+13,3.46291e+13,2.03115e+13
7.00950e+02,3.34356e+13,3.46489e+13,2.03797e+13
7.02805e+02,3.33780e+13,3.46688e+13,2.04466e+13
7.04665e+02,3.33204e+13,3.46888e+13,2.05123e+13
7.06531e+02,3.32627e+13,3.47090e+13,2.05770e+13
7.08401e+02,3.32051e+13,3.47292e+13,2.06405e+13
7.10276e+02,3.31475e+13,3.47496e+13,2.07031e+13
7.12156e+02,3.30898e+13,3.47701e+13,2.07647e+13
7.14041e+02,3.30322e+13,3.47908e+13,2.08254e+13
7.15931e+02,3.29745e+13,3.48115e+13,2.08852e+13
7.17826e+02,3.29168e+13,3.48324e+13,2.09443e+13
7.19726e+02,3.28592e+13,3.48534e+13,2.10027e+13
7.21632e+02,3.28015e+13,3.48746e+13,2.10604e+13
7.23542e+02,3.27438e+13,3.48959e+13,2.11175e+13
7.25457e+02,3.26862e+13,3.49172e+13,2.11740e+13
7.27377e+02,3.26285e+13,3.49388e+13,2.12300e+13
7.29303e+02,3.25709e+13,3.49604e+13,2.12855e+13
7.31233e+02,3.25132e+13,3.49822e+13,2.13406e+13
7.33169e+02,3.24555e+13,3.50041e+13,2.13954e+13
7.35109e+02,3.23979e+13,3.50262e+13,2.14498e+13
7.37055e+02,3.23402e+13,3.50484e+13,2.15039e+13
7.39006e+02,3.22826e+13,3.50707e+13,2.15578e+13
7.40962e+02,3.22249e+13,3.50931e+13,2.16115e+13
7.42924e+02,3.21673e+13,3.51157e+13,2.16650e+13
7.44890e+02,3.21096e+13,3.51384e+13,2.17185e+13
7.46862e+02,3.20520e+13,3.51613e+13,2.17718e+13
7.48839e+02,3.19944e+13,3.51843e+13,2.18251e+13
7.50821e+02,3.19368e+13,3.52074e+13,2.18784e+13
7.52809e+02,3.18791e+13,3.52307e+13,2.19318e+13
7.54801e+02,3.18215e+13,3.52541e+13,2.19852e+13
7.56799e+02,3.17639e+13,3.52777e+13,2.20387e+13
7.58802e+02,3.17064e+13,3.53014e+13,2.20923e+13
7.60811e+02,3.16488e+13,3.53252e+13,2.21461e+13
7.62825e+02,3.15912e+13,3.53492e+13,2.22000e+13
7.64844e+02,3.15336e+13,3.53734e+13,2.22542e+13
7.66869e+02,3.14761e+13,3.53976e+13,2.23087e+13
7.68899e+02,3.14186e+13,3.54221e+13,2.23634e+13
7.70934e+02,3.13610e+13,3.54466e+13,2.24184e+13
7.72975e+02,3.13035e+13,3.54714e+13,2.24737e+13
7.75021e+02,3.12460e+13,3.54963e+13,2.25294e+13
7.77072e+02,3.11885e+13,3.55213e+13,2.25854e+13
7.79129e+02,3.11311e+13,3.55465e+13,2.26418e+13
7.81191e+02,3.10736e+13,3.55718e+13,2.26986e+13
7.83259e+02,3.10161e+13,3.55973e+13,2.27559e+13
7.85332e+02,3.09587e+13,3.56229e+13,2.28136e+13
7.87411e+02,3.09013e+13,3.56488e+13,2.28717e+13
7.89496e+02,3.08439e+13,3.56747e+13,2.29303e+13
7.91585e+02,3.07865e+13,3.57008e+13,2.29894e+13
7.93681e+02,3.07292e+13,3.57271e+13,2.30491e+13
7.95782e+02,3.06718e+13,3.57536e+13,2.31092e+13
7.97888e+02,3.06145e+13,3.57802e+13,2.31699e+13
8.00000e+02,3.05572e+13,3.58069e+13,2.32311e+13
8.02118e+02,3.04999e+13,3.58338e+13,2.32929e+13
8.04241e+02,3.04426e+13,3.58609e+13,2.33553e+13
8.06370e+02,3.03854e+13,3.58882e+13,2.34183e+13
8.08504e+02,3.03281e+13,3.59156e+13,2.34818e+13
8.10644e+02,3.02709e+13,3.59432e+13,2.35460e+13
8.12790e+02,3.02137e+13,3.59710e+13,2.36107e+13
8.14941e+02,3.01566e+13,3.59989e+13,2.36761e+13
8.17099e+02,3.00994e+13,3.60270e+13,2.37421e+13
8.19262e+02,3.00423e+13,3.60553e+13,2.38088e+13
8.21430e+02,2.99852e+13,3.60837e+13,2.38761e+13
8.23604e+02,2.99282e+13,3.61124e+13,2.39440e+13
8.25785e+02,2.98711e+13,3.61412e+13,2.40126e+13
8.27970e+02,2.98141e+13,3.61701e+13,2.40818e+13
8.30162e+02,2.97571e+13,3.61993e+13,2.41517e+13
8.32359e+02,2.97001e+13,3.62286e+13,2.42223e+13
8.34563e+02,2.96432e+13,3.62582e+13,2.42935e+13
8.36772e+02,2.95863e+13,3.62879e+13,2.43654e+13
8.38987e+02,2.95294e+13,3.63177e+13,2.44380e+13
8.41208e+02,2.94725e+13,3.63478e+13,2.45113e+13
8.43434e+02,2.94157e+13,3.63780e+13,2.45852e+13
8.45667e+02,2.93589e+13,3.64085e+13,2.46598e+13
8.47905e+02,2.93021e+13,3.64391e+13,2.47351e+13
8.50150e+02,2.92453e+13,3.64699e+13,2.48111e+13
8.52400e+02,2.91886e+13,3.65009e+13,2.48877e+13
8.54656e+02,2.91319e+13,3.65321e+13,2.49651e+13
8.56919e+02,2.90753e+13,3.65635e+13,2.50431e+13
8.59187e+02,2.90187e+13,3.65951e+13,2.51217e+13
8.61461e+02,2.89621e+13,3.66269e+13,2.52011e+13
8.63742e+02,2.89055e+13,3.66588e+13,2.52811e+13
8.66028e+02,2.88490e+13,3.66910e+13,2.53618e+13
8.68320e+02,2.87925e+13,3.67234e+13,2.54431e+13
8.70619e+02,2.87360e+13,3.67559e+13,2.55251e+13
8.72923e+02,2.86796e+13,3.67887e+13,2.56078e+13
8.75234e+02,2.86232e+13,3.68217e+13,2.56911e+13
8.77551e+02,2.85669e+13,3.68548e+13,2.57751e+13
8.79874e+02,2.85105e+13,3.68882e+13,2.58597e+13
8.82203e+02,2.84542e+13,3.69218e+13,2.59450e+13
8.84538e+02,2.83980e+13,3.69556e+13,2.60308e+13
8.86879e+02,2.83418e+13,3.69896e+13,2.61174e+13
8.89227e+02,2.82856e+13,3.70238e+13,2.62045e+13
8.91580e+02,2.82295e+13,3.70583e+13,2.62922e+13
8.93941e+02,2.81734e+13,3.70929e+13,2.63806e+13
8.96307e+02,2.81173e+13,3.71277e+13,2.64696e+13
8.98679e+02,2.80613e+13,3.71628e+13,2.65591e+13
9.01058e+02,2.80053e+13,3.71981e+13,2.66493e+13
9.03443e+02,2.79493e+13,3.72336e+13,2.67400e+13
9.05835e+02,2.78934e+13,3.72693e+13,2.68313e+13
9.08232e+02,2.78376e+13,3.73053e+13,2.69231e+13
9.10636e+02,2.77817e+13,3.73414e+13,2.70155e+13
9.13047e+02,2.77260e+13,3.73778e+13,2.71085e+13
9.15464e+02,2.76702e+13,3.74145e+13,2.72020e+13
9.17887e+02,2.76145e+13,3.74513e+13,2.72960e+13
9.20317e+02,2.75589e+13,3.74884e+13,2.73905e+13
9.22753e+02,2.75032e+13,3.75257e+13,2.74855e+13
9.25195e+02,2.74477e+13,3.75632e+13,2.75811e+13
9.27644e+02,2.73921e+13,3.76010e+13,2.76771e+13
9.30100e+02,2.73367e+13,3.76390e+13,2.77736e+13
9.32562e+02,2.72812e+13,3.76772e+13,2.78705e+13
9.35030e+02,2.72258e+13,3.77157e+13,2.79679e+13
9.37505e+02,2.71705e+13,3.77544e+13,2.80658e+13
9.39987e+02,2.71152e+13,3.77934e+13,2.81641e+13
9.42475e+02,2.70599e+13,3.78326e+13,2.82628e+13
9.44970e+02,2.70047e+13,3.78720e+13,2.83619e+13
9.47471e+02,2.69495e+13,3.79117e+13,2.84614e+13
9.49979e+02,2.68944e+13,3.79516e+13,2.85612e+13
9.52494e+02,2.68393e+13,3.79918e+13,2.86615e+13
9.55015e+02,2.67843e+13,3.80322e+13,2.87621e+13
9.57543e+02,2.67293e+13,3.80729e+13,2.88630e+13
9.60078e+02,2.66744e+13,3.81138e+13,2.89642e+13
9.62619e+02,2.66195e+13,3.81550e+13,2.90658e+13
9.65167e+02,2.65646e+13,3.81964e+13,2.91677e+13
9.67722e+02,2.65099e+13,3.82381e+13,2.92699e+13
9.70283e+02,2.64551e+13,3.82801e+13,2.93723e+13
9.72852e+02,2.64004e+13,3.83223e+13,2.94750e+13
9.75427e+02,2.63458e+13,3.83647e+13,2.95779e+13
9.78009e+02,2.62912e+13,3.84075e+13,2.96811e+13
9.80598e+02,2.62367e+13,3.84504e+13,2.97845e+13
9.83193e+02,2.61822e+13,3.84937e+13,2.98881e+13
9.85796e+02,2.61278e+13,3.85372e+13,2.99918e+13
9.88405e+02,2.60734e+13,3.85810e+13,3.00958e+13
9.91021e+02,2.60191e+13,3.86251e+13,3.01999e+13
9.93645e+02,2.59648e+13,3.86694e+13,3.03041e+13
9.96275e+02,2.59106e+13,3.87140e+13,3.04085e+13
9.98912e+02,2.58564e+13,3.87589e+13,3.05129e+13
1.00156e+03,2.58023e+13,3.88041e+13,3.06175e+13
1.00421e+03,2.57482e+13,3.88495e+13,3.07221e+13
1.00687e+03,2.56942e+13,3.88952e+13,3.08268e+13
1.00953e+03,2.56403e+13,3.89412e+13,3.09316e+13
1.01220e+03,2.55864e+13,3.89875e+13,3.10364e+13
1.01488e+03,2.55325e+13,3.90341e+13,3.11412e+13
1.01757e+03,2.54787e+13,3.90809e+13,3.12460e+13
1.02026e+03,2.54250e+13,3.91280e+13,3.13508e+13
1.02296e+03,2.53713e+13,3.91755e+13,3.14555e+13
1.02567e+03,2.53177e+13,3.92232e+13,3.15602e+13
1.02839e+03,2.52642e+13,3.92712e+13,3.16649e+13
1.03111e+03,2.52107e+13,3.93195e+13,3.17694e+13
1.03384e+03,2.51572e+13,3.93680e+13,3.18739e+13
1.03657e+03,2.51038e+13,3.94169e+13,3.19782e+13
1.03932e+03,2.50505e+13,3.94661e+13,3.20825e+13
1.04207e+03,2.49972e+13,3.95156e+13,3.21866e+13
1.04483e+03,2.49440e+13,3.95654e+13,3.22905e+13
1.04759e+03,2.48908e+13,3.96155e+13,3.23942e+13
1.05037e+03,2.48377e+13,3.96658e+13,3.24978e+13
1.05315e+03,2.47847e+13,3.97165e+13,3.26012e+13
1.05593e+03,2.47317e+13,3.97675e+13,3.27043e+13
1.05873e+03,2.46788e+13,3.98188e+13,3.28072e+13
1.06153e+03,2.46260e+13,3.98704e+13,3.29099e+13
1.06434e+03,2.45732e+13,3.99224e+13,3.30123e+13
1.06716e+03,2.45204e+13,3.99746e+13,3.31144e+13
1.06998e+03,2.44677e+13,4.00271e+13,3.32162e+13
1.07282e+03,2.44151e+13,4.00800e+13,3.33178e+13
1.07565e+03,2.43626e+13,4.01332e+13,3.34190e+13
1.07850e+03,2.43101e+13,4.01867e+13,3.35198e+13
1.08136e+03,2.42577e+13,4.02405e+13,3.36203e+13
1.08422e+03,2.42053e+13,4.02946e+13,3.37205e+13
1.08709e+03,2.41530e+13,4.03491e+13,3.38203e+13
1.08997e+03,2.41007e+13,4.04039e+13,3.39196e+13
1.09285e+03,2.40486e+13,4.04590e+13,3.40186e+13
1.09574e+03,2.39964e+13,4.05144e+13,3.41172e+13
1.09865e+03,2.39444e+13,4.05701e+13,3.42153e+13
1.10155e+03,2.38924e+13,4.06262e+13,3.43130e+13
1.10447e+03,2.38405e+13,4.06826e+13,3.44103e+13
1.10739e+03,2.37886e+13,4.07394e+13,3.45071e+13
1.11032e+03,2.37368e+13,4.07964e+13,3.46034e+13
1.11326e+03,2.36851e+13,4.08538e+13,3.46992e+13
1.11621e+03,2.36334e+13,4.09116e+13,3.47945e+13
1.11916e+03,2.35818e+13,4.09696e+13,3.48893e+13
1.12213e+03,2.35303e+13,4.10280e+13,3.49836e+13
1.12510e+03,2.34788e+13,4.10868e+13,3.50774e+13
1.12808e+03,2.34274e+13,4.11458e+13,3.51706e+13
1.13106e+03,2.33761e+13,4.12052e+13,3.52633e+13
1.13406e+03,2.33248e+13,4.12650e+13,3.53555e+13
1.13706e+03,2.32736e+13,4.13251e+13,3.54470e+13
1.14007e+03,2.32225e+13,4.13855e+13,3.55380e+13
1.14308e+03,2.31714e+13,4.14463e+13,3.56285e+13
1.14611e+03,2.31204e+13,4.15074e+13,3.57183e+13
1.14914e+03,2.30694e+13,4.15688e+13,3.58075e+13
1.15219e+03,2.30186e+13,4.16306e+13,3.58962e+13
1.15524e+03,2.29678e+13,4.16928e+13,3.59842e+13
1.15829e+03,2.29170e+13,4.17553e+13,3.60717e+13
1.16136e+03,2.28664e+13,4.18181e+13,3.61585e+13
1.16443e+03,2.28158e+13,4.18813e+13,3.62447e+13
1.16752e+03,2.27652e+13,4.19448e+13,3.63303e+13
1.17061e+03,2.27148e+13,4.20087e+13,3.64152e+13
1.17371e+03,2.26644e+13,4.20729e+13,3.64996e+13
1.17681e+03,2.26141e+13,4.21374e+13,3.65832e+13
1.17993e+03,2.25638e+13,4.22023e+13,3.66663e+13
1.18305e+03,2.25136e+13,4.22676e+13,3.67487e+13
1.18618e+03,2.24635e+13,4.23332e+13,3.68305e+13
1.18932e+03,2.24135e+13,4.23991e+13,3.69116e+13
1.19247e+03,2.23635e+13,4.24654e+13,3.69921e+13
1.19563e+03,2.23136e+13,4.25320e+13,3.70719e+13
1.19879e+03,2.22638e+13,4.25990e+13,3.71511e+13
1.20196e+03,2.22140e+13,4.26663e+13,3.72297e+13
1.20515e+03,2.21643e+13,4.27340e+13,3.73076e+13
1.20834e+03,2.21147e+13,4.28020e+13,3.73849e+13
1.21153e+03,2.20651e+13,4.28704e+13,3.74616e+13
1.21474e+03,2.20156e+13,4.29391e+13,3.75376e+13
1.21796e+03,2.19662e+13,4.30081e+13,3.76130e+13
1.22118e+03,2.19169e+13,4.30775e+13,3.76877e+13
1.22441e+03,2.18676e+13,4.31472e+13,3.77618e+13
1.22765e+03,2.18184e+13,4.32173e+13,3.78354e+13
1.23090e+03,2.17693e+13,4.32877e+13,3.79083e+13
1.23416e+03,2.17203e+13,4.33584e+13,3.79806e+13
1.23743e+03,2.16713e+13,4.34295e+13,3.80523e+13
1.24070e+03,2.16224e+13,4.35009e+13,3.81234e+13
1.24399e+03,2.15736e+13,4.35726e+13,3.81939e+13
1.24728e+03,2.15248e+13,4.36447e+13,3.82638e+13
1.25058e+03,2.14761e+13,4.37171e+13,3.83332e+13
1.25389e+03,2.14275e+13,4.37898e+13,3.84020e+13
1.25721e+03,2.13790e+13,4.38629e+13,3.84702e+13
1.26054e+03,2.13305e+13,4.39362e+13,3.85379e+13
1.26388e+03,2.12821e+13,4.40099e+13,3.86050e+13
1.26722e+03,2.12338e+13,4.40839e+13,3.86717e+13
1.27058e+03,2.11855e+13,4.41582e+13,3.87378e+13
1.27394e+03,2.11374e+13,4.42328e+13,3.88034e+13
1.27731e+03,2.10893e+13,4.43078e+13,3.88685e+13
1.28069e+03,2.10412e+13,4.43830e+13,3.89331e+13
1.28408e+03,2.09933e+13,4.44585e+13,3.89973e+13
1.28748e+03,2.09454e+13,4.45344e+13,3.90610e+13
1.29089e+03,2.08976e+13,4.46105e+13,3.91242e+13
1.29431e+03,2.08499e+13,4.46869e+13,3.91871e+13
1.29773e+03,2.08022e+13,4.47636e+13,3.92495e+13
1.30117e+03,2.07547e+13,4.48406e+13,3.93115e+13
