freq_aligo,totalnoise_aligo,totalnoise_baseline,totalnoise_best
2.63470e+03,1.94729e-11,2.48286e-11,2.85552e-13
2.63576e+03,1.94729e-11,2.48348e-11,2.85647e-13
2.63682e+03,1.94729e-11,2.48412e-11,2.85743e-13
2.63788e+03,1.94729e-11,2.48475e-11,2.85841e-13
2.63893e+03,1.94729e-11,2.48539e-11,2.85941e-13
2.63999e+03,1.94729e-11,2.48604e-11,2.86042e-13
2.64105e+03,1.94729e-11,2.48669e-11,2.86145e-13
2.64211e+03,1.94729e-11,2.48734e-11,2.86250e-13
2.64317e+03,1.94729e-11,2.48800e-11,2.86356e-13
2.64424e+03,1.94729e-11,2.48867e-11,2.86465e-13
2.64530e+03,1.94729e-11,2.48934e-11,2.86575e-13
2.64636e+03,1.94729e-11,2.49001e-11,2.86687e-13
2.64742e+03,1.94729e-11,2.49069e-11,2.86801e-13
2.64848e+03,1.94729e-11,2.49138e-11,2.86916e-13
2.64955e+03,1.94729e-11,2.49207e-11,2.87034e-13
2.65061e+03,1.94729e-11,2.49277e-11,2.87154e-13
2.65167e+03,1.94729e-11,2.49347e-11,2.87276e-13
2.65274e+03,1.94729e-11,2.49417e-11,2.87400e-13
2.65380e+03,1.94729e-11,2.49489e-11,2.87526e-13
2.65487e+03,1.94729e-11,2.49560e-11,2.87654e-13
2.65594e+03,1.94729e-11,2.49633e-11,2.87784e-13
2.65700e+03,1.94729e-11,2.49705e-11,2.87917e-13
2.65807e+03,1.94729e-11,2.49779e-11,2.88051e-13
2.65913e+03,1.94729e-11,2.49853e-11,2.88189e-13
2.66020e+03,1.94729e-11,2.49927e-11,2.88328e-13
2.66127e+03,1.94729e-11,2.50002e-11,2.88470e-13
2.66234e+03,1.94729e-11,2.50078e-11,2.88614e-13
2.66341e+03,1.94729e-11,2.50154e-11,2.88761e-13
2.66448e+03,1.94729e-11,2.50231e-11,2.88910e-13
2.66555e+03,1.94729e-11,2.50309e-11,2.89062e-13
2.66662e+03,1.94729e-11,2.50387e-11,2.89217e-13
2.66769e+03,1.94729e-11,2.50465e-11,2.89374e-13
2.66876e+03,1.94729e-11,2.50545e-11,2.89534e-13
2.66983e+03,1.94729e-11,2.50625e-11,2.89696e-13
2.67090e+03,1.94729e-11,2.50705e-11,2.89862e-13
2.67197e+03,1.94729e-11,2.50786e-11,2.90030e-13
2.67304e+03,1.94729e-11,2.50868e-11,2.90201e-13
2.67412e+03,1.94729e-11,2.50951e-11,2.90375e-13
2.67519e+03,1.94729e-11,2.51034e-11,2.90552e-13
2.67627e+03,1.94730e-11,2.51117e-11,2.90732e-13
2.67734e+03,1.94730e-11,2.51202e-11,2.90916e-13
2.67841e+03,1.94730e-11,2.51287e-11,2.91102e-13
2.67949e+03,1.94730e-11,2.51373e-11,2.91291e-13
2.68057e+03,1.94730e-11,2.51459e-11,2.91484e-13
2.68164e+03,1.94730e-11,2.51546e-11,2.91680e-13
2.68272e+03,1.94730e-11,2.51634e-11,2.91880e-13
2.68379e+03,1.94730e-11,2.51723e-11,2.92083e-13
2.68487e+03,1.94730e-11,2.51812e-11,2.92289e-13
2.68595e+03,1.94730e-11,2.51902e-11,2.92499e-13
2.68703e+03,1.94730e-11,2.51992e-11,2.92712e-13
2.68811e+03,1.94730e-11,2.52084e-11,2.92929e-13
2.68919e+03,1.94730e-11,2.52176e-11,2.93150e-13
2.69026e+03,1.94730e-11,2.52269e-11,2.93374e-13
2.69134e+03,1.94730e-11,2.52362e-11,2.93602e-13
2.69243e+03,1.94730e-11,2.52457e-11,2.93834e-13
2.69351e+03,1.94730e-11,2.52552e-11,2.94070e-13
2.69459e+03,1.94730e-11,2.52648e-11,2.94309e-13
2.69567e+03,1.94730e-11,2.52745e-11,2.94553e-13
2.69675e+03,1.94730e-11,2.52842e-11,2.94800e-13
2.69783e+03,1.94730e-11,2.52940e-11,2.95052e-13
2.69892e+03,1.94730e-11,2.53039e-11,2.95308e-13
2.70000e+03,1.94730e-11,2.53139e-11,2.95568e-13
2.70108e+03,1.94730e-11,2.53240e-11,2.95832e-13
2.70217e+03,1.94730e-11,2.53342e-11,2.96100e-13
2.70325e+03,1.94730e-11,2.53444e-11,2.96373e-13
2.70434e+03,1.94730e-11,2.53547e-11,2.96650e-13
2.70542e+03,1.94730e-11,2.53651e-11,2.96931e-13
2.70651e+03,1.94730e-11,2.53756e-11,2.97217e-13
2.70760e+03,1.94730e-11,2.53862e-11,2.97507e-13
2.70868e+03,1.94730e-11,2.53969e-11,2.97801e-13
2.70977e+03,1.94730e-11,2.54076e-11,2.98100e-13
2.71086e+03,1.94730e-11,2.54185e-11,2.98404e-13
2.71195e+03,1.94730e-11,2.54294e-11,2.98712e-13
2.71303e+03,1.94730e-11,2.54404e-11,2.99025e-13
2.71412e+03,1.94730e-11,2.54516e-11,2.99342e-13
2.71521e+03,1.94730e-11,2.54628e-11,2.99664e-13
2.71630e+03,1.94730e-11,2.54741e-11,2.99991e-13
2.71739e+03,1.94730e-11,2.54855e-11,3.00322e-13
2.71848e+03,1.94730e-11,2.54970e-11,3.00657e-13
2.71958e+03,1.94730e-11,2.55086e-11,3.00998e-13
2.72067e+03,1.94730e-11,2.55202e-11,3.01343e-13
2.72176e+03,1.94730e-11,2.55320e-11,3.01692e-13
2.72285e+03,1.94730e-11,2.55439e-11,3.02047e-13
2.72395e+03,1.94730e-11,2.55559e-11,3.02406e-13
2.72504e+03,1.94730e-11,2.55680e-11,3.02769e-13
2.72613e+03,1.94730e-11,2.55802e-11,3.03137e-13
2.72723e+03,1.94730e-11,2.55925e-11,3.03509e-13
2.72832e+03,1.94730e-11,2.56049e-11,3.03886e-13
2.72942e+03,1.94730e-11,2.56174e-11,3.04267e-13
2.73051e+03,1.94730e-11,2.56300e-11,3.04653e-13
2.73161e+03,1.94730e-11,2.56427e-11,3.05043e-13
2.73271e+03,1.94730e-11,2.56555e-11,3.05437e-13
2.73380e+03,1.94730e-11,2.56684e-11,3.05835e-13
2.73490e+03,1.94730e-11,2.56815e-11,3.06238e-13
2.73600e+03,1.94730e-11,2.56946e-11,3.06644e-13
2.73710e+03,1.94730e-11,2.57079e-11,3.07054e-13
2.73819e+03,1.94730e-11,2.57213e-11,3.07468e-13
2.73929e+03,1.94730e-11,2.57348e-11,3.07885e-13
2.74039e+03,1.94730e-11,2.57484e-11,3.08306e-13
2.74149e+03,1.94730e-11,2.57621e-11,3.08730e-13
2.74259e+03,1.94730e-11,2.57760e-11,3.09158e-13
2.74369e+03,1.94730e-11,2.57899e-11,3.09588e-13
2.74480e+03,1.94730e-11,2.58040e-11,3.10022e-13
2.74590e+03,1.94730e-11,2.58182e-11,3.10458e-13
2.74700e+03,1.94730e-11,2.58325e-11,3.10897e-13
2.74810e+03,1.94730e-11,2.58470e-11,3.11338e-13
2.74921e+03,1.94730e-11,2.58616e-11,3.11781e-13
2.75031e+03,1.94730e-11,2.58763e-11,3.12226e-13
2.75141e+03,1.94730e-11,2.58911e-11,3.12672e-13
2.75252e+03,1.94730e-11,2.59060e-11,3.13120e-13
2.75362e+03,1.94730e-11,2.59211e-11,3.13570e-13
2.75473e+03,1.94730e-11,2.59363e-11,3.14020e-13
2.75583e+03,1.94730e-11,2.59517e-11,3.14471e-13
2.75694e+03,1.94730e-11,2.59672e-11,3.14922e-13
2.75805e+03,1.94730e-11,2.59828e-11,3.15373e-13
2.75915e+03,1.94730e-11,2.59985e-11,3.15824e-13
2.76026e+03,1.94730e-11,2.60144e-11,3.16274e-13
2.76137e+03,1.94730e-11,2.60304e-11,3.16724e-13
2.76248e+03,1.94730e-11,2.60466e-11,3.17173e-13
2.76359e+03,1.94730e-11,2.60629e-11,3.17620e-13
2.76470e+03,1.94730e-11,2.60793e-11,3.18065e-13
2.76581e+03,1.94730e-11,2.60959e-11,3.18508e-13
2.76692e+03,1.94730e-11,2.61127e-11,3.18948e-13
2.76803e+03,1.94730e-11,2.61295e-11,3.19386e-13
2.76914e+03,1.94730e-11,2.61466e-11,3.19820e-13
2.77025e+03,1.94730e-11,2.61637e-11,3.20251e-13
2.77136e+03,1.94730e-11,2.61811e-11,3.20678e-13
2.77247e+03,1.94730e-11,2.61985e-11,3.21100e-13
2.77359e+03,1.94730e-11,2.62162e-11,3.21518e-13
2.77470e+03,1.94730e-11,2.62339e-11,3.21930e-13
2.77581e+03,1.94730e-11,2.62519e-11,3.22338e-13
2.77693e+03,1.94730e-11,2.62700e-11,3.22739e-13
2.77804e+03,1.94730e-11,2.62882e-11,3.23134e-13
2.77916e+03,1.94730e-11,2.63066e-11,3.23523e-13
2.78027e+03,1.94730e-11,2.63252e-11,3.23905e-13
2.78139e+03,1.94730e-11,2.63439e-11,3.24279e-13
2.78251e+03,1.94730e-11,2.63628e-11,3.24646e-13
2.78362e+03,1.94730e-11,2.63818e-11,3.25005e-13
2.78474e+03,1.94730e-11,2.64010e-11,3.25356e-13
2.78586e+03,1.94730e-11,2.64204e-11,3.25698e-13
2.78698e+03,1.94730e-11,2.64400e-11,3.26032e-13
2.78810e+03,1.94730e-11,2.64597e-11,3.26356e-13
2.78922e+03,1.94730e-11,2.64796e-11,3.26671e-13
2.79034e+03,1.94730e-11,2.64996e-11,3.26976e-13
2.79146e+03,1.94730e-11,2.65199e-11,3.27271e-13
2.79258e+03,1.94730e-11,2.65403e-11,3.27555e-13
2.79370e+03,1.94730e-11,2.65609e-11,3.27830e-13
2.79482e+03,1.94730e-11,2.65816e-11,3.28093e-13
2.79594e+03,1.94730e-11,2.66026e-11,3.28346e-13
2.79706e+03,1.94730e-11,2.66237e-11,3.28588e-13
2.79819e+03,1.94730e-11,2.66450e-11,3.28818e-13
2.79931e+03,1.94730e-11,2.66665e-11,3.29038e-13
2.80043e+03,1.94730e-11,2.66882e-11,3.29245e-13
2.80156e+03,1.94730e-11,2.67100e-11,3.29441e-13
2.80268e+03,1.94730e-11,2.67321e-11,3.29626e-13
2.80381e+03,1.94730e-11,2.67543e-11,3.29799e-13
2.80493e+03,1.94730e-11,2.67767e-11,3.29960e-13
2.80606e+03,1.94730e-11,2.67993e-11,3.30109e-13
2.80718e+03,1.94730e-11,2.68221e-11,3.30247e-13
2.80831e+03,1.94730e-11,2.68451e-11,3.30373e-13
2.80944e+03,1.94730e-11,2.68683e-11,3.30487e-13
2.81057e+03,1.94730e-11,2.68917e-11,3.30589e-13
2.81169e+03,1.94730e-11,2.69153e-11,3.30680e-13
2.81282e+03,1.94730e-11,2.69390e-11,3.30759e-13
2.81395e+03,1.94730e-11,2.69630e-11,3.30827e-13
2.81508e+03,1.94730e-11,2.69872e-11,3.30883e-13
2.81621e+03,1.94730e-11,2.70116e-11,3.30929e-13
2.81734e+03,1.94730e-11,2.70361e-11,3.30963e-13
2.81847e+03,1.94730e-11,2.70609e-11,3.30986e-13
2.81960e+03,1.94730e-11,2.70859e-11,3.30999e-13
2.82074e+03,1.94730e-11,2.71111e-11,3.31001e-13
2.82187e+03,1.94730e-11,2.71365e-11,3.30993e-13
2.82300e+03,1.94730e-11,2.71621e-11,3.30975e-13
2.82413e+03,1.94730e-11,2.71879e-11,3.30947e-13
2.82527e+03,1.94730e-11,2.72139e-11,3.30909e-13
2.82640e+03,1.94730e-11,2.72401e-11,3.30862e-13
2.82754e+03,1.94730e-11,2.72666e-11,3.30805e-13
2.82867e+03,1.94730e-11,2.72932e-11,3.30740e-13
2.82981e+03,1.94730e-11,2.73201e-11,3.30666e-13
2.83094e+03,1.94730e-11,2.73472e-11,3.30584e-13
2.83208e+03,1.94730e-11,2.73745e-11,3.30494e-13
2.83322e+03,1.94730e-11,2.74020e-11,3.30396e-13
2.83435e+03,1.94730e-11,2.74297e-11,3.30290e-13
2.83549e+03,1.94730e-11,2.74576e-11,3.30177e-13
2.83663e+03,1.94730e-11,2.74858e-11,3.30057e-13
2.83777e+03,1.94730e-11,2.75141e-11,3.29931e-13
2.83891e+03,1.94730e-11,2.75427e-11,3.29798e-13
2.84005e+03,1.94730e-11,2.75715e-11,3.29659e-13
2.84119e+03,1.94730e-11,2.76005e-11,3.29514e-13
2.84233e+03,1.94730e-11,2.76297e-11,3.29363e-13
2.84347e+03,1.94730e-11,2.76592e-11,3.29207e-13
2.84461e+03,1.94730e-11,2.76888e-11,3.29046e-13
2.84575e+03,1.94730e-11,2.77187e-11,3.28881e-13
2.84689e+03,1.94730e-11,2.77488e-11,3.28711e-13
2.84804e+03,1.94730e-11,2.77791e-11,3.28536e-13
2.84918e+03,1.94730e-11,2.78097e-11,3.28358e-13
2.85032e+03,1.94730e-11,2.78404e-11,3.28176e-13
2.85147e+03,1.94730e-11,2.78714e-11,3.27990e-13
2.85261e+03,1.94730e-11,2.79025e-11,3.27802e-13
2.85376e+03,1.94730e-11,2.79339e-11,3.27610e-13
2.85490e+03,1.94730e-11,2.79655e-11,3.27416e-13
2.85605e+03,1.94730e-11,2.79974e-11,3.27219e-13
2.85720e+03,1.94730e-11,2.80294e-11,3.27020e-13
2.85834e+03,1.94730e-11,2.80616e-11,3.26819e-13
2.85949e+03,1.94730e-11,2.80941e-11,3.26616e-13
2.86064e+03,1.94730e-11,2.81267e-11,3.26411e-13
2.86179e+03,1.94730e-11,2.81596e-11,3.26205e-13
2.86294e+03,1.94730e-11,2.81927e-11,3.25997e-13
2.86409e+03,1.94730e-11,2.82260e-11,3.25789e-13
2.86523e+03,1.94730e-11,2.82594e-11,3.25580e-13
2.86638e+03,1.94730e-11,2.82931e-11,3.25370e-13
2.86754e+03,1.94730e-11,2.83270e-11,3.25159e-13
2.86869e+03,1.94730e-11,2.83611e-11,3.24948e-13
2.86984e+03,1.94730e-11,2.83954e-11,3.24737e-13
2.87099e+03,1.94730e-11,2.84298e-11,3.24526e-13
2.87214e+03,1.94730e-11,2.84645e-11,3.24315e-13
2.87330e+03,1.94730e-11,2.84993e-11,3.24104e-13
2.87445e+03,1.94730e-11,2.85343e-11,3.23894e-13
2.87560e+03,1.94730e-11,2.85696e-11,3.23684e-13
2.87676e+03,1.94730e-11,2.86049e-11,3.23474e-13
2.87791e+03,1.94730e-11,2.86405e-11,3.23265e-13
2.87907e+03,1.94730e-11,2.86762e-11,3.23058e-13
2.88022e+03,1.94730e-11,2.87121e-11,3.22851e-13
2.88138e+03,1.94730e-11,2.87482e-11,3.22645e-13
2.88254e+03,1.94730e-11,2.87844e-11,3.22440e-13
2.88369e+03,1.94730e-11,2.88208e-11,3.22236e-13
2.88485e+03,1.94730e-11,2.88573e-11,3.22034e-13
2.88601e+03,1.94730e-11,2.88940e-11,3.21833e-13
2.88717e+03,1.94730e-11,2.89308e-11,3.21634e-13
2.88833e+03,1.94730e-11,2.89678e-11,3.21436e-13
2.88949e+03,1.94730e-11,2.90048e-11,3.21240e-13
2.89065e+03,1.94730e-11,2.90421e-11,3.21046e-13
2.89181e+03,1.94730e-11,2.90794e-11,3.20853e-13
2.89297e+03,1.94730e-11,2.91168e-11,3.20662e-13
2.89413e+03,1.94730e-11,2.91544e-11,3.20473e-13
2.89529e+03,1.94730e-11,2.91921e-11,3.20286e-13
2.89645e+03,1.94730e-11,2.92298e-11,3.20101e-13
2.89761e+03,1.94730e-11,2.92677e-11,3.19918e-13
2.89878e+03,1.94730e-11,2.93056e-11,3.19736e-13
2.89994e+03,1.94730e-11,2.93436e-11,3.19558e-13
2.90111e+03,1.94730e-11,2.93817e-11,3.19381e-13
2.90227e+03,1.94730e-11,2.94198e-11,3.19206e-13
2.90344e+03,1.94730e-11,2.94580e-11,3.19034e-13
2.90460e+03,1.94730e-11,2.94962e-11,3.18863e-13
2.90577e+03,1.94730e-11,2.95345e-11,3.18695e-13
2.90693e+03,1.94730e-11,2.95728e-11,3.18530e-13
