freq_aligo,totalsignal_aligo,totalsignal_baseline,totalsignal_best
9.90585e+00,5.66493e+13,2.13301e+13,3.91321e+10
9.97556e+00,5.66492e+13,2.13029e+13,3.96884e+10
1.00458e+01,5.66490e+13,2.12761e+13,4.02527e+10
1.01165e+01,5.66489e+13,2.12498e+13,4.08252e+10
1.01877e+01,5.66487e+13,2.12239e+13,4.14058e+10
1.02594e+01,5.66486e+13,2.11984e+13,4.19948e+10
1.03316e+01,5.66484e+13,2.11734e+13,4.25922e+10
1.04043e+01,5.66482e+13,2.11487e+13,4.31982e+10
1.04775e+01,5.66481e+13,2.11245e+13,4.38129e+10
1.05512e+01,5.66479e+13,2.11006e+13,4.44365e+10
1.06255e+01,5.66477e+13,2.10771e+13,4.50690e+10
1.07003e+01,5.66476e+13,2.10541e+13,4.57106e+10
1.07756e+01,5.66474e+13,2.10313e+13,4.63614e+10
1.08514e+01,5.66472e+13,2.10090e+13,4.70216e+10
1.09278e+01,5.66470e+13,2.09870e+13,4.76912e+10
1.10047e+01,5.66469e+13,2.09654e+13,4.83705e+10
1.10821e+01,5.66467e+13,2.09441e+13,4.90596e+10
1.11601e+01,5.66465e+13,2.09231e+13,4.97586e+10
1.12387e+01,5.66463e+13,2.09025e+13,5.04677e+10
1.13178e+01,5.66461e+13,2.08822e+13,5.11869e+10
1.13974e+01,5.66459e+13,2.08623e+13,5.19165e+10
1.14776e+01,5.66457e+13,2.08426e+13,5.26567e+10
1.15584e+01,5.66455e+13,2.08233e+13,5.34075e+10
1.16398e+01,5.66453e+13,2.08042e+13,5.41691e+10
1.17217e+01,5.66451e+13,2.07855e+13,5.49417e+10
1.18042e+01,5.66449e+13,2.07671e+13,5.57254e+10
1.18872e+01,5.66447e+13,2.07489e+13,5.65204e+10
1.19709e+01,5.66445e+13,2.07311e+13,5.73269e+10
1.20552e+01,5.66442e+13,2.07135e+13,5.81450e+10
1.21400e+01,5.66440e+13,2.06962e+13,5.89750e+10
1.22254e+01,5.66438e+13,2.06791e+13,5.98169e+10
1.23115e+01,5.66436e+13,2.06624e+13,6.06710e+10
1.23981e+01,5.66433e+13,2.06459e+13,6.15374e+10
1.24854e+01,5.66431e+13,2.06296e+13,6.24164e+10
1.25732e+01,5.66429e+13,2.06136e+13,6.33080e+10
1.26617e+01,5.66426e+13,2.05979e+13,6.42126e+10
1.27508e+01,5.66424e+13,2.05824e+13,6.51302e+10
1.28406e+01,5.66421e+13,2.05671e+13,6.60611e+10
1.29309e+01,5.66419e+13,2.05521e+13,6.70054e+10
1.30220e+01,5.66416e+13,2.05373e+13,6.79634e+10
1.31136e+01,5.66414e+13,2.05227e+13,6.89353e+10
1.32059e+01,5.66411e+13,2.05084e+13,6.99213e+10
1.32988e+01,5.66408e+13,2.04943e+13,7.09215e+10
1.33924e+01,5.66406e+13,2.04804e+13,7.19363e+10
1.34867e+01,5.66403e+13,2.04667e+13,7.29657e+10
1.35816e+01,5.66400e+13,2.04532e+13,7.40101e+10
1.36772e+01,5.66397e+13,2.04399e+13,7.50696e+10
1.37734e+01,5.66395e+13,2.04268e+13,7.61445e+10
1.38704e+01,5.66392e+13,2.04140e+13,7.72350e+10
1.39680e+01,5.66389e+13,2.04013e+13,7.83413e+10
1.40663e+01,5.66386e+13,2.03888e+13,7.94637e+10
1.41653e+01,5.66383e+13,2.03765e+13,8.06024e+10
1.42650e+01,5.66380e+13,2.03644e+13,8.17576e+10
1.43654e+01,5.66377e+13,2.03525e+13,8.29296e+10
1.44665e+01,5.66374e+13,2.03408e+13,8.41187e+10
1.45683e+01,5.66370e+13,2.03292e+13,8.53250e+10
1.46708e+01,5.66367e+13,2.03179e+13,8.65489e+10
1.47741e+01,5.66364e+13,2.03067e+13,8.77906e+10
1.48780e+01,5.66360e+13,2.02956e+13,8.90504e+10
1.49827e+01,5.66357e+13,2.02848e+13,9.03285e+10
1.50882e+01,5.66354e+13,2.02741e+13,9.16252e+10
1.51944e+01,5.66350e+13,2.02635e+13,9.29409e+10
1.53013e+01,5.66347e+13,2.02531e+13,9.42757e+10
1.54090e+01,5.66343e+13,2.02429e+13,9.56300e+10
1.55174e+01,5.66340e+13,2.02329e+13,9.70040e+10
1.56266e+01,5.66336e+13,2.02229e+13,9.83981e+10
1.57366e+01,5.66332e+13,2.02132e+13,9.98125e+10
1.58474e+01,5.66328e+13,2.02036e+13,1.01248e+11
1.59589e+01,5.66325e+13,2.01941e+13,1.02704e+11
1.60712e+01,5.66321e+13,2.01847e+13,1.04181e+11
1.61843e+01,5.66317e+13,2.01756e+13,1.05680e+11
1.62982e+01,5.66313e+13,2.01665e+13,1.07201e+11
1.64129e+01,5.66309e+13,2.01576e+13,1.08744e+11
1.65284e+01,5.66305e+13,2.01488e+13,1.10309e+11
1.66448e+01,5.66300e+13,2.01402e+13,1.11898e+11
1.67619e+01,5.66296e+13,2.01317e+13,1.13510e+11
1.68799e+01,5.66292e+13,2.01233e+13,1.15145e+11
1.69987e+01,5.66288e+13,2.01150e+13,1.16805e+11
1.71183e+01,5.66283e+13,2.01069e+13,1.18488e+11
1.72388e+01,5.66279e+13,2.00989e+13,1.20197e+11
1.73601e+01,5.66274e+13,2.00910e+13,1.21930e+11
1.74823e+01,5.66270e+13,2.00832e+13,1.23689e+11
1.76053e+01,5.66265e+13,2.00755e+13,1.25474e+11
1.77292e+01,5.66260e+13,2.00680e+13,1.27285e+11
1.78540e+01,5.66256e+13,2.00606e+13,1.29122e+11
1.79796e+01,5.66251e+13,2.00532e+13,1.30987e+11
1.81062e+01,5.66246e+13,2.00460e+13,1.32879e+11
1.82336e+01,5.66241e+13,2.00389e+13,1.34798e+11
1.83619e+01,5.66236e+13,2.00319e+13,1.36746e+11
1.84912e+01,5.66231e+13,2.00250e+13,1.38723e+11
1.86213e+01,5.66225e+13,2.00183e+13,1.40729e+11
1.87523e+01,5.66220e+13,2.00116e+13,1.42764e+11
1.88843e+01,5.66215e+13,2.00050e+13,1.44829e+11
1.90172e+01,5.66209e+13,1.99985e+13,1.46925e+11
1.91511e+01,5.66204e+13,1.99921e+13,1.49051e+11
1.92858e+01,5.66198e+13,1.99859e+13,1.51209e+11
1.94216e+01,5.66193e+13,1.99797e+13,1.53399e+11
1.95583e+01,5.66187e+13,1.99736e+13,1.55621e+11
1.96959e+01,5.66181e+13,1.99676e+13,1.57876e+11
1.98345e+01,5.66175e+13,1.99616e+13,1.60164e+11
1.99741e+01,5.66169e+13,1.99558e+13,1.62486e+11
2.01147e+01,5.66163e+13,1.99501e+13,1.64842e+11
2.02562e+01,5.66157e+13,1.99444e+13,1.67233e+11
2.03988e+01,5.66151e+13,1.99389e+13,1.69660e+11
2.05424e+01,5.66144e+13,1.99334e+13,1.72122e+11
2.06869e+01,5.66138e+13,1.99280e+13,1.74621e+11
2.08325e+01,5.66131e+13,1.99227e+13,1.77156e+11
2.09791e+01,5.66125e+13,1.99174e+13,1.79730e+11
2.11268e+01,5.66118e+13,1.99123e+13,1.82341e+11
2.12755e+01,5.66111e+13,1.99072e+13,1.84991e+11
2.14252e+01,5.66105e+13,1.99022e+13,1.87680e+11
2.15760e+01,5.66098e+13,1.98973e+13,1.90409e+11
2.17278e+01,5.66090e+13,1.98924e+13,1.93179e+11
2.18807e+01,5.66083e+13,1.98877e+13,1.95989e+11
2.20347e+01,5.66076e+13,1.98830e+13,1.98841e+11
2.21898e+01,5.66069e+13,1.98783e+13,2.01736e+11
2.23460e+01,5.66061e+13,1.98738e+13,2.04673e+11
2.25032e+01,5.66054e+13,1.98693e+13,2.07654e+11
2.26616e+01,5.66046e+13,1.98649e+13,2.10680e+11
2.28211e+01,5.66038e+13,1.98605e+13,2.13750e+11
2.29817e+01,5.66030e+13,1.98563e+13,2.16866e+11
2.31435e+01,5.66022e+13,1.98520e+13,2.20028e+11
2.33063e+01,5.66014e+13,1.98479e+13,2.23237e+11
2.34704e+01,5.66006e+13,1.98438e+13,2.26493e+11
2.36355e+01,5.65997e+13,1.98398e+13,2.29798e+11
2.38019e+01,5.65989e+13,1.98358e+13,2.33153e+11
2.39694e+01,5.65980e+13,1.98319e+13,2.36557e+11
2.41381e+01,5.65972e+13,1.98281e+13,2.40011e+11
2.43080e+01,5.65963e+13,1.98243e+13,2.43517e+11
2.44790e+01,5.65954e+13,1.98206e+13,2.47075e+11
2.46513e+01,5.65945e+13,1.98169e+13,2.50686e+11
2.48248e+01,5.65935e+13,1.98133e+13,2.54351e+11
2.49995e+01,5.65926e+13,1.98098e+13,2.58070e+11
2.51755e+01,5.65917e+13,1.98063e+13,2.61844e+11
2.53526e+01,5.65907e+13,1.98029e+13,2.65675e+11
2.55311e+01,5.65897e+13,1.97995e+13,2.69562e+11
2.57107e+01,5.65887e+13,1.97962e+13,2.73507e+11
2.58917e+01,5.65877e+13,1.97929e+13,2.77511e+11
2.60739e+01,5.65867e+13,1.97897e+13,2.81575e+11
2.62574e+01,5.65857e+13,1.97865e+13,2.85698e+11
2.64422e+01,5.65846e+13,1.97834e+13,2.89884e+11
2.66283e+01,5.65836e+13,1.97804e+13,2.94131e+11
2.68157e+01,5.65825e+13,1.97773e+13,2.98441e+11
2.70044e+01,5.65814e+13,1.97744e+13,3.02815e+11
2.71945e+01,5.65803e+13,1.97715e+13,3.07255e+11
2.73859e+01,5.65792e+13,1.97686e+13,3.11760e+11
2.75786e+01,5.65780e+13,1.97658e+13,3.16332e+11
2.77727e+01,5.65769e+13,1.97630e+13,3.20972e+11
2.79681e+01,5.65757e+13,1.97603e+13,3.25680e+11
2.81650e+01,5.65745e+13,1.97576e+13,3.30459e+11
2.83632e+01,5.65733e+13,1.97550e+13,3.35308e+11
2.85628e+01,5.65721e+13,1.97524e+13,3.40229e+11
2.87638e+01,5.65709e+13,1.97498e+13,3.45223e+11
2.89663e+01,5.65696e+13,1.97473e+13,3.50291e+11
2.91701e+01,5.65683e+13,1.97449e+13,3.55434e+11
2.93754e+01,5.65670e+13,1.97425e+13,3.60653e+11
2.95822e+01,5.65657e+13,1.97401e+13,3.65949e+11
2.97903e+01,5.65644e+13,1.97378e+13,3.71323e+11
3.00000e+01,5.65631e+13,1.97355e+13,3.76776e+11
3.02111e+01,5.65617e+13,1.97332e+13,3.82310e+11
3.04238e+01,5.65603e+13,1.97310e+13,3.87925e+11
3.06379e+01,5.65589e+13,1.97289e+13,3.93622e+11
3.08535e+01,5.65575e+13,1.97267e+13,3.99404e+11
3.10706e+01,5.65560e+13,1.97246e+13,4.05270e+11
3.12893e+01,5.65546e+13,1.97226e+13,4.11222e+11
3.15095e+01,5.65531e+13,1.97206e+13,4.17262e+11
3.17313e+01,5.65516e+13,1.97186e+13,4.23389e+11
3.19546e+01,5.65501e+13,1.97166e+13,4.29606e+11
3.21795e+01,5.65485e+13,1.97147e+13,4.35913e+11
3.24059e+01,5.65469e+13,1.97129e+13,4.42312e+11
3.26340e+01,5.65454e+13,1.97110e+13,4.48804e+11
3.28637e+01,5.65437e+13,1.97092e+13,4.55390e+11
3.30950e+01,5.65421e+13,1.97075e+13,4.62071e+11
3.33279e+01,5.65405e+13,1.97058e+13,4.68847e+11
3.35624e+01,5.65388e+13,1.97041e+13,4.75721e+11
3.37986e+01,5.65371e+13,1.97024e+13,4.82693e+11
3.40365e+01,5.65353e+13,1.97008e+13,4.89764e+11
3.42760e+01,5.65336e+13,1.96992e+13,4.96934e+11
3.45173e+01,5.65318e+13,1.96976e+13,5.04206e+11
3.47602e+01,5.65300e+13,1.96961e+13,5.11579e+11
3.50048e+01,5.65282e+13,1.96946e+13,5.19055e+11
3.52512e+01,5.65263e+13,1.96931e+13,5.26633e+11
3.54993e+01,5.65244e+13,1.96917e+13,5.34314e+11
3.57491e+01,5.65225e+13,1.96903e+13,5.42100e+11
3.60007e+01,5.65206e+13,1.96890e+13,5.49989e+11
3.62541e+01,5.65186e+13,1.96876e+13,5.57982e+11
3.65092e+01,5.65166e+13,1.96863e+13,5.66079e+11
3.67662e+01,5.65146e+13,1.96850e+13,5.74279e+11
3.70249e+01,5.65126e+13,1.96838e+13,5.82582e+11
3.72855e+01,5.65105e+13,1.96826e+13,5.90987e+11
3.75479e+01,5.65084e+13,1.96814e+13,5.99492e+11
3.78121e+01,5.65063e+13,1.96802e+13,6.08097e+11
3.80783e+01,5.65041e+13,1.96791e+13,6.16800e+11
3.83462e+01,5.65019e+13,1.96780e+13,6.25599e+11
3.86161e+01,5.64997e+13,1.96770e+13,6.34491e+11
3.88879e+01,5.64975e+13,1.96759e+13,6.43474e+11
3.91616e+01,5.64952e+13,1.96749e+13,6.52546e+11
3.94372e+01,5.64928e+13,1.96739e+13,6.61703e+11
3.97147e+01,5.64905e+13,1.96730e+13,6.70943e+11
3.99942e+01,5.64881e+13,1.96720e+13,6.80263e+11
4.02757e+01,5.64857e+13,1.96711e+13,6.89659e+11
4.05591e+01,5.64833e+13,1.96703e+13,6.99129e+11
4.08446e+01,5.64808e+13,1.96694e+13,7.08670e+11
4.11320e+01,5.64783e+13,1.96686e+13,7.18279e+11
4.14215e+01,5.64757e+13,1.96678e+13,7.27955e+11
4.17130e+01,5.64731e+13,1.96670e+13,7.37696e+11
4.20066e+01,5.64705e+13,1.96663e+13,7.47501e+11
4.23022e+01,5.64678e+13,1.96656e+13,7.57369e+11
4.26000e+01,5.64651e+13,1.96649e+13,7.67300e+11
4.28998e+01,5.64624e+13,1.96642e+13,7.77294e+11
4.32017e+01,5.64596e+13,1.96636e+13,7.87352e+11
4.35057e+01,5.64568e+13,1.96630e+13,7.97476e+11
4.38119e+01,5.64539e+13,1.96624e+13,8.07666e+11
4.41202e+01,5.64510e+13,1.96618e+13,8.17925e+11
4.44308e+01,5.64481e+13,1.96613e+13,8.28254e+11
4.47434e+01,5.64451e+13,1.96608e+13,8.38655e+11
4.50583e+01,5.64421e+13,1.96603e+13,8.49130e+11
4.53755e+01,5.64391e+13,1.96599e+13,8.59680e+11
4.56948e+01,5.64360e+13,1.96594e+13,8.70306e+11
4.60164e+01,5.64328e+13,1.96590e+13,8.81009e+11
4.63402e+01,5.64296e+13,1.96586e+13,8.91789e+11
4.66664e+01,5.64264e+13,1.96583e+13,9.02647e+11
4.69948e+01,5.64231e+13,1.96579e+13,9.13582e+11
4.73255e+01,5.64198e+13,1.96576e+13,9.24594e+11
4.76586e+01,5.64164e+13,1.96573e+13,9.35680e+11
4.79940e+01,5.64130e+13,1.96571e+13,9.46841e+11
4.83318e+01,5.64095e+13,1.96568e+13,9.58073e+11
4.86719e+01,5.64060e+13,1.96566e+13,9.69375e+11
4.90145e+01,5.64025e+13,1.96564e+13,9.80743e+11
4.93594e+01,5.63989e+13,1.96563e+13,9.92174e+11
4.97068e+01,5.63952e+13,1.96561e+13,1.00367e+12
5.00566e+01,5.63915e+13,1.96560e+13,1.01521e+12
5.04089e+01,5.63877e+13,1.96559e+13,1.02682e+12
5.07637e+01,5.63839e+13,1.96559e+13,1.03847e+12
5.11209e+01,5.63800e+13,1.96558e+13,1.05016e+12
5.14807e+01,5.63761e+13,1.96558e+13,1.06189e+12
5.18430e+01,5.63721e+13,1.96558e+13,1.07366e+12
5.22079e+01,5.63681e+13,1.96558e+13,1.08546e+12
5.25753e+01,5.63640e+13,1.96559e+13,1.09729e+12
5.29453e+01,5.63599e+13,1.96560e+13,1.10913e+12
5.33179e+01,5.63557e+13,1.96561e+13,1.12099e+12
5.36932e+01,5.63514e+13,1.96562e+13,1.13286e+12
5.40711e+01,5.63471e+13,1.96563e+13,1.14473e+12
5.44516e+01,5.63427e+13,1.96565e+13,1.15661e+12
5.48348e+01,5.63382e+13,1.96567e+13,1.16847e+12
5.52207e+01,5.63337e+13,1.96569e+13,1.18032e+12
5.56094e+01,5.63292e+13,1.96572e+13,1.19216e+12
5.60007e+01,5.63245e+13,1.96574e+13,1.20397e+12
5.63948e+01,5.63199e+13,1.96577e+13,1.21575e+12
5.67917e+01,5.63151e+13,1.96580e+13,1.22749e+12
5.71914e+01,5.63103e+13,1.96584e+13,1.23920e+12
5.75939e+01,5.63054e+13,1.96588e+13,1.25085e+12
5.79993e+01,5.63004e+13,1.96591e+13,1.26245e+12
5.84074e+01,5.62954e+13,1.96596e+13,1.27399e+12
5.88185e+01,5.62903e+13,1.96600e+13,1.28547e+12
5.92325e+01,5.62851e+13,1.96605e+13,1.29688e+12
5.96493e+01,5.62799e+13,1.96610e+13,1.30821e+12
6.00691e+01,5.62746e+13,1.96615e+13,1.31946e+12
6.04919e+01,5.62692e+13,1.96620e+13,1.33062e+12
6.09176e+01,5.62637e+13,1.96626e+13,1.34168e+12
6.13463e+01,5.62582e+13,1.96632e+13,1.35265e+12
6.17781e+01,5.62526e+13,1.96638e+13,1.36352e+12
6.22128e+01,5.62469e+13,1.96644e+13,1.37428e+12
6.26507e+01,5.62411e+13,1.96651e+13,1.38492e+12
6.30916e+01,5.62353e+13,1.96658e+13,1.39544e+12
6.35356e+01,5.62293e+13,1.96665e+13,1.40584e+12
6.39828e+01,5.62233e+13,1.96673e+13,1.41612e+12
6.44331e+01,5.62172e+13,1.96680e+13,1.42626e+12
6.48865e+01,5.62110e+13,1.96688e+13,1.43626e+12
6.53432e+01,5.62048e+13,1.96696e+13,1.44613e+12
6.58031e+01,5.61984e+13,1.96705e+13,1.45585e+12
6.62662e+01,5.61920e+13,1.96714e+13,1.46542e+12
6.67325e+01,5.61855e+13,1.96723e+13,1.47484e+12
6.72022e+01,5.61788e+13,1.96732e+13,1.48410e+12
6.76751e+01,5.61721e+13,1.96742e+13,1.49321e+12
6.81514e+01,5.61653e+13,1.96752e+13,1.50216e+12
6.86310e+01,5.61584e+13,1.96762e+13,1.51095e+12
6.91141e+01,5.61515e+13,1.96772e+13,1.51957e+12
6.96005e+01,5.61444e+13,1.96783e+13,1.52802e+12
7.00903e+01,5.61372e+13,1.96794e+13,1.53630e+12
7.05836e+01,5.61299e+13,1.96805e+13,1.54441e+12
7.10803e+01,5.61225e+13,1.96817e+13,1.55235e+12
7.15806e+01,5.61150e+13,1.96828e+13,1.56012e+12
7.20843e+01,5.61075e+13,1.96840e+13,1.56771e+12
7.25917e+01,5.60998e+13,1.96853e+13,1.57513e+12
7.31025e+01,5.60920e+13,1.96866e+13,1.58237e+12
7.36170e+01,5.60841e+13,1.96879e+13,1.58943e+12
7.41351e+01,5.60761e+13,1.96892e+13,1.59632e+12
7.46569e+01,5.60680e+13,1.96906e+13,1.60303e+12
7.51823e+01,5.60597e+13,1.96920e+13,1.60957e+12
7.57114e+01,5.60514e+13,1.96934e+13,1.61593e+12
7.62442e+01,5.60429e+13,1.96948e+13,1.62211e+12
7.67808e+01,5.60344e+13,1.96963e+13,1.62813e+12
7.73212e+01,5.60257e+13,1.96978e+13,1.63397e+12
7.78654e+01,5.60169e+13,1.96994e+13,1.63963e+12
7.84134e+01,5.60079e+13,1.97010e+13,1.64513e+12
7.89652e+01,5.59989e+13,1.97026e+13,1.65046e+12
7.95209e+01,5.59897e+13,1.97042e+13,1.65562e+12
8.00806e+01,5.59804e+13,1.97059e+13,1.66062e+12
8.06442e+01,5.59710e+13,1.97076e+13,1.66545e+12
8.12117e+01,5.59614e+13,1.97094e+13,1.67013e+12
8.17833e+01,5.59518e+13,1.97112e+13,1.67464e+12
8.23589e+01,5.59419e+13,1.97130e+13,1.67899e+12
8.29385e+01,5.59320e+13,1.97148e+13,1.68320e+12
8.35222e+01,5.59219e+13,1.97167e+13,1.68725e+12
8.41100e+01,5.59117e+13,1.97186e+13,1.69115e+12
8.47019e+01,5.59013e+13,1.97206e+13,1.69490e+12
8.52981e+01,5.58908e+13,1.97226e+13,1.69851e+12
8.58984e+01,5.58802e+13,1.97246e+13,1.70198e+12
8.65029e+01,5.58694e+13,1.97267e+13,1.70531e+12
8.71117e+01,5.58585e+13,1.97288e+13,1.70850e+12
8.77248e+01,5.58474e+13,1.97309e+13,1.71157e+12
8.83421e+01,5.58362e+13,1.97331e+13,1.71450e+12
8.89639e+01,5.58248e+13,1.97353e+13,1.71730e+12
8.95900e+01,5.58133e+13,1.97376e+13,1.71998e+12
9.02205e+01,5.58016e+13,1.97399e+13,1.72254e+12
9.08554e+01,5.57897e+13,1.97422e+13,1.72498e+12
9.14949e+01,5.57777e+13,1.97446e+13,1.72731e+12
9.21388e+01,5.57656e+13,1.97471e+13,1.72953e+12
9.27872e+01,5.57532e+13,1.97495e+13,1.73163e+12
9.34402e+01,5.57407e+13,1.97520e+13,1.73363e+12
9.40979e+01,5.57281e+13,1.97546e+13,1.73553e+12
9.47601e+01,5.57152e+13,1.97572e+13,1.73732e+12
9.54270e+01,5.57022e+13,1.97598e+13,1.73902e+12
9.60986e+01,5.56890e+13,1.97625e+13,1.74063e+12
9.67749e+01,5.56757e+13,1.97652e+13,1.74214e+12
9.74560e+01,5.56621e+13,1.97680e+13,1.74356e+12
9.81419e+01,5.56484e+13,1.97708e+13,1.74490e+12
9.88326e+01,5.56345e+13,1.97736e+13,1.74616e+12
9.95281e+01,5.56204e+13,1.97765e+13,1.74733e+12
1.00229e+02,5.56062e+13,1.97795e+13,1.74843e+12
1.00934e+02,5.55917e+13,1.97825e+13,1.74945e+12
1.01644e+02,5.55770e+13,1.97855e+13,1.75040e+12
1.02360e+02,5.55622e+13,1.97886e+13,1.75128e+12
1.03080e+02,5.55471e+13,1.97918e+13,1.75209e+12
1.03805e+02,5.55319e+13,1.97950e+13,1.75284e+12
1.04536e+02,5.55164e+13,1.97982e+13,1.75352e+12
1.05272e+02,5.55008e+13,1.98015e+13,1.75414e+12
1.06013e+02,5.54849e+13,1.98049e+13,1.75471e+12
1.06759e+02,5.54688e+13,1.98083e+13,1.75522e+12
1.07510e+02,5.54525e+13,1.98117e+13,1.75568e+12
1.08267e+02,5.54360e+13,1.98152e+13,1.75608e+12
1.09029e+02,5.54193e+13,1.98188e+13,1.75644e+12
