freq_aligo,totalsignal_aligo,totalsignal_baseline,totalsignal_best
1.75948e+03,1.58329e+13,2.63870e+13,2.46271e+12
1.76091e+03,1.58211e+13,2.64243e+13,2.46619e+12
1.76234e+03,1.58092e+13,2.64617e+13,2.46968e+12
1.76377e+03,1.57974e+13,2.64993e+13,2.47319e+12
1.76520e+03,1.57856e+13,2.65370e+13,2.47671e+12
1.76663e+03,1.57738e+13,2.65749e+13,2.48025e+12
1.76807e+03,1.57619e+13,2.66130e+13,2.48380e+12
1.76950e+03,1.57501e+13,2.66512e+13,2.48737e+12
1.77093e+03,1.57383e+13,2.66896e+13,2.49095e+12
1.77237e+03,1.57265e+13,2.67281e+13,2.49455e+12
1.77381e+03,1.57148e+13,2.67668e+13,2.49817e+12
1.77525e+03,1.57030e+13,2.68057e+13,2.50180e+12
1.77669e+03,1.56912e+13,2.68448e+13,2.50544e+12
1.77813e+03,1.56795e+13,2.68840e+13,2.50910e+12
1.77957e+03,1.56677e+13,2.69234e+13,2.51278e+12
1.78102e+03,1.56560e+13,2.69630e+13,2.51647e+12
1.78246e+03,1.56442e+13,2.70027e+13,2.52018e+12
1.78391e+03,1.56325e+13,2.70426e+13,2.52391e+12
1.78535e+03,1.56208e+13,2.70827e+13,2.52765e+12
1.78680e+03,1.56090e+13,2.71229e+13,2.53141e+12
1.78825e+03,1.55973e+13,2.71633e+13,2.53518e+12
1.78970e+03,1.55856e+13,2.72039e+13,2.53897e+12
1.79116e+03,1.55739e+13,2.72447e+13,2.54278e+12
1.79261e+03,1.55622e+13,2.72857e+13,2.54660e+12
1.79406e+03,1.55506e+13,2.73268e+13,2.55044e+12
1.79552e+03,1.55389e+13,2.73681e+13,2.55430e+12
1.79697e+03,1.55272e+13,2.74096e+13,2.55818e+12
1.79843e+03,1.55156e+13,2.74513e+13,2.56207e+12
1.79989e+03,1.55039e+13,2.74932e+13,2.56598e+12
1.80135e+03,1.54923e+13,2.75353e+13,2.56991e+12
1.80281e+03,1.54806e+13,2.75775e+13,2.57385e+12
1.80428e+03,1.54690e+13,2.76199e+13,2.57781e+12
1.80574e+03,1.54574e+13,2.76625e+13,2.58179e+12
1.80720e+03,1.54458e+13,2.77053e+13,2.58579e+12
1.80867e+03,1.54342e+13,2.77483e+13,2.58980e+12
1.81014e+03,1.54226e+13,2.77915e+13,2.59384e+12
1.81161e+03,1.54110e+13,2.78349e+13,2.59789e+12
1.81308e+03,1.53994e+13,2.78785e+13,2.60196e+12
1.81455e+03,1.53878e+13,2.79223e+13,2.60604e+12
1.81602e+03,1.53762e+13,2.79662e+13,2.61015e+12
1.81749e+03,1.53647e+13,2.80104e+13,2.61427e+12
1.81897e+03,1.53531e+13,2.80548e+13,2.61842e+12
1.82044e+03,1.53416e+13,2.80993e+13,2.62258e+12
1.82192e+03,1.53300e+13,2.81441e+13,2.62676e+12
1.82340e+03,1.53185e+13,2.81891e+13,2.63096e+12
1.82488e+03,1.53070e+13,2.82342e+13,2.63518e+12
1.82636e+03,1.52954e+13,2.82796e+13,2.63942e+12
1.82784e+03,1.52839e+13,2.83252e+13,2.64368e+12
1.82932e+03,1.52724e+13,2.83710e+13,2.64795e+12
1.83081e+03,1.52609e+13,2.84170e+13,2.65225e+12
1.83229e+03,1.52494e+13,2.84632e+13,2.65657e+12
1.83378e+03,1.52379e+13,2.85096e+13,2.66090e+12
1.83526e+03,1.52265e+13,2.85563e+13,2.66526e+12
1.83675e+03,1.52150e+13,2.86031e+13,2.66964e+12
1.83824e+03,1.52035e+13,2.86502e+13,2.67403e+12
1.83973e+03,1.51921e+13,2.86975e+13,2.67845e+12
1.84123e+03,1.51806e+13,2.87450e+13,2.68289e+12
1.84272e+03,1.51692e+13,2.87927e+13,2.68735e+12
1.84422e+03,1.51578e+13,2.88407e+13,2.69183e+12
1.84571e+03,1.51463e+13,2.88888e+13,2.69633e+12
1.84721e+03,1.51349e+13,2.89372e+13,2.70085e+12
1.84871e+03,1.51235e+13,2.89858e+13,2.70539e+12
1.85021e+03,1.51121e+13,2.90347e+13,2.70995e+12
1.85171e+03,1.51007e+13,2.90838e+13,2.71454e+12
1.85321e+03,1.50893e+13,2.91331e+13,2.71914e+12
1.85471e+03,1.50779e+13,2.91826e+13,2.72377e+12
1.85622e+03,1.50666e+13,2.92324e+13,2.72842e+12
1.85772e+03,1.50552e+13,2.92824e+13,2.73309e+12
1.85923e+03,1.50438e+13,2.93326e+13,2.73779e+12
1.86074e+03,1.50325e+13,2.93831e+13,2.74250e+12
1.86225e+03,1.50211e+13,2.94338e+13,2.74724e+12
1.86376e+03,1.50098e+13,2.94847e+13,2.75200e+12
1.86527e+03,1.49985e+13,2.95359e+13,2.75679e+12
1.86679e+03,1.49871e+13,2.95874e+13,2.76160e+12
1.86830e+03,1.49758e+13,2.96391e+13,2.76643e+12
1.86982e+03,1.49645e+13,2.96910e+13,2.77128e+12
1.87133e+03,1.49532e+13,2.97432e+13,2.77616e+12
1.87285e+03,1.49419e+13,2.97956e+13,2.78106e+12
1.87437e+03,1.49306e+13,2.98483e+13,2.78598e+12
1.87589e+03,1.49194e+13,2.99012e+13,2.79093e+12
1.87741e+03,1.49081e+13,2.99544e+13,2.79590e+12
1.87894e+03,1.48968e+13,3.00079e+13,2.80089e+12
1.88046e+03,1.48856e+13,3.00616e+13,2.80591e+12
1.88199e+03,1.48743e+13,3.01155e+13,2.81096e+12
1.88351e+03,1.48631e+13,3.01697e+13,2.81603e+12
1.88504e+03,1.48518e+13,3.02242e+13,2.82112e+12
1.88657e+03,1.48406e+13,3.02790e+13,2.82624e+12
1.88810e+03,1.48294e+13,3.03340e+13,2.83138e+12
1.88963e+03,1.48181e+13,3.03893e+13,2.83655e+12
1.89116e+03,1.48069e+13,3.04448e+13,2.84174e+12
1.89270e+03,1.47957e+13,3.05007e+13,2.84696e+12
1.89423e+03,1.47845e+13,3.05568e+13,2.85221e+12
1.89577e+03,1.47734e+13,3.06131e+13,2.85748e+12
1.89731e+03,1.47622e+13,3.06698e+13,2.86277e+12
1.89885e+03,1.47510e+13,3.07267e+13,2.86810e+12
1.90039e+03,1.47398e+13,3.07839e+13,2.87345e+12
1.90193e+03,1.47287e+13,3.08414e+13,2.87882e+12
1.90347e+03,1.47175e+13,3.08992e+13,2.88423e+12
1.90502e+03,1.47064e+13,3.09573e+13,2.88966e+12
1.90656e+03,1.46953e+13,3.10156e+13,2.89511e+12
1.90811e+03,1.46841e+13,3.10743e+13,2.90060e+12
1.90966e+03,1.46730e+13,3.11332e+13,2.90611e+12
1.91121e+03,1.46619e+13,3.11925e+13,2.91165e+12
1.91276e+03,1.46508e+13,3.12520e+13,2.91722e+12
1.91431e+03,1.46397e+13,3.13118e+13,2.92281e+12
1.91586e+03,1.46286e+13,3.13719e+13,2.92844e+12
1.91742e+03,1.46175e+13,3.14324e+13,2.93409e+12
1.91897e+03,1.46064e+13,3.14931e+13,2.93977e+12
1.92053e+03,1.45953e+13,3.15541e+13,2.94548e+12
1.92209e+03,1.45843e+13,3.16155e+13,2.95122e+12
1.92365e+03,1.45732e+13,3.16771e+13,2.95698e+12
1.92521e+03,1.45622e+13,3.17391e+13,2.96278e+12
1.92677e+03,1.45511e+13,3.18014e+13,2.96861e+12
1.92833e+03,1.45401e+13,3.18640e+13,2.97447e+12
1.92990e+03,1.45291e+13,3.19269e+13,2.98035e+12
1.93146e+03,1.45180e+13,3.19901e+13,2.98627e+12
1.93303e+03,1.45070e+13,3.20537e+13,2.99222e+12
1.93460e+03,1.44960e+13,3.21176e+13,2.99819e+12
1.93617e+03,1.44850e+13,3.21818e+13,3.00420e+12
1.93774e+03,1.44740e+13,3.22464e+13,3.01024e+12
1.93931e+03,1.44630e+13,3.23112e+13,3.01631e+12
1.94088e+03,1.44521e+13,3.23764e+13,3.02242e+12
1.94246e+03,1.44411e+13,3.24420e+13,3.02855e+12
1.94403e+03,1.44301e+13,3.25079e+13,3.03472e+12
1.94561e+03,1.44192e+13,3.25741e+13,3.04092e+12
1.94719e+03,1.44082e+13,3.26407e+13,3.04715e+12
1.94877e+03,1.43973e+13,3.27076e+13,3.05341e+12
1.95035e+03,1.43863e+13,3.27749e+13,3.05971e+12
1.95193e+03,1.43754e+13,3.28425e+13,3.06604e+12
1.95351e+03,1.43645e+13,3.29104e+13,3.07240e+12
1.95510e+03,1.43536e+13,3.29788e+13,3.07880e+12
1.95669e+03,1.43427e+13,3.30474e+13,3.08523e+12
1.95827e+03,1.43318e+13,3.31165e+13,3.09169e+12
1.95986e+03,1.43209e+13,3.31859e+13,3.09819e+12
1.96145e+03,1.43100e+13,3.32557e+13,3.10472e+12
1.96304e+03,1.42991e+13,3.33258e+13,3.11129e+12
1.96464e+03,1.42882e+13,3.33963e+13,3.11789e+12
1.96623e+03,1.42774e+13,3.34672e+13,3.12453e+12
1.96782e+03,1.42665e+13,3.35384e+13,3.13120e+12
1.96942e+03,1.42557e+13,3.36101e+13,3.13791e+12
1.97102e+03,1.42448e+13,3.36821e+13,3.14465e+12
1.97262e+03,1.42340e+13,3.37545e+13,3.15144e+12
1.97422e+03,1.42232e+13,3.38272e+13,3.15825e+12
1.97582e+03,1.42123e+13,3.39004e+13,3.16511e+12
1.97742e+03,1.42015e+13,3.39740e+13,3.17200e+12
1.97903e+03,1.41907e+13,3.40479e+13,3.17893e+12
1.98063e+03,1.41799e+13,3.41223e+13,3.18589e+12
1.98224e+03,1.41691e+13,3.41970e+13,3.19289e+12
1.98385e+03,1.41583e+13,3.42722e+13,3.19994e+12
1.98546e+03,1.41475e+13,3.43477e+13,3.20702e+12
1.98707e+03,1.41368e+13,3.44237e+13,3.21413e+12
1.98868e+03,1.41260e+13,3.45001e+13,3.22129e+12
1.99029e+03,1.41153e+13,3.45769e+13,3.22849e+12
1.99191e+03,1.41045e+13,3.46541e+13,3.23572e+12
1.99352e+03,1.40938e+13,3.47317e+13,3.24300e+12
1.99514e+03,1.40830e+13,3.48097e+13,3.25031e+12
1.99676e+03,1.40723e+13,3.48882e+13,3.25767e+12
1.99838e+03,1.40616e+13,3.49671e+13,3.26506e+12
2.00000e+03,1.40509e+13,3.50464e+13,3.27250e+12
2.00162e+03,1.40401e+13,3.51262e+13,3.27998e+12
2.00325e+03,1.40294e+13,3.52064e+13,3.28750e+12
2.00487e+03,1.40187e+13,3.52870e+13,3.29506e+12
2.00650e+03,1.40081e+13,3.53681e+13,3.30266e+12
2.00813e+03,1.39974e+13,3.54496e+13,3.31031e+12
2.00975e+03,1.39867e+13,3.55316e+13,3.31799e+12
2.01139e+03,1.39760e+13,3.56140e+13,3.32572e+12
2.01302e+03,1.39654e+13,3.56969e+13,3.33350e+12
2.01465e+03,1.39547e+13,3.57802e+13,3.34131e+12
2.01628e+03,1.39441e+13,3.58641e+13,3.34917e+12
2.01792e+03,1.39334e+13,3.59483e+13,3.35708e+12
2.01956e+03,1.39228e+13,3.60331e+13,3.36503e+12
2.02120e+03,1.39122e+13,3.61183e+13,3.37302e+12
2.02284e+03,1.39016e+13,3.62039e+13,3.38106e+12
2.02448e+03,1.38910e+13,3.62901e+13,3.38915e+12
2.02612e+03,1.38804e+13,3.63767e+13,3.39728e+12
2.02776e+03,1.38698e+13,3.64639e+13,3.40545e+12
2.02941e+03,1.38592e+13,3.65515e+13,3.41367e+12
2.03105e+03,1.38486e+13,3.66396e+13,3.42194e+12
2.03270e+03,1.38380e+13,3.67282e+13,3.43026e+12
2.03435e+03,1.38274e+13,3.68173e+13,3.43862e+12
2.03600e+03,1.38169e+13,3.69069e+13,3.44703e+12
2.03765e+03,1.38063e+13,3.69970e+13,3.45549e+12
2.03931e+03,1.37958e+13,3.70876e+13,3.46400e+12
2.04096e+03,1.37852e+13,3.71787e+13,3.47256e+12
2.04262e+03,1.37747e+13,3.72703e+13,3.48116e+12
2.04427e+03,1.37642e+13,3.73625e+13,3.48982e+12
2.04593e+03,1.37537e+13,3.74551e+13,3.49852e+12
2.04759e+03,1.37432e+13,3.75483e+13,3.50728e+12
2.04925e+03,1.37326e+13,3.76421e+13,3.51608e+12
2.05091e+03,1.37222e+13,3.77363e+13,3.52494e+12
2.05258e+03,1.37117e+13,3.78311e+13,3.53384e+12
2.05424e+03,1.37012e+13,3.79265e+13,3.54280e+12
2.05591e+03,1.36907e+13,3.80224e+13,3.55181e+12
2.05758e+03,1.36802e+13,3.81188e+13,3.56087e+12
2.05925e+03,1.36698e+13,3.82158e+13,3.56999e+12
2.06092e+03,1.36593e+13,3.83133e+13,3.57915e+12
2.06259e+03,1.36489e+13,3.84114e+13,3.58838e+12
2.06426e+03,1.36384e+13,3.85101e+13,3.59765e+12
2.06594e+03,1.36280e+13,3.86093e+13,3.60698e+12
2.06761e+03,1.36176e+13,3.87091e+13,3.61636e+12
2.06929e+03,1.36071e+13,3.88095e+13,3.62580e+12
2.07097e+03,1.35967e+13,3.89104e+13,3.63529e+12
2.07265e+03,1.35863e+13,3.90119e+13,3.64484e+12
2.07433e+03,1.35759e+13,3.91141e+13,3.65445e+12
2.07601e+03,1.35655e+13,3.92168e+13,3.66411e+12
2.07770e+03,1.35551e+13,3.93201e+13,3.67383e+12
2.07938e+03,1.35448e+13,3.94239e+13,3.68360e+12
2.08107e+03,1.35344e+13,3.95284e+13,3.69343e+12
2.08276e+03,1.35240e+13,3.96335e+13,3.70333e+12
2.08445e+03,1.35137e+13,3.97393e+13,3.71327e+12
2.08614e+03,1.35033e+13,3.98456e+13,3.72328e+12
2.08783e+03,1.34930e+13,3.99525e+13,3.73335e+12
2.08953e+03,1.34826e+13,4.00601e+13,3.74348e+12
2.09122e+03,1.34723e+13,4.01683e+13,3.75366e+12
2.09292e+03,1.34620e+13,4.02771e+13,3.76391e+12
2.09462e+03,1.34517e+13,4.03865e+13,3.77421e+12
2.09632e+03,1.34413e+13,4.04966e+13,3.78458e+12
2.09802e+03,1.34310e+13,4.06073e+13,3.79501e+12
2.09972e+03,1.34207e+13,4.07187e+13,3.80550e+12
2.10142e+03,1.34105e+13,4.08307e+13,3.81606e+12
2.10313e+03,1.34002e+13,4.09434e+13,3.82668e+12
2.10483e+03,1.33899e+13,4.10567e+13,3.83736e+12
2.10654e+03,1.33796e+13,4.11707e+13,3.84810e+12
2.10825e+03,1.33694e+13,4.12853e+13,3.85891e+12
2.10996e+03,1.33591e+13,4.14007e+13,3.86978e+12
2.11167e+03,1.33489e+13,4.15167e+13,3.88072e+12
2.11338e+03,1.33386e+13,4.16333e+13,3.89172e+12
2.11510e+03,1.33284e+13,4.17507e+13,3.90279e+12
2.11681e+03,1.33182e+13,4.18687e+13,3.91392e+12
2.11853e+03,1.33079e+13,4.19874e+13,3.92512e+12
2.12025e+03,1.32977e+13,4.21069e+13,3.93639e+12
2.12197e+03,1.32875e+13,4.22270e+13,3.94772e+12
2.12369e+03,1.32773e+13,4.23478e+13,3.95912e+12
2.12541e+03,1.32671e+13,4.24693e+13,3.97059e+12
2.12714e+03,1.32569e+13,4.25915e+13,3.98213e+12
2.12886e+03,1.32468e+13,4.27145e+13,3.99374e+12
2.13059e+03,1.32366e+13,4.28381e+13,4.00542e+12
2.13232e+03,1.32264e+13,4.29625e+13,4.01717e+12
2.13405e+03,1.32163e+13,4.30876e+13,4.02898e+12
2.13578e+03,1.32061e+13,4.32135e+13,4.04087e+12
2.13751e+03,1.31960e+13,4.33400e+13,4.05283e+12
2.13925e+03,1.31858e+13,4.34673e+13,4.06486e+12
2.14098e+03,1.31757e+13,4.35954e+13,4.07696e+12
2.14272e+03,1.31656e+13,4.37242e+13,4.08914e+12
2.14446e+03,1.31555e+13,4.38537e+13,4.10138e+12
2.14620e+03,1.31454e+13,4.39840e+13,4.11370e+12
2.14794e+03,1.31353e+13,4.41151e+13,4.12610e+12
2.14968e+03,1.31252e+13,4.42469e+13,4.13856e+12
2.15143e+03,1.31151e+13,4.43794e+13,4.15111e+12
2.15317e+03,1.31050e+13,4.45128e+13,4.16372e+12
2.15492e+03,1.30949e+13,4.46469e+13,4.17641e+12
2.15667e+03,1.30848e+13,4.47817e+13,4.18918e+12
2.15842e+03,1.30748e+13,4.49174e+13,4.20202e+12
2.16017e+03,1.30647e+13,4.50538e+13,4.21494e+12
2.16192e+03,1.30547e+13,4.51910e+13,4.22794e+12
2.16367e+03,1.30446e+13,4.53290e+13,4.24101e+12
2.16543e+03,1.30346e+13,4.54678e+13,4.25416e+12
2.16719e+03,1.30246e+13,4.56074e+13,4.26739e+12
2.16894e+03,1.30146e+13,4.57478e+13,4.28069e+12
2.17070e+03,1.30045e+13,4.58890e+13,4.29408e+12
2.17246e+03,1.29945e+13,4.60309e+13,4.30754e+12
2.17423e+03,1.29845e+13,4.61737e+13,4.32108e+12
2.17599e+03,1.29745e+13,4.63173e+13,4.33470e+12
2.17776e+03,1.29646e+13,4.64617e+13,4.34840e+12
2.17952e+03,1.29546e+13,4.66069e+13,4.36218e+12
2.18129e+03,1.29446e+13,4.67530e+13,4.37604e+12
2.18306e+03,1.29346e+13,4.68998e+13,4.38998e+12
2.18483e+03,1.29247e+13,4.70475e+13,4.40401e+12
2.18660e+03,1.29147e+13,4.71960e+13,4.41811e+12
2.18838e+03,1.29048e+13,4.73453e+13,4.43230e+12
2.19015e+03,1.28948e+13,4.74954e+13,4.44656e+12
2.19193e+03,1.28849e+13,4.76464e+13,4.46091e+12
2.19371e+03,1.28750e+13,4.77982e+13,4.47534e+12
2.19549e+03,1.28651e+13,4.79508e+13,4.48986e+12
2.19727e+03,1.28551e+13,4.81043e+13,4.50445e+12
2.19905e+03,1.28452e+13,4.82586e+13,4.51913e+12
2.20084e+03,1.28353e+13,4.84137e+13,4.53389e+12
2.20262e+03,1.28254e+13,4.85697e+13,4.54874e+12
2.20441e+03,1.28156e+13,4.87265e+13,4.56367e+12
2.20620e+03,1.28057e+13,4.88841e+13,4.57868e+12
2.20799e+03,1.27958e+13,4.90426e+13,4.59377e+12
2.20978e+03,1.27859e+13,4.92019e+13,4.60895e+12
2.21157e+03,1.27761e+13,4.93621e+13,4.62422e+12
2.21336e+03,1.27662e+13,4.95230e+13,4.63957e+12
2.21516e+03,1.27564e+13,4.96849e+13,4.65500e+12
2.21696e+03,1.27466e+13,4.98475e+13,4.67051e+12
2.21876e+03,1.27367e+13,5.00110e+13,4.68611e+12
2.22056e+03,1.27269e+13,5.01754e+13,4.70180e+12
2.22236e+03,1.27171e+13,5.03405e+13,4.71757e+12
2.22416e+03,1.27073e+13,5.05065e+13,4.73342e+12
2.22596e+03,1.26975e+13,5.06733e+13,4.74936e+12
2.22777e+03,1.26877e+13,5.08410e+13,4.76538e+12
2.22958e+03,1.26779e+13,5.10095e+13,4.78148e+12
2.23139e+03,1.26681e+13,5.11788e+13,4.79767e+12
2.23320e+03,1.26583e+13,5.13489e+13,4.81394e+12
2.23501e+03,1.26485e+13,5.15198e+13,4.83030e+12
2.23682e+03,1.26388e+13,5.16916e+13,4.84674e+12
2.23864e+03,1.26290e+13,5.18641e+13,4.86326e+12
2.24045e+03,1.26193e+13,5.20375e+13,4.87986e+12
2.24227e+03,1.26095e+13,5.22117e+13,4.89655e+12
2.24409e+03,1.25998e+13,5.23866e+13,4.91332e+12
2.24591e+03,1.25901e+13,5.25624e+13,4.93017e+12
2.24773e+03,1.25803e+13,5.27389e+13,4.94710e+12
2.24955e+03,1.25706e+13,5.29163e+13,4.96412e+12
2.25138e+03,1.25609e+13,5.30944e+13,4.98121e+12
2.25321e+03,1.25512e+13,5.32732e+13,4.99839e+12
2.25503e+03,1.25415e+13,5.34528e+13,5.01564e+12
2.25686e+03,1.25318e+13,5.36332e+13,5.03297e+12
2.25869e+03,1.25221e+13,5.38143e+13,5.05039e+12
2.26053e+03,1.25125e+13,5.39962e+13,5.06788e+12
2.26236e+03,1.25028e+13,5.41787e+13,5.08544e+12
2.26420e+03,1.24931e+13,5.43620e+13,5.10308e+12
2.26603e+03,1.24835e+13,5.45460e+13,5.12080e+12
2.26787e+03,1.24738e+13,5.47307e+13,5.13859e+12
2.26971e+03,1.24642e+13,5.49161e+13,5.15646e+12
2.27155e+03,1.24545e+13,5.51022e+13,5.17440e+12
2.27339e+03,1.24449e+13,5.52889e+13,5.19241e+12
2.27524e+03,1.24353e+13,5.54762e+13,5.21049e+12
2.27708e+03,1.24257e+13,5.56642e+13,5.22864e+12
2.27893e+03,1.24161e+13,5.58528e+13,5.24686e+12
2.28078e+03,1.24065e+13,5.60421e+13,5.26515e+12
2.28263e+03,1.23969e+13,5.62319e+13,5.28350e+12
2.28448e+03,1.23873e+13,5.64223e+13,5.30192e+12
2.28634e+03,1.23777e+13,5.66132e+13,5.32040e+12
2.28819e+03,1.23681e+13,5.68047e+13,5.33894e+12
2.29005e+03,1.23585e+13,5.69967e+13,5.35754e+12
2.29191e+03,1.23490e+13,5.71892e+13,5.37621e+12
2.29376e+03,1.23394e+13,5.73822e+13,5.39492e+12
2.29563e+03,1.23299e+13,5.75757e+13,5.41370e+12
2.29749e+03,1.23203e+13,5.77696e+13,5.43253e+12
2.29935e+03,1.23108e+13,5.79640e+13,5.45141e+12
2.30122e+03,1.23013e+13,5.81587e+13,5.47033e+12
2.30308e+03,1.22917e+13,5.83538e+13,5.48931e+12
2.30495e+03,1.22822e+13,5.85493e+13,5.50833e+12
2.30682e+03,1.22727e+13,5.87451e+13,5.52740e+12
2.30869e+03,1.22632e+13,5.89412e+13,5.54651e+12
2.31057e+03,1.22537e+13,5.91376e+13,5.56565e+12
2.31244e+03,1.22442e+13,5.93342e+13,5.58483e+12
2.31432e+03,1.22347e+13,5.95311e+13,5.60405e+12
2.31619e+03,1.22252e+13,5.97281e+13,5.62330e+12
2.31807e+03,1.22158e+13,5.99253e+13,5.64257e+12
2.31995e+03,1.22063e+13,6.01227e+13,5.66187e+12
2.32184e+03,1.21968e+13,6.03201e+13,5.68120e+12
