freq_aligo,totalnoise_aligo,totalnoise_baseline,totalnoise_best
2.27113e+00,1.31928e-08,1.37183e-08,2.77526e-12
2.29635e+00,1.29047e-08,1.32462e-08,2.77593e-12
2.32185e+00,1.26226e-08,1.27954e-08,2.78382e-12
2.34763e+00,1.23469e-08,1.23650e-08,2.78189e-12
2.37370e+00,1.20768e-08,1.19530e-08,2.78658e-12
2.40005e+00,1.18132e-08,1.15596e-08,2.79195e-12
2.42670e+00,1.15550e-08,1.11830e-08,2.80053e-12
2.45365e+00,1.13024e-08,1.08221e-08,2.80638e-12
2.48090e+00,1.10555e-08,1.04771e-08,2.81181e-12
2.50844e+00,1.08139e-08,1.01460e-08,2.81095e-12
2.53630e+00,1.05777e-08,9.82865e-09,2.82332e-12
2.56446e+00,1.03466e-08,9.52414e-09,2.83419e-12
2.59294e+00,1.01205e-08,9.23151e-09,2.83758e-12
2.62173e+00,9.89935e-09,8.95096e-09,2.85014e-12
2.65084e+00,9.68308e-09,8.68124e-09,2.85435e-12
2.68028e+00,9.47151e-09,8.42189e-09,2.86260e-12
2.71004e+00,9.26457e-09,8.17268e-09,2.86871e-12
2.74013e+00,9.06216e-09,7.93277e-09,2.87511e-12
2.77056e+00,8.86415e-09,7.70172e-09,2.88840e-12
2.80132e+00,8.67050e-09,7.47930e-09,2.89673e-12
2.83243e+00,8.48104e-09,7.26500e-09,2.90666e-12
2.86388e+00,8.29576e-09,7.05867e-09,2.92057e-12
2.89568e+00,8.11452e-09,6.85969e-09,2.92779e-12
2.92784e+00,7.93724e-09,6.67605e-09,2.93641e-12
2.96035e+00,7.76384e-09,6.48223e-09,2.94725e-12
2.99322e+00,7.59423e-09,6.30294e-09,2.95828e-12
3.02646e+00,7.42830e-09,6.13026e-09,2.97026e-12
3.06006e+00,7.26602e-09,5.96319e-09,2.98330e-12
3.09404e+00,7.10729e-09,5.80182e-09,2.99738e-12
3.12840e+00,6.95203e-09,5.64582e-09,3.01042e-12
3.16314e+00,6.80015e-09,5.49492e-09,3.02377e-12
3.19826e+00,6.65159e-09,5.34895e-09,3.03889e-12
3.23377e+00,6.50629e-09,5.20766e-09,3.05349e-12
3.26968e+00,6.36416e-09,5.07091e-09,3.06902e-12
3.30599e+00,6.22513e-09,4.93846e-09,3.08601e-12
3.34270e+00,6.08915e-09,4.81016e-09,3.10138e-12
3.37982e+00,5.95614e-09,4.68586e-09,3.12013e-12
3.41735e+00,5.82602e-09,4.56537e-09,3.13758e-12
3.45529e+00,5.69876e-09,4.44854e-09,3.15721e-12
3.49366e+00,5.57428e-09,4.33525e-09,3.17646e-12
3.53246e+00,5.45252e-09,4.22536e-09,3.19847e-12
3.57168e+00,5.33341e-09,4.11872e-09,3.22014e-12
3.61134e+00,5.21691e-09,4.01523e-09,3.24337e-12
3.65144e+00,5.10296e-09,3.91477e-09,3.26740e-12
3.69199e+00,4.99150e-09,3.81722e-09,3.29321e-12
3.73298e+00,4.88247e-09,3.72248e-09,3.32023e-12
3.77444e+00,4.77582e-09,3.63044e-09,3.34920e-12
3.81635e+00,4.67151e-09,3.54102e-09,3.37976e-12
3.85873e+00,4.56947e-09,3.45411e-09,3.41130e-12
3.90157e+00,4.46966e-09,3.36963e-09,3.44603e-12
3.94490e+00,4.37204e-09,3.28750e-09,3.48243e-12
3.98870e+00,4.27655e-09,3.20763e-09,3.52128e-12
4.03299e+00,4.18314e-09,3.12996e-09,3.56294e-12
4.07778e+00,4.09178e-09,3.05440e-09,3.60748e-12
4.12306e+00,4.00241e-09,2.98088e-09,3.65583e-12
4.16884e+00,3.91500e-09,2.90934e-09,3.70718e-12
4.21513e+00,3.82949e-09,2.83972e-09,3.76382e-12
4.26193e+00,3.74585e-09,2.77195e-09,3.82453e-12
4.30926e+00,3.66405e-09,2.70597e-09,3.89068e-12
4.35711e+00,3.58402e-09,2.64172e-09,3.96295e-12
4.40549e+00,3.50575e-09,2.57916e-09,4.04206e-12
4.45441e+00,3.42919e-09,2.51822e-09,4.12968e-12
4.50387e+00,3.35430e-09,2.45887e-09,4.22636e-12
4.55389e+00,3.28105e-09,2.40104e-09,4.33370e-12
4.60445e+00,3.20939e-09,2.34470e-09,4.45341e-12
4.65558e+00,3.13931e-09,2.28979e-09,4.58816e-12
4.70728e+00,3.07075e-09,2.23628e-09,4.74062e-12
4.75955e+00,3.00369e-09,2.18413e-09,4.91421e-12
4.81240e+00,2.93810e-09,2.13329e-09,5.11343e-12
4.86583e+00,2.87394e-09,2.08373e-09,5.34455e-12
4.91987e+00,2.81118e-09,2.03541e-09,5.61532e-12
4.97450e+00,2.74980e-09,1.98829e-09,5.93641e-12
5.02973e+00,2.68975e-09,1.94234e-09,6.32287e-12
5.08558e+00,2.63102e-09,1.89752e-09,6.79626e-12
5.14206e+00,2.57357e-09,1.85381e-09,7.38895e-12
5.19915e+00,2.51737e-09,1.81118e-09,8.15070e-12
5.25689e+00,2.46241e-09,1.76959e-09,9.16477e-12
5.31526e+00,2.40864e-09,1.72901e-09,1.05772e-11
5.37428e+00,2.35605e-09,1.68942e-09,1.26771e-11
5.43396e+00,2.30461e-09,1.65078e-09,1.61174e-11
5.49430e+00,2.25429e-09,1.61309e-09,2.27648e-11
5.55531e+00,2.20507e-09,1.57630e-09,4.09430e-11
5.61699e+00,2.15693e-09,1.54039e-09,2.90045e-10
5.67936e+00,2.10984e-09,1.50535e-09,5.19953e-11
5.74243e+00,2.06378e-09,1.47114e-09,2.29236e-11
5.80619e+00,2.01872e-09,1.43775e-09,1.43034e-11
5.87067e+00,1.97465e-09,1.40515e-09,1.01785e-11
5.93585e+00,1.93154e-09,1.37333e-09,7.76579e-12
6.00177e+00,1.88937e-09,1.34226e-09,6.18673e-12
6.06841e+00,1.84813e-09,1.31192e-09,5.07622e-12
6.13579e+00,1.80779e-09,1.28230e-09,4.25543e-12
6.20393e+00,1.76832e-09,1.25338e-09,3.62630e-12
6.27282e+00,1.72972e-09,1.22514e-09,3.13069e-12
6.34247e+00,1.69197e-09,1.19755e-09,2.73190e-12
6.41290e+00,1.65504e-09,1.17061e-09,2.40562e-12
6.48411e+00,1.61891e-09,1.14431e-09,2.13513e-12
6.55611e+00,1.58358e-09,1.11861e-09,1.90853e-12
6.62891e+00,1.54901e-09,1.09351e-09,1.71713e-12
6.70252e+00,1.51520e-09,1.06899e-09,1.55443e-12
6.77694e+00,1.48214e-09,1.04505e-09,1.41547e-12
6.85219e+00,1.44979e-09,1.02165e-09,1.29638e-12
6.92828e+00,1.41815e-09,9.98799e-10,1.19409e-12
7.00521e+00,1.38720e-09,9.76473e-10,1.10613e-12
7.08300e+00,1.35693e-09,9.54662e-10,1.03048e-12
7.16165e+00,1.32732e-09,9.33352e-10,9.65465e-13
7.24117e+00,1.29835e-09,9.12531e-10,9.09656e-13
7.32158e+00,1.27002e-09,8.92189e-10,8.61841e-13
7.40288e+00,1.24231e-09,8.72312e-10,8.20971e-13
7.48508e+00,1.21521e-09,8.52890e-10,7.86131e-13
7.56820e+00,1.18869e-09,8.33912e-10,7.56516e-13
7.65224e+00,1.16276e-09,8.15368e-10,7.31421e-13
7.73721e+00,1.13739e-09,7.97246e-10,7.10221e-13
7.82312e+00,1.11258e-09,7.79537e-10,6.92369e-13
7.90999e+00,1.08831e-09,7.62231e-10,6.77381e-13
7.99783e+00,1.06457e-09,7.45318e-10,6.64837e-13
8.08663e+00,1.04135e-09,7.28790e-10,6.54370e-13
8.17643e+00,1.01863e-09,7.12636e-10,6.45661e-13
8.26722e+00,9.96417e-10,6.96849e-10,6.38437e-13
8.35902e+00,9.74685e-10,6.81419e-10,6.32462e-13
8.45184e+00,9.53428e-10,6.66338e-10,6.27535e-13
8.54569e+00,9.32636e-10,6.51598e-10,6.23484e-13
8.64058e+00,9.12299e-10,6.37192e-10,6.20164e-13
8.73653e+00,8.92406e-10,6.23110e-10,6.17452e-13
8.83354e+00,8.72948e-10,6.09346e-10,6.15244e-13
8.93163e+00,8.53915e-10,5.95892e-10,6.13453e-13
9.03081e+00,8.35299e-10,5.82741e-10,6.12005e-13
9.13109e+00,8.17089e-10,5.69886e-10,6.10839e-13
9.23248e+00,7.99277e-10,5.57321e-10,6.09903e-13
9.33500e+00,7.81855e-10,5.45038e-10,6.09155e-13
9.43866e+00,7.64814e-10,5.33030e-10,6.08557e-13
9.54346e+00,7.48146e-10,5.21293e-10,6.08080e-13
9.64944e+00,7.31842e-10,5.09819e-10,6.07700e-13
9.75658e+00,7.15894e-10,4.98602e-10,6.07395e-13
9.86492e+00,7.00295e-10,4.87637e-10,6.07148e-13
9.97446e+00,6.85038e-10,4.76917e-10,6.06944e-13
1.00852e+01,6.70114e-10,4.66438e-10,6.06772e-13
1.01972e+01,6.55516e-10,4.56193e-10,6.06621e-13
1.03104e+01,6.41238e-10,4.46177e-10,6.06485e-13
1.04249e+01,6.27272e-10,4.36386e-10,6.06355e-13
1.05407e+01,6.13612e-10,4.26814e-10,6.06227e-13
1.06577e+01,6.00250e-10,4.17455e-10,6.06095e-13
1.07761e+01,5.87181e-10,4.08306e-10,6.05957e-13
1.08957e+01,5.74398e-10,3.99361e-10,6.05809e-13
1.10167e+01,5.61894e-10,3.90617e-10,6.05648e-13
1.11391e+01,5.49664e-10,3.82067e-10,6.05474e-13
1.12627e+01,5.37702e-10,3.73708e-10,6.05283e-13
1.13878e+01,5.26002e-10,3.65536e-10,6.05076e-13
1.15143e+01,5.14557e-10,3.57547e-10,6.04851e-13
1.16421e+01,5.03363e-10,3.49735e-10,6.04608e-13
1.17714e+01,4.92415e-10,3.42099e-10,6.04346e-13
1.19021e+01,4.81706e-10,3.34632e-10,6.04064e-13
1.20343e+01,4.71231e-10,3.27332e-10,6.03763e-13
1.21679e+01,4.60986e-10,3.20195e-10,6.03443e-13
1.23030e+01,4.50965e-10,3.13217e-10,6.03103e-13
1.24396e+01,4.41164e-10,3.06395e-10,6.02745e-13
1.25778e+01,4.31577e-10,2.99725e-10,6.02367e-13
1.27174e+01,4.22201e-10,2.93203e-10,6.01971e-13
1.28586e+01,4.13030e-10,2.86828e-10,6.01556e-13
1.30014e+01,4.04059e-10,2.80594e-10,6.01124e-13
1.31458e+01,3.95286e-10,2.74499e-10,6.00674e-13
1.32918e+01,3.86705e-10,2.68541e-10,6.00208e-13
1.34394e+01,3.78312e-10,2.62715e-10,5.99725e-13
1.35886e+01,3.70103e-10,2.57019e-10,5.99227e-13
1.37395e+01,3.62074e-10,2.51451e-10,5.98713e-13
1.38920e+01,3.54221e-10,2.46007e-10,5.98185e-13
1.40463e+01,3.46541e-10,2.40684e-10,5.97643e-13
1.42023e+01,3.39029e-10,2.35480e-10,5.97088e-13
1.43600e+01,3.31682e-10,2.30392e-10,5.96520e-13
1.45194e+01,3.24497e-10,2.25418e-10,5.95941e-13
1.46807e+01,3.17469e-10,2.20555e-10,5.95351e-13
1.48437e+01,3.10595e-10,2.15801e-10,5.94750e-13
1.50085e+01,3.03873e-10,2.11153e-10,5.94140e-13
1.51752e+01,2.97298e-10,2.06608e-10,5.93522e-13
1.53437e+01,2.90868e-10,2.02166e-10,5.92895e-13
1.55140e+01,2.84579e-10,1.97823e-10,5.92262e-13
1.56863e+01,2.78429e-10,1.93577e-10,5.91622e-13
1.58605e+01,2.72414e-10,1.89426e-10,5.90977e-13
1.60366e+01,2.66531e-10,1.85368e-10,5.90327e-13
1.62147e+01,2.60778e-10,1.81401e-10,5.89674e-13
1.63947e+01,2.55151e-10,1.77523e-10,5.89018e-13
1.65768e+01,2.49649e-10,1.73732e-10,5.88361e-13
1.67608e+01,2.44268e-10,1.70026e-10,5.87702e-13
1.69470e+01,2.39005e-10,1.66403e-10,5.87044e-13
1.71351e+01,2.33859e-10,1.62862e-10,5.86386e-13
1.73254e+01,2.28826e-10,1.59400e-10,5.85730e-13
1.75178e+01,2.23904e-10,1.56016e-10,5.85077e-13
1.77123e+01,2.19092e-10,1.52709e-10,5.84428e-13
1.79090e+01,2.14385e-10,1.49475e-10,5.83784e-13
1.81079e+01,2.09783e-10,1.46315e-10,5.83145e-13
1.83089e+01,2.05282e-10,1.43226e-10,5.82513e-13
1.85122e+01,2.00881e-10,1.40207e-10,5.81889e-13
1.87178e+01,1.96578e-10,1.37256e-10,5.81273e-13
1.89256e+01,1.92369e-10,1.34372e-10,5.80667e-13
1.91358e+01,1.88255e-10,1.31554e-10,5.80072e-13
1.93483e+01,1.84231e-10,1.28799e-10,5.79488e-13
1.95631e+01,1.80297e-10,1.26106e-10,5.78917e-13
1.97804e+01,1.76451e-10,1.23475e-10,5.78359e-13
2.00000e+01,1.72690e-10,1.20904e-10,5.77816e-13
2.02221e+01,1.69013e-10,1.18391e-10,5.77289e-13
2.04466e+01,1.65417e-10,1.15936e-10,5.76778e-13
2.06737e+01,1.61902e-10,1.13537e-10,5.76284e-13
2.09032e+01,1.58466e-10,1.11193e-10,5.75810e-13
2.11353e+01,1.55106e-10,1.08902e-10,5.75355e-13
2.13700e+01,1.51821e-10,1.06664e-10,5.74920e-13
2.16073e+01,1.48610e-10,1.04477e-10,5.74507e-13
2.18473e+01,1.45471e-10,1.02341e-10,5.74116e-13
2.20899e+01,1.42402e-10,1.00254e-10,5.73749e-13
2.23351e+01,1.39402e-10,9.82156e-11,5.73406e-13
2.25832e+01,1.36470e-10,9.62241e-11,5.73089e-13
2.28339e+01,1.33604e-10,9.42788e-11,5.72797e-13
2.30875e+01,1.30802e-10,9.23787e-11,5.72533e-13
2.33438e+01,1.28064e-10,9.05229e-11,5.72298e-13
2.36031e+01,1.25388e-10,8.87104e-11,5.72091e-13
2.38651e+01,1.22772e-10,8.69404e-11,5.71913e-13
2.41301e+01,1.20215e-10,8.52118e-11,5.71767e-13
2.43981e+01,1.17717e-10,8.35240e-11,5.71652e-13
2.46690e+01,1.15276e-10,8.18759e-11,5.71570e-13
2.49429e+01,1.12890e-10,8.02667e-11,5.71520e-13
2.52199e+01,1.10558e-10,7.86958e-11,5.71505e-13
2.55000e+01,1.08280e-10,7.71621e-11,5.71524e-13
2.57831e+01,1.06055e-10,7.56650e-11,5.71579e-13
2.60694e+01,1.03880e-10,7.42037e-11,5.71669e-13
2.63589e+01,1.01755e-10,7.27775e-11,5.71797e-13
2.66516e+01,9.96796e-11,7.13856e-11,5.71961e-13
2.69475e+01,9.76519e-11,7.00272e-11,5.72164e-13
2.72467e+01,9.56712e-11,6.87018e-11,5.72405e-13
2.75493e+01,9.37365e-11,6.74086e-11,5.72684e-13
2.78552e+01,9.18468e-11,6.61469e-11,5.73003e-13
2.81645e+01,9.00012e-11,6.49162e-11,5.73362e-13
2.84773e+01,8.81987e-11,6.37156e-11,5.73761e-13
2.87935e+01,8.64385e-11,6.25447e-11,5.74200e-13
2.91132e+01,8.47197e-11,6.14028e-11,5.74680e-13
2.94365e+01,8.30414e-11,6.02894e-11,5.75201e-13
2.97633e+01,8.14028e-11,5.92037e-11,5.75763e-13
3.00938e+01,7.98030e-11,5.81453e-11,5.76365e-13
3.04280e+01,7.82413e-11,5.71135e-11,5.77009e-13
3.07659e+01,7.67168e-11,5.61079e-11,5.77693e-13
3.11075e+01,7.52288e-11,5.51278e-11,5.78418e-13
3.14529e+01,7.37766e-11,5.41728e-11,5.79184e-13
3.18022e+01,7.23593e-11,5.32424e-11,5.79990e-13
3.21553e+01,7.09762e-11,5.23360e-11,5.80836e-13
3.25124e+01,6.96267e-11,5.14530e-11,5.81721e-13
3.28734e+01,6.83099e-11,5.05932e-11,5.82646e-13
3.32384e+01,6.70254e-11,4.97559e-11,5.83608e-13
3.36075e+01,6.57722e-11,4.89406e-11,5.84608e-13
3.39807e+01,6.45499e-11,4.81470e-11,5.85645e-13
3.43580e+01,6.33578e-11,4.73746e-11,5.86718e-13
3.47395e+01,6.21951e-11,4.66229e-11,5.87826e-13
3.51253e+01,6.10613e-11,4.58915e-11,5.88968e-13
3.55153e+01,5.99558e-11,4.51799e-11,5.90143e-13
3.59097e+01,5.88780e-11,4.44878e-11,5.91349e-13
3.63084e+01,5.78273e-11,4.38148e-11,5.92586e-13
3.67116e+01,5.68030e-11,4.31604e-11,5.93852e-13
3.71193e+01,5.58047e-11,4.25242e-11,5.95145e-13
3.75314e+01,5.48317e-11,4.19058e-11,5.96465e-13
3.79482e+01,5.38836e-11,4.13049e-11,5.97809e-13
3.83696e+01,5.29597e-11,4.07211e-11,5.99175e-13
3.87956e+01,5.20595e-11,4.01540e-11,6.00563e-13
3.92264e+01,5.11825e-11,3.96032e-11,6.01969e-13
3.96620e+01,5.03282e-11,3.90684e-11,6.03393e-13
4.01024e+01,4.94961e-11,3.85492e-11,6.04832e-13
4.05477e+01,4.86856e-11,3.80453e-11,6.06285e-13
4.09980e+01,4.78963e-11,3.75563e-11,6.07749e-13
4.14532e+01,4.71276e-11,3.70820e-11,6.09222e-13
4.19135e+01,4.63792e-11,3.66218e-11,6.10702e-13
4.23789e+01,4.56505e-11,3.61757e-11,6.12187e-13
4.28495e+01,4.49410e-11,3.57431e-11,6.13675e-13
4.33253e+01,4.42504e-11,3.53238e-11,6.15164e-13
4.38064e+01,4.35781e-11,3.49175e-11,6.16651e-13
4.42928e+01,4.29237e-11,3.45238e-11,6.18135e-13
4.47847e+01,4.22867e-11,3.41425e-11,6.19613e-13
4.52819e+01,4.16668e-11,3.37732e-11,6.21083e-13
4.57848e+01,4.10635e-11,3.34157e-11,6.22543e-13
4.62932e+01,4.04764e-11,3.30697e-11,6.23990e-13
4.68072e+01,3.99050e-11,3.27348e-11,6.25424e-13
4.73270e+01,3.93491e-11,3.24108e-11,6.26841e-13
4.78525e+01,3.88081e-11,3.20975e-11,6.28241e-13
4.83838e+01,3.82817e-11,3.17944e-11,6.29620e-13
4.89211e+01,3.77695e-11,3.15014e-11,6.30977e-13
4.94643e+01,3.72712e-11,3.12182e-11,6.32311e-13
5.00136e+01,3.67863e-11,3.09444e-11,6.33620e-13
5.05689e+01,3.63145e-11,3.06800e-11,6.34902e-13
5.11305e+01,3.58555e-11,3.04245e-11,6.36156e-13
5.16982e+01,3.54089e-11,3.01778e-11,6.37381e-13
5.22723e+01,3.49743e-11,2.99396e-11,6.38574e-13
5.28527e+01,3.45515e-11,2.97097e-11,6.39735e-13
5.34396e+01,3.41401e-11,2.94877e-11,6.40864e-13
5.40330e+01,3.37398e-11,2.92736e-11,6.41958e-13
5.46330e+01,3.33503e-11,2.90670e-11,6.43017e-13
5.52397e+01,3.29713e-11,2.88677e-11,6.44040e-13
5.58530e+01,3.26025e-11,2.86755e-11,6.45027e-13
5.64732e+01,3.22436e-11,2.84901e-11,6.45977e-13
5.71003e+01,3.18944e-11,2.83115e-11,6.46889e-13
5.77344e+01,3.15545e-11,2.81393e-11,6.47764e-13
5.83755e+01,3.12237e-11,2.79733e-11,6.48601e-13
5.90237e+01,3.09018e-11,2.78134e-11,6.49399e-13
5.96791e+01,3.05886e-11,2.76594e-11,6.50160e-13
6.03418e+01,3.02836e-11,2.75110e-11,6.50882e-13
6.10118e+01,2.99869e-11,2.73681e-11,6.51566e-13
6.16893e+01,2.96981e-11,2.72305e-11,6.52212e-13
6.23743e+01,2.94169e-11,2.70981e-11,6.52821e-13
6.30669e+01,2.91433e-11,2.69705e-11,6.53392e-13
6.37672e+01,2.88769e-11,2.68478e-11,6.53927e-13
6.44753e+01,2.86177e-11,2.67296e-11,6.54426e-13
6.51912e+01,2.83653e-11,2.66159e-11,6.54889e-13
6.59151e+01,2.81197e-11,2.65066e-11,6.55317e-13
6.66470e+01,2.78806e-11,2.64013e-11,6.55711e-13
6.73871e+01,2.76478e-11,2.63001e-11,6.56071e-13
6.81354e+01,2.74213e-11,2.62027e-11,6.56398e-13
6.88920e+01,2.72008e-11,2.61091e-11,6.56693e-13
6.96569e+01,2.69862e-11,2.60190e-11,6.56958e-13
7.04304e+01,2.67773e-11,2.59324e-11,6.57192e-13
7.12125e+01,2.65740e-11,2.58491e-11,6.57396e-13
7.20032e+01,2.63761e-11,2.57690e-11,6.57572e-13
7.28028e+01,2.61835e-11,2.56921e-11,6.57721e-13
7.36112e+01,2.59961e-11,2.56181e-11,6.57843e-13
7.44286e+01,2.58137e-11,2.55469e-11,6.57939e-13
7.52550e+01,2.56363e-11,2.54786e-11,6.58011e-13
7.60907e+01,2.54636e-11,2.54128e-11,6.58059e-13
7.69356e+01,2.52956e-11,2.53497e-11,6.58084e-13
7.77899e+01,2.51321e-11,2.52890e-11,6.58087e-13
7.86537e+01,2.49731e-11,2.52307e-11,6.58070e-13
7.95271e+01,2.48183e-11,2.51746e-11,6.58032e-13
8.04102e+01,2.46679e-11,2.51207e-11,6.57976e-13
8.13030e+01,2.45215e-11,2.50690e-11,6.57901e-13
8.22058e+01,2.43791e-11,2.50193e-11,6.57809e-13
8.31187e+01,2.42406e-11,2.49715e-11,6.57701e-13
8.40416e+01,2.41060e-11,2.49255e-11,6.57578e-13
8.49748e+01,2.39751e-11,2.48814e-11,6.57439e-13
8.59184e+01,2.38478e-11,2.48390e-11,6.57287e-13
8.68724e+01,2.37240e-11,2.47983e-11,6.57122e-13
8.78371e+01,2.36037e-11,2.47592e-11,6.56945e-13
8.88124e+01,2.34867e-11,2.47216e-11,6.56756e-13
8.97986e+01,2.33730e-11,2.46855e-11,6.56556e-13
9.07958e+01,2.32625e-11,2.46508e-11,6.56346e-13
9.18040e+01,2.31551e-11,2.46174e-11,6.56127e-13
9.28234e+01,2.30508e-11,2.45854e-11,6.55899e-13
9.38541e+01,2.29493e-11,2.45546e-11,6.55662e-13
9.48963e+01,2.28508e-11,2.45251e-11,6.55419e-13
9.59500e+01,2.27551e-11,2.44966e-11,6.55168e-13
9.70154e+01,2.26620e-11,2.44693e-11,6.54911e-13
9.80927e+01,2.25717e-11,2.44431e-11,6.54648e-13
9.91819e+01,2.24839e-11,2.44179e-11,6.54380e-13
1.00283e+02,2.23986e-11,2.43937e-11,6.54107e-13
1.01397e+02,2.23158e-11,2.43704e-11,6.53829e-13
1.02523e+02,2.22354e-11,2.43481e-11,6.53548e-13
1.03661e+02,2.21573e-11,2.43266e-11,6.53263e-13
1.04812e+02,2.20814e-11,2.43059e-11,6.52975e-13
1.05976e+02,2.20077e-11,2.42861e-11,6.52685e-13
1.07153e+02,2.19362e-11,2.42670e-11,6.52392e-13
1.08343e+02,2.18667e-11,2.42487e-11,6.52097e-13
1.09546e+02,2.17993e-11,2.42311e-11,6.51801e-13
1.10762e+02,2.17338e-11,2.42141e-11,6.51503e-13
1.11992e+02,2.16702e-11,2.41978e-11,6.51205e-13
1.13236e+02,2.16084e-11,2.41822e-11,6.50906e-13
1.14493e+02,2.15485e-11,2.41672e-11,6.50606e-13
1.15764e+02,2.14903e-11,2.41527e-11,6.50307e-13
1.17050e+02,2.14338e-11,2.41388e-11,6.50007e-13
1.18350e+02,2.13790e-11,2.41254e-11,6.49708e-13
1.19664e+02,2.13257e-11,2.41126e-11,6.49410e-13
1.20992e+02,2.12740e-11,2.41002e-11,6.49113e-13
1.22336e+02,2.12238e-11,2.40884e-11,6.48816e-13
1.23694e+02,2.11751e-11,2.40770e-11,6.48521e-13
1.25068e+02,2.11278e-11,2.40660e-11,6.48228e-13
1.26457e+02,2.10819e-11,2.40554e-11,6.47936e-13
1.27861e+02,2.10373e-11,2.40453e-11,6.47646e-13
1.29281e+02,2.09940e-11,2.40355e-11,6.47358e-13
1.30716e+02,2.09520e-11,2.40261e-11,6.47072e-13
1.32168e+02,2.09112e-11,2.40171e-11,6.46788e-13
1.33635e+02,2.08716e-11,2.40084e-11,6.46507e-13
1.35119e+02,2.08331e-11,2.40000e-11,6.46228e-13
1.36620e+02,2.07958e-11,2.39920e-11,6.45952e-13
1.38137e+02,2.07595e-11,2.39843e-11,6.45679e-13
1.39671e+02,2.07243e-11,2.39768e-11,6.45409e-13
1.41221e+02,2.06901e-11,2.39697e-11,6.45142e-13
1.42790e+02,2.06569e-11,2.39628e-11,6.44878e-13
1.44375e+02,2.06247e-11,2.39562e-11,6.44617e-13
1.45978e+02,2.05934e-11,2.39498e-11,6.44359e-13
1.47599e+02,2.05629e-11,2.39437e-11,6.44105e-13
1.49238e+02,2.05334e-11,2.39378e-11,6.43855e-13
1.50895e+02,2.05047e-11,2.39321e-11,6.43607e-13
1.52571e+02,2.04768e-11,2.39266e-11,6.43364e-13
