freq_aligo,totalsignal_aligo,totalsignal_baseline,totalsignal_best
2.53207e+03,1.12232e+13,3.18022e+13,1.91488e+13
2.53309e+03,1.12189e+13,3.18592e+13,1.91836e+13
2.53410e+03,1.12145e+13,3.19165e+13,1.92185e+13
2.53512e+03,1.12102e+13,3.19740e+13,1.92536e+13
2.53614e+03,1.12059e+13,3.20318e+13,1.92888e+13
2.53716e+03,1.12015e+13,3.20898e+13,1.93242e+13
2.53817e+03,1.11972e+13,3.21481e+13,1.93598e+13
2.53919e+03,1.11929e+13,3.22066e+13,1.93954e+13
2.54021e+03,1.11886e+13,3.22653e+13,1.94313e+13
2.54123e+03,1.11842e+13,3.23243e+13,1.94673e+13
2.54225e+03,1.11799e+13,3.23835e+13,1.95034e+13
2.54327e+03,1.11756e+13,3.24430e+13,1.95397e+13
2.54429e+03,1.11713e+13,3.25028e+13,1.95761e+13
2.54532e+03,1.11669e+13,3.25628e+13,1.96128e+13
2.54634e+03,1.11626e+13,3.26230e+13,1.96495e+13
2.54736e+03,1.11583e+13,3.26835e+13,1.96865e+13
2.54838e+03,1.11540e+13,3.27443e+13,1.97235e+13
2.54940e+03,1.11497e+13,3.28053e+13,1.97608e+13
2.55043e+03,1.11454e+13,3.28666e+13,1.97982e+13
2.55145e+03,1.11410e+13,3.29281e+13,1.98358e+13
2.55248e+03,1.11367e+13,3.29900e+13,1.98735e+13
2.55350e+03,1.11324e+13,3.30520e+13,1.99114e+13
2.55453e+03,1.11281e+13,3.31144e+13,1.99495e+13
2.55555e+03,1.11238e+13,3.31770e+13,1.99877e+13
2.55658e+03,1.11195e+13,3.32399e+13,2.00261e+13
2.55760e+03,1.11152e+13,3.33031e+13,2.00647e+13
2.55863e+03,1.11109e+13,3.33665e+13,2.01034e+13
2.55966e+03,1.11066e+13,3.34302e+13,2.01423e+13
2.56068e+03,1.11023e+13,3.34942e+13,2.01814e+13
2.56171e+03,1.10980e+13,3.35585e+13,2.02207e+13
2.56274e+03,1.10937e+13,3.36230e+13,2.02601e+13
2.56377e+03,1.10894e+13,3.36879e+13,2.02997e+13
2.56480e+03,1.10851e+13,3.37530e+13,2.03395e+13
2.56583e+03,1.10808e+13,3.38184e+13,2.03795e+13
2.56686e+03,1.10766e+13,3.38841e+13,2.04196e+13
2.56789e+03,1.10723e+13,3.39501e+13,2.04599e+13
2.56892e+03,1.10680e+13,3.40163e+13,2.05004e+13
2.56995e+03,1.10637e+13,3.40829e+13,2.05411e+13
2.57098e+03,1.10594e+13,3.41498e+13,2.05820e+13
2.57201e+03,1.10551e+13,3.42169e+13,2.06230e+13
2.57305e+03,1.10509e+13,3.42844e+13,2.06643e+13
2.57408e+03,1.10466e+13,3.43522e+13,2.07057e+13
2.57511e+03,1.10423e+13,3.44202e+13,2.07473e+13
2.57615e+03,1.10380e+13,3.44886e+13,2.07891e+13
2.57718e+03,1.10337e+13,3.45573e+13,2.08311e+13
2.57822e+03,1.10295e+13,3.46263e+13,2.08733e+13
2.57925e+03,1.10252e+13,3.46956e+13,2.09157e+13
2.58029e+03,1.10209e+13,3.47652e+13,2.09582e+13
2.58132e+03,1.10167e+13,3.48351e+13,2.10010e+13
2.58236e+03,1.10124e+13,3.49053e+13,2.10440e+13
2.58339e+03,1.10081e+13,3.49759e+13,2.10871e+13
2.58443e+03,1.10039e+13,3.50467e+13,2.11305e+13
2.58547e+03,1.09996e+13,3.51179e+13,2.11740e+13
2.58651e+03,1.09954e+13,3.51895e+13,2.12178e+13
2.58755e+03,1.09911e+13,3.52613e+13,2.12618e+13
2.58858e+03,1.09868e+13,3.53335e+13,2.13059e+13
2.58962e+03,1.09826e+13,3.54060e+13,2.13503e+13
2.59066e+03,1.09783e+13,3.54788e+13,2.13949e+13
2.59170e+03,1.09741e+13,3.55520e+13,2.14397e+13
2.59274e+03,1.09698e+13,3.56255e+13,2.14847e+13
2.59378e+03,1.09656e+13,3.56994e+13,2.15299e+13
2.59482e+03,1.09613e+13,3.57736e+13,2.15753e+13
2.59587e+03,1.09571e+13,3.58481e+13,2.16209e+13
2.59691e+03,1.09528e+13,3.59230e+13,2.16668e+13
2.59795e+03,1.09486e+13,3.59982e+13,2.17129e+13
2.59899e+03,1.09444e+13,3.60738e+13,2.17591e+13
2.60004e+03,1.09401e+13,3.61497e+13,2.18057e+13
2.60108e+03,1.09359e+13,3.62260e+13,2.18524e+13
2.60212e+03,1.09316e+13,3.63026e+13,2.18993e+13
2.60317e+03,1.09274e+13,3.63796e+13,2.19465e+13
2.60421e+03,1.09232e+13,3.64570e+13,2.19939e+13
2.60526e+03,1.09189e+13,3.65347e+13,2.20415e+13
2.60631e+03,1.09147e+13,3.66128e+13,2.20894e+13
2.60735e+03,1.09105e+13,3.66913e+13,2.21375e+13
2.60840e+03,1.09062e+13,3.67701e+13,2.21858e+13
2.60945e+03,1.09020e+13,3.68493e+13,2.22343e+13
2.61049e+03,1.08978e+13,3.69289e+13,2.22831e+13
2.61154e+03,1.08936e+13,3.70088e+13,2.23321e+13
2.61259e+03,1.08893e+13,3.70891e+13,2.23814e+13
2.61364e+03,1.08851e+13,3.71699e+13,2.24309e+13
2.61469e+03,1.08809e+13,3.72510e+13,2.24806e+13
2.61574e+03,1.08767e+13,3.73324e+13,2.25306e+13
2.61679e+03,1.08725e+13,3.74143e+13,2.25808e+13
2.61784e+03,1.08683e+13,3.74966e+13,2.26313e+13
2.61889e+03,1.08640e+13,3.75793e+13,2.26820e+13
2.61994e+03,1.08598e+13,3.76623e+13,2.27330e+13
2.62099e+03,1.08556e+13,3.77458e+13,2.27842e+13
2.62204e+03,1.08514e+13,3.78297e+13,2.28356e+13
2.62310e+03,1.08472e+13,3.79139e+13,2.28874e+13
2.62415e+03,1.08430e+13,3.79986e+13,2.29393e+13
2.62520e+03,1.08388e+13,3.80837e+13,2.29916e+13
2.62626e+03,1.08346e+13,3.81692e+13,2.30441e+13
2.62731e+03,1.08304e+13,3.82551e+13,2.30968e+13
2.62836e+03,1.08262e+13,3.83415e+13,2.31498e+13
2.62942e+03,1.08220e+13,3.84282e+13,2.32031e+13
2.63048e+03,1.08178e+13,3.85154e+13,2.32567e+13
2.63153e+03,1.08136e+13,3.86030e+13,2.33105e+13
2.63259e+03,1.08094e+13,3.86911e+13,2.33646e+13
2.63364e+03,1.08052e+13,3.87796e+13,2.34189e+13
2.63470e+03,1.08010e+13,3.88685e+13,2.34736e+13
2.63576e+03,1.07968e+13,3.89578e+13,2.35285e+13
2.63682e+03,1.07926e+13,3.90476e+13,2.35836e+13
2.63788e+03,1.07885e+13,3.91379e+13,2.36391e+13
2.63893e+03,1.07843e+13,3.92286e+13,2.36949e+13
2.63999e+03,1.07801e+13,3.93197e+13,2.37509e+13
2.64105e+03,1.07759e+13,3.94113e+13,2.38072e+13
2.64211e+03,1.07717e+13,3.95034e+13,2.38638e+13
2.64317e+03,1.07676e+13,3.95959e+13,2.39207e+13
2.64424e+03,1.07634e+13,3.96889e+13,2.39779e+13
2.64530e+03,1.07592e+13,3.97823e+13,2.40354e+13
2.64636e+03,1.07550e+13,3.98762e+13,2.40931e+13
2.64742e+03,1.07509e+13,3.99706e+13,2.41512e+13
2.64848e+03,1.07467e+13,4.00654e+13,2.42096e+13
2.64955e+03,1.07425e+13,4.01608e+13,2.42682e+13
2.65061e+03,1.07383e+13,4.02566e+13,2.43272e+13
2.65167e+03,1.07342e+13,4.03529e+13,2.43865e+13
2.65274e+03,1.07300e+13,4.04497e+13,2.44461e+13
2.65380e+03,1.07258e+13,4.05470e+13,2.45060e+13
2.65487e+03,1.07217e+13,4.06447e+13,2.45662e+13
2.65594e+03,1.07175e+13,4.07430e+13,2.46267e+13
2.65700e+03,1.07134e+13,4.08418e+13,2.46875e+13
2.65807e+03,1.07092e+13,4.09411e+13,2.47487e+13
2.65913e+03,1.07050e+13,4.10409e+13,2.48102e+13
2.66020e+03,1.07009e+13,4.11412e+13,2.48720e+13
2.66127e+03,1.06967e+13,4.12420e+13,2.49341e+13
2.66234e+03,1.06926e+13,4.13433e+13,2.49966e+13
2.66341e+03,1.06884e+13,4.14452e+13,2.50594e+13
2.66448e+03,1.06843e+13,4.15476e+13,2.51225e+13
2.66555e+03,1.06801e+13,4.16505e+13,2.51859e+13
2.66662e+03,1.06760e+13,4.17539e+13,2.52497e+13
2.66769e+03,1.06718e+13,4.18579e+13,2.53139e+13
2.66876e+03,1.06677e+13,4.19624e+13,2.53783e+13
2.66983e+03,1.06636e+13,4.20675e+13,2.54432e+13
2.67090e+03,1.06594e+13,4.21731e+13,2.55083e+13
2.67197e+03,1.06553e+13,4.22793e+13,2.55738e+13
2.67304e+03,1.06511e+13,4.23860e+13,2.56397e+13
2.67412e+03,1.06470e+13,4.24933e+13,2.57059e+13
2.67519e+03,1.06429e+13,4.26011e+13,2.57725e+13
2.67627e+03,1.06387e+13,4.27095e+13,2.58394e+13
2.67734e+03,1.06346e+13,4.28185e+13,2.59067e+13
2.67841e+03,1.06305e+13,4.29280e+13,2.59744e+13
2.67949e+03,1.06264e+13,4.30382e+13,2.60424e+13
2.68057e+03,1.06222e+13,4.31489e+13,2.61108e+13
2.68164e+03,1.06181e+13,4.32602e+13,2.61796e+13
2.68272e+03,1.06140e+13,4.33721e+13,2.62487e+13
2.68379e+03,1.06099e+13,4.34845e+13,2.63183e+13
2.68487e+03,1.06057e+13,4.35976e+13,2.63882e+13
2.68595e+03,1.06016e+13,4.37113e+13,2.64584e+13
2.68703e+03,1.05975e+13,4.38256e+13,2.65291e+13
2.68811e+03,1.05934e+13,4.39405e+13,2.66002e+13
2.68919e+03,1.05893e+13,4.40560e+13,2.66716e+13
2.69026e+03,1.05851e+13,4.41721e+13,2.67435e+13
2.69134e+03,1.05810e+13,4.42888e+13,2.68157e+13
2.69243e+03,1.05769e+13,4.44062e+13,2.68884e+13
2.69351e+03,1.05728e+13,4.45242e+13,2.69614e+13
2.69459e+03,1.05687e+13,4.46428e+13,2.70349e+13
2.69567e+03,1.05646e+13,4.47621e+13,2.71087e+13
2.69675e+03,1.05605e+13,4.48820e+13,2.71830e+13
2.69783e+03,1.05564e+13,4.50026e+13,2.72577e+13
2.69892e+03,1.05523e+13,4.51238e+13,2.73328e+13
2.70000e+03,1.05482e+13,4.52457e+13,2.74083e+13
2.70108e+03,1.05441e+13,4.53682e+13,2.74842e+13
2.70217e+03,1.05400e+13,4.54914e+13,2.75606e+13
2.70325e+03,1.05359e+13,4.56153e+13,2.76374e+13
2.70434e+03,1.05318e+13,4.57398e+13,2.77146e+13
2.70542e+03,1.05277e+13,4.58651e+13,2.77923e+13
2.70651e+03,1.05236e+13,4.59910e+13,2.78704e+13
2.70760e+03,1.05195e+13,4.61176e+13,2.79489e+13
2.70868e+03,1.05154e+13,4.62448e+13,2.80279e+13
2.70977e+03,1.05114e+13,4.63728e+13,2.81074e+13
2.71086e+03,1.05073e+13,4.65015e+13,2.81873e+13
2.71195e+03,1.05032e+13,4.66309e+13,2.82676e+13
2.71303e+03,1.04991e+13,4.67610e+13,2.83484e+13
2.71412e+03,1.04950e+13,4.68918e+13,2.84297e+13
2.71521e+03,1.04909e+13,4.70234e+13,2.85114e+13
2.71630e+03,1.04869e+13,4.71556e+13,2.85936e+13
2.71739e+03,1.04828e+13,4.72886e+13,2.86762e+13
2.71848e+03,1.04787e+13,4.74223e+13,2.87594e+13
2.71958e+03,1.04746e+13,4.75568e+13,2.88430e+13
2.72067e+03,1.04706e+13,4.76920e+13,2.89271e+13
2.72176e+03,1.04665e+13,4.78280e+13,2.90116e+13
2.72285e+03,1.04624e+13,4.79647e+13,2.90967e+13
2.72395e+03,1.04584e+13,4.81021e+13,2.91823e+13
2.72504e+03,1.04543e+13,4.82404e+13,2.92683e+13
2.72613e+03,1.04502e+13,4.83794e+13,2.93548e+13
2.72723e+03,1.04462e+13,4.85191e+13,2.94419e+13
2.72832e+03,1.04421e+13,4.86597e+13,2.95294e+13
2.72942e+03,1.04380e+13,4.88010e+13,2.96175e+13
2.73051e+03,1.04340e+13,4.89432e+13,2.97061e+13
2.73161e+03,1.04299e+13,4.90861e+13,2.97951e+13
2.73271e+03,1.04259e+13,4.92298e+13,2.98847e+13
2.73380e+03,1.04218e+13,4.93743e+13,2.99749e+13
2.73490e+03,1.04177e+13,4.95196e+13,3.00655e+13
2.73600e+03,1.04137e+13,4.96658e+13,3.01567e+13
2.73710e+03,1.04096e+13,4.98127e+13,3.02484e+13
2.73819e+03,1.04056e+13,4.99605e+13,3.03407e+13
2.73929e+03,1.04015e+13,5.01091e+13,3.04334e+13
2.74039e+03,1.03975e+13,5.02586e+13,3.05268e+13
2.74149e+03,1.03935e+13,5.04089e+13,3.06207e+13
2.74259e+03,1.03894e+13,5.05600e+13,3.07151e+13
2.74369e+03,1.03854e+13,5.07120e+13,3.08101e+13
2.74480e+03,1.03813e+13,5.08648e+13,3.09056e+13
2.74590e+03,1.03773e+13,5.10185e+13,3.10017e+13
2.74700e+03,1.03733e+13,5.11731e+13,3.10984e+13
2.74810e+03,1.03692e+13,5.13285e+13,3.11956e+13
2.74921e+03,1.03652e+13,5.14848e+13,3.12934e+13
2.75031e+03,1.03611e+13,5.16420e+13,3.13918e+13
2.75141e+03,1.03571e+13,5.18001e+13,3.14908e+13
2.75252e+03,1.03531e+13,5.19590e+13,3.15904e+13
2.75362e+03,1.03491e+13,5.21189e+13,3.16905e+13
2.75473e+03,1.03450e+13,5.22796e+13,3.17913e+13
2.75583e+03,1.03410e+13,5.24413e+13,3.18926e+13
2.75694e+03,1.03370e+13,5.26039e+13,3.19945e+13
2.75805e+03,1.03330e+13,5.27673e+13,3.20971e+13
2.75915e+03,1.03289e+13,5.29318e+13,3.22002e+13
2.76026e+03,1.03249e+13,5.30971e+13,3.23040e+13
2.76137e+03,1.03209e+13,5.32634e+13,3.24084e+13
2.76248e+03,1.03169e+13,5.34306e+13,3.25133e+13
2.76359e+03,1.03129e+13,5.35987e+13,3.26190e+13
2.76470e+03,1.03088e+13,5.37678e+13,3.27252e+13
2.76581e+03,1.03048e+13,5.39379e+13,3.28321e+13
2.76692e+03,1.03008e+13,5.41089e+13,3.29396e+13
2.76803e+03,1.02968e+13,5.42808e+13,3.30477e+13
2.76914e+03,1.02928e+13,5.44537e+13,3.31565e+13
2.77025e+03,1.02888e+13,5.46276e+13,3.32660e+13
2.77136e+03,1.02848e+13,5.48025e+13,3.33761e+13
2.77247e+03,1.02808e+13,5.49784e+13,3.34868e+13
2.77359e+03,1.02768e+13,5.51552e+13,3.35982e+13
2.77470e+03,1.02728e+13,5.53331e+13,3.37103e+13
2.77581e+03,1.02688e+13,5.55119e+13,3.38230e+13
2.77693e+03,1.02648e+13,5.56917e+13,3.39364e+13
2.77804e+03,1.02608e+13,5.58726e+13,3.40504e+13
2.77916e+03,1.02568e+13,5.60544e+13,3.41652e+13
2.78027e+03,1.02528e+13,5.62372e+13,3.42806e+13
2.78139e+03,1.02488e+13,5.64211e+13,3.43967e+13
2.78251e+03,1.02448e+13,5.66060e+13,3.45135e+13
2.78362e+03,1.02408e+13,5.67919e+13,3.46310e+13
2.78474e+03,1.02368e+13,5.69789e+13,3.47492e+13
2.78586e+03,1.02328e+13,5.71669e+13,3.48680e+13
2.78698e+03,1.02289e+13,5.73559e+13,3.49876e+13
2.78810e+03,1.02249e+13,5.75460e+13,3.51079e+13
2.78922e+03,1.02209e+13,5.77371e+13,3.52289e+13
2.79034e+03,1.02169e+13,5.79292e+13,3.53506e+13
2.79146e+03,1.02129e+13,5.81225e+13,3.54730e+13
2.79258e+03,1.02090e+13,5.83167e+13,3.55961e+13
2.79370e+03,1.02050e+13,5.85121e+13,3.57200e+13
2.79482e+03,1.02010e+13,5.87085e+13,3.58446e+13
2.79594e+03,1.01970e+13,5.89059e+13,3.59699e+13
2.79706e+03,1.01931e+13,5.91045e+13,3.60959e+13
2.79819e+03,1.01891e+13,5.93041e+13,3.62227e+13
2.79931e+03,1.01851e+13,5.95048e+13,3.63502e+13
2.80043e+03,1.01811e+13,5.97065e+13,3.64784e+13
2.80156e+03,1.01772e+13,5.99094e+13,3.66074e+13
2.80268e+03,1.01732e+13,6.01133e+13,3.67371e+13
2.80381e+03,1.01692e+13,6.03183e+13,3.68676e+13
2.80493e+03,1.01653e+13,6.05244e+13,3.69989e+13
2.80606e+03,1.01613e+13,6.07316e+13,3.71308e+13
2.80718e+03,1.01574e+13,6.09399e+13,3.72636e+13
2.80831e+03,1.01534e+13,6.11493e+13,3.73971e+13
2.80944e+03,1.01494e+13,6.13598e+13,3.75313e+13
2.81057e+03,1.01455e+13,6.15714e+13,3.76663e+13
2.81169e+03,1.01415e+13,6.17840e+13,3.78021e+13
2.81282e+03,1.01376e+13,6.19978e+13,3.79387e+13
2.81395e+03,1.01336e+13,6.22127e+13,3.80760e+13
2.81508e+03,1.01297e+13,6.24287e+13,3.82140e+13
2.81621e+03,1.01257e+13,6.26457e+13,3.83529e+13
2.81734e+03,1.01218e+13,6.28639e+13,3.84925e+13
2.81847e+03,1.01178e+13,6.30832e+13,3.86329e+13
2.81960e+03,1.01139e+13,6.33035e+13,3.87741e+13
2.82074e+03,1.01100e+13,6.35250e+13,3.89160e+13
2.82187e+03,1.01060e+13,6.37476e+13,3.90587e+13
2.82300e+03,1.01021e+13,6.39712e+13,3.92022e+13
2.82413e+03,1.00981e+13,6.41960e+13,3.93465e+13
2.82527e+03,1.00942e+13,6.44218e+13,3.94915e+13
2.82640e+03,1.00903e+13,6.46487e+13,3.96373e+13
2.82754e+03,1.00863e+13,6.48767e+13,3.97839e+13
2.82867e+03,1.00824e+13,6.51058e+13,3.99313e+13
2.82981e+03,1.00785e+13,6.53360e+13,4.00794e+13
2.83094e+03,1.00745e+13,6.55673e+13,4.02283e+13
2.83208e+03,1.00706e+13,6.57996e+13,4.03780e+13
2.83322e+03,1.00667e+13,6.60330e+13,4.05285e+13
2.83435e+03,1.00628e+13,6.62674e+13,4.06797e+13
2.83549e+03,1.00588e+13,6.65029e+13,4.08317e+13
2.83663e+03,1.00549e+13,6.67395e+13,4.09845e+13
2.83777e+03,1.00510e+13,6.69771e+13,4.11380e+13
2.83891e+03,1.00471e+13,6.72157e+13,4.12923e+13
2.84005e+03,1.00431e+13,6.74554e+13,4.14473e+13
2.84119e+03,1.00392e+13,6.76961e+13,4.16031e+13
2.84233e+03,1.00353e+13,6.79378e+13,4.17597e+13
2.84347e+03,1.00314e+13,6.81805e+13,4.19170e+13
2.84461e+03,1.00275e+13,6.84243e+13,4.20750e+13
2.84575e+03,1.00236e+13,6.86690e+13,4.22338e+13
2.84689e+03,1.00197e+13,6.89147e+13,4.23934e+13
2.84804e+03,1.00158e+13,6.91613e+13,4.25536e+13
2.84918e+03,1.00118e+13,6.94089e+13,4.27146e+13
2.85032e+03,1.00079e+13,6.96575e+13,4.28763e+13
2.85147e+03,1.00040e+13,6.99070e+13,4.30387e+13
2.85261e+03,1.00001e+13,7.01574e+13,4.32018e+13
2.85376e+03,9.99623e+12,7.04087e+13,4.33656e+13
2.85490e+03,9.99233e+12,7.06609e+13,4.35301e+13
2.85605e+03,9.98843e+12,7.09140e+13,4.36953e+13
2.85720e+03,9.98454e+12,7.11679e+13,4.38612e+13
2.85834e+03,9.98064e+12,7.14227e+13,4.40277e+13
2.85949e+03,9.97675e+12,7.16783e+13,4.41949e+13
2.86064e+03,9.97285e+12,7.19348e+13,4.43628e+13
2.86179e+03,9.96896e+12,7.21920e+13,4.45312e+13
2.86294e+03,9.96507e+12,7.24500e+13,4.47003e+13
2.86409e+03,9.96118e+12,7.27087e+13,4.48701e+13
2.86523e+03,9.95729e+12,7.29682e+13,4.50404e+13
2.86638e+03,9.95341e+12,7.32284e+13,4.52113e+13
2.86754e+03,9.94952e+12,7.34893e+13,4.53828e+13
2.86869e+03,9.94564e+12,7.37508e+13,4.55549e+13
2.86984e+03,9.94176e+12,7.40130e+13,4.57275e+13
2.87099e+03,9.93788e+12,7.42758e+13,4.59006e+13
2.87214e+03,9.93400e+12,7.45392e+13,4.60743e+13
2.87330e+03,9.93012e+12,7.48031e+13,4.62485e+13
2.87445e+03,9.92624e+12,7.50676e+13,4.64231e+13
2.87560e+03,9.92237e+12,7.53326e+13,4.65983e+13
2.87676e+03,9.91850e+12,7.55980e+13,4.67739e+13
2.87791e+03,9.91462e+12,7.58639e+13,4.69499e+13
2.87907e+03,9.91075e+12,7.61302e+13,4.71263e+13
2.88022e+03,9.90688e+12,7.63969e+13,4.73032e+13
2.88138e+03,9.90302e+12,7.66640e+13,4.74804e+13
2.88254e+03,9.89915e+12,7.69313e+13,4.76580e+13
2.88369e+03,9.89529e+12,7.71989e+13,4.78359e+13
2.88485e+03,9.89142e+12,7.74668e+13,4.80141e+13
2.88601e+03,9.88756e+12,7.77348e+13,4.81926e+13
2.88717e+03,9.88370e+12,7.80031e+13,4.83713e+13
2.88833e+03,9.87984e+12,7.82714e+13,4.85503e+13
2.88949e+03,9.87598e+12,7.85398e+13,4.87295e+13
2.89065e+03,9.87212e+12,7.88083e+13,4.89089e+13
2.89181e+03,9.86827e+12,7.90767e+13,4.90884e+13
2.89297e+03,9.86442e+12,7.93451e+13,4.92680e+13
2.89413e+03,9.86056e+12,7.96134e+13,4.94478e+13
2.89529e+03,9.85671e+12,7.98815e+13,4.96276e+13
2.89645e+03,9.85286e+12,8.01494e+13,4.98074e+13
2.89761e+03,9.84901e+12,8.04171e+13,4.99873e+13
2.89878e+03,9.84517e+12,8.06845e+13,5.01671e+13
2.89994e+03,9.84132e+12,8.09515e+13,5.03468e+13
2.90111e+03,9.83748e+12,8.12181e+13,5.05264e+13
2.90227e+03,9.83364e+12,8.14843e+13,5.07059e+13
2.90344e+03,9.82979e+12,8.17500e+13,5.08852e+13
2.90460e+03,9.82595e+12,8.20150e+13,5.10643e+13
2.90577e+03,9.82212e+12,8.22795e+13,5.12432e+13
2.90693e+03,9.81828e+12,8.25432e+13,5.14217e+13
