freq_aligo,totalsignal_aligo,totalsignal_baseline,totalsignal_best
2.53630e+00,5.66592e+13,6.44016e+13,1.68342e+11
2.56446e+00,5.66592e+13,6.40784e+13,1.72045e+11
2.59294e+00,5.66592e+13,6.37652e+13,1.75831e+11
2.62173e+00,5.66592e+13,6.34620e+13,1.79701e+11
2.65084e+00,5.66592e+13,6.31680e+13,1.83659e+11
2.68028e+00,5.66591e+13,6.28832e+13,1.87705e+11
2.71004e+00,5.66591e+13,6.26069e+13,1.91842e+11
2.74013e+00,5.66591e+13,6.23391e+13,1.96071e+11
2.77056e+00,5.66591e+13,6.20794e+13,2.00395e+11
2.80132e+00,5.66591e+13,6.18274e+13,2.04816e+11
2.83243e+00,5.66591e+13,6.15829e+13,2.09336e+11
2.86388e+00,5.66590e+13,6.13456e+13,2.13958e+11
2.89568e+00,5.66590e+13,6.11152e+13,2.18683e+11
2.92784e+00,5.66590e+13,6.08903e+13,2.23514e+11
2.96035e+00,5.66590e+13,6.06748e+13,2.28454e+11
2.99322e+00,5.66590e+13,6.04635e+13,2.33504e+11
3.02646e+00,5.66589e+13,6.02584e+13,2.38669e+11
3.06006e+00,5.66589e+13,6.00594e+13,2.43949e+11
3.09404e+00,5.66589e+13,5.98659e+13,2.49348e+11
3.12840e+00,5.66589e+13,5.96778e+13,2.54869e+11
3.16314e+00,5.66588e+13,5.94950e+13,2.60515e+11
3.19826e+00,5.66588e+13,5.93172e+13,2.66288e+11
3.23377e+00,5.66588e+13,5.91444e+13,2.72192e+11
3.26968e+00,5.66588e+13,5.89763e+13,2.78230e+11
3.30599e+00,5.66587e+13,5.88128e+13,2.84406e+11
3.34270e+00,5.66587e+13,5.86537e+13,2.90723e+11
3.37982e+00,5.66587e+13,5.84989e+13,2.97186e+11
3.41735e+00,5.66587e+13,5.83484e+13,3.03799e+11
3.45529e+00,5.66586e+13,5.82018e+13,3.10568e+11
3.49366e+00,5.66586e+13,5.80592e+13,3.17499e+11
3.53246e+00,5.66586e+13,5.79203e+13,3.24602e+11
3.57168e+00,5.66585e+13,5.77852e+13,3.31888e+11
3.61134e+00,5.66585e+13,5.76535e+13,3.39377e+11
3.65144e+00,5.66585e+13,5.75254e+13,3.47098e+11
3.69199e+00,5.66584e+13,5.74006e+13,3.55058e+11
3.73298e+00,5.66584e+13,5.72790e+13,3.62039e+11
3.77444e+00,5.66584e+13,5.71606e+13,3.60495e+11
3.81635e+00,5.66583e+13,5.70453e+13,3.74604e+11
3.85873e+00,5.66583e+13,5.69329e+13,3.84475e+11
3.90157e+00,5.66583e+13,5.68234e+13,3.93626e+11
3.94490e+00,5.66582e+13,5.67167e+13,4.02692e+11
3.98870e+00,5.66582e+13,5.66127e+13,4.11837e+11
4.03299e+00,5.66582e+13,5.65114e+13,4.21123e+11
4.07778e+00,5.66581e+13,5.64126e+13,4.30580e+11
4.12306e+00,5.66581e+13,5.63163e+13,4.40225e+11
4.16884e+00,5.66580e+13,5.62224e+13,4.50070e+11
4.21513e+00,5.66580e+13,5.61309e+13,4.60124e+11
4.26193e+00,5.66580e+13,5.60417e+13,4.70396e+11
4.30926e+00,5.66579e+13,5.59547e+13,4.80890e+11
4.35711e+00,5.66579e+13,5.58698e+13,4.91615e+11
4.40549e+00,5.66578e+13,5.57871e+13,5.02577e+11
4.45441e+00,5.66578e+13,5.57064e+13,5.13780e+11
4.50387e+00,5.66577e+13,5.56277e+13,5.25232e+11
4.55389e+00,5.66577e+13,5.55509e+13,5.36938e+11
4.60445e+00,5.66576e+13,5.54760e+13,5.48904e+11
4.65558e+00,5.66576e+13,5.54029e+13,5.61136e+11
4.70728e+00,5.66575e+13,5.53316e+13,5.73641e+11
4.75955e+00,5.66575e+13,5.52621e+13,5.86425e+11
4.81240e+00,5.66574e+13,5.51942e+13,5.99494e+11
4.86583e+00,5.66574e+13,5.51280e+13,6.12854e+11
4.91987e+00,5.66573e+13,5.50634e+13,6.26513e+11
4.97450e+00,5.66572e+13,5.50003e+13,6.40477e+11
5.02973e+00,5.66572e+13,5.49388e+13,6.54753e+11
5.08558e+00,5.66571e+13,5.48787e+13,6.69347e+11
5.14206e+00,5.66571e+13,5.48201e+13,6.84268e+11
5.19915e+00,5.66570e+13,5.47629e+13,6.99522e+11
5.25689e+00,5.66569e+13,5.47070e+13,7.15117e+11
5.31526e+00,5.66569e+13,5.46525e+13,7.31060e+11
5.37428e+00,5.66568e+13,5.45992e+13,7.47360e+11
5.43396e+00,5.66567e+13,5.45472e+13,7.64024e+11
5.49430e+00,5.66567e+13,5.44965e+13,7.81061e+11
5.55531e+00,5.66566e+13,5.44469e+13,7.98478e+11
5.61699e+00,5.66565e+13,5.43986e+13,8.16285e+11
5.67936e+00,5.66564e+13,5.43513e+13,8.34490e+11
5.74243e+00,5.66564e+13,5.43052e+13,8.53101e+11
5.80619e+00,5.66563e+13,5.42602e+13,8.72128e+11
5.87067e+00,5.66562e+13,5.42162e+13,8.91581e+11
5.93585e+00,5.66561e+13,5.41732e+13,9.11468e+11
6.00177e+00,5.66560e+13,5.41313e+13,9.31799e+11
6.06841e+00,5.66559e+13,5.40903e+13,9.52585e+11
6.13579e+00,5.66559e+13,5.40502e+13,9.73834e+11
6.20393e+00,5.66558e+13,5.40112e+13,9.95558e+11
6.27282e+00,5.66557e+13,5.39730e+13,1.01777e+12
6.34247e+00,5.66556e+13,5.39357e+13,1.04047e+12
6.41290e+00,5.66555e+13,5.38992e+13,1.06368e+12
6.48411e+00,5.66554e+13,5.38636e+13,1.08741e+12
6.55611e+00,5.66553e+13,5.38289e+13,1.11167e+12
6.62891e+00,5.66552e+13,5.37949e+13,1.13647e+12
6.70252e+00,5.66551e+13,5.37617e+13,1.16182e+12
6.77694e+00,5.66550e+13,5.37293e+13,1.18774e+12
6.85219e+00,5.66549e+13,5.36976e+13,1.21424e+12
6.92828e+00,5.66547e+13,5.36667e+13,1.24132e+12
7.00521e+00,5.66546e+13,5.36364e+13,1.26901e+12
7.08300e+00,5.66545e+13,5.36069e+13,1.29731e+12
7.16165e+00,5.66544e+13,5.35780e+13,1.32625e+12
7.24117e+00,5.66543e+13,5.35498e+13,1.35582e+12
7.32158e+00,5.66541e+13,5.35222e+13,1.38606e+12
7.40288e+00,5.66540e+13,5.34953e+13,1.41696e+12
7.48508e+00,5.66539e+13,5.34690e+13,1.44856e+12
7.56820e+00,5.66537e+13,5.34432e+13,1.48085e+12
7.65224e+00,5.66536e+13,5.34181e+13,1.51386e+12
7.73721e+00,5.66535e+13,5.33935e+13,1.54760e+12
7.82312e+00,5.66533e+13,5.33695e+13,1.58209e+12
7.90999e+00,5.66532e+13,5.33460e+13,1.61734e+12
7.99783e+00,5.66530e+13,5.33231e+13,1.65337e+12
8.08663e+00,5.66529e+13,5.33007e+13,1.69020e+12
8.17643e+00,5.66527e+13,5.32788e+13,1.72784e+12
8.26722e+00,5.66525e+13,5.32574e+13,1.76631e+12
8.35902e+00,5.66524e+13,5.32364e+13,1.80563e+12
8.45184e+00,5.66522e+13,5.32160e+13,1.84581e+12
8.54569e+00,5.66520e+13,5.31960e+13,1.88688e+12
8.64058e+00,5.66519e+13,5.31764e+13,1.92885e+12
8.73653e+00,5.66517e+13,5.31573e+13,1.97174e+12
8.83354e+00,5.66515e+13,5.31386e+13,2.01557e+12
8.93163e+00,5.66513e+13,5.31204e+13,2.06036e+12
9.03081e+00,5.66511e+13,5.31025e+13,2.10613e+12
9.13109e+00,5.66509e+13,5.30851e+13,2.15289e+12
9.23248e+00,5.66507e+13,5.30680e+13,2.20068e+12
9.33500e+00,5.66505e+13,5.30513e+13,2.24951e+12
9.43866e+00,5.66503e+13,5.30350e+13,2.29939e+12
9.54346e+00,5.66501e+13,5.30191e+13,2.35036e+12
9.64944e+00,5.66499e+13,5.30035e+13,2.40243e+12
9.75658e+00,5.66496e+13,5.29882e+13,2.45563e+12
9.86492e+00,5.66494e+13,5.29733e+13,2.50997e+12
9.97446e+00,5.66492e+13,5.29588e+13,2.56548e+12
1.00852e+01,5.66489e+13,5.29445e+13,2.62218e+12
1.01972e+01,5.66487e+13,5.29306e+13,2.68010e+12
1.03104e+01,5.66485e+13,5.29170e+13,2.73924e+12
1.04249e+01,5.66482e+13,5.29037e+13,2.79965e+12
1.05407e+01,5.66479e+13,5.28906e+13,2.86134e+12
1.06577e+01,5.66477e+13,5.28779e+13,2.92434e+12
1.07761e+01,5.66474e+13,5.28655e+13,2.98866e+12
1.08957e+01,5.66471e+13,5.28533e+13,3.05434e+12
1.10167e+01,5.66468e+13,5.28414e+13,3.12139e+12
1.11391e+01,5.66465e+13,5.28297e+13,3.18984e+12
1.12627e+01,5.66462e+13,5.28184e+13,3.25971e+12
1.13878e+01,5.66459e+13,5.28072e+13,3.33102e+12
1.15143e+01,5.66456e+13,5.27963e+13,3.40381e+12
1.16421e+01,5.66453e+13,5.27857e+13,3.47809e+12
1.17714e+01,5.66450e+13,5.27753e+13,3.55388e+12
1.19021e+01,5.66446e+13,5.27651e+13,3.63121e+12
1.20343e+01,5.66443e+13,5.27551e+13,3.71010e+12
1.21679e+01,5.66439e+13,5.27454e+13,3.79057e+12
1.23030e+01,5.66436e+13,5.27359e+13,3.87265e+12
1.24396e+01,5.66432e+13,5.27265e+13,3.95636e+12
1.25778e+01,5.66429e+13,5.27174e+13,4.04171e+12
1.27174e+01,5.66425e+13,5.27085e+13,4.12873e+12
1.28586e+01,5.66421e+13,5.26998e+13,4.21744e+12
1.30014e+01,5.66417e+13,5.26912e+13,4.30785e+12
1.31458e+01,5.66413e+13,5.26829e+13,4.39999e+12
1.32918e+01,5.66409e+13,5.26747e+13,4.49387e+12
1.34394e+01,5.66404e+13,5.26668e+13,4.58951e+12
1.35886e+01,5.66400e+13,5.26589e+13,4.68692e+12
1.37395e+01,5.66396e+13,5.26513e+13,4.78613e+12
1.38920e+01,5.66391e+13,5.26438e+13,4.88713e+12
1.40463e+01,5.66386e+13,5.26365e+13,4.98994e+12
1.42023e+01,5.66382e+13,5.26293e+13,5.09458e+12
1.43600e+01,5.66377e+13,5.26223e+13,5.20105e+12
1.45194e+01,5.66372e+13,5.26155e+13,5.30935e+12
1.46807e+01,5.66367e+13,5.26088e+13,5.41950e+12
1.48437e+01,5.66362e+13,5.26022e+13,5.53149e+12
1.50085e+01,5.66356e+13,5.25958e+13,5.64532e+12
1.51752e+01,5.66351e+13,5.25895e+13,5.76100e+12
1.53437e+01,5.66345e+13,5.25834e+13,5.87852e+12
1.55140e+01,5.66340e+13,5.25774e+13,5.99787e+12
1.56863e+01,5.66334e+13,5.25715e+13,6.11904e+12
1.58605e+01,5.66328e+13,5.25657e+13,6.24202e+12
1.60366e+01,5.66322e+13,5.25601e+13,6.36680e+12
1.62147e+01,5.66316e+13,5.25546e+13,6.49335e+12
1.63947e+01,5.66309e+13,5.25492e+13,6.62167e+12
1.65768e+01,5.66303e+13,5.25439e+13,6.75171e+12
1.67608e+01,5.66296e+13,5.25387e+13,6.88345e+12
1.69470e+01,5.66290e+13,5.25336e+13,7.01687e+12
1.71351e+01,5.66283e+13,5.25287e+13,7.15192e+12
1.73254e+01,5.66276e+13,5.25238e+13,7.28857e+12
1.75178e+01,5.66268e+13,5.25191e+13,7.42677e+12
1.77123e+01,5.66261e+13,5.25144e+13,7.56648e+12
1.79090e+01,5.66253e+13,5.25099e+13,7.70765e+12
1.81079e+01,5.66246e+13,5.25054e+13,7.85021e+12
1.83089e+01,5.66238e+13,5.25010e+13,7.99412e+12
1.85122e+01,5.66230e+13,5.24967e+13,8.13931e+12
1.87178e+01,5.66222e+13,5.24925e+13,8.28572e+12
1.89256e+01,5.66213e+13,5.24884e+13,8.43327e+12
1.91358e+01,5.66204e+13,5.24844e+13,8.58188e+12
1.93483e+01,5.66196e+13,5.24805e+13,8.73149e+12
1.95631e+01,5.66187e+13,5.24766e+13,8.88202e+12
1.97804e+01,5.66177e+13,5.24728e+13,9.03336e+12
2.00000e+01,5.66168e+13,5.24691e+13,9.18545e+12
2.02221e+01,5.66158e+13,5.24655e+13,9.33818e+12
2.04466e+01,5.66149e+13,5.24619e+13,9.49147e+12
2.06737e+01,5.66139e+13,5.24584e+13,9.64522e+12
2.09032e+01,5.66128e+13,5.24550e+13,9.79934e+12
2.11353e+01,5.66118e+13,5.24517e+13,9.95371e+12
2.13700e+01,5.66107e+13,5.24484e+13,1.01082e+13
2.16073e+01,5.66096e+13,5.24452e+13,1.02628e+13
2.18473e+01,5.66085e+13,5.24420e+13,1.04174e+13
2.20899e+01,5.66073e+13,5.24389e+13,1.05718e+13
2.23351e+01,5.66062e+13,5.24359e+13,1.07260e+13
2.25832e+01,5.66050e+13,5.24329e+13,1.08798e+13
2.28339e+01,5.66037e+13,5.24300e+13,1.10331e+13
2.30875e+01,5.66025e+13,5.24271e+13,1.11859e+13
2.33438e+01,5.66012e+13,5.24243e+13,1.13381e+13
2.36031e+01,5.65999e+13,5.24215e+13,1.14895e+13
2.38651e+01,5.65986e+13,5.24188e+13,1.16400e+13
2.41301e+01,5.65972e+13,5.24161e+13,1.17897e+13
2.43981e+01,5.65958e+13,5.24135e+13,1.19383e+13
2.46690e+01,5.65944e+13,5.24109e+13,1.20858e+13
2.49429e+01,5.65929e+13,5.24084e+13,1.22321e+13
2.52199e+01,5.65914e+13,5.24059e+13,1.23772e+13
2.55000e+01,5.65899e+13,5.24035e+13,1.25210e+13
2.57831e+01,5.65883e+13,5.24011e+13,1.26633e+13
2.60694e+01,5.65867e+13,5.23987e+13,1.28042e+13
2.63589e+01,5.65851e+13,5.23964e+13,1.29436e+13
2.66516e+01,5.65834e+13,5.23942e+13,1.30814e+13
2.69475e+01,5.65817e+13,5.23919e+13,1.32176e+13
2.72467e+01,5.65800e+13,5.23897e+13,1.33522e+13
2.75493e+01,5.65782e+13,5.23876e+13,1.34850e+13
2.78552e+01,5.65764e+13,5.23854e+13,1.36161e+13
2.81645e+01,5.65745e+13,5.23833e+13,1.37454e+13
2.84773e+01,5.65726e+13,5.23813e+13,1.38730e+13
2.87935e+01,5.65707e+13,5.23792e+13,1.39987e+13
2.91132e+01,5.65687e+13,5.23772e+13,1.41226e+13
2.94365e+01,5.65667e+13,5.23752e+13,1.42446e+13
2.97633e+01,5.65646e+13,5.23733e+13,1.43648e+13
3.00938e+01,5.65625e+13,5.23714e+13,1.44831e+13
3.04280e+01,5.65603e+13,5.23695e+13,1.45995e+13
3.07659e+01,5.65581e+13,5.23676e+13,1.47140e+13
3.11075e+01,5.65558e+13,5.23657e+13,1.48267e+13
3.14529e+01,5.65535e+13,5.23639e+13,1.49374e+13
3.18022e+01,5.65511e+13,5.23621e+13,1.50463e+13
3.21553e+01,5.65487e+13,5.23603e+13,1.51533e+13
3.25124e+01,5.65462e+13,5.23586e+13,1.52585e+13
3.28734e+01,5.65437e+13,5.23568e+13,1.53618e+13
3.32384e+01,5.65411e+13,5.23551e+13,1.54632e+13
3.36075e+01,5.65384e+13,5.23534e+13,1.55628e+13
3.39807e+01,5.65357e+13,5.23517e+13,1.56605e+13
3.43580e+01,5.65330e+13,5.23501e+13,1.57564e+13
3.47395e+01,5.65302e+13,5.23484e+13,1.58506e+13
3.51253e+01,5.65273e+13,5.23468e+13,1.59429e+13
3.55153e+01,5.65243e+13,5.23452e+13,1.60334e+13
3.59097e+01,5.65213e+13,5.23435e+13,1.61221e+13
3.63084e+01,5.65182e+13,5.23420e+13,1.62091e+13
3.67116e+01,5.65151e+13,5.23404e+13,1.62943e+13
3.71193e+01,5.65118e+13,5.23388e+13,1.63778e+13
3.75314e+01,5.65085e+13,5.23372e+13,1.64595e+13
3.79482e+01,5.65052e+13,5.23357e+13,1.65395e+13
3.83696e+01,5.65017e+13,5.23341e+13,1.66179e+13
3.87956e+01,5.64982e+13,5.23326e+13,1.66945e+13
3.92264e+01,5.64946e+13,5.23311e+13,1.67695e+13
3.96620e+01,5.64909e+13,5.23295e+13,1.68428e+13
4.01024e+01,5.64872e+13,5.23280e+13,1.69144e+13
4.05477e+01,5.64834e+13,5.23265e+13,1.69845e+13
4.09980e+01,5.64794e+13,5.23250e+13,1.70529e+13
4.14532e+01,5.64754e+13,5.23235e+13,1.71197e+13
4.19135e+01,5.64713e+13,5.23220e+13,1.71850e+13
4.23789e+01,5.64671e+13,5.23205e+13,1.72486e+13
4.28495e+01,5.64628e+13,5.23190e+13,1.73108e+13
4.33253e+01,5.64585e+13,5.23175e+13,1.73714e+13
4.38064e+01,5.64540e+13,5.23160e+13,1.74305e+13
4.42928e+01,5.64494e+13,5.23145e+13,1.74880e+13
4.47847e+01,5.64447e+13,5.23130e+13,1.75442e+13
4.52819e+01,5.64400e+13,5.23115e+13,1.75988e+13
4.57848e+01,5.64351e+13,5.23100e+13,1.76520e+13
4.62932e+01,5.64301e+13,5.23084e+13,1.77038e+13
4.68072e+01,5.64250e+13,5.23069e+13,1.77542e+13
4.73270e+01,5.64198e+13,5.23054e+13,1.78032e+13
4.78525e+01,5.64145e+13,5.23039e+13,1.78509e+13
4.83838e+01,5.64090e+13,5.23023e+13,1.78972e+13
4.89211e+01,5.64034e+13,5.23008e+13,1.79422e+13
4.94643e+01,5.63978e+13,5.22992e+13,1.79860e+13
5.00136e+01,5.63919e+13,5.22977e+13,1.80284e+13
5.05689e+01,5.63860e+13,5.22961e+13,1.80696e+13
5.11305e+01,5.63799e+13,5.22945e+13,1.81095e+13
5.16982e+01,5.63737e+13,5.22929e+13,1.81483e+13
5.22723e+01,5.63674e+13,5.22913e+13,1.81859e+13
5.28527e+01,5.63609e+13,5.22897e+13,1.82223e+13
5.34396e+01,5.63543e+13,5.22881e+13,1.82576e+13
5.40330e+01,5.63475e+13,5.22864e+13,1.82917e+13
5.46330e+01,5.63406e+13,5.22848e+13,1.83248e+13
5.52397e+01,5.63335e+13,5.22831e+13,1.83568e+13
5.58530e+01,5.63263e+13,5.22814e+13,1.83877e+13
5.64732e+01,5.63189e+13,5.22797e+13,1.84176e+13
5.71003e+01,5.63114e+13,5.22780e+13,1.84465e+13
5.77344e+01,5.63037e+13,5.22762e+13,1.84745e+13
5.83755e+01,5.62958e+13,5.22744e+13,1.85014e+13
5.90237e+01,5.62877e+13,5.22727e+13,1.85275e+13
5.96791e+01,5.62795e+13,5.22708e+13,1.85526e+13
6.03418e+01,5.62711e+13,5.22690e+13,1.85768e+13
6.10118e+01,5.62625e+13,5.22671e+13,1.86001e+13
6.16893e+01,5.62537e+13,5.22653e+13,1.86225e+13
6.23743e+01,5.62448e+13,5.22634e+13,1.86442e+13
6.30669e+01,5.62356e+13,5.22614e+13,1.86650e+13
6.37672e+01,5.62262e+13,5.22595e+13,1.86850e+13
6.44753e+01,5.62166e+13,5.22575e+13,1.87042e+13
6.51912e+01,5.62069e+13,5.22554e+13,1.87227e+13
6.59151e+01,5.61969e+13,5.22534e+13,1.87404e+13
6.66470e+01,5.61867e+13,5.22513e+13,1.87574e+13
6.73871e+01,5.61762e+13,5.22492e+13,1.87737e+13
6.81354e+01,5.61656e+13,5.22470e+13,1.87892e+13
6.88920e+01,5.61547e+13,5.22449e+13,1.88041e+13
6.96569e+01,5.61435e+13,5.22426e+13,1.88184e+13
7.04304e+01,5.61322e+13,5.22404e+13,1.88320e+13
7.12125e+01,5.61206e+13,5.22381e+13,1.88450e+13
7.20032e+01,5.61087e+13,5.22358e+13,1.88573e+13
7.28028e+01,5.60966e+13,5.22334e+13,1.88691e+13
7.36112e+01,5.60842e+13,5.22310e+13,1.88802e+13
7.44286e+01,5.60715e+13,5.22285e+13,1.88908e+13
7.52550e+01,5.60586e+13,5.22260e+13,1.89008e+13
7.60907e+01,5.60454e+13,5.22235e+13,1.89103e+13
7.69356e+01,5.60319e+13,5.22209e+13,1.89192e+13
7.77899e+01,5.60181e+13,5.22183e+13,1.89277e+13
7.86537e+01,5.60040e+13,5.22156e+13,1.89356e+13
7.95271e+01,5.59896e+13,5.22128e+13,1.89429e+13
8.04102e+01,5.59749e+13,5.22101e+13,1.89498e+13
8.13030e+01,5.59599e+13,5.22072e+13,1.89563e+13
8.22058e+01,5.59446e+13,5.22043e+13,1.89622e+13
8.31187e+01,5.59289e+13,5.22014e+13,1.89677e+13
8.40416e+01,5.59129e+13,5.21984e+13,1.89727e+13
8.49748e+01,5.58965e+13,5.21953e+13,1.89773e+13
8.59184e+01,5.58798e+13,5.21922e+13,1.89814e+13
8.68724e+01,5.58628e+13,5.21890e+13,1.89851e+13
8.78371e+01,5.58454e+13,5.21858e+13,1.89884e+13
8.88124e+01,5.58276e+13,5.21825e+13,1.89912e+13
8.97986e+01,5.58094e+13,5.21791e+13,1.89937e+13
9.07958e+01,5.57908e+13,5.21757e+13,1.89957e+13
9.18040e+01,5.57719e+13,5.21722e+13,1.89974e+13
9.28234e+01,5.57525e+13,5.21686e+13,1.89986e+13
9.38541e+01,5.57328e+13,5.21650e+13,1.89995e+13
9.48963e+01,5.57126e+13,5.21612e+13,1.90000e+13
9.59500e+01,5.56920e+13,5.21574e+13,1.90001e+13
9.70154e+01,5.56709e+13,5.21536e+13,1.89998e+13
9.80927e+01,5.56494e+13,5.21496e+13,1.89992e+13
9.91819e+01,5.56275e+13,5.21456e+13,1.89982e+13
1.00283e+02,5.56050e+13,5.21415e+13,1.89968e+13
1.01397e+02,5.55822e+13,5.21373e+13,1.89951e+13
1.02523e+02,5.55588e+13,5.21330e+13,1.89931e+13
1.03661e+02,5.55349e+13,5.21286e+13,1.89906e+13
1.04812e+02,5.55106e+13,5.21241e+13,1.89879e+13
1.05976e+02,5.54857e+13,5.21196e+13,1.89848e+13
1.07153e+02,5.54603e+13,5.21149e+13,1.89813e+13
1.08343e+02,5.54344e+13,5.21102e+13,1.89775e+13
1.09546e+02,5.54079e+13,5.21053e+13,1.89733e+13
1.10762e+02,5.53809e+13,5.21004e+13,1.89688e+13
1.11992e+02,5.53533e+13,5.20953e+13,1.89640e+13
1.13236e+02,5.53251e+13,5.20901e+13,1.89589e+13
1.14493e+02,5.52964e+13,5.20849e+13,1.89534e+13
1.15764e+02,5.52671e+13,5.20795e+13,1.89475e+13
1.17050e+02,5.52371e+13,5.20740e+13,1.89413e+13
1.18350e+02,5.52065e+13,5.20684e+13,1.89348e+13
1.19664e+02,5.51754e+13,5.20626e+13,1.89280e+13
1.20992e+02,5.51435e+13,5.20568e+13,1.89208e+13
1.22336e+02,5.51110e+13,5.20508e+13,1.89133e+13
1.23694e+02,5.50779e+13,5.20447e+13,1.89054e+13
1.25068e+02,5.50440e+13,5.20384e+13,1.88972e+13
1.26457e+02,5.50095e+13,5.20320e+13,1.88887e+13
1.27861e+02,5.49743e+13,5.20255e+13,1.88798e+13
1.29281e+02,5.49384e+13,5.20189e+13,1.88706e+13
1.30716e+02,5.49017e+13,5.20121e+13,1.88610e+13
1.32168e+02,5.48643e+13,5.20052e+13,1.88511e+13
1.33635e+02,5.48261e+13,5.19981e+13,1.88409e+13
1.35119e+02,5.47871e+13,5.19908e+13,1.88303e+13
1.36620e+02,5.47474e+13,5.19834e+13,1.88193e+13
1.38137e+02,5.47069e+13,5.19759e+13,1.88080e+13
1.39671e+02,5.46655e+13,5.19682e+13,1.87963e+13
1.41221e+02,5.46234e+13,5.19603e+13,1.87843e+13
1.42790e+02,5.45804e+13,5.19522e+13,1.87719e+13
1.44375e+02,5.45365e+13,5.19440e+13,1.87592e+13
1.45978e+02,5.44918e+13,5.19356e+13,1.87460e+13
1.47599e+02,5.44462e+13,5.19270e+13,1.87325e+13
1.49238e+02,5.43996e+13,5.19183e+13,1.87187e+13
1.50895e+02,5.43522e+13,5.19093e+13,1.87044e+13
1.52571e+02,5.43039e+13,5.19002e+13,1.86898e+13
