freq_aligo,strain_aligo,strain_baseline,strain_best
2.29635e+00,2.27760e-22,1.95235e-22,1.70405e-20
2.32185e+00,2.22781e-22,1.89814e-22,1.65027e-20
2.34763e+00,2.17915e-22,1.84584e-22,1.59741e-20
2.37370e+00,2.13148e-22,1.79527e-22,1.54607e-20
2.40005e+00,2.08495e-22,1.74652e-22,1.49565e-20
2.42670e+00,2.03939e-22,1.69941e-22,1.44643e-20
2.45365e+00,1.99481e-22,1.65383e-22,1.39831e-20
2.48090e+00,1.95123e-22,1.60987e-22,1.35147e-20
2.50844e+00,1.90859e-22,1.56730e-22,1.30546e-20
2.53630e+00,1.86690e-22,1.52615e-22,1.26033e-20
2.56446e+00,1.82610e-22,1.48633e-22,1.21658e-20
2.59294e+00,1.78620e-22,1.44773e-22,1.17377e-20
2.62173e+00,1.74718e-22,1.41044e-22,1.13199e-20
2.65084e+00,1.70900e-22,1.37431e-22,1.09123e-20
2.68028e+00,1.67166e-22,1.33929e-22,1.05160e-20
2.71004e+00,1.63514e-22,1.30540e-22,1.01291e-20
2.74013e+00,1.59942e-22,1.27252e-22,9.75176e-21
2.77056e+00,1.56447e-22,1.24062e-22,9.38548e-21
2.80132e+00,1.53029e-22,1.20971e-22,9.02880e-21
2.83243e+00,1.49686e-22,1.17971e-22,8.68058e-21
2.86388e+00,1.46415e-22,1.15064e-22,8.34349e-21
2.89568e+00,1.43217e-22,1.12242e-22,8.01532e-21
2.92784e+00,1.40088e-22,1.09641e-22,7.69705e-21
2.96035e+00,1.37028e-22,1.06836e-22,7.38808e-21
2.99322e+00,1.34034e-22,1.04244e-22,7.08822e-21
3.02646e+00,1.31106e-22,1.01733e-22,6.79746e-21
3.06006e+00,1.28242e-22,9.92883e-23,6.51595e-21
3.09404e+00,1.25440e-22,9.69136e-23,6.24333e-21
3.12840e+00,1.22700e-22,9.46051e-23,5.97905e-21
3.16314e+00,1.20019e-22,9.23595e-23,5.72391e-21
3.19826e+00,1.17397e-22,9.01753e-23,5.47681e-21
3.23377e+00,1.14833e-22,8.80499e-23,5.23821e-21
3.26968e+00,1.12324e-22,8.59822e-23,5.00798e-21
3.30599e+00,1.09871e-22,8.39692e-23,4.78575e-21
3.34270e+00,1.07471e-22,8.20095e-23,4.57137e-21
3.37982e+00,1.05123e-22,8.01016e-23,4.36482e-21
3.41735e+00,1.02827e-22,7.82432e-23,4.16580e-21
3.45529e+00,1.00581e-22,7.64331e-23,3.97436e-21
3.49366e+00,9.83836e-23,7.46695e-23,3.78990e-21
3.53246e+00,9.62346e-23,7.29512e-23,3.61270e-21
3.57168e+00,9.41325e-23,7.12765e-23,3.44244e-21
3.61134e+00,9.20764e-23,6.96442e-23,3.27884e-21
3.65144e+00,9.00652e-23,6.80529e-23,3.12189e-21
3.69199e+00,8.80980e-23,6.65014e-23,2.97119e-21
3.73298e+00,8.61737e-23,6.49885e-23,2.82681e-21
3.77444e+00,8.42915e-23,6.35130e-23,2.68845e-21
3.81635e+00,8.24505e-23,6.20738e-23,2.55593e-21
3.85873e+00,8.06496e-23,6.06698e-23,2.42900e-21
3.90157e+00,7.88881e-23,5.93001e-23,2.30761e-21
3.94490e+00,7.71651e-23,5.79635e-23,2.19157e-21
3.98870e+00,7.54798e-23,5.66593e-23,2.08063e-21
4.03299e+00,7.38312e-23,5.53863e-23,1.97471e-21
4.07778e+00,7.22187e-23,5.41439e-23,1.87353e-21
4.12306e+00,7.06415e-23,5.29310e-23,1.77695e-21
4.16884e+00,6.90987e-23,5.17470e-23,1.68490e-21
4.21513e+00,6.75896e-23,5.05910e-23,1.59709e-21
4.26193e+00,6.61135e-23,4.94622e-23,1.51342e-21
4.30926e+00,6.46696e-23,4.83600e-23,1.43367e-21
4.35711e+00,6.32573e-23,4.72835e-23,1.35781e-21
4.40549e+00,6.18759e-23,4.62322e-23,1.28558e-21
4.45441e+00,6.05246e-23,4.52053e-23,1.21685e-21
4.50387e+00,5.92029e-23,4.42022e-23,1.15150e-21
4.55389e+00,5.79100e-23,4.32223e-23,1.08937e-21
4.60445e+00,5.66454e-23,4.22651e-23,1.03033e-21
4.65558e+00,5.54084e-23,4.13298e-23,9.74259e-22
4.70728e+00,5.41984e-23,4.04160e-23,9.21016e-22
4.75955e+00,5.30149e-23,3.95231e-23,8.70462e-22
4.81240e+00,5.18573e-23,3.86506e-23,8.22498e-22
4.86583e+00,5.07249e-23,3.77980e-23,7.77000e-22
4.91987e+00,4.96173e-23,3.69648e-23,7.33849e-22
4.97450e+00,4.85339e-23,3.61505e-23,6.92941e-22
5.02973e+00,4.74741e-23,3.53546e-23,6.54181e-22
5.08558e+00,4.64375e-23,3.45767e-23,6.17448e-22
5.14206e+00,4.54236e-23,3.38163e-23,5.82659e-22
5.19915e+00,4.44318e-23,3.30731e-23,5.49716e-22
5.25689e+00,4.34617e-23,3.23466e-23,5.18535e-22
5.31526e+00,4.25128e-23,3.16364e-23,4.89021e-22
5.37428e+00,4.15846e-23,3.09421e-23,4.61097e-22
5.43396e+00,4.06767e-23,3.02634e-23,4.34682e-22
5.49430e+00,3.97886e-23,2.95998e-23,4.09703e-22
5.55531e+00,3.89200e-23,2.89510e-23,3.86085e-22
5.61699e+00,3.80703e-23,2.83168e-23,3.63759e-22
5.67936e+00,3.72392e-23,2.76966e-23,3.42660e-22
5.74243e+00,3.64262e-23,2.70902e-23,3.22725e-22
5.80619e+00,3.56310e-23,2.64973e-23,3.03893e-22
5.87067e+00,3.48532e-23,2.59176e-23,2.86108e-22
5.93585e+00,3.40924e-23,2.53507e-23,2.69314e-22
6.00177e+00,3.33482e-23,2.47964e-23,2.53459e-22
6.06841e+00,3.26202e-23,2.42544e-23,2.38494e-22
6.13579e+00,3.19082e-23,2.37243e-23,2.24370e-22
6.20393e+00,3.12117e-23,2.32060e-23,2.11045e-22
6.27282e+00,3.05305e-23,2.26991e-23,1.98474e-22
6.34247e+00,2.98641e-23,2.22034e-23,1.86618e-22
6.41290e+00,2.92123e-23,2.17186e-23,1.75437e-22
6.48411e+00,2.85747e-23,2.12445e-23,1.64895e-22
6.55611e+00,2.79511e-23,2.07808e-23,1.54957e-22
6.62891e+00,2.73411e-23,2.03274e-23,1.45590e-22
6.70252e+00,2.67444e-23,1.98839e-23,1.36764e-22
6.77694e+00,2.61607e-23,1.94502e-23,1.28447e-22
6.85219e+00,2.55898e-23,1.90260e-23,1.20613e-22
6.92828e+00,2.50314e-23,1.86112e-23,1.13233e-22
7.00521e+00,2.44852e-23,1.82054e-23,1.06284e-22
7.08300e+00,2.39509e-23,1.78086e-23,9.97417e-23
7.16165e+00,2.34283e-23,1.74204e-23,9.35823e-23
7.24117e+00,2.29172e-23,1.70408e-23,8.77851e-23
7.32158e+00,2.24171e-23,1.66695e-23,8.23297e-23
7.40288e+00,2.19281e-23,1.63063e-23,7.71967e-23
7.48508e+00,2.14497e-23,1.59511e-23,7.23681e-23
7.56820e+00,2.09817e-23,1.56037e-23,6.78267e-23
7.65224e+00,2.05240e-23,1.52639e-23,6.35561e-23
7.73721e+00,2.00763e-23,1.49315e-23,5.95412e-23
7.82312e+00,1.96384e-23,1.46064e-23,5.57673e-23
7.90999e+00,1.92100e-23,1.42884e-23,5.22206e-23
7.99783e+00,1.87910e-23,1.39774e-23,4.88883e-23
8.08663e+00,1.83812e-23,1.36732e-23,4.57581e-23
8.17643e+00,1.79803e-23,1.33756e-23,4.28183e-23
8.26722e+00,1.75882e-23,1.30846e-23,4.00582e-23
8.35902e+00,1.72047e-23,1.27999e-23,3.74674e-23
8.45184e+00,1.68295e-23,1.25214e-23,3.50361e-23
8.54569e+00,1.64625e-23,1.22490e-23,3.27551e-23
8.64058e+00,1.61036e-23,1.19826e-23,3.06159e-23
8.73653e+00,1.57525e-23,1.17220e-23,2.86102e-23
8.83354e+00,1.54091e-23,1.14671e-23,2.67303e-23
8.93163e+00,1.50732e-23,1.12178e-23,2.49690e-23
9.03081e+00,1.47446e-23,1.09739e-23,2.33193e-23
9.13109e+00,1.44232e-23,1.07353e-23,2.17749e-23
9.23248e+00,1.41089e-23,1.05020e-23,2.03296e-23
9.33500e+00,1.38014e-23,1.02738e-23,1.89777e-23
9.43866e+00,1.35006e-23,1.00505e-23,1.77138e-23
9.54346e+00,1.32064e-23,9.83218e-24,1.65328e-23
9.64944e+00,1.29187e-23,9.61859e-24,1.54299e-23
9.75658e+00,1.26372e-23,9.40967e-24,1.44005e-23
9.86492e+00,1.23619e-23,9.20532e-24,1.34405e-23
9.97446e+00,1.20926e-23,9.00544e-24,1.25458e-23
1.00852e+01,1.18292e-23,8.80993e-24,1.17126e-23
1.01972e+01,1.15716e-23,8.61870e-24,1.09373e-23
1.03104e+01,1.13196e-23,8.43165e-24,1.02167e-23
1.04249e+01,1.10731e-23,8.24869e-24,9.54745e-24
1.05407e+01,1.08320e-23,8.06974e-24,8.92667e-24
1.06577e+01,1.05962e-23,7.89470e-24,8.35151e-24
1.07761e+01,1.03655e-23,7.72349e-24,7.81928e-24
1.08957e+01,1.01399e-23,7.55604e-24,7.32744e-24
1.10167e+01,9.91925e-24,7.39225e-24,6.87359e-24
1.11391e+01,9.70341e-24,7.23204e-24,6.45543e-24
1.12627e+01,9.49228e-24,7.07535e-24,6.07077e-24
1.13878e+01,9.28578e-24,6.92209e-24,5.71751e-24
1.15143e+01,9.08380e-24,6.77219e-24,5.39364e-24
1.16421e+01,8.88623e-24,6.62557e-24,5.09722e-24
1.17714e+01,8.69300e-24,6.48217e-24,4.82638e-24
1.19021e+01,8.50399e-24,6.34192e-24,4.57932e-24
1.20343e+01,8.31912e-24,6.20474e-24,4.35430e-24
1.21679e+01,8.13831e-24,6.07058e-24,4.14961e-24
1.23030e+01,7.96145e-24,5.93936e-24,3.96365e-24
1.24396e+01,7.78846e-24,5.81102e-24,3.79483e-24
1.25778e+01,7.61927e-24,5.68550e-24,3.64164e-24
1.27174e+01,7.45378e-24,5.56273e-24,3.50264e-24
1.28586e+01,7.29192e-24,5.44267e-24,3.37646e-24
1.30014e+01,7.13361e-24,5.32525e-24,3.26181e-24
1.31458e+01,6.97876e-24,5.21041e-24,3.15745e-24
1.32918e+01,6.82731e-24,5.09809e-24,3.06226e-24
1.34394e+01,6.67918e-24,4.98825e-24,2.97519e-24
1.35886e+01,6.53430e-24,4.88083e-24,2.89526e-24
1.37395e+01,6.39260e-24,4.77578e-24,2.82160e-24
1.38920e+01,6.25401e-24,4.67304e-24,2.75341e-24
1.40463e+01,6.11846e-24,4.57256e-24,2.68997e-24
1.42023e+01,5.98588e-24,4.47431e-24,2.63065e-24
1.43600e+01,5.85621e-24,4.37822e-24,2.57489e-24
1.45194e+01,5.72939e-24,4.28425e-24,2.52218e-24
1.46807e+01,5.60536e-24,4.19236e-24,2.47209e-24
1.48437e+01,5.48405e-24,4.10250e-24,2.42425e-24
1.50085e+01,5.36540e-24,4.01463e-24,2.37833e-24
1.51752e+01,5.24936e-24,3.92870e-24,2.33404e-24
1.53437e+01,5.13588e-24,3.84467e-24,2.29116e-24
1.55140e+01,5.02489e-24,3.76251e-24,2.24948e-24
1.56863e+01,4.91634e-24,3.68216e-24,2.20883e-24
1.58605e+01,4.81018e-24,3.60360e-24,2.16907e-24
1.60366e+01,4.70635e-24,3.52678e-24,2.13009e-24
1.62147e+01,4.60482e-24,3.45167e-24,2.09179e-24
1.63947e+01,4.50551e-24,3.37823e-24,2.05409e-24
1.65768e+01,4.40840e-24,3.30642e-24,2.01693e-24
1.67608e+01,4.31343e-24,3.23620e-24,1.98026e-24
1.69470e+01,4.22055e-24,3.16756e-24,1.94404e-24
1.71351e+01,4.12972e-24,3.10044e-24,1.90825e-24
1.73254e+01,4.04090e-24,3.03482e-24,1.87287e-24
1.75178e+01,3.95404e-24,2.97066e-24,1.83788e-24
1.77123e+01,3.86909e-24,2.90794e-24,1.80328e-24
1.79090e+01,3.78603e-24,2.84662e-24,1.76906e-24
1.81079e+01,3.70480e-24,2.78667e-24,1.73521e-24
1.83089e+01,3.62537e-24,2.72807e-24,1.70175e-24
1.85122e+01,3.54769e-24,2.67078e-24,1.66868e-24
1.87178e+01,3.47174e-24,2.61478e-24,1.63600e-24
1.89256e+01,3.39747e-24,2.56004e-24,1.60372e-24
1.91358e+01,3.32485e-24,2.50653e-24,1.57185e-24
1.93483e+01,3.25385e-24,2.45422e-24,1.54039e-24
1.95631e+01,3.18442e-24,2.40310e-24,1.50936e-24
1.97804e+01,3.11653e-24,2.35313e-24,1.47877e-24
2.00000e+01,3.05015e-24,2.30429e-24,1.44861e-24
2.02221e+01,2.98525e-24,2.25656e-24,1.41891e-24
2.04466e+01,2.92180e-24,2.20991e-24,1.38966e-24
2.06737e+01,2.85976e-24,2.16432e-24,1.36088e-24
2.09032e+01,2.79911e-24,2.11977e-24,1.33257e-24
2.11353e+01,2.73982e-24,2.07624e-24,1.30473e-24
2.13700e+01,2.68185e-24,2.03370e-24,1.27738e-24
2.16073e+01,2.62517e-24,1.99213e-24,1.25051e-24
2.18473e+01,2.56977e-24,1.95151e-24,1.22413e-24
2.20899e+01,2.51561e-24,1.91183e-24,1.19824e-24
2.23351e+01,2.46267e-24,1.87306e-24,1.17284e-24
2.25832e+01,2.41092e-24,1.83519e-24,1.14794e-24
2.28339e+01,2.36034e-24,1.79819e-24,1.12354e-24
2.30875e+01,2.31089e-24,1.76204e-24,1.09964e-24
2.33438e+01,2.26257e-24,1.72674e-24,1.07623e-24
2.36031e+01,2.21533e-24,1.69225e-24,1.05331e-24
2.38651e+01,2.16917e-24,1.65857e-24,1.03089e-24
2.41301e+01,2.12405e-24,1.62568e-24,1.00896e-24
2.43981e+01,2.07996e-24,1.59356e-24,9.87514e-25
2.46690e+01,2.03687e-24,1.56219e-24,9.66556e-25
2.49429e+01,1.99477e-24,1.53156e-24,9.46079e-25
2.52199e+01,1.95363e-24,1.50166e-24,9.26080e-25
2.55000e+01,1.91342e-24,1.47246e-24,9.06553e-25
2.57831e+01,1.87414e-24,1.44396e-24,8.87495e-25
2.60694e+01,1.83576e-24,1.41614e-24,8.68900e-25
2.63589e+01,1.79827e-24,1.38898e-24,8.50763e-25
2.66516e+01,1.76164e-24,1.36247e-24,8.33079e-25
2.69475e+01,1.72586e-24,1.33660e-24,8.15842e-25
2.72467e+01,1.69090e-24,1.31136e-24,7.99045e-25
2.75493e+01,1.65676e-24,1.28673e-24,7.82684e-25
2.78552e+01,1.62341e-24,1.26270e-24,7.66751e-25
2.81645e+01,1.59084e-24,1.23925e-24,7.51242e-25
2.84773e+01,1.55903e-24,1.21638e-24,7.36149e-25
2.87935e+01,1.52797e-24,1.19408e-24,7.21467e-25
2.91132e+01,1.49764e-24,1.17232e-24,7.07188e-25
2.94365e+01,1.46803e-24,1.15110e-24,6.93308e-25
2.97633e+01,1.43911e-24,1.13042e-24,6.79819e-25
3.00938e+01,1.41088e-24,1.11025e-24,6.66716e-25
3.04280e+01,1.38333e-24,1.09059e-24,6.53992e-25
3.07659e+01,1.35643e-24,1.07142e-24,6.41641e-25
3.11075e+01,1.33017e-24,1.05275e-24,6.29658e-25
3.14529e+01,1.30455e-24,1.03455e-24,6.18035e-25
3.18022e+01,1.27954e-24,1.01681e-24,6.06768e-25
3.21553e+01,1.25513e-24,9.99534e-25,5.95850e-25
3.25124e+01,1.23132e-24,9.82705e-25,5.85275e-25
3.28734e+01,1.20809e-24,9.66314e-25,5.75038e-25
3.32384e+01,1.18543e-24,9.50353e-25,5.65132e-25
3.36075e+01,1.16332e-24,9.34812e-25,5.55552e-25
3.39807e+01,1.14175e-24,9.19683e-25,5.46292e-25
3.43580e+01,1.12072e-24,9.04958e-25,5.37347e-25
3.47395e+01,1.10021e-24,8.90627e-25,5.28710e-25
3.51253e+01,1.08021e-24,8.76682e-25,5.20375e-25
3.55153e+01,1.06071e-24,8.63116e-25,5.12337e-25
3.59097e+01,1.04170e-24,8.49920e-25,5.04589e-25
3.63084e+01,1.02316e-24,8.37087e-25,4.97127e-25
3.67116e+01,1.00510e-24,8.24609e-25,4.89943e-25
3.71193e+01,9.87487e-25,8.12479e-25,4.83032e-25
3.75314e+01,9.70326e-25,8.00688e-25,4.76387e-25
3.79482e+01,9.53604e-25,7.89230e-25,4.70002e-25
3.83696e+01,9.37310e-25,7.78098e-25,4.63871e-25
3.87956e+01,9.21436e-25,7.67284e-25,4.57988e-25
3.92264e+01,9.05971e-25,7.56782e-25,4.52346e-25
3.96620e+01,8.90907e-25,7.46584e-25,4.46939e-25
4.01024e+01,8.76235e-25,7.36684e-25,4.41760e-25
4.05477e+01,8.61946e-25,7.27075e-25,4.36803e-25
4.09980e+01,8.48030e-25,7.17751e-25,4.32061e-25
4.14532e+01,8.34480e-25,7.08706e-25,4.27527e-25
4.19135e+01,8.21288e-25,6.99932e-25,4.23196e-25
4.23789e+01,8.08444e-25,6.91425e-25,4.19061e-25
4.28495e+01,7.95940e-25,6.83176e-25,4.15115e-25
4.33253e+01,7.83769e-25,6.75182e-25,4.11351e-25
4.38064e+01,7.71922e-25,6.67434e-25,4.07764e-25
4.42928e+01,7.60391e-25,6.59928e-25,4.04347e-25
4.47847e+01,7.49170e-25,6.52658e-25,4.01094e-25
4.52819e+01,7.38250e-25,6.45618e-25,3.97998e-25
4.57848e+01,7.27624e-25,6.38803e-25,3.95054e-25
4.62932e+01,7.17284e-25,6.32206e-25,3.92256e-25
4.68072e+01,7.07223e-25,6.25822e-25,3.89598e-25
4.73270e+01,6.97434e-25,6.19646e-25,3.87074e-25
4.78525e+01,6.87911e-25,6.13673e-25,3.84679e-25
4.83838e+01,6.78645e-25,6.07896e-25,3.82407e-25
4.89211e+01,6.69632e-25,6.02312e-25,3.80252e-25
4.94643e+01,6.60863e-25,5.96914e-25,3.78211e-25
5.00136e+01,6.52332e-25,5.91698e-25,3.76278e-25
5.05689e+01,6.44034e-25,5.86659e-25,3.74448e-25
5.11305e+01,6.35962e-25,5.81792e-25,3.72716e-25
5.16982e+01,6.28109e-25,5.77092e-25,3.71079e-25
5.22723e+01,6.20471e-25,5.72554e-25,3.69531e-25
5.28527e+01,6.13040e-25,5.68174e-25,3.68068e-25
5.34396e+01,6.05812e-25,5.63947e-25,3.66687e-25
5.40330e+01,5.98781e-25,5.59869e-25,3.65383e-25
5.46330e+01,5.91941e-25,5.55935e-25,3.64153e-25
5.52397e+01,5.85287e-25,5.52141e-25,3.62994e-25
5.58530e+01,5.78815e-25,5.48483e-25,3.61901e-25
5.64732e+01,5.72518e-25,5.44956e-25,3.60872e-25
5.71003e+01,5.66393e-25,5.41557e-25,3.59904e-25
5.77344e+01,5.60434e-25,5.38281e-25,3.58993e-25
5.83755e+01,5.54637e-25,5.35125e-25,3.58136e-25
5.90237e+01,5.48998e-25,5.32084e-25,3.57332e-25
5.96791e+01,5.43511e-25,5.29156e-25,3.56577e-25
6.03418e+01,5.38174e-25,5.26336e-25,3.55868e-25
6.10118e+01,5.32982e-25,5.23620e-25,3.55204e-25
6.16893e+01,5.27930e-25,5.21006e-25,3.54582e-25
6.23743e+01,5.23016e-25,5.18491e-25,3.54001e-25
6.30669e+01,5.18235e-25,5.16070e-25,3.53457e-25
6.37672e+01,5.13585e-25,5.13740e-25,3.52949e-25
6.44753e+01,5.09060e-25,5.11499e-25,3.52476e-25
6.51912e+01,5.04659e-25,5.09343e-25,3.52035e-25
6.59151e+01,5.00378e-25,5.07270e-25,3.51625e-25
6.66470e+01,4.96213e-25,5.05276e-25,3.51244e-25
6.73871e+01,4.92162e-25,5.03359e-25,3.50891e-25
6.81354e+01,4.88223e-25,5.01516e-25,3.50564e-25
6.88920e+01,4.84391e-25,4.99744e-25,3.50263e-25
6.96569e+01,4.80664e-25,4.98041e-25,3.49985e-25
7.04304e+01,4.77040e-25,4.96405e-25,3.49730e-25
7.12125e+01,4.73516e-25,4.94832e-25,3.49496e-25
7.20032e+01,4.70089e-25,4.93322e-25,3.49283e-25
7.28028e+01,4.66758e-25,4.91870e-25,3.49089e-25
7.36112e+01,4.63520e-25,4.90476e-25,3.48913e-25
7.44286e+01,4.60372e-25,4.89138e-25,3.48755e-25
7.52550e+01,4.57312e-25,4.87852e-25,3.48614e-25
7.60907e+01,4.54339e-25,4.86617e-25,3.48488e-25
7.69356e+01,4.51450e-25,4.85432e-25,3.48378e-25
7.77899e+01,4.48642e-25,4.84294e-25,3.48282e-25
7.86537e+01,4.45916e-25,4.83202e-25,3.48199e-25
7.95271e+01,4.43267e-25,4.82154e-25,3.48130e-25
8.04102e+01,4.40695e-25,4.81148e-25,3.48073e-25
8.13030e+01,4.38197e-25,4.80182e-25,3.48028e-25
8.22058e+01,4.35773e-25,4.79256e-25,3.47995e-25
8.31187e+01,4.33419e-25,4.78368e-25,3.47972e-25
8.40416e+01,4.31135e-25,4.77516e-25,3.47960e-25
8.49748e+01,4.28919e-25,4.76698e-25,3.47958e-25
8.59184e+01,4.26769e-25,4.75915e-25,3.47965e-25
8.68724e+01,4.24684e-25,4.75163e-25,3.47981e-25
8.78371e+01,4.22661e-25,4.74443e-25,3.48007e-25
8.88124e+01,4.20701e-25,4.73753e-25,3.48041e-25
8.97986e+01,4.18801e-25,4.73091e-25,3.48083e-25
9.07958e+01,4.16960e-25,4.72457e-25,3.48132e-25
9.18040e+01,4.15176e-25,4.71850e-25,3.48190e-25
9.28234e+01,4.13448e-25,4.71268e-25,3.48255e-25
9.38541e+01,4.11775e-25,4.70711e-25,3.48326e-25
9.48963e+01,4.10155e-25,4.70178e-25,3.48405e-25
9.59500e+01,4.08588e-25,4.69667e-25,3.48491e-25
9.70154e+01,4.07072e-25,4.69179e-25,3.48583e-25
9.80927e+01,4.05605e-25,4.68711e-25,3.48681e-25
9.91819e+01,4.04187e-25,4.68264e-25,3.48785e-25
1.00283e+02,4.02817e-25,4.67837e-25,3.48896e-25
1.01397e+02,4.01493e-25,4.67428e-25,3.49012e-25
1.02523e+02,4.00214e-25,4.67038e-25,3.49135e-25
1.03661e+02,3.98979e-25,4.66665e-25,3.49262e-25
1.04812e+02,3.97787e-25,4.66308e-25,3.49396e-25
1.05976e+02,3.96638e-25,4.65968e-25,3.49535e-25
1.07153e+02,3.95530e-25,4.65644e-25,3.49679e-25
1.08343e+02,3.94461e-25,4.65335e-25,3.49829e-25
1.09546e+02,3.93433e-25,4.65040e-25,3.49983e-25
1.10762e+02,3.92442e-25,4.64759e-25,3.50144e-25
1.11992e+02,3.91489e-25,4.64492e-25,3.50309e-25
1.13236e+02,3.90572e-25,4.64238e-25,3.50479e-25
1.14493e+02,3.89691e-25,4.63996e-25,3.50655e-25
1.15764e+02,3.88845e-25,4.63766e-25,3.50836e-25
1.17050e+02,3.88033e-25,4.63548e-25,3.51021e-25
1.18350e+02,3.87254e-25,4.63342e-25,3.51212e-25
1.19664e+02,3.86508e-25,4.63146e-25,3.51408e-25
1.20992e+02,3.85793e-25,4.62961e-25,3.51610e-25
1.22336e+02,3.85110e-25,4.62786e-25,3.51816e-25
1.23694e+02,3.84457e-25,4.62621e-25,3.52027e-25
1.25068e+02,3.83834e-25,4.62466e-25,3.52244e-25
1.26457e+02,3.83240e-25,4.62319e-25,3.52466e-25
1.27861e+02,3.82675e-25,4.62182e-25,3.52693e-25
1.29281e+02,3.82137e-25,4.62053e-25,3.52925e-25
1.30716e+02,3.81627e-25,4.61933e-25,3.53163e-25
1.32168e+02,3.81144e-25,4.61821e-25,3.53406e-25
1.33635e+02,3.80687e-25,4.61717e-25,3.53655e-25
1.35119e+02,3.80255e-25,4.61620e-25,3.53909e-25
1.36620e+02,3.79849e-25,4.61532e-25,3.54169e-25
1.38137e+02,3.79468e-25,4.61450e-25,3.54434e-25
1.39671e+02,3.79111e-25,4.61375e-25,3.54705e-25
1.41221e+02,3.78778e-25,4.61308e-25,3.54982e-25
1.42790e+02,3.78468e-25,4.61247e-25,3.55265e-25
1.44375e+02,3.78181e-25,4.61192e-25,3.55554e-25
1.45978e+02,3.77917e-25,4.61144e-25,3.55849e-25
1.47599e+02,3.77675e-25,4.61102e-25,3.56151e-25
1.49238e+02,3.77455e-25,4.61066e-25,3.56458e-25
1.50895e+02,3.77256e-25,4.61037e-25,3.56772e-25
1.52571e+02,3.77079e-25,4.61013e-25,3.57093e-25
