freq_aligo,totalsignal_aligo,totalsignal_baseline,totalsignal_best
4.51969e+02,4.24915e+13,3.25390e+13,6.60402e+10
4.53165e+02,4.24423e+13,3.25466e+13,6.62544e+10
4.54365e+02,4.23930e+13,3.25543e+13,6.64696e+10
4.55567e+02,4.23437e+13,3.25620e+13,6.66856e+10
4.56773e+02,4.22942e+13,3.25698e+13,6.69026e+10
4.57982e+02,4.22446e+13,3.25776e+13,6.71205e+10
4.59195e+02,4.21950e+13,3.25854e+13,6.73394e+10
4.60410e+02,4.21453e+13,3.25934e+13,6.75592e+10
4.61629e+02,4.20954e+13,3.26013e+13,6.77799e+10
4.62851e+02,4.20455e+13,3.26093e+13,6.80016e+10
4.64076e+02,4.19955e+13,3.26173e+13,6.82243e+10
4.65304e+02,4.19455e+13,3.26254e+13,6.84479e+10
4.66536e+02,4.18953e+13,3.26335e+13,6.86725e+10
4.67771e+02,4.18451e+13,3.26417e+13,6.88980e+10
4.69009e+02,4.17947e+13,3.26499e+13,6.91246e+10
4.70251e+02,4.17443e+13,3.26582e+13,6.93521e+10
4.71495e+02,4.16938e+13,3.26665e+13,6.95806e+10
4.72743e+02,4.16432e+13,3.26749e+13,6.98102e+10
4.73995e+02,4.15926e+13,3.26833e+13,7.00407e+10
4.75249e+02,4.15418e+13,3.26917e+13,7.02722e+10
4.76507e+02,4.14910e+13,3.27002e+13,7.05048e+10
4.77769e+02,4.14401e+13,3.27088e+13,7.07384e+10
4.79033e+02,4.13891e+13,3.27174e+13,7.09730e+10
4.80301e+02,4.13380e+13,3.27260e+13,7.12087e+10
4.81573e+02,4.12868e+13,3.27347e+13,7.14454e+10
4.82848e+02,4.12356e+13,3.27435e+13,7.16831e+10
4.84126e+02,4.11843e+13,3.27523e+13,7.19219e+10
4.85407e+02,4.11329e+13,3.27611e+13,7.21618e+10
4.86692e+02,4.10814e+13,3.27700e+13,7.24028e+10
4.87980e+02,4.10299e+13,3.27789e+13,7.26448e+10
4.89272e+02,4.09782e+13,3.27879e+13,7.28879e+10
4.90567e+02,4.09265e+13,3.27970e+13,7.31321e+10
4.91866e+02,4.08747e+13,3.28061e+13,7.33774e+10
4.93168e+02,4.08229e+13,3.28152e+13,7.36238e+10
4.94473e+02,4.07709e+13,3.28244e+13,7.38714e+10
4.95782e+02,4.07189e+13,3.28337e+13,7.41200e+10
4.97094e+02,4.06668e+13,3.28430e+13,7.43698e+10
4.98410e+02,4.06147e+13,3.28524e+13,7.46207e+10
4.99729e+02,4.05624e+13,3.28618e+13,7.48727e+10
5.01052e+02,4.05101e+13,3.28712e+13,7.51259e+10
5.02378e+02,4.04577e+13,3.28808e+13,7.53803e+10
5.03708e+02,4.04053e+13,3.28903e+13,7.56358e+10
5.05042e+02,4.03527e+13,3.29000e+13,7.58925e+10
5.06378e+02,4.03001e+13,3.29096e+13,7.61504e+10
5.07719e+02,4.02474e+13,3.29194e+13,7.64094e+10
5.09063e+02,4.01947e+13,3.29292e+13,7.66697e+10
5.10410e+02,4.01419e+13,3.29390e+13,7.69312e+10
5.11761e+02,4.00890e+13,3.29489e+13,7.71938e+10
5.13116e+02,4.00360e+13,3.29589e+13,7.74577e+10
5.14474e+02,3.99830e+13,3.29689e+13,7.77228e+10
5.15836e+02,3.99299e+13,3.29790e+13,7.79892e+10
5.17201e+02,3.98767e+13,3.29891e+13,7.82568e+10
5.18570e+02,3.98234e+13,3.29993e+13,7.85256e+10
5.19943e+02,3.97701e+13,3.30096e+13,7.87957e+10
5.21319e+02,3.97168e+13,3.30199e+13,7.90671e+10
5.22699e+02,3.96633e+13,3.30302e+13,7.93397e+10
5.24083e+02,3.96098e+13,3.30407e+13,7.96137e+10
5.25470e+02,3.95562e+13,3.30511e+13,7.98889e+10
5.26861e+02,3.95026e+13,3.30617e+13,8.01654e+10
5.28256e+02,3.94489e+13,3.30723e+13,8.04432e+10
5.29654e+02,3.93951e+13,3.30830e+13,8.07224e+10
5.31056e+02,3.93413e+13,3.30937e+13,8.10029e+10
5.32462e+02,3.92874e+13,3.31045e+13,8.12847e+10
5.33871e+02,3.92334e+13,3.31153e+13,8.15679e+10
5.35284e+02,3.91794e+13,3.31262e+13,8.18524e+10
5.36701e+02,3.91253e+13,3.31372e+13,8.21383e+10
5.38122e+02,3.90712e+13,3.31483e+13,8.24255e+10
5.39546e+02,3.90170e+13,3.31594e+13,8.27142e+10
5.40974e+02,3.89627e+13,3.31705e+13,8.30042e+10
5.42406e+02,3.89084e+13,3.31818e+13,8.32956e+10
5.43842e+02,3.88540e+13,3.31931e+13,8.35885e+10
5.45282e+02,3.87995e+13,3.32044e+13,8.38827e+10
5.46725e+02,3.87450e+13,3.32158e+13,8.41784e+10
5.48172e+02,3.86904e+13,3.32273e+13,8.44755e+10
5.49623e+02,3.86358e+13,3.32389e+13,8.47741e+10
5.51078e+02,3.85811e+13,3.32505e+13,8.50742e+10
5.52537e+02,3.85264e+13,3.32622e+13,8.53757e+10
5.53999e+02,3.84716e+13,3.32740e+13,8.56787e+10
5.55466e+02,3.84168e+13,3.32858e+13,8.59831e+10
5.56936e+02,3.83619e+13,3.32977e+13,8.62891e+10
5.58410e+02,3.83069e+13,3.33096e+13,8.65966e+10
5.59888e+02,3.82519e+13,3.33217e+13,8.69056e+10
5.61371e+02,3.81968e+13,3.33338e+13,8.72161e+10
5.62856e+02,3.81417e+13,3.33459e+13,8.75282e+10
5.64346e+02,3.80865e+13,3.33582e+13,8.78418e+10
5.65840e+02,3.80313e+13,3.33705e+13,8.81570e+10
5.67338e+02,3.79760e+13,3.33829e+13,8.84738e+10
5.68840e+02,3.79207e+13,3.33953e+13,8.87921e+10
5.70345e+02,3.78653e+13,3.34079e+13,8.91121e+10
5.71855e+02,3.78099e+13,3.34205e+13,8.94336e+10
5.73369e+02,3.77544e+13,3.34331e+13,8.97568e+10
5.74887e+02,3.76989e+13,3.34459e+13,9.00816e+10
5.76408e+02,3.76433e+13,3.34587e+13,9.04080e+10
5.77934e+02,3.75877e+13,3.34716e+13,9.07361e+10
5.79464e+02,3.75320e+13,3.34846e+13,9.10658e+10
5.80998e+02,3.74763e+13,3.34976e+13,9.13972e+10
5.82536e+02,3.74206e+13,3.35107e+13,9.17303e+10
5.84078e+02,3.73648e+13,3.35239e+13,9.20651e+10
5.85624e+02,3.73089e+13,3.35372e+13,9.24016e+10
5.87174e+02,3.72530e+13,3.35505e+13,9.27399e+10
5.88728e+02,3.71971e+13,3.35640e+13,9.30798e+10
5.90286e+02,3.71411e+13,3.35775e+13,9.34215e+10
5.91849e+02,3.70851e+13,3.35911e+13,9.37650e+10
5.93416e+02,3.70290e+13,3.36047e+13,9.41102e+10
5.94986e+02,3.69729e+13,3.36185e+13,9.44572e+10
5.96561e+02,3.69168e+13,3.36323e+13,9.48060e+10
5.98140e+02,3.68606e+13,3.36462e+13,9.51567e+10
5.99724e+02,3.68043e+13,3.36602e+13,9.55091e+10
6.01311e+02,3.67481e+13,3.36742e+13,9.58634e+10
6.02903e+02,3.66918e+13,3.36884e+13,9.62195e+10
6.04499e+02,3.66354e+13,3.37026e+13,9.65774e+10
6.06099e+02,3.65790e+13,3.37169e+13,9.69373e+10
6.07703e+02,3.65226e+13,3.37313e+13,9.72990e+10
6.09312e+02,3.64661e+13,3.37458e+13,9.76626e+10
6.10925e+02,3.64096e+13,3.37604e+13,9.80282e+10
6.12542e+02,3.63531e+13,3.37750e+13,9.83956e+10
6.14163e+02,3.62966e+13,3.37898e+13,9.87650e+10
6.15789e+02,3.62399e+13,3.38046e+13,9.91363e+10
6.17419e+02,3.61833e+13,3.38195e+13,9.95097e+10
6.19053e+02,3.61266e+13,3.38345e+13,9.98849e+10
6.20692e+02,3.60699e+13,3.38496e+13,1.00262e+11
6.22335e+02,3.60132e+13,3.38647e+13,1.00642e+11
6.23982e+02,3.59564e+13,3.38800e+13,1.01023e+11
6.25634e+02,3.58996e+13,3.38954e+13,1.01406e+11
6.27290e+02,3.58428e+13,3.39108e+13,1.01792e+11
6.28950e+02,3.57860e+13,3.39263e+13,1.02179e+11
6.30615e+02,3.57291e+13,3.39420e+13,1.02569e+11
6.32284e+02,3.56722e+13,3.39577e+13,1.02960e+11
6.33958e+02,3.56152e+13,3.39735e+13,1.03354e+11
6.35636e+02,3.55582e+13,3.39894e+13,1.03750e+11
6.37319e+02,3.55012e+13,3.40054e+13,1.04148e+11
6.39006e+02,3.54442e+13,3.40215e+13,1.04548e+11
6.40697e+02,3.53871e+13,3.40376e+13,1.04950e+11
6.42393e+02,3.53301e+13,3.40539e+13,1.05355e+11
6.44093e+02,3.52730e+13,3.40703e+13,1.05761e+11
6.45798e+02,3.52158e+13,3.40868e+13,1.06170e+11
6.47508e+02,3.51587e+13,3.41033e+13,1.06581e+11
6.49222e+02,3.51015e+13,3.41200e+13,1.06995e+11
6.50940e+02,3.50443e+13,3.41368e+13,1.07410e+11
6.52663e+02,3.49871e+13,3.41536e+13,1.07828e+11
6.54391e+02,3.49298e+13,3.41706e+13,1.08248e+11
6.56123e+02,3.48726e+13,3.41877e+13,1.08671e+11
6.57860e+02,3.48153e+13,3.42048e+13,1.09096e+11
6.59601e+02,3.47580e+13,3.42221e+13,1.09523e+11
6.61347e+02,3.47006e+13,3.42395e+13,1.09952e+11
6.63098e+02,3.46433e+13,3.42569e+13,1.10384e+11
6.64853e+02,3.45859e+13,3.42745e+13,1.10819e+11
6.66613e+02,3.45286e+13,3.42922e+13,1.11255e+11
6.68377e+02,3.44712e+13,3.43100e+13,1.11694e+11
6.70147e+02,3.44137e+13,3.43279e+13,1.12136e+11
6.71920e+02,3.43563e+13,3.43459e+13,1.12580e+11
6.73699e+02,3.42989e+13,3.43640e+13,1.13026e+11
6.75482e+02,3.42414e+13,3.43822e+13,1.13475e+11
6.77270e+02,3.41839e+13,3.44005e+13,1.13927e+11
6.79063e+02,3.41264e+13,3.44189e+13,1.14381e+11
6.80861e+02,3.40689e+13,3.44375e+13,1.14837e+11
6.82663e+02,3.40114e+13,3.44561e+13,1.15296e+11
6.84470e+02,3.39539e+13,3.44749e+13,1.15758e+11
6.86282e+02,3.38963e+13,3.44938e+13,1.16222e+11
6.88098e+02,3.38388e+13,3.45128e+13,1.16689e+11
6.89920e+02,3.37812e+13,3.45319e+13,1.17158e+11
6.91746e+02,3.37236e+13,3.45511e+13,1.17630e+11
6.93577e+02,3.36661e+13,3.45704e+13,1.18105e+11
6.95413e+02,3.36085e+13,3.45898e+13,1.18583e+11
6.97254e+02,3.35509e+13,3.46094e+13,1.19063e+11
6.99099e+02,3.34933e+13,3.46291e+13,1.19545e+11
7.00950e+02,3.34356e+13,3.46489e+13,1.20031e+11
7.02805e+02,3.33780e+13,3.46688e+13,1.20519e+11
7.04665e+02,3.33204e+13,3.46888e+13,1.21010e+11
7.06531e+02,3.32627e+13,3.47090e+13,1.21504e+11
7.08401e+02,3.32051e+13,3.47292e+13,1.22001e+11
7.10276e+02,3.31475e+13,3.47496e+13,1.22500e+11
7.12156e+02,3.30898e+13,3.47701e+13,1.23003e+11
7.14041e+02,3.30322e+13,3.47908e+13,1.23508e+11
7.15931e+02,3.29745e+13,3.48115e+13,1.24016e+11
7.17826e+02,3.29168e+13,3.48324e+13,1.24527e+11
7.19726e+02,3.28592e+13,3.48534e+13,1.25040e+11
7.21632e+02,3.28015e+13,3.48746e+13,1.25557e+11
7.23542e+02,3.27438e+13,3.48959e+13,1.26077e+11
7.25457e+02,3.26862e+13,3.49172e+13,1.26599e+11
7.27377e+02,3.26285e+13,3.49388e+13,1.27125e+11
7.29303e+02,3.25709e+13,3.49604e+13,1.27653e+11
7.31233e+02,3.25132e+13,3.49822e+13,1.28185e+11
7.33169e+02,3.24555e+13,3.50041e+13,1.28720e+11
7.35109e+02,3.23979e+13,3.50262e+13,1.29257e+11
7.37055e+02,3.23402e+13,3.50484e+13,1.29798e+11
7.39006e+02,3.22826e+13,3.50707e+13,1.30342e+11
7.40962e+02,3.22249e+13,3.50931e+13,1.30889e+11
7.42924e+02,3.21673e+13,3.51157e+13,1.31439e+11
7.44890e+02,3.21096e+13,3.51384e+13,1.31992e+11
7.46862e+02,3.20520e+13,3.51613e+13,1.32548e+11
7.48839e+02,3.19944e+13,3.51843e+13,1.33108e+11
7.50821e+02,3.19368e+13,3.52074e+13,1.33670e+11
7.52809e+02,3.18791e+13,3.52307e+13,1.34236e+11
7.54801e+02,3.18215e+13,3.52541e+13,1.34805e+11
7.56799e+02,3.17639e+13,3.52777e+13,1.35378e+11
7.58802e+02,3.17064e+13,3.53014e+13,1.35953e+11
7.60811e+02,3.16488e+13,3.53252e+13,1.36532e+11
7.62825e+02,3.15912e+13,3.53492e+13,1.37114e+11
7.64844e+02,3.15336e+13,3.53734e+13,1.37699e+11
7.66869e+02,3.14761e+13,3.53976e+13,1.38288e+11
7.68899e+02,3.14186e+13,3.54221e+13,1.38880e+11
7.70934e+02,3.13610e+13,3.54466e+13,1.39476e+11
7.72975e+02,3.13035e+13,3.54714e+13,1.40074e+11
7.75021e+02,3.12460e+13,3.54963e+13,1.40676e+11
7.77072e+02,3.11885e+13,3.55213e+13,1.41282e+11
7.79129e+02,3.11311e+13,3.55465e+13,1.41891e+11
7.81191e+02,3.10736e+13,3.55718e+13,1.42503e+11
7.83259e+02,3.10161e+13,3.55973e+13,1.43119e+11
7.85332e+02,3.09587e+13,3.56229e+13,1.43738e+11
7.87411e+02,3.09013e+13,3.56488e+13,1.44361e+11
7.89496e+02,3.08439e+13,3.56747e+13,1.44987e+11
7.91585e+02,3.07865e+13,3.57008e+13,1.45616e+11
7.93681e+02,3.07292e+13,3.57271e+13,1.46249e+11
7.95782e+02,3.06718e+13,3.57536e+13,1.46886e+11
7.97888e+02,3.06145e+13,3.57802e+13,1.47526e+11
8.00000e+02,3.05572e+13,3.58069e+13,1.48170e+11
8.02118e+02,3.04999e+13,3.58338e+13,1.48817e+11
8.04241e+02,3.04426e+13,3.58609e+13,1.49467e+11
8.06370e+02,3.03854e+13,3.58882e+13,1.50122e+11
8.08504e+02,3.03281e+13,3.59156e+13,1.50779e+11
8.10644e+02,3.02709e+13,3.59432e+13,1.51441e+11
8.12790e+02,3.02137e+13,3.59710e+13,1.52106e+11
8.14941e+02,3.01566e+13,3.59989e+13,1.52774e+11
8.17099e+02,3.00994e+13,3.60270e+13,1.53446e+11
8.19262e+02,3.00423e+13,3.60553e+13,1.54122e+11
8.21430e+02,2.99852e+13,3.60837e+13,1.54801e+11
8.23604e+02,2.99282e+13,3.61124e+13,1.55484e+11
8.25785e+02,2.98711e+13,3.61412e+13,1.56170e+11
8.27970e+02,2.98141e+13,3.61701e+13,1.56860e+11
8.30162e+02,2.97571e+13,3.61993e+13,1.57554e+11
8.32359e+02,2.97001e+13,3.62286e+13,1.58251e+11
8.34563e+02,2.96432e+13,3.62582e+13,1.58952e+11
8.36772e+02,2.95863e+13,3.62879e+13,1.59657e+11
8.38987e+02,2.95294e+13,3.63177e+13,1.60365e+11
8.41208e+02,2.94725e+13,3.63478e+13,1.61076e+11
8.43434e+02,2.94157e+13,3.63780e+13,1.61792e+11
8.45667e+02,2.93589e+13,3.64085e+13,1.62510e+11
8.47905e+02,2.93021e+13,3.64391e+13,1.63233e+11
8.50150e+02,2.92453e+13,3.64699e+13,1.63959e+11
8.52400e+02,2.91886e+13,3.65009e+13,1.64688e+11
8.54656e+02,2.91319e+13,3.65321e+13,1.65421e+11
8.56919e+02,2.90753e+13,3.65635e+13,1.66158e+11
8.59187e+02,2.90187e+13,3.65951e+13,1.66898e+11
8.61461e+02,2.89621e+13,3.66269e+13,1.67642e+11
8.63742e+02,2.89055e+13,3.66588e+13,1.68389e+11
8.66028e+02,2.88490e+13,3.66910e+13,1.69140e+11
8.68320e+02,2.87925e+13,3.67234e+13,1.69894e+11
8.70619e+02,2.87360e+13,3.67559e+13,1.70651e+11
8.72923e+02,2.86796e+13,3.67887e+13,1.71412e+11
8.75234e+02,2.86232e+13,3.68217e+13,1.72177e+11
8.77551e+02,2.85669e+13,3.68548e+13,1.72945e+11
8.79874e+02,2.85105e+13,3.68882e+13,1.73716e+11
8.82203e+02,2.84542e+13,3.69218e+13,1.74490e+11
8.84538e+02,2.83980e+13,3.69556e+13,1.75268e+11
8.86879e+02,2.83418e+13,3.69896e+13,1.76049e+11
8.89227e+02,2.82856e+13,3.70238e+13,1.76833e+11
8.91580e+02,2.82295e+13,3.70583e+13,1.77620e+11
8.93941e+02,2.81734e+13,3.70929e+13,1.78411e+11
8.96307e+02,2.81173e+13,3.71277e+13,1.79204e+11
8.98679e+02,2.80613e+13,3.71628e+13,1.80001e+11
9.01058e+02,2.80053e+13,3.71981e+13,1.80801e+11
9.03443e+02,2.79493e+13,3.72336e+13,1.81604e+11
9.05835e+02,2.78934e+13,3.72693e+13,1.82409e+11
9.08232e+02,2.78376e+13,3.73053e+13,1.83218e+11
9.10636e+02,2.77817e+13,3.73414e+13,1.84029e+11
9.13047e+02,2.77260e+13,3.73778e+13,1.84843e+11
9.15464e+02,2.76702e+13,3.74145e+13,1.85660e+11
9.17887e+02,2.76145e+13,3.74513e+13,1.86479e+11
9.20317e+02,2.75589e+13,3.74884e+13,1.87302e+11
9.22753e+02,2.75032e+13,3.75257e+13,1.88126e+11
9.25195e+02,2.74477e+13,3.75632e+13,1.88953e+11
9.27644e+02,2.73921e+13,3.76010e+13,1.89782e+11
9.30100e+02,2.73367e+13,3.76390e+13,1.90614e+11
9.32562e+02,2.72812e+13,3.76772e+13,1.91448e+11
9.35030e+02,2.72258e+13,3.77157e+13,1.92284e+11
9.37505e+02,2.71705e+13,3.77544e+13,1.93122e+11
9.39987e+02,2.71152e+13,3.77934e+13,1.93962e+11
9.42475e+02,2.70599e+13,3.78326e+13,1.94804e+11
9.44970e+02,2.70047e+13,3.78720e+13,1.95648e+11
9.47471e+02,2.69495e+13,3.79117e+13,1.96493e+11
9.49979e+02,2.68944e+13,3.79516e+13,1.97340e+11
9.52494e+02,2.68393e+13,3.79918e+13,1.98189e+11
9.55015e+02,2.67843e+13,3.80322e+13,1.99038e+11
9.57543e+02,2.67293e+13,3.80729e+13,1.99889e+11
9.60078e+02,2.66744e+13,3.81138e+13,2.00742e+11
9.62619e+02,2.66195e+13,3.81550e+13,2.01595e+11
9.65167e+02,2.65646e+13,3.81964e+13,2.02449e+11
9.67722e+02,2.65099e+13,3.82381e+13,2.03304e+11
9.70283e+02,2.64551e+13,3.82801e+13,2.04159e+11
9.72852e+02,2.64004e+13,3.83223e+13,2.05015e+11
9.75427e+02,2.63458e+13,3.83647e+13,2.05871e+11
9.78009e+02,2.62912e+13,3.84075e+13,2.06728e+11
9.80598e+02,2.62367e+13,3.84504e+13,2.07584e+11
9.83193e+02,2.61822e+13,3.84937e+13,2.08441e+11
9.85796e+02,2.61278e+13,3.85372e+13,2.09297e+11
9.88405e+02,2.60734e+13,3.85810e+13,2.10153e+11
9.91021e+02,2.60191e+13,3.86251e+13,2.11008e+11
9.93645e+02,2.59648e+13,3.86694e+13,2.11863e+11
9.96275e+02,2.59106e+13,3.87140e+13,2.12716e+11
9.98912e+02,2.58564e+13,3.87589e+13,2.13569e+11
1.00156e+03,2.58023e+13,3.88041e+13,2.14420e+11
1.00421e+03,2.57482e+13,3.88495e+13,2.15270e+11
1.00687e+03,2.56942e+13,3.88952e+13,2.16118e+11
1.00953e+03,2.56403e+13,3.89412e+13,2.16964e+11
1.01220e+03,2.55864e+13,3.89875e+13,2.17808e+11
1.01488e+03,2.55325e+13,3.90341e+13,2.18650e+11
1.01757e+03,2.54787e+13,3.90809e+13,2.19490e+11
1.02026e+03,2.54250e+13,3.91280e+13,2.20326e+11
1.02296e+03,2.53713e+13,3.91755e+13,2.21160e+11
1.02567e+03,2.53177e+13,3.92232e+13,2.21991e+11
1.02839e+03,2.52642e+13,3.92712e+13,2.22818e+11
1.03111e+03,2.52107e+13,3.93195e+13,2.23642e+11
1.03384e+03,2.51572e+13,3.93680e+13,2.24462e+11
1.03657e+03,2.51038e+13,3.94169e+13,2.25278e+11
1.03932e+03,2.50505e+13,3.94661e+13,2.26090e+11
1.04207e+03,2.49972e+13,3.95156e+13,2.26897e+11
1.04483e+03,2.49440e+13,3.95654e+13,2.27700e+11
1.04759e+03,2.48908e+13,3.96155e+13,2.28497e+11
1.05037e+03,2.48377e+13,3.96658e+13,2.29289e+11
1.05315e+03,2.47847e+13,3.97165e+13,2.30075e+11
1.05593e+03,2.47317e+13,3.97675e+13,2.30856e+11
1.05873e+03,2.46788e+13,3.98188e+13,2.31631e+11
1.06153e+03,2.46260e+13,3.98704e+13,2.32399e+11
1.06434e+03,2.45732e+13,3.99224e+13,2.33160e+11
1.06716e+03,2.45204e+13,3.99746e+13,2.33915e+11
1.06998e+03,2.44677e+13,4.00271e+13,2.34662e+11
1.07282e+03,2.44151e+13,4.00800e+13,2.35402e+11
1.07565e+03,2.43626e+13,4.01332e+13,2.36135e+11
1.07850e+03,2.43101e+13,4.01867e+13,2.36859e+11
1.08136e+03,2.42577e+13,4.02405e+13,2.37575e+11
1.08422e+03,2.42053e+13,4.02946e+13,2.38282e+11
1.08709e+03,2.41530e+13,4.03491e+13,2.38980e+11
1.08997e+03,2.41007e+13,4.04039e+13,2.39670e+11
1.09285e+03,2.40486e+13,4.04590e+13,2.40349e+11
1.09574e+03,2.39964e+13,4.05144e+13,2.41019e+11
1.09865e+03,2.39444e+13,4.05701e+13,2.41679e+11
1.10155e+03,2.38924e+13,4.06262e+13,2.42328e+11
1.10447e+03,2.38405e+13,4.06826e+13,2.42967e+11
1.10739e+03,2.37886e+13,4.07394e+13,2.43595e+11
1.11032e+03,2.37368e+13,4.07964e+13,2.44212e+11
1.11326e+03,2.36851e+13,4.08538e+13,2.44817e+11
1.11621e+03,2.36334e+13,4.09116e+13,2.45410e+11
1.11916e+03,2.35818e+13,4.09696e+13,2.45992e+11
1.12213e+03,2.35303e+13,4.10280e+13,2.46560e+11
1.12510e+03,2.34788e+13,4.10868e+13,2.47117e+11
1.12808e+03,2.34274e+13,4.11458e+13,2.47660e+11
1.13106e+03,2.33761e+13,4.12052e+13,2.48190e+11
1.13406e+03,2.33248e+13,4.12650e+13,2.48706e+11
1.13706e+03,2.32736e+13,4.13251e+13,2.49209e+11
1.14007e+03,2.32225e+13,4.13855e+13,2.49698e+11
1.14308e+03,2.31714e+13,4.14463e+13,2.50173e+11
1.14611e+03,2.31204e+13,4.15074e+13,2.50633e+11
1.14914e+03,2.30694e+13,4.15688e+13,2.51078e+11
1.15219e+03,2.30186e+13,4.16306e+13,2.51508e+11
1.15524e+03,2.29678e+13,4.16928e+13,2.51923e+11
1.15829e+03,2.29170e+13,4.17553e+13,2.52322e+11
1.16136e+03,2.28664e+13,4.18181e+13,2.52706e+11
1.16443e+03,2.28158e+13,4.18813e+13,2.53074e+11
1.16752e+03,2.27652e+13,4.19448e+13,2.53426e+11
1.17061e+03,2.27148e+13,4.20087e+13,2.53761e+11
1.17371e+03,2.26644e+13,4.20729e+13,2.54080e+11
1.17681e+03,2.26141e+13,4.21374e+13,2.54382e+11
1.17993e+03,2.25638e+13,4.22023e+13,2.54667e+11
1.18305e+03,2.25136e+13,4.22676e+13,2.54936e+11
1.18618e+03,2.24635e+13,4.23332e+13,2.55187e+11
1.18932e+03,2.24135e+13,4.23991e+13,2.55420e+11
1.19247e+03,2.23635e+13,4.24654e+13,2.55636e+11
1.19563e+03,2.23136e+13,4.25320e+13,2.55835e+11
1.19879e+03,2.22638e+13,4.25990e+13,2.56016e+11
1.20196e+03,2.22140e+13,4.26663e+13,2.56179e+11
1.20515e+03,2.21643e+13,4.27340e+13,2.56324e+11
1.20834e+03,2.21147e+13,4.28020e+13,2.56450e+11
1.21153e+03,2.20651e+13,4.28704e+13,2.56559e+11
1.21474e+03,2.20156e+13,4.29391e+13,2.56650e+11
1.21796e+03,2.19662e+13,4.30081e+13,2.56722e+11
1.22118e+03,2.19169e+13,4.30775e+13,2.56776e+11
1.22441e+03,2.18676e+13,4.31472e+13,2.56812e+11
1.22765e+03,2.18184e+13,4.32173e+13,2.56829e+11
1.23090e+03,2.17693e+13,4.32877e+13,2.56828e+11
1.23416e+03,2.17203e+13,4.33584e+13,2.56809e+11
1.23743e+03,2.16713e+13,4.34295e+13,2.56771e+11
1.24070e+03,2.16224e+13,4.35009e+13,2.56715e+11
1.24399e+03,2.15736e+13,4.35726e+13,2.56641e+11
1.24728e+03,2.15248e+13,4.36447e+13,2.56548e+11
1.25058e+03,2.14761e+13,4.37171e+13,2.56438e+11
1.25389e+03,2.14275e+13,4.37898e+13,2.56309e+11
1.25721e+03,2.13790e+13,4.38629e+13,2.56162e+11
1.26054e+03,2.13305e+13,4.39362e+13,2.55997e+11
1.26388e+03,2.12821e+13,4.40099e+13,2.55814e+11
1.26722e+03,2.12338e+13,4.40839e+13,2.55614e+11
1.27058e+03,2.11855e+13,4.41582e+13,2.55396e+11
1.27394e+03,2.11374e+13,4.42328e+13,2.55160e+11
1.27731e+03,2.10893e+13,4.43078e+13,2.54908e+11
1.28069e+03,2.10412e+13,4.43830e+13,2.54638e+11
1.28408e+03,2.09933e+13,4.44585e+13,2.54350e+11
1.28748e+03,2.09454e+13,4.45344e+13,2.54046e+11
1.29089e+03,2.08976e+13,4.46105e+13,2.53726e+11
1.29431e+03,2.08499e+13,4.46869e+13,2.53389e+11
1.29773e+03,2.08022e+13,4.47636e+13,2.53035e+11
1.30117e+03,2.07547e+13,4.48406e+13,2.52666e+11
