freq_aligo,totalsignal_aligo,totalsignal_baseline,totalsignal_best
1.08498e+02,5.54310e+13,3.70295e+13,1.84172e+13
1.08848e+02,5.54233e+13,3.70338e+13,1.84193e+13
1.09199e+02,5.54156e+13,3.70381e+13,1.84215e+13
1.09551e+02,5.54078e+13,3.70425e+13,1.84237e+13
1.09904e+02,5.54000e+13,3.70469e+13,1.84259e+13
1.10258e+02,5.53921e+13,3.70513e+13,1.84281e+13
1.10614e+02,5.53842e+13,3.70558e+13,1.84303e+13
1.10970e+02,5.53762e+13,3.70603e+13,1.84326e+13
1.11328e+02,5.53682e+13,3.70648e+13,1.84348e+13
1.11687e+02,5.53601e+13,3.70694e+13,1.84371e+13
1.12047e+02,5.53520e+13,3.70740e+13,1.84394e+13
1.12408e+02,5.53439e+13,3.70786e+13,1.84417e+13
1.12771e+02,5.53357e+13,3.70832e+13,1.84440e+13
1.13134e+02,5.53274e+13,3.70879e+13,1.84463e+13
1.13499e+02,5.53191e+13,3.70926e+13,1.84487e+13
1.13865e+02,5.53108e+13,3.70974e+13,1.84511e+13
1.14232e+02,5.53024e+13,3.71021e+13,1.84534e+13
1.14600e+02,5.52939e+13,3.71069e+13,1.84558e+13
1.14970e+02,5.52854e+13,3.71118e+13,1.84583e+13
1.15341e+02,5.52769e+13,3.71167e+13,1.84607e+13
1.15712e+02,5.52683e+13,3.71216e+13,1.84632e+13
1.16086e+02,5.52596e+13,3.71265e+13,1.84656e+13
1.16460e+02,5.52509e+13,3.71315e+13,1.84681e+13
1.16835e+02,5.52421e+13,3.71365e+13,1.84706e+13
1.17212e+02,5.52333e+13,3.71415e+13,1.84731e+13
1.17590e+02,5.52244e+13,3.71466e+13,1.84757e+13
1.17969e+02,5.52155e+13,3.71517e+13,1.84782e+13
1.18349e+02,5.52066e+13,3.71568e+13,1.84808e+13
1.18731e+02,5.51975e+13,3.71620e+13,1.84834e+13
1.19114e+02,5.51884e+13,3.71672e+13,1.84860e+13
1.19498e+02,5.51793e+13,3.71724e+13,1.84886e+13
1.19883e+02,5.51701e+13,3.71777e+13,1.84913e+13
1.20269e+02,5.51609e+13,3.71830e+13,1.84939e+13
1.20657e+02,5.51516e+13,3.71883e+13,1.84966e+13
1.21046e+02,5.51422e+13,3.71937e+13,1.84993e+13
1.21437e+02,5.51328e+13,3.71991e+13,1.85020e+13
1.21828e+02,5.51234e+13,3.72046e+13,1.85048e+13
1.22221e+02,5.51138e+13,3.72101e+13,1.85075e+13
1.22615e+02,5.51043e+13,3.72156e+13,1.85103e+13
1.23010e+02,5.50946e+13,3.72212e+13,1.85131e+13
1.23407e+02,5.50849e+13,3.72268e+13,1.85159e+13
1.23805e+02,5.50752e+13,3.72324e+13,1.85187e+13
1.24204e+02,5.50654e+13,3.72381e+13,1.85216e+13
1.24604e+02,5.50555e+13,3.72438e+13,1.85245e+13
1.25006e+02,5.50456e+13,3.72496e+13,1.85273e+13
1.25409e+02,5.50356e+13,3.72554e+13,1.85303e+13
1.25813e+02,5.50256e+13,3.72612e+13,1.85332e+13
1.26219e+02,5.50155e+13,3.72670e+13,1.85361e+13
1.26626e+02,5.50053e+13,3.72730e+13,1.85391e+13
1.27034e+02,5.49951e+13,3.72789e+13,1.85421e+13
1.27444e+02,5.49848e+13,3.72849e+13,1.85451e+13
1.27855e+02,5.49745e+13,3.72909e+13,1.85481e+13
1.28267e+02,5.49641e+13,3.72970e+13,1.85512e+13
1.28680e+02,5.49536e+13,3.73031e+13,1.85543e+13
1.29095e+02,5.49431e+13,3.73092e+13,1.85574e+13
1.29511e+02,5.49325e+13,3.73154e+13,1.85605e+13
1.29929e+02,5.49218e+13,3.73217e+13,1.85636e+13
1.30348e+02,5.49111e+13,3.73279e+13,1.85668e+13
1.30768e+02,5.49003e+13,3.73342e+13,1.85700e+13
1.31190e+02,5.48895e+13,3.73406e+13,1.85732e+13
1.31613e+02,5.48786e+13,3.73470e+13,1.85764e+13
1.32037e+02,5.48676e+13,3.73534e+13,1.85796e+13
1.32463e+02,5.48566e+13,3.73599e+13,1.85829e+13
1.32890e+02,5.48455e+13,3.73665e+13,1.85862e+13
1.33318e+02,5.48344e+13,3.73730e+13,1.85895e+13
1.33748e+02,5.48231e+13,3.73796e+13,1.85928e+13
1.34179e+02,5.48119e+13,3.73863e+13,1.85962e+13
1.34612e+02,5.48005e+13,3.73930e+13,1.85996e+13
1.35046e+02,5.47891e+13,3.73998e+13,1.86030e+13
1.35481e+02,5.47776e+13,3.74066e+13,1.86064e+13
1.35918e+02,5.47660e+13,3.74134e+13,1.86099e+13
1.36356e+02,5.47544e+13,3.74203e+13,1.86133e+13
1.36796e+02,5.47427e+13,3.74272e+13,1.86168e+13
1.37237e+02,5.47310e+13,3.74342e+13,1.86203e+13
1.37679e+02,5.47191e+13,3.74412e+13,1.86239e+13
1.38123e+02,5.47072e+13,3.74483e+13,1.86275e+13
1.38569e+02,5.46953e+13,3.74554e+13,1.86311e+13
1.39015e+02,5.46833e+13,3.74626e+13,1.86347e+13
1.39464e+02,5.46711e+13,3.74698e+13,1.86383e+13
1.39913e+02,5.46590e+13,3.74770e+13,1.86420e+13
1.40364e+02,5.46467e+13,3.74844e+13,1.86457e+13
1.40817e+02,5.46344e+13,3.74917e+13,1.86494e+13
1.41271e+02,5.46220e+13,3.74991e+13,1.86531e+13
1.41726e+02,5.46096e+13,3.75066e+13,1.86569e+13
1.42183e+02,5.45971e+13,3.75141e+13,1.86607e+13
1.42642e+02,5.45845e+13,3.75217e+13,1.86645e+13
1.43102e+02,5.45718e+13,3.75293e+13,1.86684e+13
1.43563e+02,5.45590e+13,3.75369e+13,1.86722e+13
1.44026e+02,5.45462e+13,3.75446e+13,1.86761e+13
1.44490e+02,5.45333e+13,3.75524e+13,1.86801e+13
1.44956e+02,5.45204e+13,3.75602e+13,1.86840e+13
1.45423e+02,5.45073e+13,3.75681e+13,1.86880e+13
1.45892e+02,5.44942e+13,3.75760e+13,1.86920e+13
1.46362e+02,5.44810e+13,3.75840e+13,1.86960e+13
1.46834e+02,5.44677e+13,3.75920e+13,1.87001e+13
1.47308e+02,5.44544e+13,3.76001e+13,1.87042e+13
1.47783e+02,5.44410e+13,3.76082e+13,1.87083e+13
1.48259e+02,5.44275e+13,3.76164e+13,1.87124e+13
1.48737e+02,5.44139e+13,3.76247e+13,1.87166e+13
1.49217e+02,5.44003e+13,3.76330e+13,1.87208e+13
1.49698e+02,5.43865e+13,3.76413e+13,1.87250e+13
1.50180e+02,5.43727e+13,3.76497e+13,1.87293e+13
1.50665e+02,5.43588e+13,3.76582e+13,1.87336e+13
1.51150e+02,5.43449e+13,3.76667e+13,1.87379e+13
1.51638e+02,5.43308e+13,3.76753e+13,1.87422e+13
1.52127e+02,5.43167e+13,3.76840e+13,1.87466e+13
1.52617e+02,5.43025e+13,3.76927e+13,1.87510e+13
1.53109e+02,5.42882e+13,3.77014e+13,1.87554e+13
1.53603e+02,5.42739e+13,3.77102e+13,1.87599e+13
1.54098e+02,5.42594e+13,3.77191e+13,1.87644e+13
1.54595e+02,5.42449e+13,3.77280e+13,1.87689e+13
1.55093e+02,5.42303e+13,3.77370e+13,1.87734e+13
1.55593e+02,5.42156e+13,3.77461e+13,1.87780e+13
1.56095e+02,5.42008e+13,3.77552e+13,1.87826e+13
1.56598e+02,5.41860e+13,3.77644e+13,1.87873e+13
1.57103e+02,5.41710e+13,3.77736e+13,1.87920e+13
1.57610e+02,5.41560e+13,3.77829e+13,1.87967e+13
1.58118e+02,5.41409e+13,3.77923e+13,1.88014e+13
1.58627e+02,5.41257e+13,3.78017e+13,1.88062e+13
1.59139e+02,5.41104e+13,3.78112e+13,1.88110e+13
1.59652e+02,5.40951e+13,3.78208e+13,1.88158e+13
1.60167e+02,5.40796e+13,3.78304e+13,1.88207e+13
1.60683e+02,5.40641e+13,3.78401e+13,1.88256e+13
1.61201e+02,5.40484e+13,3.78498e+13,1.88306e+13
1.61721e+02,5.40327e+13,3.78596e+13,1.88355e+13
1.62242e+02,5.40169e+13,3.78695e+13,1.88405e+13
1.62765e+02,5.40010e+13,3.78794e+13,1.88456e+13
1.63290e+02,5.39851e+13,3.78894e+13,1.88506e+13
1.63817e+02,5.39690e+13,3.78995e+13,1.88557e+13
1.64345e+02,5.39529e+13,3.79097e+13,1.88609e+13
1.64875e+02,5.39366e+13,3.79199e+13,1.88661e+13
1.65406e+02,5.39203e+13,3.79302e+13,1.88713e+13
1.65939e+02,5.39038e+13,3.79405e+13,1.88765e+13
1.66474e+02,5.38873e+13,3.79510e+13,1.88818e+13
1.67011e+02,5.38707e+13,3.79614e+13,1.88871e+13
1.67550e+02,5.38540e+13,3.79720e+13,1.88925e+13
1.68090e+02,5.38372e+13,3.79826e+13,1.88979e+13
1.68632e+02,5.38204e+13,3.79934e+13,1.89033e+13
1.69175e+02,5.38034e+13,3.80041e+13,1.89088e+13
1.69721e+02,5.37863e+13,3.80150e+13,1.89143e+13
1.70268e+02,5.37691e+13,3.80259e+13,1.89198e+13
1.70817e+02,5.37519e+13,3.80369e+13,1.89254e+13
1.71368e+02,5.37345e+13,3.80480e+13,1.89310e+13
1.71920e+02,5.37171e+13,3.80591e+13,1.89366e+13
1.72474e+02,5.36995e+13,3.80704e+13,1.89423e+13
1.73031e+02,5.36819e+13,3.80817e+13,1.89481e+13
1.73588e+02,5.36642e+13,3.80930e+13,1.89538e+13
1.74148e+02,5.36463e+13,3.81045e+13,1.89596e+13
1.74709e+02,5.36284e+13,3.81160e+13,1.89655e+13
1.75273e+02,5.36104e+13,3.81276e+13,1.89714e+13
1.75838e+02,5.35923e+13,3.81393e+13,1.89773e+13
1.76405e+02,5.35740e+13,3.81511e+13,1.89833e+13
1.76974e+02,5.35557e+13,3.81629e+13,1.89893e+13
1.77544e+02,5.35373e+13,3.81748e+13,1.89953e+13
1.78117e+02,5.35188e+13,3.81868e+13,1.90014e+13
1.78691e+02,5.35001e+13,3.81989e+13,1.90075e+13
1.79267e+02,5.34814e+13,3.82111e+13,1.90137e+13
1.79845e+02,5.34626e+13,3.82233e+13,1.90199e+13
1.80425e+02,5.34437e+13,3.82357e+13,1.90262e+13
1.81006e+02,5.34247e+13,3.82481e+13,1.90325e+13
1.81590e+02,5.34055e+13,3.82606e+13,1.90388e+13
1.82175e+02,5.33863e+13,3.82732e+13,1.90452e+13
1.82763e+02,5.33670e+13,3.82859e+13,1.90516e+13
1.83352e+02,5.33475e+13,3.82986e+13,1.90581e+13
1.83943e+02,5.33280e+13,3.83114e+13,1.90646e+13
1.84536e+02,5.33083e+13,3.83244e+13,1.90712e+13
1.85131e+02,5.32886e+13,3.83374e+13,1.90778e+13
1.85728e+02,5.32687e+13,3.83505e+13,1.90844e+13
1.86327e+02,5.32487e+13,3.83637e+13,1.90911e+13
1.86928e+02,5.32287e+13,3.83770e+13,1.90978e+13
1.87530e+02,5.32085e+13,3.83904e+13,1.91046e+13
1.88135e+02,5.31882e+13,3.84038e+13,1.91115e+13
1.88741e+02,5.31678e+13,3.84174e+13,1.91183e+13
1.89350e+02,5.31473e+13,3.84310e+13,1.91253e+13
1.89960e+02,5.31267e+13,3.84448e+13,1.91322e+13
1.90573e+02,5.31060e+13,3.84586e+13,1.91393e+13
1.91187e+02,5.30852e+13,3.84725e+13,1.91463e+13
1.91804e+02,5.30642e+13,3.84865e+13,1.91534e+13
1.92422e+02,5.30432e+13,3.85007e+13,1.91606e+13
1.93042e+02,5.30220e+13,3.85149e+13,1.91678e+13
1.93665e+02,5.30008e+13,3.85292e+13,1.91751e+13
1.94289e+02,5.29794e+13,3.85436e+13,1.91824e+13
1.94916e+02,5.29579e+13,3.85581e+13,1.91897e+13
1.95544e+02,5.29363e+13,3.85727e+13,1.91971e+13
1.96174e+02,5.29146e+13,3.85874e+13,1.92046e+13
1.96807e+02,5.28927e+13,3.86022e+13,1.92121e+13
1.97441e+02,5.28708e+13,3.86171e+13,1.92197e+13
1.98078e+02,5.28487e+13,3.86321e+13,1.92273e+13
1.98717e+02,5.28266e+13,3.86472e+13,1.92350e+13
1.99357e+02,5.28043e+13,3.86624e+13,1.92427e+13
2.00000e+02,5.27819e+13,3.86777e+13,1.92504e+13
2.00645e+02,5.27594e+13,3.86931e+13,1.92583e+13
2.01292e+02,5.27367e+13,3.87087e+13,1.92661e+13
2.01941e+02,5.27140e+13,3.87243e+13,1.92741e+13
2.02592e+02,5.26911e+13,3.87400e+13,1.92821e+13
2.03245e+02,5.26681e+13,3.87559e+13,1.92901e+13
2.03900e+02,5.26450e+13,3.87718e+13,1.92982e+13
2.04558e+02,5.26218e+13,3.87879e+13,1.93063e+13
2.05217e+02,5.25984e+13,3.88040e+13,1.93145e+13
2.05879e+02,5.25750e+13,3.88203e+13,1.93228e+13
2.06542e+02,5.25514e+13,3.88367e+13,1.93311e+13
2.07208e+02,5.25277e+13,3.88532e+13,1.93395e+13
2.07876e+02,5.25039e+13,3.88698e+13,1.93479e+13
2.08547e+02,5.24799e+13,3.88865e+13,1.93564e+13
2.09219e+02,5.24558e+13,3.89034e+13,1.93650e+13
2.09894e+02,5.24317e+13,3.89203e+13,1.93736e+13
2.10570e+02,5.24073e+13,3.89374e+13,1.93822e+13
2.11249e+02,5.23829e+13,3.89546e+13,1.93909e+13
2.11930e+02,5.23584e+13,3.89719e+13,1.93997e+13
2.12614e+02,5.23337e+13,3.89893e+13,1.94086e+13
2.13299e+02,5.23089e+13,3.90068e+13,1.94175e+13
2.13987e+02,5.22839e+13,3.90245e+13,1.94264e+13
2.14677e+02,5.22589e+13,3.90423e+13,1.94354e+13
2.15369e+02,5.22337e+13,3.90602e+13,1.94445e+13
2.16063e+02,5.22084e+13,3.90782e+13,1.94537e+13
2.16760e+02,5.21830e+13,3.90963e+13,1.94629e+13
2.17459e+02,5.21574e+13,3.91146e+13,1.94722e+13
2.18160e+02,5.21317e+13,3.91330e+13,1.94815e+13
2.18863e+02,5.21059e+13,3.91515e+13,1.94909e+13
2.19569e+02,5.20800e+13,3.91702e+13,1.95003e+13
2.20277e+02,5.20539e+13,3.91890e+13,1.95099e+13
2.20987e+02,5.20277e+13,3.92079e+13,1.95195e+13
2.21699e+02,5.20014e+13,3.92269e+13,1.95291e+13
2.22414e+02,5.19749e+13,3.92461e+13,1.95388e+13
2.23131e+02,5.19483e+13,3.92654e+13,1.95486e+13
2.23850e+02,5.19216e+13,3.92848e+13,1.95585e+13
2.24572e+02,5.18947e+13,3.93043e+13,1.95684e+13
2.25296e+02,5.18678e+13,3.93240e+13,1.95784e+13
2.26023e+02,5.18406e+13,3.93439e+13,1.95885e+13
2.26751e+02,5.18134e+13,3.93638e+13,1.95986e+13
2.27482e+02,5.17860e+13,3.93839e+13,1.96088e+13
2.28216e+02,5.17585e+13,3.94042e+13,1.96191e+13
2.28951e+02,5.17309e+13,3.94245e+13,1.96294e+13
2.29690e+02,5.17031e+13,3.94451e+13,1.96398e+13
2.30430e+02,5.16752e+13,3.94657e+13,1.96503e+13
2.31173e+02,5.16471e+13,3.94865e+13,1.96608e+13
2.31918e+02,5.16189e+13,3.95075e+13,1.96715e+13
2.32666e+02,5.15906e+13,3.95285e+13,1.96822e+13
2.33416e+02,5.15622e+13,3.95498e+13,1.96929e+13
2.34169e+02,5.15336e+13,3.95711e+13,1.97038e+13
2.34924e+02,5.15049e+13,3.95927e+13,1.97147e+13
2.35681e+02,5.14760e+13,3.96143e+13,1.97257e+13
2.36441e+02,5.14470e+13,3.96362e+13,1.97367e+13
2.37203e+02,5.14178e+13,3.96581e+13,1.97479e+13
2.37968e+02,5.13886e+13,3.96802e+13,1.97591e+13
2.38735e+02,5.13592e+13,3.97025e+13,1.97704e+13
2.39505e+02,5.13296e+13,3.97249e+13,1.97818e+13
2.40277e+02,5.12999e+13,3.97475e+13,1.97932e+13
2.41052e+02,5.12701e+13,3.97702e+13,1.98047e+13
2.41829e+02,5.12401e+13,3.97931e+13,1.98163e+13
2.42609e+02,5.12100e+13,3.98162e+13,1.98280e+13
2.43391e+02,5.11797e+13,3.98394e+13,1.98398e+13
2.44176e+02,5.11493e+13,3.98627e+13,1.98516e+13
2.44963e+02,5.11188e+13,3.98862e+13,1.98636e+13
2.45753e+02,5.10881e+13,3.99099e+13,1.98756e+13
2.46545e+02,5.10573e+13,3.99338e+13,1.98877e+13
2.47340e+02,5.10263e+13,3.99578e+13,1.98998e+13
2.48137e+02,5.09952e+13,3.99819e+13,1.99121e+13
2.48937e+02,5.09639e+13,4.00063e+13,1.99244e+13
2.49740e+02,5.09325e+13,4.00308e+13,1.99369e+13
2.50545e+02,5.09010e+13,4.00555e+13,1.99494e+13
2.51353e+02,5.08693e+13,4.00803e+13,1.99620e+13
2.52163e+02,5.08375e+13,4.01053e+13,1.99746e+13
2.52976e+02,5.08055e+13,4.01305e+13,1.99874e+13
2.53792e+02,5.07734e+13,4.01559e+13,2.00003e+13
2.54610e+02,5.07411e+13,4.01814e+13,2.00132e+13
2.55431e+02,5.07087e+13,4.02071e+13,2.00262e+13
2.56254e+02,5.06761e+13,4.02330e+13,2.00393e+13
2.57081e+02,5.06434e+13,4.02590e+13,2.00526e+13
2.57909e+02,5.06106e+13,4.02853e+13,2.00658e+13
2.58741e+02,5.05776e+13,4.03117e+13,2.00792e+13
2.59575e+02,5.05444e+13,4.03383e+13,2.00927e+13
2.60412e+02,5.05111e+13,4.03651e+13,2.01063e+13
2.61252e+02,5.04777e+13,4.03921e+13,2.01200e+13
2.62094e+02,5.04441e+13,4.04192e+13,2.01337e+13
2.62939e+02,5.04103e+13,4.04465e+13,2.01476e+13
2.63787e+02,5.03764e+13,4.04741e+13,2.01615e+13
2.64637e+02,5.03424e+13,4.05018e+13,2.01755e+13
2.65490e+02,5.03082e+13,4.05297e+13,2.01897e+13
2.66346e+02,5.02738e+13,4.05578e+13,2.02039e+13
2.67205e+02,5.02393e+13,4.05861e+13,2.02182e+13
2.68066e+02,5.02047e+13,4.06146e+13,2.02327e+13
2.68931e+02,5.01699e+13,4.06432e+13,2.02472e+13
2.69798e+02,5.01349e+13,4.06721e+13,2.02618e+13
2.70668e+02,5.00998e+13,4.07012e+13,2.02765e+13
2.71540e+02,5.00646e+13,4.07304e+13,2.02913e+13
2.72416e+02,5.00291e+13,4.07599e+13,2.03063e+13
2.73294e+02,4.99936e+13,4.07896e+13,2.03213e+13
2.74175e+02,4.99579e+13,4.08195e+13,2.03364e+13
2.75059e+02,4.99220e+13,4.08495e+13,2.03516e+13
2.75946e+02,4.98860e+13,4.08798e+13,2.03670e+13
2.76836e+02,4.98498e+13,4.09103e+13,2.03824e+13
2.77728e+02,4.98135e+13,4.09410e+13,2.03979e+13
2.78624e+02,4.97770e+13,4.09719e+13,2.04136e+13
2.79522e+02,4.97403e+13,4.10030e+13,2.04293e+13
2.80423e+02,4.97035e+13,4.10344e+13,2.04452e+13
2.81327e+02,4.96666e+13,4.10659e+13,2.04612e+13
2.82234e+02,4.96295e+13,4.10977e+13,2.04772e+13
2.83144e+02,4.95922e+13,4.11297e+13,2.04934e+13
2.84057e+02,4.95548e+13,4.11618e+13,2.05097e+13
2.84973e+02,4.95172e+13,4.11943e+13,2.05261e+13
2.85892e+02,4.94795e+13,4.12269e+13,2.05426e+13
2.86813e+02,4.94416e+13,4.12598e+13,2.05592e+13
2.87738e+02,4.94035e+13,4.12928e+13,2.05760e+13
2.88666e+02,4.93653e+13,4.13261e+13,2.05928e+13
2.89596e+02,4.93270e+13,4.13597e+13,2.06098e+13
2.90530e+02,4.92885e+13,4.13934e+13,2.06268e+13
2.91467e+02,4.92498e+13,4.14274e+13,2.06440e+13
2.92406e+02,4.92109e+13,4.14617e+13,2.06613e+13
2.93349e+02,4.91720e+13,4.14961e+13,2.06787e+13
2.94295e+02,4.91328e+13,4.15308e+13,2.06963e+13
2.95244e+02,4.90935e+13,4.15657e+13,2.07139e+13
2.96196e+02,4.90540e+13,4.16009e+13,2.07317e+13
2.97151e+02,4.90144e+13,4.16363e+13,2.07496e+13
2.98109e+02,4.89746e+13,4.16719e+13,2.07676e+13
2.99070e+02,4.89347e+13,4.17078e+13,2.07857e+13
3.00034e+02,4.88946e+13,4.17439e+13,2.08040e+13
3.01001e+02,4.88543e+13,4.17803e+13,2.08223e+13
3.01972e+02,4.88139e+13,4.18169e+13,2.08408e+13
3.02945e+02,4.87733e+13,4.18537e+13,2.08594e+13
3.03922e+02,4.87325e+13,4.18908e+13,2.08782e+13
3.04902e+02,4.86916e+13,4.19282e+13,2.08970e+13
3.05885e+02,4.86506e+13,4.19658e+13,2.09160e+13
3.06871e+02,4.86093e+13,4.20036e+13,2.09351e+13
3.07860e+02,4.85680e+13,4.20417e+13,2.09544e+13
3.08853e+02,4.85264e+13,4.20801e+13,2.09737e+13
3.09849e+02,4.84847e+13,4.21187e+13,2.09932e+13
3.10848e+02,4.84428e+13,4.21576e+13,2.10129e+13
3.11850e+02,4.84008e+13,4.21967e+13,2.10326e+13
3.12855e+02,4.83586e+13,4.22361e+13,2.10525e+13
3.13864e+02,4.83163e+13,4.22758e+13,2.10725e+13
3.14876e+02,4.82737e+13,4.23157e+13,2.10926e+13
3.15891e+02,4.82311e+13,4.23559e+13,2.11129e+13
3.16910e+02,4.81882e+13,4.23964e+13,2.11333e+13
3.17931e+02,4.81452e+13,4.24371e+13,2.11538e+13
3.18956e+02,4.81021e+13,4.24781e+13,2.11745e+13
3.19985e+02,4.80587e+13,4.25194e+13,2.11953e+13
3.21016e+02,4.80153e+13,4.25609e+13,2.12163e+13
3.22051e+02,4.79716e+13,4.26027e+13,2.12373e+13
3.23090e+02,4.79278e+13,4.26448e+13,2.12585e+13
3.24131e+02,4.78838e+13,4.26872e+13,2.12799e+13
3.25176e+02,4.78397e+13,4.27298e+13,2.13014e+13
3.26225e+02,4.77954e+13,4.27727e+13,2.13230e+13
3.27276e+02,4.77509e+13,4.28160e+13,2.13448e+13
3.28332e+02,4.77063e+13,4.28594e+13,2.13667e+13
3.29390e+02,4.76615e+13,4.29032e+13,2.13887e+13
3.30452e+02,4.76166e+13,4.29473e+13,2.14109e+13
3.31518e+02,4.75715e+13,4.29916e+13,2.14332e+13
3.32586e+02,4.75262e+13,4.30362e+13,2.14557e+13
3.33659e+02,4.74808e+13,4.30812e+13,2.14783e+13
3.34734e+02,4.74352e+13,4.31264e+13,2.15010e+13
3.35814e+02,4.73895e+13,4.31719e+13,2.15239e+13
3.36896e+02,4.73435e+13,4.32177e+13,2.15469e+13
3.37983e+02,4.72975e+13,4.32637e+13,2.15701e+13
3.39072e+02,4.72512e+13,4.33101e+13,2.15934e+13
3.40165e+02,4.72048e+13,4.33568e+13,2.16169e+13
3.41262e+02,4.71583e+13,4.34038e+13,2.16405e+13
3.42362e+02,4.71115e+13,4.34511e+13,2.16643e+13
3.43466e+02,4.70646e+13,4.34986e+13,2.16882e+13
3.44573e+02,4.70176e+13,4.35465e+13,2.17122e+13
3.45684e+02,4.69704e+13,4.35947e+13,2.17364e+13
3.46799e+02,4.69230e+13,4.36432e+13,2.17608e+13
3.47917e+02,4.68755e+13,4.36920e+13,2.17853e+13
3.49039e+02,4.68278e+13,4.37410e+13,2.18099e+13
3.50164e+02,4.67799e+13,4.37904e+13,2.18347e+13
3.51293e+02,4.67319e+13,4.38401e+13,2.18596e+13
3.52426e+02,4.66837e+13,4.38902e+13,2.18847e+13
3.53562e+02,4.66354e+13,4.39405e+13,2.19100e+13
3.54702e+02,4.65869e+13,4.39911e+13,2.19353e+13
3.55845e+02,4.65382e+13,4.40421e+13,2.19609e+13
3.56993e+02,4.64894e+13,4.40933e+13,2.19866e+13
3.58144e+02,4.64404e+13,4.41449e+13,2.20124e+13
3.59298e+02,4.63913e+13,4.41967e+13,2.20384e+13
3.60457e+02,4.63420e+13,4.42489e+13,2.20646e+13
3.61619e+02,4.62925e+13,4.43014e+13,2.20908e+13
