freq_aligo,totalnoise_aligo,totalnoise_baseline,totalnoise_best
1.61201e+02,2.03494e-11,1.57982e-11,8.41470e-12
1.61721e+02,2.03425e-11,1.57959e-11,8.39922e-12
1.62242e+02,2.03356e-11,1.57937e-11,8.38396e-12
1.62765e+02,2.03288e-11,1.57915e-11,8.36890e-12
1.63290e+02,2.03221e-11,1.57894e-11,8.35406e-12
1.63817e+02,2.03154e-11,1.57873e-11,8.33943e-12
1.64345e+02,2.03088e-11,1.57853e-11,8.32500e-12
1.64875e+02,2.03022e-11,1.57834e-11,8.31078e-12
1.65406e+02,2.02957e-11,1.57815e-11,8.29675e-12
1.65939e+02,2.02893e-11,1.57796e-11,8.28293e-12
1.66474e+02,2.02828e-11,1.57779e-11,8.26930e-12
1.67011e+02,2.02765e-11,1.57761e-11,8.25587e-12
1.67550e+02,2.02702e-11,1.57744e-11,8.24263e-12
1.68090e+02,2.02639e-11,1.57728e-11,8.22959e-12
1.68632e+02,2.02577e-11,1.57712e-11,8.21673e-12
1.69175e+02,2.02516e-11,1.57697e-11,8.20405e-12
1.69721e+02,2.02455e-11,1.57682e-11,8.19157e-12
1.70268e+02,2.02395e-11,1.57667e-11,8.17926e-12
1.70817e+02,2.02335e-11,1.57653e-11,8.16714e-12
1.71368e+02,2.02275e-11,1.57639e-11,8.15520e-12
1.71920e+02,2.02216e-11,1.57626e-11,8.14343e-12
1.72474e+02,2.02158e-11,1.57613e-11,8.13183e-12
1.73031e+02,2.02100e-11,1.57600e-11,8.12041e-12
1.73588e+02,2.02042e-11,1.57588e-11,8.10916e-12
1.74148e+02,2.01985e-11,1.57576e-11,8.09808e-12
1.74709e+02,2.01929e-11,1.57564e-11,8.08717e-12
1.75273e+02,2.01872e-11,1.57553e-11,8.07642e-12
1.75838e+02,2.01817e-11,1.57542e-11,8.06584e-12
1.76405e+02,2.01761e-11,1.57532e-11,8.05541e-12
1.76974e+02,2.01707e-11,1.57521e-11,8.04515e-12
1.77544e+02,2.01652e-11,1.57511e-11,8.03504e-12
1.78117e+02,2.01599e-11,1.57501e-11,8.02509e-12
1.78691e+02,2.01545e-11,1.57492e-11,8.01530e-12
1.79267e+02,2.01492e-11,1.57483e-11,8.00565e-12
1.79845e+02,2.01439e-11,1.57474e-11,7.99616e-12
1.80425e+02,2.01387e-11,1.57465e-11,7.98682e-12
1.81006e+02,2.01336e-11,1.57457e-11,7.97762e-12
1.81590e+02,2.01284e-11,1.57449e-11,7.96857e-12
1.82175e+02,2.01233e-11,1.57441e-11,7.95966e-12
1.82763e+02,2.01183e-11,1.57433e-11,7.95089e-12
1.83352e+02,2.01133e-11,1.57425e-11,7.94227e-12
1.83943e+02,2.01083e-11,1.57418e-11,7.93378e-12
1.84536e+02,2.01034e-11,1.57411e-11,7.92543e-12
1.85131e+02,2.00985e-11,1.57404e-11,7.91722e-12
1.85728e+02,2.00937e-11,1.57397e-11,7.90913e-12
1.86327e+02,2.00888e-11,1.57391e-11,7.90118e-12
1.86928e+02,2.00841e-11,1.57384e-11,7.89337e-12
1.87530e+02,2.00793e-11,1.57378e-11,7.88568e-12
1.88135e+02,2.00747e-11,1.57372e-11,7.87811e-12
1.88741e+02,2.00700e-11,1.57367e-11,7.87068e-12
1.89350e+02,2.00654e-11,1.57361e-11,7.86336e-12
1.89960e+02,2.00608e-11,1.57356e-11,7.85617e-12
1.90573e+02,2.00563e-11,1.57350e-11,7.84910e-12
1.91187e+02,2.00517e-11,1.57345e-11,7.84215e-12
1.91804e+02,2.00473e-11,1.57340e-11,7.83532e-12
1.92422e+02,2.00428e-11,1.57335e-11,7.82861e-12
1.93042e+02,2.00384e-11,1.57331e-11,7.82201e-12
1.93665e+02,2.00341e-11,1.57326e-11,7.81552e-12
1.94289e+02,2.00297e-11,1.57322e-11,7.80915e-12
1.94916e+02,2.00254e-11,1.57317e-11,7.80288e-12
1.95544e+02,2.00212e-11,1.57313e-11,7.79673e-12
1.96174e+02,2.00170e-11,1.57309e-11,7.79069e-12
1.96807e+02,2.00128e-11,1.57305e-11,7.78475e-12
1.97441e+02,2.00086e-11,1.57302e-11,7.77891e-12
1.98078e+02,2.00045e-11,1.57298e-11,7.77319e-12
1.98717e+02,2.00004e-11,1.57294e-11,7.76756e-12
1.99357e+02,1.99963e-11,1.57291e-11,7.76203e-12
2.00000e+02,1.99923e-11,1.57288e-11,7.75661e-12
2.00645e+02,1.99883e-11,1.57284e-11,7.75128e-12
2.01292e+02,1.99843e-11,1.57281e-11,7.74606e-12
2.01941e+02,1.99804e-11,1.57278e-11,7.74092e-12
2.02592e+02,1.99765e-11,1.57275e-11,7.73589e-12
2.03245e+02,1.99726e-11,1.57273e-11,7.73094e-12
2.03900e+02,1.99687e-11,1.57270e-11,7.72609e-12
2.04558e+02,1.99649e-11,1.57267e-11,7.72133e-12
2.05217e+02,1.99611e-11,1.57265e-11,7.71666e-12
2.05879e+02,1.99574e-11,1.57262e-11,7.71208e-12
2.06542e+02,1.99537e-11,1.57260e-11,7.70759e-12
2.07208e+02,1.99500e-11,1.57258e-11,7.70318e-12
2.07876e+02,1.99463e-11,1.57255e-11,7.69886e-12
2.08547e+02,1.99427e-11,1.57253e-11,7.69462e-12
2.09219e+02,1.99390e-11,1.57251e-11,7.69047e-12
2.09894e+02,1.99355e-11,1.57249e-11,7.68640e-12
2.10570e+02,1.99319e-11,1.57247e-11,7.68241e-12
2.11249e+02,1.99284e-11,1.57246e-11,7.67850e-12
2.11930e+02,1.99249e-11,1.57244e-11,7.67467e-12
2.12614e+02,1.99214e-11,1.57242e-11,7.67091e-12
2.13299e+02,1.99180e-11,1.57241e-11,7.66723e-12
2.13987e+02,1.99145e-11,1.57239e-11,7.66363e-12
2.14677e+02,1.99111e-11,1.57238e-11,7.66010e-12
2.15369e+02,1.99078e-11,1.57236e-11,7.65665e-12
2.16063e+02,1.99044e-11,1.57235e-11,7.65327e-12
2.16760e+02,1.99011e-11,1.57234e-11,7.64996e-12
2.17459e+02,1.98978e-11,1.57232e-11,7.64672e-12
2.18160e+02,1.98946e-11,1.57231e-11,7.64355e-12
2.18863e+02,1.98913e-11,1.57230e-11,7.64045e-12
2.19569e+02,1.98881e-11,1.57229e-11,7.63742e-12
2.20277e+02,1.98849e-11,1.57228e-11,7.63445e-12
2.20987e+02,1.98818e-11,1.57227e-11,7.63155e-12
2.21699e+02,1.98786e-11,1.57226e-11,7.62872e-12
2.22414e+02,1.98755e-11,1.57226e-11,7.62595e-12
2.23131e+02,1.98724e-11,1.57225e-11,7.62324e-12
2.23850e+02,1.98693e-11,1.57224e-11,7.62059e-12
2.24572e+02,1.98663e-11,1.57223e-11,7.61801e-12
2.25296e+02,1.98633e-11,1.57223e-11,7.61548e-12
2.26023e+02,1.98603e-11,1.57222e-11,7.61302e-12
2.26751e+02,1.98573e-11,1.57222e-11,7.61061e-12
2.27482e+02,1.98544e-11,1.57221e-11,7.60827e-12
2.28216e+02,1.98514e-11,1.57221e-11,7.60598e-12
2.28951e+02,1.98485e-11,1.57221e-11,7.60374e-12
2.29690e+02,1.98456e-11,1.57220e-11,7.60157e-12
2.30430e+02,1.98428e-11,1.57220e-11,7.59944e-12
2.31173e+02,1.98399e-11,1.57220e-11,7.59737e-12
2.31918e+02,1.98371e-11,1.57219e-11,7.59536e-12
2.32666e+02,1.98343e-11,1.57219e-11,7.59339e-12
2.33416e+02,1.98315e-11,1.57219e-11,7.59148e-12
2.34169e+02,1.98288e-11,1.57219e-11,7.58962e-12
2.34924e+02,1.98260e-11,1.57219e-11,7.58781e-12
2.35681e+02,1.98233e-11,1.57219e-11,7.58605e-12
2.36441e+02,1.98206e-11,1.57219e-11,7.58434e-12
2.37203e+02,1.98179e-11,1.57219e-11,7.58268e-12
2.37968e+02,1.98153e-11,1.57219e-11,7.58106e-12
2.38735e+02,1.98126e-11,1.57220e-11,7.57949e-12
2.39505e+02,1.98100e-11,1.57220e-11,7.57797e-12
2.40277e+02,1.98074e-11,1.57220e-11,7.57649e-12
2.41052e+02,1.98049e-11,1.57220e-11,7.57506e-12
2.41829e+02,1.98023e-11,1.57221e-11,7.57367e-12
2.42609e+02,1.97998e-11,1.57221e-11,7.57232e-12
2.43391e+02,1.97972e-11,1.57221e-11,7.57102e-12
2.44176e+02,1.97947e-11,1.57222e-11,7.56976e-12
2.44963e+02,1.97923e-11,1.57222e-11,7.56854e-12
2.45753e+02,1.97898e-11,1.57223e-11,7.56737e-12
2.46545e+02,1.97873e-11,1.57223e-11,7.56623e-12
2.47340e+02,1.97849e-11,1.57224e-11,7.56513e-12
2.48137e+02,1.97825e-11,1.57224e-11,7.56407e-12
2.48937e+02,1.97801e-11,1.57225e-11,7.56305e-12
2.49740e+02,1.97777e-11,1.57226e-11,7.56207e-12
2.50545e+02,1.97754e-11,1.57227e-11,7.56113e-12
2.51353e+02,1.97731e-11,1.57227e-11,7.56022e-12
2.52163e+02,1.97707e-11,1.57228e-11,7.55935e-12
2.52976e+02,1.97684e-11,1.57229e-11,7.55852e-12
2.53792e+02,1.97661e-11,1.57230e-11,7.55772e-12
2.54610e+02,1.97639e-11,1.57231e-11,7.55696e-12
2.55431e+02,1.97616e-11,1.57231e-11,7.55623e-12
2.56254e+02,1.97594e-11,1.57232e-11,7.55553e-12
2.57081e+02,1.97572e-11,1.57233e-11,7.55487e-12
2.57909e+02,1.97550e-11,1.57234e-11,7.55424e-12
2.58741e+02,1.97528e-11,1.57235e-11,7.55364e-12
2.59575e+02,1.97506e-11,1.57236e-11,7.55308e-12
2.60412e+02,1.97484e-11,1.57237e-11,7.55254e-12
2.61252e+02,1.97463e-11,1.57239e-11,7.55204e-12
2.62094e+02,1.97442e-11,1.57240e-11,7.55157e-12
2.62939e+02,1.97421e-11,1.57241e-11,7.55112e-12
2.63787e+02,1.97400e-11,1.57242e-11,7.55071e-12
2.64637e+02,1.97379e-11,1.57243e-11,7.55033e-12
2.65490e+02,1.97358e-11,1.57245e-11,7.54997e-12
2.66346e+02,1.97338e-11,1.57246e-11,7.54965e-12
2.67205e+02,1.97317e-11,1.57247e-11,7.54935e-12
2.68066e+02,1.97297e-11,1.57249e-11,7.54908e-12
2.68931e+02,1.97277e-11,1.57250e-11,7.54883e-12
2.69798e+02,1.97257e-11,1.57251e-11,7.54862e-12
2.70668e+02,1.97238e-11,1.57253e-11,7.54842e-12
2.71540e+02,1.97218e-11,1.57254e-11,7.54826e-12
2.72416e+02,1.97199e-11,1.57256e-11,7.54812e-12
2.73294e+02,1.97179e-11,1.57257e-11,7.54801e-12
2.74175e+02,1.97160e-11,1.57259e-11,7.54792e-12
2.75059e+02,1.97141e-11,1.57261e-11,7.54785e-12
2.75946e+02,1.97122e-11,1.57262e-11,7.54781e-12
2.76836e+02,1.97103e-11,1.57264e-11,7.54779e-12
2.77728e+02,1.97085e-11,1.57266e-11,7.54780e-12
2.78624e+02,1.97066e-11,1.57267e-11,7.54782e-12
2.79522e+02,1.97048e-11,1.57269e-11,7.54787e-12
2.80423e+02,1.97030e-11,1.57271e-11,7.54795e-12
2.81327e+02,1.97012e-11,1.57273e-11,7.54804e-12
2.82234e+02,1.96994e-11,1.57274e-11,7.54816e-12
2.83144e+02,1.96976e-11,1.57276e-11,7.54830e-12
2.84057e+02,1.96958e-11,1.57278e-11,7.54846e-12
2.84973e+02,1.96940e-11,1.57280e-11,7.54864e-12
2.85892e+02,1.96923e-11,1.57282e-11,7.54884e-12
2.86813e+02,1.96906e-11,1.57284e-11,7.54906e-12
2.87738e+02,1.96888e-11,1.57286e-11,7.54930e-12
2.88666e+02,1.96871e-11,1.57288e-11,7.54956e-12
2.89596e+02,1.96854e-11,1.57290e-11,7.54984e-12
2.90530e+02,1.96838e-11,1.57292e-11,7.55013e-12
2.91467e+02,1.96821e-11,1.57295e-11,7.55045e-12
2.92406e+02,1.96804e-11,1.57297e-11,7.55079e-12
2.93349e+02,1.96788e-11,1.57299e-11,7.55114e-12
2.94295e+02,1.96771e-11,1.57301e-11,7.55151e-12
2.95244e+02,1.96755e-11,1.57304e-11,7.55190e-12
2.96196e+02,1.96739e-11,1.57306e-11,7.55230e-12
2.97151e+02,1.96723e-11,1.57308e-11,7.55273e-12
2.98109e+02,1.96707e-11,1.57311e-11,7.55317e-12
2.99070e+02,1.96691e-11,1.57313e-11,7.55362e-12
3.00034e+02,1.96676e-11,1.57315e-11,7.55410e-12
3.01001e+02,1.96660e-11,1.57318e-11,7.55459e-12
3.01972e+02,1.96645e-11,1.57320e-11,7.55509e-12
3.02945e+02,1.96629e-11,1.57323e-11,7.55561e-12
3.03922e+02,1.96614e-11,1.57326e-11,7.55615e-12
3.04902e+02,1.96599e-11,1.57328e-11,7.55670e-12
3.05885e+02,1.96584e-11,1.57331e-11,7.55726e-12
3.06871e+02,1.96569e-11,1.57333e-11,7.55785e-12
3.07860e+02,1.96554e-11,1.57336e-11,7.55844e-12
3.08853e+02,1.96540e-11,1.57339e-11,7.55905e-12
3.09849e+02,1.96525e-11,1.57342e-11,7.55968e-12
3.10848e+02,1.96510e-11,1.57345e-11,7.56031e-12
3.11850e+02,1.96496e-11,1.57347e-11,7.56097e-12
3.12855e+02,1.96482e-11,1.57350e-11,7.56163e-12
3.13864e+02,1.96468e-11,1.57353e-11,7.56231e-12
3.14876e+02,1.96454e-11,1.57356e-11,7.56300e-12
3.15891e+02,1.96440e-11,1.57359e-11,7.56371e-12
3.16910e+02,1.96426e-11,1.57362e-11,7.56443e-12
3.17931e+02,1.96412e-11,1.57365e-11,7.56516e-12
3.18956e+02,1.96398e-11,1.57368e-11,7.56591e-12
3.19985e+02,1.96385e-11,1.57372e-11,7.56666e-12
3.21016e+02,1.96371e-11,1.57375e-11,7.56743e-12
3.22051e+02,1.96358e-11,1.57378e-11,7.56821e-12
3.23090e+02,1.96344e-11,1.57381e-11,7.56900e-12
3.24131e+02,1.96331e-11,1.57384e-11,7.56981e-12
3.25176e+02,1.96318e-11,1.57388e-11,7.57063e-12
3.26225e+02,1.96305e-11,1.57391e-11,7.57145e-12
3.27276e+02,1.96292e-11,1.57395e-11,7.57229e-12
3.28332e+02,1.96279e-11,1.57398e-11,7.57314e-12
3.29390e+02,1.96266e-11,1.57402e-11,7.57400e-12
3.30452e+02,1.96254e-11,1.57405e-11,7.57488e-12
3.31518e+02,1.96241e-11,1.57409e-11,7.57576e-12
3.32586e+02,1.96229e-11,1.57412e-11,7.57665e-12
3.33659e+02,1.96216e-11,1.57416e-11,7.57756e-12
3.34734e+02,1.96204e-11,1.57420e-11,7.57847e-12
3.35814e+02,1.96192e-11,1.57423e-11,7.57940e-12
3.36896e+02,1.96180e-11,1.57427e-11,7.58033e-12
3.37983e+02,1.96168e-11,1.57431e-11,7.58128e-12
3.39072e+02,1.96156e-11,1.57435e-11,7.58224e-12
3.40165e+02,1.96144e-11,1.57439e-11,7.58320e-12
3.41262e+02,1.96132e-11,1.57443e-11,7.58418e-12
3.42362e+02,1.96120e-11,1.57447e-11,7.58516e-12
3.43466e+02,1.96109e-11,1.57451e-11,7.58616e-12
3.44573e+02,1.96097e-11,1.57455e-11,7.58716e-12
3.45684e+02,1.96086e-11,1.57459e-11,7.58817e-12
3.46799e+02,1.96074e-11,1.57463e-11,7.58919e-12
3.47917e+02,1.96063e-11,1.57467e-11,7.59023e-12
3.49039e+02,1.96052e-11,1.57472e-11,7.59127e-12
3.50164e+02,1.96041e-11,1.57476e-11,7.59232e-12
3.51293e+02,1.96029e-11,1.57480e-11,7.59337e-12
3.52426e+02,1.96018e-11,1.57485e-11,7.59444e-12
3.53562e+02,1.96008e-11,1.57489e-11,7.59552e-12
3.54702e+02,1.95997e-11,1.57494e-11,7.59660e-12
3.55845e+02,1.95986e-11,1.57498e-11,7.59769e-12
3.56993e+02,1.95975e-11,1.57503e-11,7.59879e-12
3.58144e+02,1.95965e-11,1.57508e-11,7.59990e-12
3.59298e+02,1.95954e-11,1.57512e-11,7.60102e-12
3.60457e+02,1.95944e-11,1.57517e-11,7.60215e-12
3.61619e+02,1.95933e-11,1.57522e-11,7.60328e-12
