freq_aligo,totalsignal_aligo,totalsignal_baseline,totalsignal_best
2.32185e+00,5.66593e+13,6.36888e+12,3.91097e+09
2.34763e+00,5.66593e+13,6.38550e+12,3.99833e+09
2.37370e+00,5.66593e+13,6.40184e+12,4.08766e+09
2.40005e+00,5.66593e+13,6.41791e+12,4.17899e+09
2.42670e+00,5.66593e+13,6.43370e+12,4.27242e+09
2.45365e+00,5.66593e+13,6.44923e+12,4.36821e+09
2.48090e+00,5.66593e+13,6.46448e+12,4.46747e+09
2.50844e+00,5.66592e+13,6.47948e+12,4.56866e+09
2.53630e+00,5.66592e+13,6.49422e+12,4.66914e+09
2.56446e+00,5.66592e+13,6.50870e+12,4.77266e+09
2.59294e+00,5.66592e+13,6.52292e+12,4.87893e+09
2.62173e+00,5.66592e+13,6.53690e+12,4.98774e+09
2.65084e+00,5.66592e+13,6.55063e+12,5.09905e+09
2.68028e+00,5.66591e+13,6.56411e+12,5.21289e+09
2.71004e+00,5.66591e+13,6.57736e+12,5.32929e+09
2.74013e+00,5.66591e+13,6.59037e+12,5.44831e+09
2.77056e+00,5.66591e+13,6.60314e+12,5.57000e+09
2.80132e+00,5.66591e+13,6.61569e+12,5.69441e+09
2.83243e+00,5.66591e+13,6.62800e+12,5.82160e+09
2.86388e+00,5.66590e+13,6.64009e+12,5.95164e+09
2.89568e+00,5.66590e+13,6.65196e+12,6.08459e+09
2.92784e+00,5.66590e+13,6.66362e+12,6.22051e+09
2.96035e+00,5.66590e+13,6.67506e+12,6.35947e+09
2.99322e+00,5.66590e+13,6.68628e+12,6.50154e+09
3.02646e+00,5.66589e+13,6.69730e+12,6.64678e+09
3.06006e+00,5.66589e+13,6.70811e+12,6.79527e+09
3.09404e+00,5.66589e+13,6.71872e+12,6.94707e+09
3.12840e+00,5.66589e+13,6.72913e+12,7.10227e+09
3.16314e+00,5.66588e+13,6.73935e+12,7.26093e+09
3.19826e+00,5.66588e+13,6.74937e+12,7.42314e+09
3.23377e+00,5.66588e+13,6.75920e+12,7.58898e+09
3.26968e+00,5.66588e+13,6.76885e+12,7.75852e+09
3.30599e+00,5.66587e+13,6.77831e+12,7.93184e+09
3.34270e+00,5.66587e+13,6.78759e+12,8.10905e+09
3.37982e+00,5.66587e+13,6.79670e+12,8.29021e+09
3.41735e+00,5.66587e+13,6.80562e+12,8.47542e+09
3.45529e+00,5.66586e+13,6.81438e+12,8.66476e+09
3.49366e+00,5.66586e+13,6.82297e+12,8.85834e+09
3.53246e+00,5.66586e+13,6.83139e+12,9.05625e+09
3.57168e+00,5.66585e+13,6.83964e+12,9.25857e+09
3.61134e+00,5.66585e+13,6.84774e+12,9.46542e+09
3.65144e+00,5.66585e+13,6.85568e+12,9.67689e+09
3.69199e+00,5.66584e+13,6.86346e+12,9.89308e+09
3.73298e+00,5.66584e+13,6.87109e+12,1.01141e+10
3.77444e+00,5.66584e+13,6.87856e+12,1.03401e+10
3.81635e+00,5.66583e+13,6.88590e+12,1.05711e+10
3.85873e+00,5.66583e+13,6.89308e+12,1.08073e+10
3.90157e+00,5.66583e+13,6.90013e+12,1.10487e+10
3.94490e+00,5.66582e+13,6.90703e+12,1.12956e+10
3.98870e+00,5.66582e+13,6.91380e+12,1.15479e+10
4.03299e+00,5.66582e+13,6.92043e+12,1.18060e+10
4.07778e+00,5.66581e+13,6.92693e+12,1.20697e+10
4.12306e+00,5.66581e+13,6.93330e+12,1.23394e+10
4.16884e+00,5.66580e+13,6.93954e+12,1.26151e+10
4.21513e+00,5.66580e+13,6.94565e+12,1.28969e+10
4.26193e+00,5.66580e+13,6.95165e+12,1.31851e+10
4.30926e+00,5.66579e+13,6.95752e+12,1.34797e+10
4.35711e+00,5.66579e+13,6.96327e+12,1.37809e+10
4.40549e+00,5.66578e+13,6.96891e+12,1.40888e+10
4.45441e+00,5.66578e+13,6.97443e+12,1.44036e+10
4.50387e+00,5.66577e+13,6.97984e+12,1.47254e+10
4.55389e+00,5.66577e+13,6.98514e+12,1.50544e+10
4.60445e+00,5.66576e+13,6.99033e+12,1.53908e+10
4.65558e+00,5.66576e+13,6.99542e+12,1.57347e+10
4.70728e+00,5.66575e+13,7.00040e+12,1.60863e+10
4.75955e+00,5.66575e+13,7.00528e+12,1.64458e+10
4.81240e+00,5.66574e+13,7.01006e+12,1.68132e+10
4.86583e+00,5.66574e+13,7.01475e+12,1.71889e+10
4.91987e+00,5.66573e+13,7.01933e+12,1.75730e+10
4.97450e+00,5.66572e+13,7.02382e+12,1.79657e+10
5.02973e+00,5.66572e+13,7.02822e+12,1.83672e+10
5.08558e+00,5.66571e+13,7.03253e+12,1.87776e+10
5.14206e+00,5.66571e+13,7.03675e+12,1.91972e+10
5.19915e+00,5.66570e+13,7.04088e+12,1.96262e+10
5.25689e+00,5.66569e+13,7.04493e+12,2.00648e+10
5.31526e+00,5.66569e+13,7.04889e+12,2.05132e+10
5.37428e+00,5.66568e+13,7.05277e+12,2.09716e+10
5.43396e+00,5.66567e+13,7.05657e+12,2.14402e+10
5.49430e+00,5.66567e+13,7.06029e+12,2.19194e+10
5.55531e+00,5.66566e+13,7.06393e+12,2.24092e+10
5.61699e+00,5.66565e+13,7.06750e+12,2.29100e+10
5.67936e+00,5.66564e+13,7.07099e+12,2.34221e+10
5.74243e+00,5.66564e+13,7.07441e+12,2.39455e+10
5.80619e+00,5.66563e+13,7.07776e+12,2.44807e+10
5.87067e+00,5.66562e+13,7.08104e+12,2.50278e+10
5.93585e+00,5.66561e+13,7.08425e+12,2.55872e+10
6.00177e+00,5.66560e+13,7.08739e+12,2.61590e+10
6.06841e+00,5.66559e+13,7.09047e+12,2.67437e+10
6.13579e+00,5.66559e+13,7.09348e+12,2.73414e+10
6.20393e+00,5.66558e+13,7.09642e+12,2.79526e+10
6.27282e+00,5.66557e+13,7.09931e+12,2.85773e+10
6.34247e+00,5.66556e+13,7.10213e+12,2.92161e+10
6.41290e+00,5.66555e+13,7.10490e+12,2.98691e+10
6.48411e+00,5.66554e+13,7.10761e+12,3.05368e+10
6.55611e+00,5.66553e+13,7.11026e+12,3.12193e+10
6.62891e+00,5.66552e+13,7.11285e+12,3.19172e+10
6.70252e+00,5.66551e+13,7.11539e+12,3.26306e+10
6.77694e+00,5.66550e+13,7.11787e+12,3.33601e+10
6.85219e+00,5.66549e+13,7.12031e+12,3.41058e+10
6.92828e+00,5.66547e+13,7.12269e+12,3.48682e+10
7.00521e+00,5.66546e+13,7.12502e+12,3.56477e+10
7.08300e+00,5.66545e+13,7.12730e+12,3.64446e+10
7.16165e+00,5.66544e+13,7.12953e+12,3.72593e+10
7.24117e+00,5.66543e+13,7.13171e+12,3.80923e+10
7.32158e+00,5.66541e+13,7.13385e+12,3.89439e+10
7.40288e+00,5.66540e+13,7.13594e+12,3.98146e+10
7.48508e+00,5.66539e+13,7.13799e+12,4.07047e+10
7.56820e+00,5.66537e+13,7.13999e+12,4.16148e+10
7.65224e+00,5.66536e+13,7.14196e+12,4.25452e+10
7.73721e+00,5.66535e+13,7.14387e+12,4.34964e+10
7.82312e+00,5.66533e+13,7.14575e+12,4.44690e+10
7.90999e+00,5.66532e+13,7.14759e+12,4.54633e+10
7.99783e+00,5.66530e+13,7.14939e+12,4.64798e+10
8.08663e+00,5.66529e+13,7.15115e+12,4.75191e+10
8.17643e+00,5.66527e+13,7.15287e+12,4.85816e+10
8.26722e+00,5.66525e+13,7.15456e+12,4.96680e+10
8.35902e+00,5.66524e+13,7.15621e+12,5.07786e+10
8.45184e+00,5.66522e+13,7.15782e+12,5.19141e+10
8.54569e+00,5.66520e+13,7.15940e+12,5.30750e+10
8.64058e+00,5.66519e+13,7.16094e+12,5.42619e+10
8.73653e+00,5.66517e+13,7.16246e+12,5.54753e+10
8.83354e+00,5.66515e+13,7.16393e+12,5.67159e+10
8.93163e+00,5.66513e+13,7.16538e+12,5.79843e+10
9.03081e+00,5.66511e+13,7.16680e+12,5.92811e+10
9.13109e+00,5.66509e+13,7.16818e+12,6.06068e+10
9.23248e+00,5.66507e+13,7.16954e+12,6.19623e+10
9.33500e+00,5.66505e+13,7.17086e+12,6.33481e+10
9.43866e+00,5.66503e+13,7.17216e+12,6.47649e+10
9.54346e+00,5.66501e+13,7.17343e+12,6.62134e+10
9.64944e+00,5.66499e+13,7.17467e+12,6.76944e+10
9.75658e+00,5.66496e+13,7.17589e+12,6.92084e+10
9.86492e+00,5.66494e+13,7.17708e+12,7.07564e+10
9.97446e+00,5.66492e+13,7.17824e+12,7.23390e+10
1.00852e+01,5.66489e+13,7.17938e+12,7.39570e+10
1.01972e+01,5.66487e+13,7.18049e+12,7.56113e+10
1.03104e+01,5.66485e+13,7.18158e+12,7.73025e+10
1.04249e+01,5.66482e+13,7.18264e+12,7.90316e+10
1.05407e+01,5.66479e+13,7.18368e+12,8.07994e+10
1.06577e+01,5.66477e+13,7.18470e+12,8.26068e+10
1.07761e+01,5.66474e+13,7.18570e+12,8.44546e+10
1.08957e+01,5.66471e+13,7.18668e+12,8.63437e+10
1.10167e+01,5.66468e+13,7.18763e+12,8.82750e+10
1.11391e+01,5.66465e+13,7.18856e+12,9.02496e+10
1.12627e+01,5.66462e+13,7.18947e+12,9.22684e+10
1.13878e+01,5.66459e+13,7.19037e+12,9.43322e+10
1.15143e+01,5.66456e+13,7.19124e+12,9.64423e+10
1.16421e+01,5.66453e+13,7.19209e+12,9.85995e+10
1.17714e+01,5.66450e+13,7.19293e+12,1.00805e+11
1.19021e+01,5.66446e+13,7.19374e+12,1.03060e+11
1.20343e+01,5.66443e+13,7.19454e+12,1.05365e+11
1.21679e+01,5.66439e+13,7.19532e+12,1.07721e+11
1.23030e+01,5.66436e+13,7.19609e+12,1.10131e+11
1.24396e+01,5.66432e+13,7.19683e+12,1.12594e+11
1.25778e+01,5.66429e+13,7.19756e+12,1.15112e+11
1.27174e+01,5.66425e+13,7.19828e+12,1.17686e+11
1.28586e+01,5.66421e+13,7.19898e+12,1.20317e+11
1.30014e+01,5.66417e+13,7.19966e+12,1.23008e+11
1.31458e+01,5.66413e+13,7.20033e+12,1.25758e+11
1.32918e+01,5.66409e+13,7.20098e+12,1.28569e+11
1.34394e+01,5.66404e+13,7.20162e+12,1.31443e+11
1.35886e+01,5.66400e+13,7.20224e+12,1.34381e+11
1.37395e+01,5.66396e+13,7.20285e+12,1.37385e+11
1.38920e+01,5.66391e+13,7.20345e+12,1.40455e+11
1.40463e+01,5.66386e+13,7.20403e+12,1.43593e+11
1.42023e+01,5.66382e+13,7.20460e+12,1.46800e+11
1.43600e+01,5.66377e+13,7.20516e+12,1.50079e+11
1.45194e+01,5.66372e+13,7.20570e+12,1.53430e+11
1.46807e+01,5.66367e+13,7.20623e+12,1.56855e+11
1.48437e+01,5.66362e+13,7.20675e+12,1.60355e+11
1.50085e+01,5.66356e+13,7.20726e+12,1.63932e+11
1.51752e+01,5.66351e+13,7.20776e+12,1.67587e+11
1.53437e+01,5.66345e+13,7.20824e+12,1.71322e+11
1.55140e+01,5.66340e+13,7.20872e+12,1.75138e+11
1.56863e+01,5.66334e+13,7.20918e+12,1.79037e+11
1.58605e+01,5.66328e+13,7.20963e+12,1.83018e+11
1.60366e+01,5.66322e+13,7.21008e+12,1.87085e+11
1.62147e+01,5.66316e+13,7.21051e+12,1.91236e+11
1.63947e+01,5.66309e+13,7.21093e+12,1.95474e+11
1.65768e+01,5.66303e+13,7.21134e+12,1.99798e+11
1.67608e+01,5.66296e+13,7.21174e+12,2.04207e+11
1.69470e+01,5.66290e+13,7.21214e+12,2.08702e+11
1.71351e+01,5.66283e+13,7.21252e+12,2.13278e+11
1.73254e+01,5.66276e+13,7.21290e+12,2.17933e+11
1.75178e+01,5.66268e+13,7.21326e+12,2.22660e+11
1.77123e+01,5.66261e+13,7.21362e+12,2.27451e+11
1.79090e+01,5.66253e+13,7.21397e+12,2.32291e+11
1.81079e+01,5.66246e+13,7.21431e+12,2.37159e+11
1.83089e+01,5.66238e+13,7.21464e+12,2.42027e+11
1.85122e+01,5.66230e+13,7.21497e+12,2.46857e+11
1.87178e+01,5.66222e+13,7.21528e+12,2.51602e+11
1.89256e+01,5.66213e+13,7.21559e+12,2.56230e+11
1.91358e+01,5.66204e+13,7.21589e+12,2.60764e+11
1.93483e+01,5.66196e+13,7.21619e+12,2.65368e+11
1.95631e+01,5.66187e+13,7.21647e+12,2.70395e+11
1.97804e+01,5.66177e+13,7.21675e+12,2.76231e+11
2.00000e+01,5.66168e+13,7.21702e+12,2.82977e+11
2.02221e+01,5.66158e+13,7.21729e+12,2.90374e+11
2.04466e+01,5.66149e+13,7.21755e+12,2.98072e+11
2.06737e+01,5.66139e+13,7.21780e+12,3.05846e+11
2.09032e+01,5.66128e+13,7.21805e+12,3.13612e+11
2.11353e+01,5.66118e+13,7.21829e+12,3.21365e+11
2.13700e+01,5.66107e+13,7.21852e+12,3.29131e+11
2.16073e+01,5.66096e+13,7.21875e+12,3.36942e+11
2.18473e+01,5.66085e+13,7.21897e+12,3.44824e+11
2.20899e+01,5.66073e+13,7.21918e+12,3.52802e+11
2.23351e+01,5.66062e+13,7.21939e+12,3.60893e+11
2.25832e+01,5.66050e+13,7.21959e+12,3.69113e+11
2.28339e+01,5.66037e+13,7.21979e+12,3.77474e+11
2.30875e+01,5.66025e+13,7.21998e+12,3.85985e+11
2.33438e+01,5.66012e+13,7.22017e+12,3.94655e+11
2.36031e+01,5.65999e+13,7.22035e+12,4.03491e+11
2.38651e+01,5.65986e+13,7.22053e+12,4.12499e+11
2.41301e+01,5.65972e+13,7.22070e+12,4.21686e+11
2.43981e+01,5.65958e+13,7.22087e+12,4.31055e+11
2.46690e+01,5.65944e+13,7.22103e+12,4.40613e+11
2.49429e+01,5.65929e+13,7.22118e+12,4.50363e+11
2.52199e+01,5.65914e+13,7.22133e+12,4.60310e+11
2.55000e+01,5.65899e+13,7.22148e+12,4.70459e+11
2.57831e+01,5.65883e+13,7.22162e+12,4.80813e+11
2.60694e+01,5.65867e+13,7.22176e+12,4.91376e+11
2.63589e+01,5.65851e+13,7.22189e+12,5.02153e+11
2.66516e+01,5.65834e+13,7.22202e+12,5.13146e+11
2.69475e+01,5.65817e+13,7.22214e+12,5.24360e+11
2.72467e+01,5.65800e+13,7.22226e+12,5.35799e+11
2.75493e+01,5.65782e+13,7.22237e+12,5.47465e+11
2.78552e+01,5.65764e+13,7.22248e+12,5.59362e+11
2.81645e+01,5.65745e+13,7.22259e+12,5.71493e+11
2.84773e+01,5.65726e+13,7.22269e+12,5.83863e+11
2.87935e+01,5.65707e+13,7.22279e+12,5.96474e+11
2.91132e+01,5.65687e+13,7.22288e+12,6.09328e+11
2.94365e+01,5.65667e+13,7.22297e+12,6.22430e+11
2.97633e+01,5.65646e+13,7.22306e+12,6.35782e+11
3.00938e+01,5.65625e+13,7.22314e+12,6.49386e+11
3.04280e+01,5.65603e+13,7.22322e+12,6.63246e+11
3.07659e+01,5.65581e+13,7.22329e+12,6.77364e+11
3.11075e+01,5.65558e+13,7.22336e+12,6.91742e+11
3.14529e+01,5.65535e+13,7.22343e+12,7.06382e+11
3.18022e+01,5.65511e+13,7.22349e+12,7.21286e+11
3.21553e+01,5.65487e+13,7.22355e+12,7.36456e+11
3.25124e+01,5.65462e+13,7.22360e+12,7.51894e+11
3.28734e+01,5.65437e+13,7.22365e+12,7.67600e+11
3.32384e+01,5.65411e+13,7.22370e+12,7.83576e+11
3.36075e+01,5.65384e+13,7.22375e+12,7.99823e+11
3.39807e+01,5.65357e+13,7.22379e+12,8.16341e+11
3.43580e+01,5.65330e+13,7.22382e+12,8.33130e+11
3.47395e+01,5.65302e+13,7.22386e+12,8.50191e+11
3.51253e+01,5.65273e+13,7.22389e+12,8.67522e+11
3.55153e+01,5.65243e+13,7.22391e+12,8.85123e+11
3.59097e+01,5.65213e+13,7.22393e+12,9.02992e+11
3.63084e+01,5.65182e+13,7.22395e+12,9.21129e+11
3.67116e+01,5.65151e+13,7.22397e+12,9.39531e+11
3.71193e+01,5.65118e+13,7.22398e+12,9.58195e+11
3.75314e+01,5.65085e+13,7.22399e+12,9.77119e+11
3.79482e+01,5.65052e+13,7.22399e+12,9.96299e+11
3.83696e+01,5.65017e+13,7.22399e+12,1.01573e+12
3.87956e+01,5.64982e+13,7.22399e+12,1.03541e+12
3.92264e+01,5.64946e+13,7.22399e+12,1.05534e+12
3.96620e+01,5.64909e+13,7.22398e+12,1.07550e+12
4.01024e+01,5.64872e+13,7.22396e+12,1.09589e+12
4.05477e+01,5.64834e+13,7.22395e+12,1.11651e+12
4.09980e+01,5.64794e+13,7.22393e+12,1.13734e+12
4.14532e+01,5.64754e+13,7.22391e+12,1.15839e+12
4.19135e+01,5.64713e+13,7.22388e+12,1.17963e+12
4.23789e+01,5.64671e+13,7.22385e+12,1.20107e+12
4.28495e+01,5.64628e+13,7.22381e+12,1.22269e+12
4.33253e+01,5.64585e+13,7.22378e+12,1.24449e+12
4.38064e+01,5.64540e+13,7.22374e+12,1.26644e+12
4.42928e+01,5.64494e+13,7.22369e+12,1.28855e+12
4.47847e+01,5.64447e+13,7.22364e+12,1.31079e+12
4.52819e+01,5.64400e+13,7.22359e+12,1.33316e+12
4.57848e+01,5.64351e+13,7.22353e+12,1.35564e+12
4.62932e+01,5.64301e+13,7.22348e+12,1.37822e+12
4.68072e+01,5.64250e+13,7.22341e+12,1.40088e+12
4.73270e+01,5.64198e+13,7.22334e+12,1.42361e+12
4.78525e+01,5.64145e+13,7.22327e+12,1.44639e+12
4.83838e+01,5.64090e+13,7.22320e+12,1.46921e+12
4.89211e+01,5.64034e+13,7.22312e+12,1.49205e+12
4.94643e+01,5.63978e+13,7.22304e+12,1.51490e+12
5.00136e+01,5.63919e+13,7.22295e+12,1.53773e+12
5.05689e+01,5.63860e+13,7.22286e+12,1.56053e+12
5.11305e+01,5.63799e+13,7.22277e+12,1.58329e+12
5.16982e+01,5.63737e+13,7.22267e+12,1.60598e+12
5.22723e+01,5.63674e+13,7.22257e+12,1.62858e+12
5.28527e+01,5.63609e+13,7.22246e+12,1.65109e+12
5.34396e+01,5.63543e+13,7.22235e+12,1.67347e+12
5.40330e+01,5.63475e+13,7.22223e+12,1.69572e+12
5.46330e+01,5.63406e+13,7.22211e+12,1.71781e+12
5.52397e+01,5.63335e+13,7.22199e+12,1.73973e+12
5.58530e+01,5.63263e+13,7.22186e+12,1.76146e+12
5.64732e+01,5.63189e+13,7.22173e+12,1.78298e+12
5.71003e+01,5.63114e+13,7.22159e+12,1.80428e+12
5.77344e+01,5.63037e+13,7.22145e+12,1.82534e+12
5.83755e+01,5.62958e+13,7.22130e+12,1.84614e+12
5.90237e+01,5.62877e+13,7.22115e+12,1.86667e+12
5.96791e+01,5.62795e+13,7.22099e+12,1.88692e+12
6.03418e+01,5.62711e+13,7.22083e+12,1.90686e+12
6.10118e+01,5.62625e+13,7.22066e+12,1.92649e+12
6.16893e+01,5.62537e+13,7.22049e+12,1.94579e+12
6.23743e+01,5.62448e+13,7.22031e+12,1.96475e+12
6.30669e+01,5.62356e+13,7.22013e+12,1.98337e+12
6.37672e+01,5.62262e+13,7.21994e+12,2.00162e+12
6.44753e+01,5.62166e+13,7.21975e+12,2.01950e+12
6.51912e+01,5.62069e+13,7.21955e+12,2.03701e+12
6.59151e+01,5.61969e+13,7.21934e+12,2.05413e+12
6.66470e+01,5.61867e+13,7.21913e+12,2.07085e+12
6.73871e+01,5.61762e+13,7.21892e+12,2.08718e+12
6.81354e+01,5.61656e+13,7.21870e+12,2.10310e+12
6.88920e+01,5.61547e+13,7.21847e+12,2.11861e+12
6.96569e+01,5.61435e+13,7.21823e+12,2.13371e+12
7.04304e+01,5.61322e+13,7.21799e+12,2.14840e+12
7.12125e+01,5.61206e+13,7.21775e+12,2.16267e+12
7.20032e+01,5.61087e+13,7.21749e+12,2.17652e+12
7.28028e+01,5.60966e+13,7.21723e+12,2.18995e+12
7.36112e+01,5.60842e+13,7.21696e+12,2.20297e+12
7.44286e+01,5.60715e+13,7.21669e+12,2.21557e+12
7.52550e+01,5.60586e+13,7.21641e+12,2.22776e+12
7.60907e+01,5.60454e+13,7.21612e+12,2.23953e+12
7.69356e+01,5.60319e+13,7.21583e+12,2.25090e+12
7.77899e+01,5.60181e+13,7.21552e+12,2.26187e+12
7.86537e+01,5.60040e+13,7.21521e+12,2.27243e+12
7.95271e+01,5.59896e+13,7.21490e+12,2.28261e+12
8.04102e+01,5.59749e+13,7.21457e+12,2.29239e+12
8.13030e+01,5.59599e+13,7.21424e+12,2.30178e+12
8.22058e+01,5.59446e+13,7.21389e+12,2.31081e+12
8.31187e+01,5.59289e+13,7.21354e+12,2.31945e+12
8.40416e+01,5.59129e+13,7.21319e+12,2.32774e+12
8.49748e+01,5.58965e+13,7.21282e+12,2.33567e+12
8.59184e+01,5.58798e+13,7.21244e+12,2.34325e+12
8.68724e+01,5.58628e+13,7.21206e+12,2.35048e+12
8.78371e+01,5.58454e+13,7.21166e+12,2.35738e+12
8.88124e+01,5.58276e+13,7.21126e+12,2.36395e+12
8.97986e+01,5.58094e+13,7.21084e+12,2.37020e+12
9.07958e+01,5.57908e+13,7.21042e+12,2.37614e+12
9.18040e+01,5.57719e+13,7.20999e+12,2.38178e+12
9.28234e+01,5.57525e+13,7.20954e+12,2.38712e+12
9.38541e+01,5.57328e+13,7.20909e+12,2.39217e+12
9.48963e+01,5.57126e+13,7.20862e+12,2.39694e+12
9.59500e+01,5.56920e+13,7.20815e+12,2.40144e+12
9.70154e+01,5.56709e+13,7.20766e+12,2.40568e+12
9.80927e+01,5.56494e+13,7.20716e+12,2.40965e+12
9.91819e+01,5.56275e+13,7.20665e+12,2.41338e+12
1.00283e+02,5.56050e+13,7.20613e+12,2.41686e+12
1.01397e+02,5.55822e+13,7.20560e+12,2.42011e+12
1.02523e+02,5.55588e+13,7.20505e+12,2.42313e+12
1.03661e+02,5.55349e+13,7.20449e+12,2.42593e+12
1.04812e+02,5.55106e+13,7.20392e+12,2.42851e+12
1.05976e+02,5.54857e+13,7.20333e+12,2.43089e+12
1.07153e+02,5.54603e+13,7.20274e+12,2.43306e+12
1.08343e+02,5.54344e+13,7.20213e+12,2.43504e+12
1.09546e+02,5.54079e+13,7.20150e+12,2.43684e+12
1.10762e+02,5.53809e+13,7.20086e+12,2.43844e+12
1.11992e+02,5.53533e+13,7.20021e+12,2.43987e+12
1.13236e+02,5.53251e+13,7.19954e+12,2.44113e+12
1.14493e+02,5.52964e+13,7.19885e+12,2.44223e+12
1.15764e+02,5.52671e+13,7.19815e+12,2.44316e+12
1.17050e+02,5.52371e+13,7.19744e+12,2.44394e+12
1.18350e+02,5.52065e+13,7.19671e+12,2.44456e+12
1.19664e+02,5.51754e+13,7.19596e+12,2.44504e+12
1.20992e+02,5.51435e+13,7.19519e+12,2.44538e+12
1.22336e+02,5.51110e+13,7.19441e+12,2.44557e+12
1.23694e+02,5.50779e+13,7.19361e+12,2.44564e+12
1.25068e+02,5.50440e+13,7.19279e+12,2.44557e+12
1.26457e+02,5.50095e+13,7.19196e+12,2.44538e+12
1.27861e+02,5.49743e+13,7.19110e+12,2.44507e+12
1.29281e+02,5.49384e+13,7.19023e+12,2.44463e+12
1.30716e+02,5.49017e+13,7.18933e+12,2.44408e+12
1.32168e+02,5.48643e+13,7.18842e+12,2.44342e+12
1.33635e+02,5.48261e+13,7.18749e+12,2.44265e+12
1.35119e+02,5.47871e+13,7.18653e+12,2.44177e+12
1.36620e+02,5.47474e+13,7.18556e+12,2.44079e+12
1.38137e+02,5.47069e+13,7.18456e+12,2.43971e+12
1.39671e+02,5.46655e+13,7.18354e+12,2.43852e+12
1.41221e+02,5.46234e+13,7.18250e+12,2.43724e+12
1.42790e+02,5.45804e+13,7.18143e+12,2.43586e+12
1.44375e+02,5.45365e+13,7.18034e+12,2.43439e+12
1.45978e+02,5.44918e+13,7.17923e+12,2.43283e+12
1.47599e+02,5.44462e+13,7.17809e+12,2.43118e+12
1.49238e+02,5.43996e+13,7.17693e+12,2.42945e+12
1.50895e+02,5.43522e+13,7.17574e+12,2.42762e+12
1.52571e+02,5.43039e+13,7.17453e+12,2.42571e+12
