freq_aligo,totalnoise_aligo,totalnoise_baseline,totalnoise_best
2.71004e+00,9.26457e-09,6.83694e-10,2.97410e-11
2.74013e+00,9.06216e-09,6.70081e-10,2.55960e-11
2.77056e+00,8.86415e-09,6.56713e-10,2.23350e-11
2.80132e+00,8.67050e-09,6.43586e-10,1.97042e-11
2.83243e+00,8.48104e-09,6.30698e-10,1.75413e-11
2.86388e+00,8.29576e-09,6.18044e-10,1.57360e-11
2.89568e+00,8.11452e-09,6.05622e-10,1.42076e-11
2.92784e+00,7.93724e-09,5.93428e-10,1.28995e-11
2.96035e+00,7.76384e-09,5.81458e-10,1.17685e-11
2.99322e+00,7.59423e-09,5.69710e-10,1.07826e-11
3.02646e+00,7.42830e-09,5.58179e-10,9.91586e-12
3.06006e+00,7.26602e-09,5.46864e-10,9.14953e-12
3.09404e+00,7.10729e-09,5.35760e-10,8.46765e-12
3.12840e+00,6.95203e-09,5.24864e-10,7.85786e-12
3.16314e+00,6.80015e-09,5.14174e-10,7.31020e-12
3.19826e+00,6.65159e-09,5.03685e-10,6.81629e-12
3.23377e+00,6.50629e-09,4.93395e-10,6.36735e-12
3.26968e+00,6.36416e-09,4.83301e-10,5.96023e-12
3.30599e+00,6.22513e-09,4.73399e-10,5.58824e-12
3.34270e+00,6.08915e-09,4.63686e-10,5.24794e-12
3.37982e+00,5.95614e-09,4.54160e-10,4.93575e-12
3.41735e+00,5.82602e-09,4.44816e-10,4.64822e-12
3.45529e+00,5.69876e-09,4.35653e-10,4.38306e-12
3.49366e+00,5.57428e-09,4.26667e-10,4.13769e-12
3.53246e+00,5.45252e-09,4.17855e-10,3.91056e-12
3.57168e+00,5.33341e-09,4.09215e-10,3.69982e-12
3.61134e+00,5.21691e-09,4.00743e-10,3.50356e-12
3.65144e+00,5.10296e-09,3.92436e-10,3.32088e-12
3.69199e+00,4.99150e-09,3.84292e-10,3.15024e-12
3.73298e+00,4.88247e-09,3.76308e-10,2.99088e-12
3.77444e+00,4.77582e-09,3.68481e-10,2.84173e-12
3.81635e+00,4.67151e-09,3.60809e-10,2.70192e-12
3.85873e+00,4.56947e-09,3.53288e-10,2.57077e-12
3.90157e+00,4.46966e-09,3.45916e-10,2.44769e-12
3.94490e+00,4.37204e-09,3.38690e-10,2.33183e-12
3.98870e+00,4.27655e-09,3.31609e-10,2.22271e-12
4.03299e+00,4.18314e-09,3.24668e-10,2.11984e-12
4.07778e+00,4.09178e-09,3.17866e-10,2.02298e-12
4.12306e+00,4.00241e-09,3.11200e-10,1.93136e-12
4.16884e+00,3.91500e-09,3.04668e-10,1.84471e-12
4.21513e+00,3.82949e-09,2.98267e-10,1.76280e-12
4.26193e+00,3.74585e-09,2.91995e-10,1.68530e-12
4.30926e+00,3.66405e-09,2.85849e-10,1.61187e-12
4.35711e+00,3.58402e-09,2.79828e-10,1.54228e-12
4.40549e+00,3.50575e-09,2.73928e-10,1.47603e-12
4.45441e+00,3.42919e-09,2.68148e-10,1.41345e-12
4.50387e+00,3.35430e-09,2.62485e-10,1.35389e-12
4.55389e+00,3.28105e-09,2.56937e-10,1.29719e-12
4.60445e+00,3.20939e-09,2.51503e-10,1.24338e-12
4.65558e+00,3.13931e-09,2.46179e-10,1.19215e-12
4.70728e+00,3.07075e-09,2.40964e-10,1.14337e-12
4.75955e+00,3.00369e-09,2.35856e-10,1.09686e-12
4.81240e+00,2.93810e-09,2.30852e-10,1.05259e-12
4.86583e+00,2.87394e-09,2.25951e-10,1.01038e-12
4.91987e+00,2.81118e-09,2.21151e-10,9.70111e-13
4.97450e+00,2.74980e-09,2.16449e-10,9.31676e-13
5.02973e+00,2.68975e-09,2.11844e-10,8.94999e-13
5.08558e+00,2.63102e-09,2.07334e-10,8.59984e-13
5.14206e+00,2.57357e-09,2.02918e-10,8.26521e-13
5.19915e+00,2.51737e-09,1.98593e-10,7.94571e-13
5.25689e+00,2.46241e-09,1.94357e-10,7.64036e-13
5.31526e+00,2.40864e-09,1.90209e-10,7.34772e-13
5.37428e+00,2.35605e-09,1.86147e-10,7.06878e-13
5.43396e+00,2.30461e-09,1.82170e-10,6.80144e-13
5.49430e+00,2.25429e-09,1.78275e-10,6.54585e-13
5.55531e+00,2.20507e-09,1.74461e-10,6.30110e-13
5.61699e+00,2.15693e-09,1.70727e-10,6.06681e-13
5.67936e+00,2.10984e-09,1.67071e-10,5.84281e-13
5.74243e+00,2.06378e-09,1.63491e-10,5.62778e-13
5.80619e+00,2.01872e-09,1.59986e-10,5.42225e-13
5.87067e+00,1.97465e-09,1.56555e-10,5.22536e-13
5.93585e+00,1.93154e-09,1.53195e-10,5.03673e-13
6.00177e+00,1.88937e-09,1.49906e-10,4.85598e-13
6.06841e+00,1.84813e-09,1.46685e-10,4.68285e-13
6.13579e+00,1.80779e-09,1.43533e-10,4.51694e-13
6.20393e+00,1.76832e-09,1.40446e-10,4.35801e-13
6.27282e+00,1.72972e-09,1.37425e-10,4.20575e-13
6.34247e+00,1.69197e-09,1.34467e-10,4.05988e-13
6.41290e+00,1.65504e-09,1.31572e-10,3.92012e-13
6.48411e+00,1.61891e-09,1.28738e-10,3.78620e-13
6.55611e+00,1.58358e-09,1.25963e-10,3.65802e-13
6.62891e+00,1.54901e-09,1.23247e-10,3.53529e-13
6.70252e+00,1.51520e-09,1.20589e-10,3.41768e-13
6.77694e+00,1.48214e-09,1.17987e-10,3.30506e-13
6.85219e+00,1.44979e-09,1.15440e-10,3.19732e-13
6.92828e+00,1.41815e-09,1.12947e-10,3.09421e-13
7.00521e+00,1.38720e-09,1.10507e-10,2.99556e-13
7.08300e+00,1.35693e-09,1.08118e-10,2.90122e-13
7.16165e+00,1.32732e-09,1.05781e-10,2.81101e-13
7.24117e+00,1.29835e-09,1.03493e-10,2.72485e-13
7.32158e+00,1.27002e-09,1.01254e-10,2.64249e-13
7.40288e+00,1.24231e-09,9.90619e-11,2.56385e-13
7.48508e+00,1.21521e-09,9.69170e-11,2.48879e-13
7.56820e+00,1.18869e-09,9.48178e-11,2.41721e-13
7.65224e+00,1.16276e-09,9.27634e-11,2.34896e-13
7.73721e+00,1.13739e-09,9.07528e-11,2.28393e-13
7.82312e+00,1.11258e-09,8.87851e-11,2.22203e-13
7.90999e+00,1.08831e-09,8.68594e-11,2.16313e-13
7.99783e+00,1.06457e-09,8.49750e-11,2.10712e-13
8.08663e+00,1.04135e-09,8.31308e-11,2.05390e-13
8.17643e+00,1.01863e-09,8.13261e-11,2.00340e-13
8.26722e+00,9.96417e-10,7.95601e-11,1.95549e-13
8.35902e+00,9.74685e-10,7.78319e-11,1.91009e-13
8.45184e+00,9.53428e-10,7.61407e-11,1.86712e-13
8.54569e+00,9.32636e-10,7.44859e-11,1.82646e-13
8.64058e+00,9.12299e-10,7.28665e-11,1.78805e-13
8.73653e+00,8.92406e-10,7.12819e-11,1.75181e-13
8.83354e+00,8.72948e-10,6.97314e-11,1.71763e-13
8.93163e+00,8.53915e-10,6.82142e-11,1.68545e-13
9.03081e+00,8.35299e-10,6.67296e-11,1.65517e-13
9.13109e+00,8.17089e-10,6.52770e-11,1.62673e-13
9.23248e+00,7.99277e-10,6.38556e-11,1.60005e-13
9.33500e+00,7.81855e-10,6.24649e-11,1.57503e-13
9.43866e+00,7.64814e-10,6.11042e-11,1.55163e-13
9.54346e+00,7.48146e-10,5.97727e-11,1.52975e-13
9.64944e+00,7.31842e-10,5.84700e-11,1.50934e-13
9.75658e+00,7.15894e-10,5.71955e-11,1.49031e-13
9.86492e+00,7.00295e-10,5.59484e-11,1.47261e-13
9.97446e+00,6.85038e-10,5.47283e-11,1.45616e-13
1.00852e+01,6.70114e-10,5.35346e-11,1.44090e-13
1.01972e+01,6.55516e-10,5.23667e-11,1.42677e-13
1.03104e+01,6.41238e-10,5.12240e-11,1.41371e-13
1.04249e+01,6.27272e-10,5.01061e-11,1.40166e-13
1.05407e+01,6.13612e-10,4.90124e-11,1.39057e-13
1.06577e+01,6.00250e-10,4.79424e-11,1.38037e-13
1.07761e+01,5.87181e-10,4.68956e-11,1.37103e-13
1.08957e+01,5.74398e-10,4.58715e-11,1.36248e-13
1.10167e+01,5.61894e-10,4.48696e-11,1.35469e-13
1.11391e+01,5.49664e-10,4.38894e-11,1.34761e-13
1.12627e+01,5.37702e-10,4.29306e-11,1.34119e-13
1.13878e+01,5.26002e-10,4.19926e-11,1.33540e-13
1.15143e+01,5.14557e-10,4.10750e-11,1.33021e-13
1.16421e+01,5.03363e-10,4.01773e-11,1.32557e-13
1.17714e+01,4.92415e-10,3.92992e-11,1.32145e-13
1.19021e+01,4.81706e-10,3.84402e-11,1.31783e-13
1.20343e+01,4.71231e-10,3.75999e-11,1.31468e-13
1.21679e+01,4.60986e-10,3.67779e-11,1.31197e-13
1.23030e+01,4.50965e-10,3.59738e-11,1.30969e-13
1.24396e+01,4.41164e-10,3.51873e-11,1.30781e-13
1.25778e+01,4.31577e-10,3.44180e-11,1.30631e-13
1.27174e+01,4.22201e-10,3.36654e-11,1.30519e-13
1.28586e+01,4.13030e-10,3.29293e-11,1.30444e-13
1.30014e+01,4.04059e-10,3.22093e-11,1.30404e-13
1.31458e+01,3.95286e-10,3.15051e-11,1.30399e-13
1.32918e+01,3.86705e-10,3.08163e-11,1.30429e-13
1.34394e+01,3.78312e-10,3.01426e-11,1.30494e-13
1.35886e+01,3.70103e-10,2.94836e-11,1.30596e-13
1.37395e+01,3.62074e-10,2.88391e-11,1.30734e-13
1.38920e+01,3.54221e-10,2.82088e-11,1.30911e-13
1.40463e+01,3.46541e-10,2.75923e-11,1.31128e-13
1.42023e+01,3.39029e-10,2.69893e-11,1.31389e-13
1.43600e+01,3.31682e-10,2.63997e-11,1.31696e-13
1.45194e+01,3.24497e-10,2.58230e-11,1.32054e-13
1.46807e+01,3.17469e-10,2.52590e-11,1.32468e-13
1.48437e+01,3.10595e-10,2.47075e-11,1.32944e-13
1.50085e+01,3.03873e-10,2.41681e-11,1.33489e-13
1.51752e+01,2.97298e-10,2.36407e-11,1.34114e-13
1.53437e+01,2.90868e-10,2.31249e-11,1.34828e-13
1.55140e+01,2.84579e-10,2.26206e-11,1.35645e-13
1.56863e+01,2.78429e-10,2.21274e-11,1.36583e-13
1.58605e+01,2.72414e-10,2.16452e-11,1.37660e-13
1.60366e+01,2.66531e-10,2.11737e-11,1.38901e-13
1.62147e+01,2.60778e-10,2.07127e-11,1.40336e-13
1.63947e+01,2.55151e-10,2.02620e-11,1.42004e-13
1.65768e+01,2.49649e-10,1.98213e-11,1.43951e-13
1.67608e+01,2.44268e-10,1.93904e-11,1.46235e-13
1.69470e+01,2.39005e-10,1.89692e-11,1.48933e-13
1.71351e+01,2.33859e-10,1.85574e-11,1.52138e-13
1.73254e+01,2.28826e-10,1.81549e-11,1.55971e-13
1.75178e+01,2.23904e-10,1.77614e-11,1.60586e-13
1.77123e+01,2.19092e-10,1.73767e-11,1.66181e-13
1.79090e+01,2.14385e-10,1.70007e-11,1.73001e-13
1.81079e+01,2.09783e-10,1.66332e-11,1.81349e-13
1.83089e+01,2.05282e-10,1.62740e-11,1.91571e-13
1.85122e+01,2.00881e-10,1.59230e-11,2.04012e-13
1.87178e+01,1.96578e-10,1.55799e-11,2.18876e-13
1.89256e+01,1.92369e-10,1.52446e-11,2.35925e-13
1.91358e+01,1.88255e-10,1.49169e-11,2.53927e-13
1.93483e+01,1.84231e-10,1.45968e-11,2.70047e-13
1.95631e+01,1.80297e-10,1.42839e-11,2.80044e-13
1.97804e+01,1.76451e-10,1.39783e-11,2.80374e-13
2.00000e+01,1.72690e-10,1.36797e-11,2.71013e-13
2.02221e+01,1.69013e-10,1.33879e-11,2.55480e-13
2.04466e+01,1.65417e-10,1.31029e-11,2.38036e-13
2.06737e+01,1.61902e-10,1.28245e-11,2.21547e-13
2.09032e+01,1.58466e-10,1.25526e-11,2.07272e-13
2.11353e+01,1.55106e-10,1.22870e-11,1.95462e-13
2.13700e+01,1.51821e-10,1.20276e-11,1.85919e-13
2.16073e+01,1.48610e-10,1.17743e-11,1.78298e-13
2.18473e+01,1.45471e-10,1.15270e-11,1.72255e-13
2.20899e+01,1.42402e-10,1.12855e-11,1.67487e-13
2.23351e+01,1.39402e-10,1.10498e-11,1.63747e-13
2.25832e+01,1.36470e-10,1.08196e-11,1.60841e-13
2.28339e+01,1.33604e-10,1.05949e-11,1.58616e-13
2.30875e+01,1.30802e-10,1.03756e-11,1.56953e-13
2.33438e+01,1.28064e-10,1.01616e-11,1.55759e-13
2.36031e+01,1.25388e-10,9.95277e-12,1.54962e-13
2.38651e+01,1.22772e-10,9.74899e-12,1.54506e-13
2.41301e+01,1.20215e-10,9.55018e-12,1.54347e-13
2.43981e+01,1.17717e-10,9.35623e-12,1.54450e-13
2.46690e+01,1.15276e-10,9.16706e-12,1.54787e-13
2.49429e+01,1.12890e-10,8.98256e-12,1.55337e-13
2.52199e+01,1.10558e-10,8.80264e-12,1.56082e-13
2.55000e+01,1.08280e-10,8.62722e-12,1.57008e-13
2.57831e+01,1.06055e-10,8.45620e-12,1.58105e-13
2.60694e+01,1.03880e-10,8.28950e-12,1.59364e-13
2.63589e+01,1.01755e-10,8.12703e-12,1.60777e-13
2.66516e+01,9.96796e-11,7.96871e-12,1.62340e-13
2.69475e+01,9.76519e-11,7.81445e-12,1.64048e-13
2.72467e+01,9.56712e-11,7.66419e-12,1.65898e-13
2.75493e+01,9.37365e-11,7.51784e-12,1.67886e-13
2.78552e+01,9.18468e-11,7.37532e-12,1.70011e-13
2.81645e+01,9.00012e-11,7.23656e-12,1.72272e-13
2.84773e+01,8.81987e-11,7.10149e-12,1.74666e-13
2.87935e+01,8.64385e-11,6.97002e-12,1.77194e-13
2.91132e+01,8.47197e-11,6.84210e-12,1.79854e-13
2.94365e+01,8.30414e-11,6.71766e-12,1.82647e-13
2.97633e+01,8.14028e-11,6.59661e-12,1.85571e-13
3.00938e+01,7.98030e-11,6.47890e-12,1.88627e-13
3.04280e+01,7.82413e-11,6.36447e-12,1.91815e-13
3.07659e+01,7.67168e-11,6.25324e-12,1.95134e-13
3.11075e+01,7.52288e-11,6.14515e-12,1.98585e-13
3.14529e+01,7.37766e-11,6.04014e-12,2.02168e-13
3.18022e+01,7.23593e-11,5.93815e-12,2.05882e-13
3.21553e+01,7.09762e-11,5.83911e-12,2.09728e-13
3.25124e+01,6.96267e-11,5.74297e-12,2.13705e-13
3.28734e+01,6.83099e-11,5.64967e-12,2.17814e-13
3.32384e+01,6.70254e-11,5.55914e-12,2.22054e-13
3.36075e+01,6.57722e-11,5.47134e-12,2.26425e-13
3.39807e+01,6.45499e-11,5.38620e-12,2.30927e-13
3.43580e+01,6.33578e-11,5.30367e-12,2.35559e-13
3.47395e+01,6.21951e-11,5.22369e-12,2.40321e-13
3.51253e+01,6.10613e-11,5.14621e-12,2.45213e-13
3.55153e+01,5.99558e-11,5.07118e-12,2.50233e-13
3.59097e+01,5.88780e-11,4.99853e-12,2.55380e-13
3.63084e+01,5.78273e-11,4.92823e-12,2.60655e-13
3.67116e+01,5.68030e-11,4.86020e-12,2.66056e-13
3.71193e+01,5.58047e-11,4.79442e-12,2.71581e-13
3.75314e+01,5.48317e-11,4.73081e-12,2.77230e-13
3.79482e+01,5.38836e-11,4.66933e-12,2.83001e-13
3.83696e+01,5.29597e-11,4.60994e-12,2.88892e-13
3.87956e+01,5.20595e-11,4.55258e-12,2.94901e-13
3.92264e+01,5.11825e-11,4.49720e-12,3.01028e-13
3.96620e+01,5.03282e-11,4.44375e-12,3.07268e-13
4.01024e+01,4.94961e-11,4.39219e-12,3.13621e-13
4.05477e+01,4.86856e-11,4.34247e-12,3.20084e-13
4.09980e+01,4.78963e-11,4.29454e-12,3.26654e-13
4.14532e+01,4.71276e-11,4.24835e-12,3.33328e-13
4.19135e+01,4.63792e-11,4.20386e-12,3.40103e-13
4.23789e+01,4.56505e-11,4.16103e-12,3.46976e-13
4.28495e+01,4.49410e-11,4.11980e-12,3.53944e-13
4.33253e+01,4.42504e-11,4.08013e-12,3.61002e-13
4.38064e+01,4.35781e-11,4.04199e-12,3.68148e-13
4.42928e+01,4.29237e-11,4.00532e-12,3.75376e-13
4.47847e+01,4.22867e-11,3.97008e-12,3.82683e-13
4.52819e+01,4.16668e-11,3.93623e-12,3.90064e-13
4.57848e+01,4.10635e-11,3.90373e-12,3.97514e-13
4.62932e+01,4.04764e-11,3.87254e-12,4.05029e-13
4.68072e+01,3.99050e-11,3.84262e-12,4.12603e-13
4.73270e+01,3.93491e-11,3.81393e-12,4.20231e-13
4.78525e+01,3.88081e-11,3.78642e-12,4.27909e-13
4.83838e+01,3.82817e-11,3.76007e-12,4.35629e-13
4.89211e+01,3.77695e-11,3.73483e-12,4.43387e-13
4.94643e+01,3.72712e-11,3.71067e-12,4.51176e-13
5.00136e+01,3.67863e-11,3.68754e-12,4.58991e-13
5.05689e+01,3.63145e-11,3.66543e-12,4.66825e-13
5.11305e+01,3.58555e-11,3.64428e-12,4.74672e-13
5.16982e+01,3.54089e-11,3.62407e-12,4.82526e-13
5.22723e+01,3.49743e-11,3.60476e-12,4.90381e-13
5.28527e+01,3.45515e-11,3.58633e-12,4.98229e-13
5.34396e+01,3.41401e-11,3.56873e-12,5.06065e-13
5.40330e+01,3.37398e-11,3.55195e-12,5.13881e-13
5.46330e+01,3.33503e-11,3.53594e-12,5.21672e-13
5.52397e+01,3.29713e-11,3.52068e-12,5.29431e-13
5.58530e+01,3.26025e-11,3.50614e-12,5.37151e-13
5.64732e+01,3.22436e-11,3.49229e-12,5.44827e-13
5.71003e+01,3.18944e-11,3.47911e-12,5.52452e-13
5.77344e+01,3.15545e-11,3.46658e-12,5.60020e-13
5.83755e+01,3.12237e-11,3.45465e-12,5.67525e-13
5.90237e+01,3.09018e-11,3.44332e-12,5.74961e-13
5.96791e+01,3.05886e-11,3.43255e-12,5.82322e-13
6.03418e+01,3.02836e-11,3.42232e-12,5.89603e-13
6.10118e+01,2.99869e-11,3.41262e-12,5.96800e-13
6.16893e+01,2.96981e-11,3.40341e-12,6.03906e-13
6.23743e+01,2.94169e-11,3.39468e-12,6.10917e-13
6.30669e+01,2.91433e-11,3.38641e-12,6.17829e-13
6.37672e+01,2.88769e-11,3.37858e-12,6.24637e-13
6.44753e+01,2.86177e-11,3.37117e-12,6.31337e-13
6.51912e+01,2.83653e-11,3.36416e-12,6.37926e-13
6.59151e+01,2.81197e-11,3.35753e-12,6.44400e-13
6.66470e+01,2.78806e-11,3.35126e-12,6.50757e-13
6.73871e+01,2.76478e-11,3.34535e-12,6.56992e-13
6.81354e+01,2.74213e-11,3.33977e-12,6.63104e-13
6.88920e+01,2.72008e-11,3.33451e-12,6.69091e-13
6.96569e+01,2.69862e-11,3.32956e-12,6.74951e-13
7.04304e+01,2.67773e-11,3.32490e-12,6.80681e-13
7.12125e+01,2.65740e-11,3.32051e-12,6.86282e-13
7.20032e+01,2.63761e-11,3.31639e-12,6.91751e-13
7.28028e+01,2.61835e-11,3.31252e-12,6.97087e-13
7.36112e+01,2.59961e-11,3.30889e-12,7.02292e-13
7.44286e+01,2.58137e-11,3.30549e-12,7.07363e-13
7.52550e+01,2.56363e-11,3.30230e-12,7.12302e-13
7.60907e+01,2.54636e-11,3.29933e-12,7.17108e-13
7.69356e+01,2.52956e-11,3.29655e-12,7.21782e-13
7.77899e+01,2.51321e-11,3.29395e-12,7.26324e-13
7.86537e+01,2.49731e-11,3.29154e-12,7.30736e-13
7.95271e+01,2.48183e-11,3.28930e-12,7.35019e-13
8.04102e+01,2.46679e-11,3.28721e-12,7.39173e-13
8.13030e+01,2.45215e-11,3.28528e-12,7.43201e-13
8.22058e+01,2.43791e-11,3.28349e-12,7.47104e-13
8.31187e+01,2.42406e-11,3.28184e-12,7.50883e-13
8.40416e+01,2.41060e-11,3.28033e-12,7.54541e-13
8.49748e+01,2.39751e-11,3.27893e-12,7.58079e-13
8.59184e+01,2.38478e-11,3.27765e-12,7.61499e-13
8.68724e+01,2.37240e-11,3.27649e-12,7.64805e-13
8.78371e+01,2.36037e-11,3.27542e-12,7.67997e-13
8.88124e+01,2.34867e-11,3.27446e-12,7.71078e-13
8.97986e+01,2.33730e-11,3.27359e-12,7.74051e-13
9.07958e+01,2.32625e-11,3.27282e-12,7.76918e-13
9.18040e+01,2.31551e-11,3.27212e-12,7.79682e-13
9.28234e+01,2.30508e-11,3.27150e-12,7.82344e-13
9.38541e+01,2.29493e-11,3.27096e-12,7.84908e-13
9.48963e+01,2.28508e-11,3.27049e-12,7.87375e-13
9.59500e+01,2.27551e-11,3.27009e-12,7.89749e-13
9.70154e+01,2.26620e-11,3.26975e-12,7.92032e-13
9.80927e+01,2.25717e-11,3.26947e-12,7.94226e-13
9.91819e+01,2.24839e-11,3.26924e-12,7.96334e-13
1.00283e+02,2.23986e-11,3.26907e-12,7.98359e-13
1.01397e+02,2.23158e-11,3.26895e-12,8.00302e-13
1.02523e+02,2.22354e-11,3.26887e-12,8.02166e-13
1.03661e+02,2.21573e-11,3.26884e-12,8.03954e-13
1.04812e+02,2.20814e-11,3.26884e-12,8.05668e-13
1.05976e+02,2.20077e-11,3.26889e-12,8.07310e-13
1.07153e+02,2.19362e-11,3.26897e-12,8.08883e-13
1.08343e+02,2.18667e-11,3.26908e-12,8.10388e-13
1.09546e+02,2.17993e-11,3.26923e-12,8.11828e-13
1.10762e+02,2.17338e-11,3.26940e-12,8.13205e-13
1.11992e+02,2.16702e-11,3.26960e-12,8.14521e-13
1.13236e+02,2.16084e-11,3.26983e-12,8.15779e-13
1.14493e+02,2.15485e-11,3.27008e-12,8.16979e-13
1.15764e+02,2.14903e-11,3.27035e-12,8.18124e-13
1.17050e+02,2.14338e-11,3.27064e-12,8.19216e-13
1.18350e+02,2.13790e-11,3.27095e-12,8.20257e-13
1.19664e+02,2.13257e-11,3.27127e-12,8.21248e-13
1.20992e+02,2.12740e-11,3.27162e-12,8.22192e-13
1.22336e+02,2.12238e-11,3.27197e-12,8.23089e-13
1.23694e+02,2.11751e-11,3.27234e-12,8.23941e-13
1.25068e+02,2.11278e-11,3.27272e-12,8.24751e-13
1.26457e+02,2.10819e-11,3.27312e-12,8.25518e-13
1.27861e+02,2.10373e-11,3.27352e-12,8.26246e-13
1.29281e+02,2.09940e-11,3.27393e-12,8.26935e-13
1.30716e+02,2.09520e-11,3.27435e-12,8.27587e-13
1.32168e+02,2.09112e-11,3.27478e-12,8.28203e-13
1.33635e+02,2.08716e-11,3.27521e-12,8.28784e-13
1.35119e+02,2.08331e-11,3.27565e-12,8.29331e-13
1.36620e+02,2.07958e-11,3.27610e-12,8.29847e-13
1.38137e+02,2.07595e-11,3.27654e-12,8.30331e-13
1.39671e+02,2.07243e-11,3.27700e-12,8.30785e-13
1.41221e+02,2.06901e-11,3.27745e-12,8.31209e-13
1.42790e+02,2.06569e-11,3.27791e-12,8.31606e-13
1.44375e+02,2.06247e-11,3.27837e-12,8.31976e-13
1.45978e+02,2.05934e-11,3.27883e-12,8.32320e-13
1.47599e+02,2.05629e-11,3.27929e-12,8.32638e-13
1.49238e+02,2.05334e-11,3.27975e-12,8.32933e-13
1.50895e+02,2.05047e-11,3.28021e-12,8.33203e-13
1.52571e+02,2.04768e-11,3.28067e-12,8.33451e-13
