freq_aligo,totalsignal_aligo,totalsignal_baseline,totalsignal_best
1.70609e+03,1.62886e+13,2.50795e+13,3.96562e+14
1.70748e+03,1.62765e+13,2.51114e+13,3.98813e+14
1.70886e+03,1.62644e+13,2.51434e+13,4.00982e+14
1.71025e+03,1.62523e+13,2.51755e+13,4.03063e+14
1.71163e+03,1.62402e+13,2.52078e+13,4.05055e+14
1.71302e+03,1.62281e+13,2.52402e+13,4.06954e+14
1.71441e+03,1.62160e+13,2.52727e+13,4.08758e+14
1.71580e+03,1.62039e+13,2.53054e+13,4.10464e+14
1.71720e+03,1.61918e+13,2.53382e+13,4.12069e+14
1.71859e+03,1.61798e+13,2.53711e+13,4.13572e+14
1.71998e+03,1.61677e+13,2.54042e+13,4.14971e+14
1.72138e+03,1.61556e+13,2.54374e+13,4.16264e+14
1.72277e+03,1.61436e+13,2.54707e+13,4.17450e+14
1.72417e+03,1.61315e+13,2.55041e+13,4.18527e+14
1.72557e+03,1.61195e+13,2.55377e+13,4.19496e+14
1.72697e+03,1.61075e+13,2.55715e+13,4.20354e+14
1.72837e+03,1.60955e+13,2.56053e+13,4.21102e+14
1.72977e+03,1.60835e+13,2.56394e+13,4.21741e+14
1.73118e+03,1.60715e+13,2.56735e+13,4.22269e+14
1.73258e+03,1.60595e+13,2.57078e+13,4.22688e+14
1.73399e+03,1.60475e+13,2.57422e+13,4.22999e+14
1.73539e+03,1.60355e+13,2.57768e+13,4.23202e+14
1.73680e+03,1.60235e+13,2.58115e+13,4.23300e+14
1.73821e+03,1.60115e+13,2.58464e+13,4.23292e+14
1.73962e+03,1.59996e+13,2.58814e+13,4.23182e+14
1.74103e+03,1.59876e+13,2.59165e+13,4.22971e+14
1.74244e+03,1.59757e+13,2.59518e+13,4.22661e+14
1.74386e+03,1.59638e+13,2.59873e+13,4.22254e+14
1.74527e+03,1.59518e+13,2.60228e+13,4.21754e+14
1.74669e+03,1.59399e+13,2.60586e+13,4.21162e+14
1.74811e+03,1.59280e+13,2.60945e+13,4.20482e+14
1.74952e+03,1.59161e+13,2.61305e+13,4.19717e+14
1.75094e+03,1.59042e+13,2.61667e+13,4.18868e+14
1.75236e+03,1.58923e+13,2.62030e+13,4.17941e+14
1.75379e+03,1.58804e+13,2.62395e+13,4.16937e+14
1.75521e+03,1.58685e+13,2.62761e+13,4.15860e+14
1.75663e+03,1.58566e+13,2.63129e+13,4.14713e+14
1.75806e+03,1.58448e+13,2.63499e+13,4.13500e+14
1.75948e+03,1.58329e+13,2.63870e+13,4.12223e+14
1.76091e+03,1.58211e+13,2.64243e+13,4.10887e+14
1.76234e+03,1.58092e+13,2.64617e+13,4.09494e+14
1.76377e+03,1.57974e+13,2.64993e+13,4.08047e+14
1.76520e+03,1.57856e+13,2.65370e+13,4.06551e+14
1.76663e+03,1.57738e+13,2.65749e+13,4.05008e+14
1.76807e+03,1.57619e+13,2.66130e+13,4.03421e+14
1.76950e+03,1.57501e+13,2.66512e+13,4.01793e+14
1.77093e+03,1.57383e+13,2.66896e+13,4.00127e+14
1.77237e+03,1.57265e+13,2.67281e+13,3.98427e+14
1.77381e+03,1.57148e+13,2.67668e+13,3.96695e+14
1.77525e+03,1.57030e+13,2.68057e+13,3.94934e+14
1.77669e+03,1.56912e+13,2.68448e+13,3.93147e+14
1.77813e+03,1.56795e+13,2.68840e+13,3.91336e+14
1.77957e+03,1.56677e+13,2.69234e+13,3.89504e+14
1.78102e+03,1.56560e+13,2.69630e+13,3.87652e+14
1.78246e+03,1.56442e+13,2.70027e+13,3.85785e+14
1.78391e+03,1.56325e+13,2.70426e+13,3.83903e+14
1.78535e+03,1.56208e+13,2.70827e+13,3.82009e+14
1.78680e+03,1.56090e+13,2.71229e+13,3.80105e+14
1.78825e+03,1.55973e+13,2.71633e+13,3.78193e+14
1.78970e+03,1.55856e+13,2.72039e+13,3.76275e+14
1.79116e+03,1.55739e+13,2.72447e+13,3.74352e+14
1.79261e+03,1.55622e+13,2.72857e+13,3.72427e+14
1.79406e+03,1.55506e+13,2.73268e+13,3.70500e+14
1.79552e+03,1.55389e+13,2.73681e+13,3.68574e+14
1.79697e+03,1.55272e+13,2.74096e+13,3.66650e+14
1.79843e+03,1.55156e+13,2.74513e+13,3.64728e+14
1.79989e+03,1.55039e+13,2.74932e+13,3.62811e+14
1.80135e+03,1.54923e+13,2.75353e+13,3.60900e+14
1.80281e+03,1.54806e+13,2.75775e+13,3.58995e+14
1.80428e+03,1.54690e+13,2.76199e+13,3.57098e+14
1.80574e+03,1.54574e+13,2.76625e+13,3.55210e+14
1.80720e+03,1.54458e+13,2.77053e+13,3.53332e+14
1.80867e+03,1.54342e+13,2.77483e+13,3.51464e+14
1.81014e+03,1.54226e+13,2.77915e+13,3.49607e+14
1.81161e+03,1.54110e+13,2.78349e+13,3.47762e+14
1.81308e+03,1.53994e+13,2.78785e+13,3.45930e+14
1.81455e+03,1.53878e+13,2.79223e+13,3.44111e+14
1.81602e+03,1.53762e+13,2.79662e+13,3.42306e+14
1.81749e+03,1.53647e+13,2.80104e+13,3.40515e+14
1.81897e+03,1.53531e+13,2.80548e+13,3.38740e+14
1.82044e+03,1.53416e+13,2.80993e+13,3.36979e+14
1.82192e+03,1.53300e+13,2.81441e+13,3.35234e+14
1.82340e+03,1.53185e+13,2.81891e+13,3.33506e+14
1.82488e+03,1.53070e+13,2.82342e+13,3.31794e+14
1.82636e+03,1.52954e+13,2.82796e+13,3.30098e+14
1.82784e+03,1.52839e+13,2.83252e+13,3.28419e+14
1.82932e+03,1.52724e+13,2.83710e+13,3.26758e+14
1.83081e+03,1.52609e+13,2.84170e+13,3.25114e+14
1.83229e+03,1.52494e+13,2.84632e+13,3.23487e+14
1.83378e+03,1.52379e+13,2.85096e+13,3.21879e+14
1.83526e+03,1.52265e+13,2.85563e+13,3.20288e+14
1.83675e+03,1.52150e+13,2.86031e+13,3.18714e+14
1.83824e+03,1.52035e+13,2.86502e+13,3.17159e+14
1.83973e+03,1.51921e+13,2.86975e+13,3.15622e+14
1.84123e+03,1.51806e+13,2.87450e+13,3.14103e+14
1.84272e+03,1.51692e+13,2.87927e+13,3.12602e+14
1.84422e+03,1.51578e+13,2.88407e+13,3.11119e+14
1.84571e+03,1.51463e+13,2.88888e+13,3.09654e+14
1.84721e+03,1.51349e+13,2.89372e+13,3.08208e+14
1.84871e+03,1.51235e+13,2.89858e+13,3.06779e+14
1.85021e+03,1.51121e+13,2.90347e+13,3.05368e+14
1.85171e+03,1.51007e+13,2.90838e+13,3.03975e+14
1.85321e+03,1.50893e+13,2.91331e+13,3.02600e+14
1.85471e+03,1.50779e+13,2.91826e+13,3.01243e+14
1.85622e+03,1.50666e+13,2.92324e+13,2.99904e+14
1.85772e+03,1.50552e+13,2.92824e+13,2.98582e+14
1.85923e+03,1.50438e+13,2.93326e+13,2.97278e+14
1.86074e+03,1.50325e+13,2.93831e+13,2.95991e+14
1.86225e+03,1.50211e+13,2.94338e+13,2.94721e+14
1.86376e+03,1.50098e+13,2.94847e+13,2.93469e+14
1.86527e+03,1.49985e+13,2.95359e+13,2.92234e+14
1.86679e+03,1.49871e+13,2.95874e+13,2.91015e+14
1.86830e+03,1.49758e+13,2.96391e+13,2.89813e+14
1.86982e+03,1.49645e+13,2.96910e+13,2.88628e+14
1.87133e+03,1.49532e+13,2.97432e+13,2.87460e+14
1.87285e+03,1.49419e+13,2.97956e+13,2.86308e+14
1.87437e+03,1.49306e+13,2.98483e+13,2.85172e+14
1.87589e+03,1.49194e+13,2.99012e+13,2.84052e+14
1.87741e+03,1.49081e+13,2.99544e+13,2.82948e+14
1.87894e+03,1.48968e+13,3.00079e+13,2.81860e+14
1.88046e+03,1.48856e+13,3.00616e+13,2.80787e+14
1.88199e+03,1.48743e+13,3.01155e+13,2.79730e+14
1.88351e+03,1.48631e+13,3.01697e+13,2.78688e+14
1.88504e+03,1.48518e+13,3.02242e+13,2.77662e+14
1.88657e+03,1.48406e+13,3.02790e+13,2.76650e+14
1.88810e+03,1.48294e+13,3.03340e+13,2.75653e+14
1.88963e+03,1.48181e+13,3.03893e+13,2.74671e+14
1.89116e+03,1.48069e+13,3.04448e+13,2.73704e+14
1.89270e+03,1.47957e+13,3.05007e+13,2.72751e+14
1.89423e+03,1.47845e+13,3.05568e+13,2.71812e+14
1.89577e+03,1.47734e+13,3.06131e+13,2.70887e+14
1.89731e+03,1.47622e+13,3.06698e+13,2.69976e+14
1.89885e+03,1.47510e+13,3.07267e+13,2.69079e+14
1.90039e+03,1.47398e+13,3.07839e+13,2.68196e+14
1.90193e+03,1.47287e+13,3.08414e+13,2.67326e+14
1.90347e+03,1.47175e+13,3.08992e+13,2.66469e+14
1.90502e+03,1.47064e+13,3.09573e+13,2.65626e+14
1.90656e+03,1.46953e+13,3.10156e+13,2.64796e+14
1.90811e+03,1.46841e+13,3.10743e+13,2.63978e+14
1.90966e+03,1.46730e+13,3.11332e+13,2.63173e+14
1.91121e+03,1.46619e+13,3.11925e+13,2.62381e+14
1.91276e+03,1.46508e+13,3.12520e+13,2.61601e+14
1.91431e+03,1.46397e+13,3.13118e+13,2.60834e+14
1.91586e+03,1.46286e+13,3.13719e+13,2.60079e+14
1.91742e+03,1.46175e+13,3.14324e+13,2.59336e+14
1.91897e+03,1.46064e+13,3.14931e+13,2.58604e+14
1.92053e+03,1.45953e+13,3.15541e+13,2.57885e+14
1.92209e+03,1.45843e+13,3.16155e+13,2.57177e+14
1.92365e+03,1.45732e+13,3.16771e+13,2.56481e+14
1.92521e+03,1.45622e+13,3.17391e+13,2.55796e+14
1.92677e+03,1.45511e+13,3.18014e+13,2.55122e+14
1.92833e+03,1.45401e+13,3.18640e+13,2.54459e+14
1.92990e+03,1.45291e+13,3.19269e+13,2.53808e+14
1.93146e+03,1.45180e+13,3.19901e+13,2.53167e+14
1.93303e+03,1.45070e+13,3.20537e+13,2.52537e+14
1.93460e+03,1.44960e+13,3.21176e+13,2.51918e+14
1.93617e+03,1.44850e+13,3.21818e+13,2.51309e+14
1.93774e+03,1.44740e+13,3.22464e+13,2.50710e+14
1.93931e+03,1.44630e+13,3.23112e+13,2.50122e+14
1.94088e+03,1.44521e+13,3.23764e+13,2.49544e+14
1.94246e+03,1.44411e+13,3.24420e+13,2.48976e+14
1.94403e+03,1.44301e+13,3.25079e+13,2.48418e+14
1.94561e+03,1.44192e+13,3.25741e+13,2.47870e+14
1.94719e+03,1.44082e+13,3.26407e+13,2.47331e+14
1.94877e+03,1.43973e+13,3.27076e+13,2.46803e+14
1.95035e+03,1.43863e+13,3.27749e+13,2.46283e+14
1.95193e+03,1.43754e+13,3.28425e+13,2.45773e+14
1.95351e+03,1.43645e+13,3.29104e+13,2.45273e+14
1.95510e+03,1.43536e+13,3.29788e+13,2.44781e+14
1.95669e+03,1.43427e+13,3.30474e+13,2.44299e+14
1.95827e+03,1.43318e+13,3.31165e+13,2.43826e+14
1.95986e+03,1.43209e+13,3.31859e+13,2.43361e+14
1.96145e+03,1.43100e+13,3.32557e+13,2.42906e+14
1.96304e+03,1.42991e+13,3.33258e+13,2.42459e+14
1.96464e+03,1.42882e+13,3.33963e+13,2.42021e+14
1.96623e+03,1.42774e+13,3.34672e+13,2.41591e+14
1.96782e+03,1.42665e+13,3.35384e+13,2.41170e+14
1.96942e+03,1.42557e+13,3.36101e+13,2.40757e+14
1.97102e+03,1.42448e+13,3.36821e+13,2.40352e+14
1.97262e+03,1.42340e+13,3.37545e+13,2.39956e+14
1.97422e+03,1.42232e+13,3.38272e+13,2.39568e+14
1.97582e+03,1.42123e+13,3.39004e+13,2.39188e+14
1.97742e+03,1.42015e+13,3.39740e+13,2.38816e+14
1.97903e+03,1.41907e+13,3.40479e+13,2.38451e+14
1.98063e+03,1.41799e+13,3.41223e+13,2.38095e+14
1.98224e+03,1.41691e+13,3.41970e+13,2.37746e+14
1.98385e+03,1.41583e+13,3.42722e+13,2.37405e+14
1.98546e+03,1.41475e+13,3.43477e+13,2.37071e+14
1.98707e+03,1.41368e+13,3.44237e+13,2.36745e+14
1.98868e+03,1.41260e+13,3.45001e+13,2.36426e+14
1.99029e+03,1.41153e+13,3.45769e+13,2.36115e+14
1.99191e+03,1.41045e+13,3.46541e+13,2.35811e+14
1.99352e+03,1.40938e+13,3.47317e+13,2.35514e+14
1.99514e+03,1.40830e+13,3.48097e+13,2.35225e+14
1.99676e+03,1.40723e+13,3.48882e+13,2.34942e+14
1.99838e+03,1.40616e+13,3.49671e+13,2.34666e+14
2.00000e+03,1.40509e+13,3.50464e+13,2.34398e+14
2.00162e+03,1.40401e+13,3.51262e+13,2.34136e+14
2.00325e+03,1.40294e+13,3.52064e+13,2.33881e+14
2.00487e+03,1.40187e+13,3.52870e+13,2.33633e+14
2.00650e+03,1.40081e+13,3.53681e+13,2.33391e+14
2.00813e+03,1.39974e+13,3.54496e+13,2.33157e+14
2.00975e+03,1.39867e+13,3.55316e+13,2.32928e+14
2.01139e+03,1.39760e+13,3.56140e+13,2.32707e+14
2.01302e+03,1.39654e+13,3.56969e+13,2.32491e+14
2.01465e+03,1.39547e+13,3.57802e+13,2.32282e+14
2.01628e+03,1.39441e+13,3.58641e+13,2.32080e+14
2.01792e+03,1.39334e+13,3.59483e+13,2.31884e+14
2.01956e+03,1.39228e+13,3.60331e+13,2.31694e+14
2.02120e+03,1.39122e+13,3.61183e+13,2.31510e+14
2.02284e+03,1.39016e+13,3.62039e+13,2.31332e+14
2.02448e+03,1.38910e+13,3.62901e+13,2.31160e+14
2.02612e+03,1.38804e+13,3.63767e+13,2.30995e+14
2.02776e+03,1.38698e+13,3.64639e+13,2.30835e+14
2.02941e+03,1.38592e+13,3.65515e+13,2.30682e+14
2.03105e+03,1.38486e+13,3.66396e+13,2.30534e+14
2.03270e+03,1.38380e+13,3.67282e+13,2.30392e+14
2.03435e+03,1.38274e+13,3.68173e+13,2.30255e+14
2.03600e+03,1.38169e+13,3.69069e+13,2.30125e+14
2.03765e+03,1.38063e+13,3.69970e+13,2.30000e+14
2.03931e+03,1.37958e+13,3.70876e+13,2.29881e+14
2.04096e+03,1.37852e+13,3.71787e+13,2.29767e+14
2.04262e+03,1.37747e+13,3.72703e+13,2.29659e+14
2.04427e+03,1.37642e+13,3.73625e+13,2.29557e+14
2.04593e+03,1.37537e+13,3.74551e+13,2.29460e+14
2.04759e+03,1.37432e+13,3.75483e+13,2.29368e+14
2.04925e+03,1.37326e+13,3.76421e+13,2.29282e+14
2.05091e+03,1.37222e+13,3.77363e+13,2.29201e+14
2.05258e+03,1.37117e+13,3.78311e+13,2.29125e+14
2.05424e+03,1.37012e+13,3.79265e+13,2.29055e+14
2.05591e+03,1.36907e+13,3.80224e+13,2.28989e+14
2.05758e+03,1.36802e+13,3.81188e+13,2.28929e+14
2.05925e+03,1.36698e+13,3.82158e+13,2.28874e+14
2.06092e+03,1.36593e+13,3.83133e+13,2.28824e+14
2.06259e+03,1.36489e+13,3.84114e+13,2.28779e+14
2.06426e+03,1.36384e+13,3.85101e+13,2.28740e+14
2.06594e+03,1.36280e+13,3.86093e+13,2.28705e+14
2.06761e+03,1.36176e+13,3.87091e+13,2.28675e+14
2.06929e+03,1.36071e+13,3.88095e+13,2.28650e+14
2.07097e+03,1.35967e+13,3.89104e+13,2.28629e+14
2.07265e+03,1.35863e+13,3.90119e+13,2.28614e+14
2.07433e+03,1.35759e+13,3.91141e+13,2.28603e+14
2.07601e+03,1.35655e+13,3.92168e+13,2.28597e+14
2.07770e+03,1.35551e+13,3.93201e+13,2.28596e+14
2.07938e+03,1.35448e+13,3.94239e+13,2.28600e+14
2.08107e+03,1.35344e+13,3.95284e+13,2.28608e+14
2.08276e+03,1.35240e+13,3.96335e+13,2.28620e+14
2.08445e+03,1.35137e+13,3.97393e+13,2.28637e+14
2.08614e+03,1.35033e+13,3.98456e+13,2.28659e+14
2.08783e+03,1.34930e+13,3.99525e+13,2.28685e+14
2.08953e+03,1.34826e+13,4.00601e+13,2.28716e+14
2.09122e+03,1.34723e+13,4.01683e+13,2.28751e+14
2.09292e+03,1.34620e+13,4.02771e+13,2.28791e+14
2.09462e+03,1.34517e+13,4.03865e+13,2.28834e+14
2.09632e+03,1.34413e+13,4.04966e+13,2.28883e+14
2.09802e+03,1.34310e+13,4.06073e+13,2.28935e+14
2.09972e+03,1.34207e+13,4.07187e+13,2.28992e+14
2.10142e+03,1.34105e+13,4.08307e+13,2.29052e+14
2.10313e+03,1.34002e+13,4.09434e+13,2.29117e+14
2.10483e+03,1.33899e+13,4.10567e+13,2.29187e+14
2.10654e+03,1.33796e+13,4.11707e+13,2.29260e+14
2.10825e+03,1.33694e+13,4.12853e+13,2.29337e+14
2.10996e+03,1.33591e+13,4.14007e+13,2.29419e+14
2.11167e+03,1.33489e+13,4.15167e+13,2.29504e+14
2.11338e+03,1.33386e+13,4.16333e+13,2.29593e+14
2.11510e+03,1.33284e+13,4.17507e+13,2.29687e+14
2.11681e+03,1.33182e+13,4.18687e+13,2.29784e+14
2.11853e+03,1.33079e+13,4.19874e+13,2.29885e+14
2.12025e+03,1.32977e+13,4.21069e+13,2.29990e+14
2.12197e+03,1.32875e+13,4.22270e+13,2.30099e+14
2.12369e+03,1.32773e+13,4.23478e+13,2.30211e+14
2.12541e+03,1.32671e+13,4.24693e+13,2.30328e+14
2.12714e+03,1.32569e+13,4.25915e+13,2.30447e+14
2.12886e+03,1.32468e+13,4.27145e+13,2.30571e+14
2.13059e+03,1.32366e+13,4.28381e+13,2.30698e+14
2.13232e+03,1.32264e+13,4.29625e+13,2.30829e+14
2.13405e+03,1.32163e+13,4.30876e+13,2.30964e+14
2.13578e+03,1.32061e+13,4.32135e+13,2.31102e+14
2.13751e+03,1.31960e+13,4.33400e+13,2.31243e+14
2.13925e+03,1.31858e+13,4.34673e+13,2.31388e+14
2.14098e+03,1.31757e+13,4.35954e+13,2.31536e+14
2.14272e+03,1.31656e+13,4.37242e+13,2.31688e+14
2.14446e+03,1.31555e+13,4.38537e+13,2.31843e+14
2.14620e+03,1.31454e+13,4.39840e+13,2.32002e+14
2.14794e+03,1.31353e+13,4.41151e+13,2.32163e+14
2.14968e+03,1.31252e+13,4.42469e+13,2.32328e+14
2.15143e+03,1.31151e+13,4.43794e+13,2.32496e+14
2.15317e+03,1.31050e+13,4.45128e+13,2.32668e+14
2.15492e+03,1.30949e+13,4.46469e+13,2.32842e+14
2.15667e+03,1.30848e+13,4.47817e+13,2.33020e+14
2.15842e+03,1.30748e+13,4.49174e+13,2.33201e+14
2.16017e+03,1.30647e+13,4.50538e+13,2.33384e+14
2.16192e+03,1.30547e+13,4.51910e+13,2.33571e+14
2.16367e+03,1.30446e+13,4.53290e+13,2.33761e+14
2.16543e+03,1.30346e+13,4.54678e+13,2.33953e+14
2.16719e+03,1.30246e+13,4.56074e+13,2.34149e+14
2.16894e+03,1.30146e+13,4.57478e+13,2.34347e+14
2.17070e+03,1.30045e+13,4.58890e+13,2.34548e+14
2.17246e+03,1.29945e+13,4.60309e+13,2.34752e+14
2.17423e+03,1.29845e+13,4.61737e+13,2.34958e+14
2.17599e+03,1.29745e+13,4.63173e+13,2.35168e+14
2.17776e+03,1.29646e+13,4.64617e+13,2.35380e+14
2.17952e+03,1.29546e+13,4.66069e+13,2.35594e+14
2.18129e+03,1.29446e+13,4.67530e+13,2.35811e+14
2.18306e+03,1.29346e+13,4.68998e+13,2.36031e+14
2.18483e+03,1.29247e+13,4.70475e+13,2.36253e+14
2.18660e+03,1.29147e+13,4.71960e+13,2.36477e+14
2.18838e+03,1.29048e+13,4.73453e+13,2.36704e+14
2.19015e+03,1.28948e+13,4.74954e+13,2.36933e+14
2.19193e+03,1.28849e+13,4.76464e+13,2.37164e+14
2.19371e+03,1.28750e+13,4.77982e+13,2.37398e+14
2.19549e+03,1.28651e+13,4.79508e+13,2.37634e+14
2.19727e+03,1.28551e+13,4.81043e+13,2.37872e+14
2.19905e+03,1.28452e+13,4.82586e+13,2.38112e+14
2.20084e+03,1.28353e+13,4.84137e+13,2.38354e+14
2.20262e+03,1.28254e+13,4.85697e+13,2.38598e+14
2.20441e+03,1.28156e+13,4.87265e+13,2.38845e+14
2.20620e+03,1.28057e+13,4.88841e+13,2.39093e+14
2.20799e+03,1.27958e+13,4.90426e+13,2.39343e+14
2.20978e+03,1.27859e+13,4.92019e+13,2.39594e+14
2.21157e+03,1.27761e+13,4.93621e+13,2.39848e+14
2.21336e+03,1.27662e+13,4.95230e+13,2.40103e+14
2.21516e+03,1.27564e+13,4.96849e+13,2.40360e+14
2.21696e+03,1.27466e+13,4.98475e+13,2.40619e+14
2.21876e+03,1.27367e+13,5.00110e+13,2.40879e+14
2.22056e+03,1.27269e+13,5.01754e+13,2.41140e+14
2.22236e+03,1.27171e+13,5.03405e+13,2.41403e+14
2.22416e+03,1.27073e+13,5.05065e+13,2.41668e+14
2.22596e+03,1.26975e+13,5.06733e+13,2.41933e+14
2.22777e+03,1.26877e+13,5.08410e+13,2.42201e+14
2.22958e+03,1.26779e+13,5.10095e+13,2.42469e+14
2.23139e+03,1.26681e+13,5.11788e+13,2.42738e+14
2.23320e+03,1.26583e+13,5.13489e+13,2.43009e+14
2.23501e+03,1.26485e+13,5.15198e+13,2.43280e+14
2.23682e+03,1.26388e+13,5.16916e+13,2.43553e+14
2.23864e+03,1.26290e+13,5.18641e+13,2.43827e+14
2.24045e+03,1.26193e+13,5.20375e+13,2.44101e+14
2.24227e+03,1.26095e+13,5.22117e+13,2.44376e+14
2.24409e+03,1.25998e+13,5.23866e+13,2.44652e+14
2.24591e+03,1.25901e+13,5.25624e+13,2.44929e+14
2.24773e+03,1.25803e+13,5.27389e+13,2.45206e+14
2.24955e+03,1.25706e+13,5.29163e+13,2.45484e+14
2.25138e+03,1.25609e+13,5.30944e+13,2.45763e+14
2.25321e+03,1.25512e+13,5.32732e+13,2.46042e+14
2.25503e+03,1.25415e+13,5.34528e+13,2.46321e+14
2.25686e+03,1.25318e+13,5.36332e+13,2.46600e+14
2.25869e+03,1.25221e+13,5.38143e+13,2.46880e+14
2.26053e+03,1.25125e+13,5.39962e+13,2.47160e+14
2.26236e+03,1.25028e+13,5.41787e+13,2.47440e+14
2.26420e+03,1.24931e+13,5.43620e+13,2.47720e+14
2.26603e+03,1.24835e+13,5.45460e+13,2.48000e+14
2.26787e+03,1.24738e+13,5.47307e+13,2.48280e+14
2.26971e+03,1.24642e+13,5.49161e+13,2.48560e+14
2.27155e+03,1.24545e+13,5.51022e+13,2.48839e+14
2.27339e+03,1.24449e+13,5.52889e+13,2.49119e+14
2.27524e+03,1.24353e+13,5.54762e+13,2.49397e+14
2.27708e+03,1.24257e+13,5.56642e+13,2.49676e+14
2.27893e+03,1.24161e+13,5.58528e+13,2.49954e+14
2.28078e+03,1.24065e+13,5.60421e+13,2.50231e+14
2.28263e+03,1.23969e+13,5.62319e+13,2.50508e+14
2.28448e+03,1.23873e+13,5.64223e+13,2.50784e+14
2.28634e+03,1.23777e+13,5.66132e+13,2.51059e+14
2.28819e+03,1.23681e+13,5.68047e+13,2.51333e+14
2.29005e+03,1.23585e+13,5.69967e+13,2.51606e+14
2.29191e+03,1.23490e+13,5.71892e+13,2.51878e+14
2.29376e+03,1.23394e+13,5.73822e+13,2.52149e+14
2.29563e+03,1.23299e+13,5.75757e+13,2.52419e+14
2.29749e+03,1.23203e+13,5.77696e+13,2.52688e+14
2.29935e+03,1.23108e+13,5.79640e+13,2.52955e+14
2.30122e+03,1.23013e+13,5.81587e+13,2.53221e+14
2.30308e+03,1.22917e+13,5.83538e+13,2.53485e+14
2.30495e+03,1.22822e+13,5.85493e+13,2.53748e+14
2.30682e+03,1.22727e+13,5.87451e+13,2.54009e+14
2.30869e+03,1.22632e+13,5.89412e+13,2.54268e+14
2.31057e+03,1.22537e+13,5.91376e+13,2.54526e+14
2.31244e+03,1.22442e+13,5.93342e+13,2.54781e+14
2.31432e+03,1.22347e+13,5.95311e+13,2.55035e+14
2.31619e+03,1.22252e+13,5.97281e+13,2.55287e+14
2.31807e+03,1.22158e+13,5.99253e+13,2.55536e+14
2.31995e+03,1.22063e+13,6.01227e+13,2.55784e+14
2.32184e+03,1.21968e+13,6.03201e+13,2.56029e+14
