freq_aligo,totalsignal_aligo,totalsignal_baseline,totalsignal_best
9.61222e+00,5.66500e+13,1.12067e+13,2.71600e+12
9.63336e+00,5.66499e+13,1.12091e+13,2.72660e+12
9.65455e+00,5.66499e+13,1.12115e+13,2.73724e+12
9.67579e+00,5.66498e+13,1.12139e+13,2.74791e+12
9.69707e+00,5.66498e+13,1.12164e+13,2.75862e+12
9.71840e+00,5.66497e+13,1.12189e+13,2.76936e+12
9.73978e+00,5.66497e+13,1.12214e+13,2.78015e+12
9.76120e+00,5.66496e+13,1.12239e+13,2.79096e+12
9.78267e+00,5.66496e+13,1.12265e+13,2.80181e+12
9.80419e+00,5.66495e+13,1.12291e+13,2.81270e+12
9.82576e+00,5.66495e+13,1.12317e+13,2.82363e+12
9.84737e+00,5.66495e+13,1.12343e+13,2.83459e+12
9.86903e+00,5.66494e+13,1.12370e+13,2.84559e+12
9.89074e+00,5.66494e+13,1.12397e+13,2.85662e+12
9.91250e+00,5.66493e+13,1.12424e+13,2.86769e+12
9.93430e+00,5.66493e+13,1.12451e+13,2.87880e+12
9.95615e+00,5.66492e+13,1.12479e+13,2.88994e+12
9.97805e+00,5.66492e+13,1.12507e+13,2.90112e+12
1.00000e+01,5.66491e+13,1.12535e+13,2.91234e+12
1.00220e+01,5.66491e+13,1.12563e+13,2.92359e+12
1.00440e+01,5.66490e+13,1.12592e+13,2.93488e+12
1.00661e+01,5.66490e+13,1.12621e+13,2.94621e+12
1.00883e+01,5.66489e+13,1.12650e+13,2.95758e+12
1.01105e+01,5.66489e+13,1.12680e+13,2.96898e+12
1.01327e+01,5.66488e+13,1.12709e+13,2.98042e+12
1.01550e+01,5.66488e+13,1.12740e+13,2.99189e+12
1.01773e+01,5.66487e+13,1.12770e+13,3.00341e+12
1.01997e+01,5.66487e+13,1.12800e+13,3.01496e+12
1.02222e+01,5.66486e+13,1.12831e+13,3.02655e+12
1.02446e+01,5.66486e+13,1.12862e+13,3.03817e+12
1.02672e+01,5.66485e+13,1.12894e+13,3.04984e+12
1.02898e+01,5.66485e+13,1.12925e+13,3.06154e+12
1.03124e+01,5.66484e+13,1.12957e+13,3.07327e+12
1.03351e+01,5.66484e+13,1.12990e+13,3.08505e+12
1.03578e+01,5.66483e+13,1.13022e+13,3.09687e+12
1.03806e+01,5.66483e+13,1.13055e+13,3.10872e+12
1.04034e+01,5.66482e+13,1.13088e+13,3.12061e+12
1.04263e+01,5.66482e+13,1.13121e+13,3.13253e+12
1.04492e+01,5.66481e+13,1.13155e+13,3.14450e+12
1.04722e+01,5.66481e+13,1.13189e+13,3.15650e+12
1.04953e+01,5.66480e+13,1.13223e+13,3.16855e+12
1.05183e+01,5.66480e+13,1.13258e+13,3.18063e+12
1.05415e+01,5.66479e+13,1.13292e+13,3.19275e+12
1.05647e+01,5.66479e+13,1.13327e+13,3.20490e+12
1.05879e+01,5.66478e+13,1.13363e+13,3.21710e+12
1.06112e+01,5.66478e+13,1.13398e+13,3.22933e+12
1.06345e+01,5.66477e+13,1.13434e+13,3.24160e+12
1.06579e+01,5.66477e+13,1.13470e+13,3.25391e+12
1.06814e+01,5.66476e+13,1.13507e+13,3.26626e+12
1.07049e+01,5.66476e+13,1.13544e+13,3.27865e+12
1.07284e+01,5.66475e+13,1.13581e+13,3.29108e+12
1.07520e+01,5.66474e+13,1.13618e+13,3.30354e+12
1.07757e+01,5.66474e+13,1.13656e+13,3.31605e+12
1.07994e+01,5.66473e+13,1.13694e+13,3.32859e+12
1.08231e+01,5.66473e+13,1.13732e+13,3.34117e+12
1.08469e+01,5.66472e+13,1.13771e+13,3.35379e+12
1.08708e+01,5.66472e+13,1.13809e+13,3.36646e+12
1.08947e+01,5.66471e+13,1.13849e+13,3.37915e+12
1.09187e+01,5.66471e+13,1.13888e+13,3.39189e+12
1.09427e+01,5.66470e+13,1.13928e+13,3.40467e+12
1.09668e+01,5.66469e+13,1.13968e+13,3.41749e+12
1.09909e+01,5.66469e+13,1.14008e+13,3.43034e+12
1.10151e+01,5.66468e+13,1.14049e+13,3.44324e+12
1.10393e+01,5.66468e+13,1.14090e+13,3.45617e+12
1.10636e+01,5.66467e+13,1.14131e+13,3.46915e+12
1.10879e+01,5.66467e+13,1.14173e+13,3.48216e+12
1.11123e+01,5.66466e+13,1.14215e+13,3.49522e+12
1.11367e+01,5.66465e+13,1.14257e+13,3.50831e+12
1.11612e+01,5.66465e+13,1.14300e+13,3.52144e+12
1.11858e+01,5.66464e+13,1.14342e+13,3.53461e+12
1.12104e+01,5.66464e+13,1.14386e+13,3.54782e+12
1.12350e+01,5.66463e+13,1.14429e+13,3.56108e+12
1.12598e+01,5.66462e+13,1.14473e+13,3.57437e+12
1.12845e+01,5.66462e+13,1.14517e+13,3.58770e+12
1.13093e+01,5.66461e+13,1.14562e+13,3.60107e+12
1.13342e+01,5.66461e+13,1.14606e+13,3.61448e+12
1.13592e+01,5.66460e+13,1.14651e+13,3.62793e+12
1.13841e+01,5.66459e+13,1.14697e+13,3.64142e+12
1.14092e+01,5.66459e+13,1.14743e+13,3.65495e+12
1.14343e+01,5.66458e+13,1.14789e+13,3.66852e+12
1.14594e+01,5.66458e+13,1.14835e+13,3.68214e+12
1.14846e+01,5.66457e+13,1.14882e+13,3.69579e+12
1.15099e+01,5.66456e+13,1.14929e+13,3.70948e+12
1.15352e+01,5.66456e+13,1.14977e+13,3.72321e+12
1.15606e+01,5.66455e+13,1.15024e+13,3.73698e+12
1.15860e+01,5.66454e+13,1.15072e+13,3.75079e+12
1.16115e+01,5.66454e+13,1.15121e+13,3.76465e+12
1.16370e+01,5.66453e+13,1.15170e+13,3.77854e+12
1.16626e+01,5.66452e+13,1.15219e+13,3.79247e+12
1.16883e+01,5.66452e+13,1.15268e+13,3.80645e+12
1.17140e+01,5.66451e+13,1.15318e+13,3.82046e+12
1.17398e+01,5.66451e+13,1.15368e+13,3.83451e+12
1.17656e+01,5.66450e+13,1.15419e+13,3.84861e+12
1.17915e+01,5.66449e+13,1.15470e+13,3.86275e+12
1.18174e+01,5.66449e+13,1.15521e+13,3.87692e+12
1.18434e+01,5.66448e+13,1.15573e+13,3.89114e+12
1.18695e+01,5.66447e+13,1.15625e+13,3.90539e+12
1.18956e+01,5.66447e+13,1.15677e+13,3.91969e+12
1.19217e+01,5.66446e+13,1.15730e+13,3.93403e+12
1.19480e+01,5.66445e+13,1.15783e+13,3.94841e+12
1.19742e+01,5.66445e+13,1.15836e+13,3.96283e+12
1.20006e+01,5.66444e+13,1.15890e+13,3.97729e+12
1.20270e+01,5.66443e+13,1.15944e+13,3.99179e+12
1.20534e+01,5.66442e+13,1.15998e+13,4.00633e+12
1.20799e+01,5.66442e+13,1.16053e+13,4.02092e+12
1.21065e+01,5.66441e+13,1.16108e+13,4.03554e+12
1.21331e+01,5.66440e+13,1.16164e+13,4.05020e+12
1.21598e+01,5.66440e+13,1.16220e+13,4.06491e+12
1.21866e+01,5.66439e+13,1.16276e+13,4.07965e+12
1.22134e+01,5.66438e+13,1.16333e+13,4.09444e+12
1.22403e+01,5.66438e+13,1.16390e+13,4.10927e+12
1.22672e+01,5.66437e+13,1.16448e+13,4.12414e+12
1.22942e+01,5.66436e+13,1.16506e+13,4.13905e+12
1.23212e+01,5.66435e+13,1.16564e+13,4.15400e+12
1.23483e+01,5.66435e+13,1.16623e+13,4.16899e+12
1.23755e+01,5.66434e+13,1.16682e+13,4.18402e+12
1.24027e+01,5.66433e+13,1.16741e+13,4.19909e+12
1.24300e+01,5.66433e+13,1.16801e+13,4.21421e+12
1.24573e+01,5.66432e+13,1.16861e+13,4.22936e+12
1.24847e+01,5.66431e+13,1.16922e+13,4.24456e+12
1.25122e+01,5.66430e+13,1.16983e+13,4.25979e+12
1.25397e+01,5.66430e+13,1.17044e+13,4.27507e+12
1.25673e+01,5.66429e+13,1.17106e+13,4.29039e+12
1.25949e+01,5.66428e+13,1.17168e+13,4.30575e+12
1.26226e+01,5.66427e+13,1.17231e+13,4.32115e+12
1.26504e+01,5.66427e+13,1.17294e+13,4.33659e+12
1.26782e+01,5.66426e+13,1.17357e+13,4.35207e+12
1.27061e+01,5.66425e+13,1.17421e+13,4.36759e+12
1.27341e+01,5.66424e+13,1.17485e+13,4.38315e+12
1.27621e+01,5.66424e+13,1.17550e+13,4.39876e+12
1.27901e+01,5.66423e+13,1.17615e+13,4.41440e+12
1.28183e+01,5.66422e+13,1.17681e+13,4.43009e+12
1.28465e+01,5.66421e+13,1.17747e+13,4.44581e+12
1.28747e+01,5.66420e+13,1.17813e+13,4.46158e+12
1.29030e+01,5.66420e+13,1.17880e+13,4.47739e+12
1.29314e+01,5.66419e+13,1.17947e+13,4.49324e+12
1.29599e+01,5.66418e+13,1.18015e+13,4.50913e+12
1.29884e+01,5.66417e+13,1.18083e+13,4.52506e+12
1.30169e+01,5.66416e+13,1.18152e+13,4.54103e+12
1.30456e+01,5.66416e+13,1.18221e+13,4.55704e+12
1.30743e+01,5.66415e+13,1.18290e+13,4.57309e+12
1.31030e+01,5.66414e+13,1.18360e+13,4.58918e+12
1.31319e+01,5.66413e+13,1.18430e+13,4.60532e+12
1.31607e+01,5.66412e+13,1.18501e+13,4.62149e+12
1.31897e+01,5.66412e+13,1.18572e+13,4.63771e+12
1.32187e+01,5.66411e+13,1.18644e+13,4.65396e+12
1.32478e+01,5.66410e+13,1.18716e+13,4.67025e+12
1.32769e+01,5.66409e+13,1.18789e+13,4.68659e+12
1.33061e+01,5.66408e+13,1.18862e+13,4.70296e+12
1.33354e+01,5.66407e+13,1.18935e+13,4.71938e+12
1.33647e+01,5.66407e+13,1.19009e+13,4.73584e+12
1.33941e+01,5.66406e+13,1.19084e+13,4.75233e+12
1.34236e+01,5.66405e+13,1.19159e+13,4.76887e+12
1.34531e+01,5.66404e+13,1.19234e+13,4.78544e+12
1.34827e+01,5.66403e+13,1.19310e+13,4.80206e+12
1.35124e+01,5.66402e+13,1.19386e+13,4.81871e+12
1.35421e+01,5.66401e+13,1.19463e+13,4.83541e+12
1.35719e+01,5.66401e+13,1.19541e+13,4.85214e+12
1.36017e+01,5.66400e+13,1.19618e+13,4.86892e+12
1.36316e+01,5.66399e+13,1.19697e+13,4.88573e+12
1.36616e+01,5.66398e+13,1.19775e+13,4.90259e+12
1.36917e+01,5.66397e+13,1.19855e+13,4.91948e+12
1.37218e+01,5.66396e+13,1.19935e+13,4.93641e+12
1.37520e+01,5.66395e+13,1.20015e+13,4.95338e+12
1.37822e+01,5.66394e+13,1.20096e+13,4.97039e+12
1.38125e+01,5.66393e+13,1.20177e+13,4.98744e+12
1.38429e+01,5.66393e+13,1.20259e+13,5.00453e+12
1.38734e+01,5.66392e+13,1.20341e+13,5.02166e+12
1.39039e+01,5.66391e+13,1.20424e+13,5.03882e+12
1.39345e+01,5.66390e+13,1.20507e+13,5.05603e+12
1.39651e+01,5.66389e+13,1.20591e+13,5.07327e+12
1.39958e+01,5.66388e+13,1.20675e+13,5.09055e+12
1.40266e+01,5.66387e+13,1.20760e+13,5.10787e+12
1.40575e+01,5.66386e+13,1.20846e+13,5.12523e+12
1.40884e+01,5.66385e+13,1.20932e+13,5.14262e+12
1.41194e+01,5.66384e+13,1.21018e+13,5.16005e+12
1.41505e+01,5.66383e+13,1.21105e+13,5.17752e+12
1.41816e+01,5.66382e+13,1.21193e+13,5.19503e+12
1.42128e+01,5.66381e+13,1.21281e+13,5.21257e+12
1.42440e+01,5.66380e+13,1.21370e+13,5.23016e+12
1.42754e+01,5.66379e+13,1.21459e+13,5.24778e+12
1.43068e+01,5.66378e+13,1.21549e+13,5.26543e+12
1.43382e+01,5.66377e+13,1.21639e+13,5.28312e+12
1.43698e+01,5.66377e+13,1.21730e+13,5.30085e+12
1.44014e+01,5.66376e+13,1.21821e+13,5.31861e+12
1.44331e+01,5.66375e+13,1.21913e+13,5.33641e+12
1.44648e+01,5.66374e+13,1.22006e+13,5.35425e+12
1.44966e+01,5.66373e+13,1.22099e+13,5.37212e+12
1.45285e+01,5.66372e+13,1.22193e+13,5.39003e+12
1.45605e+01,5.66371e+13,1.22287e+13,5.40797e+12
1.45925e+01,5.66370e+13,1.22382e+13,5.42594e+12
1.46246e+01,5.66369e+13,1.22477e+13,5.44395e+12
1.46568e+01,5.66368e+13,1.22574e+13,5.46200e+12
1.46890e+01,5.66367e+13,1.22670e+13,5.48007e+12
1.47213e+01,5.66365e+13,1.22767e+13,5.49819e+12
1.47537e+01,5.66364e+13,1.22865e+13,5.51633e+12
1.47862e+01,5.66363e+13,1.22964e+13,5.53451e+12
1.48187e+01,5.66362e+13,1.23063e+13,5.55272e+12
1.48513e+01,5.66361e+13,1.23162e+13,5.57096e+12
1.48839e+01,5.66360e+13,1.23263e+13,5.58923e+12
1.49167e+01,5.66359e+13,1.23364e+13,5.60754e+12
1.49495e+01,5.66358e+13,1.23465e+13,5.62588e+12
1.49824e+01,5.66357e+13,1.23567e+13,5.64424e+12
