freq_aligo,totalsignal_aligo,totalsignal_baseline,totalsignal_best
7.56820e+00,5.66537e+13,7.13999e+12,2.58089e+11
7.65224e+00,5.66536e+13,7.14196e+12,2.63851e+11
7.73721e+00,5.66535e+13,7.14387e+12,2.69742e+11
7.82312e+00,5.66533e+13,7.14575e+12,2.75765e+11
7.90999e+00,5.66532e+13,7.14759e+12,2.81923e+11
7.99783e+00,5.66530e+13,7.14939e+12,2.88220e+11
8.08663e+00,5.66529e+13,7.15115e+12,2.94658e+11
8.17643e+00,5.66527e+13,7.15287e+12,3.01241e+11
8.26722e+00,5.66525e+13,7.15456e+12,3.07971e+11
8.35902e+00,5.66524e+13,7.15621e+12,3.14853e+11
8.45184e+00,5.66522e+13,7.15782e+12,3.21889e+11
8.54569e+00,5.66520e+13,7.15940e+12,3.29083e+11
8.64058e+00,5.66519e+13,7.16094e+12,3.36439e+11
8.73653e+00,5.66517e+13,7.16246e+12,3.43961e+11
8.83354e+00,5.66515e+13,7.16393e+12,3.51651e+11
8.93163e+00,5.66513e+13,7.16538e+12,3.59514e+11
9.03081e+00,5.66511e+13,7.16680e+12,3.67554e+11
9.13109e+00,5.66509e+13,7.16818e+12,3.75775e+11
9.23248e+00,5.66507e+13,7.16954e+12,3.84180e+11
9.33500e+00,5.66505e+13,7.17086e+12,3.92775e+11
9.43866e+00,5.66503e+13,7.17216e+12,4.01562e+11
9.54346e+00,5.66501e+13,7.17343e+12,4.10548e+11
9.64944e+00,5.66499e+13,7.17467e+12,4.19735e+11
9.75658e+00,5.66496e+13,7.17589e+12,4.29129e+11
9.86492e+00,5.66494e+13,7.17708e+12,4.38734e+11
9.97446e+00,5.66492e+13,7.17824e+12,4.48556e+11
1.00852e+01,5.66489e+13,7.17938e+12,4.58598e+11
1.01972e+01,5.66487e+13,7.18049e+12,4.68867e+11
1.03104e+01,5.66485e+13,7.18158e+12,4.79366e+11
1.04249e+01,5.66482e+13,7.18264e+12,4.90102e+11
1.05407e+01,5.66479e+13,7.18368e+12,5.01079e+11
1.06577e+01,5.66477e+13,7.18470e+12,5.12304e+11
1.07761e+01,5.66474e+13,7.18570e+12,5.23781e+11
1.08957e+01,5.66471e+13,7.18668e+12,5.35517e+11
1.10167e+01,5.66468e+13,7.18763e+12,5.47517e+11
1.11391e+01,5.66465e+13,7.18856e+12,5.59787e+11
1.12627e+01,5.66462e+13,7.18947e+12,5.72333e+11
1.13878e+01,5.66459e+13,7.19037e+12,5.85162e+11
1.15143e+01,5.66456e+13,7.19124e+12,5.98280e+11
1.16421e+01,5.66453e+13,7.19209e+12,6.11694e+11
1.17714e+01,5.66450e+13,7.19293e+12,6.25410e+11
1.19021e+01,5.66446e+13,7.19374e+12,6.39434e+11
1.20343e+01,5.66443e+13,7.19454e+12,6.53775e+11
1.21679e+01,5.66439e+13,7.19532e+12,6.68439e+11
1.23030e+01,5.66436e+13,7.19609e+12,6.83433e+11
1.24396e+01,5.66432e+13,7.19683e+12,6.98765e+11
1.25778e+01,5.66429e+13,7.19756e+12,7.14442e+11
1.27174e+01,5.66425e+13,7.19828e+12,7.30473e+11
1.28586e+01,5.66421e+13,7.19898e+12,7.46865e+11
1.30014e+01,5.66417e+13,7.19966e+12,7.63627e+11
1.31458e+01,5.66413e+13,7.20033e+12,7.80766e+11
1.32918e+01,5.66409e+13,7.20098e+12,7.98291e+11
1.34394e+01,5.66404e+13,7.20162e+12,8.16212e+11
1.35886e+01,5.66400e+13,7.20224e+12,8.34536e+11
1.37395e+01,5.66396e+13,7.20285e+12,8.53273e+11
1.38920e+01,5.66391e+13,7.20345e+12,8.72433e+11
1.40463e+01,5.66386e+13,7.20403e+12,8.92024e+11
1.42023e+01,5.66382e+13,7.20460e+12,9.12057e+11
1.43600e+01,5.66377e+13,7.20516e+12,9.32541e+11
1.45194e+01,5.66372e+13,7.20570e+12,9.53487e+11
1.46807e+01,5.66367e+13,7.20623e+12,9.74904e+11
1.48437e+01,5.66362e+13,7.20675e+12,9.96804e+11
1.50085e+01,5.66356e+13,7.20726e+12,1.01920e+12
1.51752e+01,5.66351e+13,7.20776e+12,1.04209e+12
1.53437e+01,5.66345e+13,7.20824e+12,1.06551e+12
1.55140e+01,5.66340e+13,7.20872e+12,1.08945e+12
1.56863e+01,5.66334e+13,7.20918e+12,1.11393e+12
1.58605e+01,5.66328e+13,7.20963e+12,1.13896e+12
1.60366e+01,5.66322e+13,7.21008e+12,1.16455e+12
1.62147e+01,5.66316e+13,7.21051e+12,1.19072e+12
1.63947e+01,5.66309e+13,7.21093e+12,1.21747e+12
1.65768e+01,5.66303e+13,7.21134e+12,1.24483e+12
1.67608e+01,5.66296e+13,7.21174e+12,1.27280e+12
1.69470e+01,5.66290e+13,7.21214e+12,1.30140e+12
1.71351e+01,5.66283e+13,7.21252e+12,1.33065e+12
1.73254e+01,5.66276e+13,7.21290e+12,1.36054e+12
1.75178e+01,5.66268e+13,7.21326e+12,1.39111e+12
1.77123e+01,5.66261e+13,7.21362e+12,1.42237e+12
1.79090e+01,5.66253e+13,7.21397e+12,1.45432e+12
1.81079e+01,5.66246e+13,7.21431e+12,1.48699e+12
1.83089e+01,5.66238e+13,7.21464e+12,1.52039e+12
1.85122e+01,5.66230e+13,7.21497e+12,1.55454e+12
1.87178e+01,5.66222e+13,7.21528e+12,1.58944e+12
1.89256e+01,5.66213e+13,7.21559e+12,1.62513e+12
1.91358e+01,5.66204e+13,7.21589e+12,1.66161e+12
1.93483e+01,5.66196e+13,7.21619e+12,1.69891e+12
1.95631e+01,5.66187e+13,7.21647e+12,1.73703e+12
1.97804e+01,5.66177e+13,7.21675e+12,1.77600e+12
2.00000e+01,5.66168e+13,7.21702e+12,1.81583e+12
2.02221e+01,5.66158e+13,7.21729e+12,1.85654e+12
2.04466e+01,5.66149e+13,7.21755e+12,1.89815e+12
2.06737e+01,5.66139e+13,7.21780e+12,1.94068e+12
2.09032e+01,5.66128e+13,7.21805e+12,1.98415e+12
2.11353e+01,5.66118e+13,7.21829e+12,2.02857e+12
2.13700e+01,5.66107e+13,7.21852e+12,2.07396e+12
2.16073e+01,5.66096e+13,7.21875e+12,2.12034e+12
2.18473e+01,5.66085e+13,7.21897e+12,2.16774e+12
2.20899e+01,5.66073e+13,7.21918e+12,2.21616e+12
2.23351e+01,5.66062e+13,7.21939e+12,2.26562e+12
2.25832e+01,5.66050e+13,7.21959e+12,2.31616e+12
2.28339e+01,5.66037e+13,7.21979e+12,2.36777e+12
2.30875e+01,5.66025e+13,7.21998e+12,2.42049e+12
2.33438e+01,5.66012e+13,7.22017e+12,2.47433e+12
2.36031e+01,5.65999e+13,7.22035e+12,2.52930e+12
2.38651e+01,5.65986e+13,7.22053e+12,2.58543e+12
2.41301e+01,5.65972e+13,7.22070e+12,2.64272e+12
2.43981e+01,5.65958e+13,7.22087e+12,2.70120e+12
2.46690e+01,5.65944e+13,7.22103e+12,2.76088e+12
2.49429e+01,5.65929e+13,7.22118e+12,2.82178e+12
2.52199e+01,5.65914e+13,7.22133e+12,2.88390e+12
2.55000e+01,5.65899e+13,7.22148e+12,2.94726e+12
2.57831e+01,5.65883e+13,7.22162e+12,3.01188e+12
2.60694e+01,5.65867e+13,7.22176e+12,3.07775e+12
2.63589e+01,5.65851e+13,7.22189e+12,3.14489e+12
2.66516e+01,5.65834e+13,7.22202e+12,3.21331e+12
2.69475e+01,5.65817e+13,7.22214e+12,3.28302e+12
2.72467e+01,5.65800e+13,7.22226e+12,3.35401e+12
2.75493e+01,5.65782e+13,7.22237e+12,3.42629e+12
2.78552e+01,5.65764e+13,7.22248e+12,3.49987e+12
2.81645e+01,5.65745e+13,7.22259e+12,3.57474e+12
2.84773e+01,5.65726e+13,7.22269e+12,3.65091e+12
2.87935e+01,5.65707e+13,7.22279e+12,3.72837e+12
2.91132e+01,5.65687e+13,7.22288e+12,3.80712e+12
2.94365e+01,5.65667e+13,7.22297e+12,3.88716e+12
2.97633e+01,5.65646e+13,7.22306e+12,3.96849e+12
3.00938e+01,5.65625e+13,7.22314e+12,4.05110e+12
3.04280e+01,5.65603e+13,7.22322e+12,4.13499e+12
3.07659e+01,5.65581e+13,7.22329e+12,4.22015e+12
3.11075e+01,5.65558e+13,7.22336e+12,4.30658e+12
3.14529e+01,5.65535e+13,7.22343e+12,4.39427e+12
3.18022e+01,5.65511e+13,7.22349e+12,4.48322e+12
3.21553e+01,5.65487e+13,7.22355e+12,4.57342e+12
3.25124e+01,5.65462e+13,7.22360e+12,4.66486e+12
3.28734e+01,5.65437e+13,7.22365e+12,4.75754e+12
3.32384e+01,5.65411e+13,7.22370e+12,4.85144e+12
3.36075e+01,5.65384e+13,7.22375e+12,4.94656e+12
3.39807e+01,5.65357e+13,7.22379e+12,5.04288e+12
3.43580e+01,5.65330e+13,7.22382e+12,5.14038e+12
3.47395e+01,5.65302e+13,7.22386e+12,5.23906e+12
3.51253e+01,5.65273e+13,7.22389e+12,5.33889e+12
3.55153e+01,5.65243e+13,7.22391e+12,5.43984e+12
3.59097e+01,5.65213e+13,7.22393e+12,5.54190e+12
3.63084e+01,5.65182e+13,7.22395e+12,5.64504e+12
3.67116e+01,5.65151e+13,7.22397e+12,5.74923e+12
3.71193e+01,5.65118e+13,7.22398e+12,5.85442e+12
3.75314e+01,5.65085e+13,7.22399e+12,5.96059e+12
3.79482e+01,5.65052e+13,7.22399e+12,6.06770e+12
3.83696e+01,5.65017e+13,7.22399e+12,6.17568e+12
3.87956e+01,5.64982e+13,7.22399e+12,6.28451e+12
3.92264e+01,5.64946e+13,7.22399e+12,6.39412e+12
3.96620e+01,5.64909e+13,7.22398e+12,6.50445e+12
4.01024e+01,5.64872e+13,7.22396e+12,6.61546e+12
4.05477e+01,5.64834e+13,7.22395e+12,6.72707e+12
4.09980e+01,5.64794e+13,7.22393e+12,6.83921e+12
4.14532e+01,5.64754e+13,7.22391e+12,6.95182e+12
4.19135e+01,5.64713e+13,7.22388e+12,7.06482e+12
4.23789e+01,5.64671e+13,7.22385e+12,7.17814e+12
4.28495e+01,5.64628e+13,7.22381e+12,7.29170e+12
4.33253e+01,5.64585e+13,7.22378e+12,7.40541e+12
4.38064e+01,5.64540e+13,7.22374e+12,7.51918e+12
4.42928e+01,5.64494e+13,7.22369e+12,7.63294e+12
4.47847e+01,5.64447e+13,7.22364e+12,7.74660e+12
4.52819e+01,5.64400e+13,7.22359e+12,7.86006e+12
4.57848e+01,5.64351e+13,7.22353e+12,7.97323e+12
4.62932e+01,5.64301e+13,7.22348e+12,8.08603e+12
4.68072e+01,5.64250e+13,7.22341e+12,8.19835e+12
4.73270e+01,5.64198e+13,7.22334e+12,8.31011e+12
4.78525e+01,5.64145e+13,7.22327e+12,8.42122e+12
4.83838e+01,5.64090e+13,7.22320e+12,8.53157e+12
4.89211e+01,5.64034e+13,7.22312e+12,8.64108e+12
4.94643e+01,5.63978e+13,7.22304e+12,8.74966e+12
5.00136e+01,5.63919e+13,7.22295e+12,8.85722e+12
5.05689e+01,5.63860e+13,7.22286e+12,8.96367e+12
5.11305e+01,5.63799e+13,7.22277e+12,9.06893e+12
5.16982e+01,5.63737e+13,7.22267e+12,9.17291e+12
5.22723e+01,5.63674e+13,7.22257e+12,9.27554e+12
5.28527e+01,5.63609e+13,7.22246e+12,9.37674e+12
5.34396e+01,5.63543e+13,7.22235e+12,9.47643e+12
5.40330e+01,5.63475e+13,7.22223e+12,9.57455e+12
5.46330e+01,5.63406e+13,7.22211e+12,9.67103e+12
5.52397e+01,5.63335e+13,7.22199e+12,9.76580e+12
5.58530e+01,5.63263e+13,7.22186e+12,9.85882e+12
5.64732e+01,5.63189e+13,7.22173e+12,9.95003e+12
5.71003e+01,5.63114e+13,7.22159e+12,1.00394e+13
5.77344e+01,5.63037e+13,7.22145e+12,1.01268e+13
5.83755e+01,5.62958e+13,7.22130e+12,1.02123e+13
5.90237e+01,5.62877e+13,7.22115e+12,1.02958e+13
5.96791e+01,5.62795e+13,7.22099e+12,1.03773e+13
6.03418e+01,5.62711e+13,7.22083e+12,1.04568e+13
6.10118e+01,5.62625e+13,7.22066e+12,1.05343e+13
6.16893e+01,5.62537e+13,7.22049e+12,1.06096e+13
6.23743e+01,5.62448e+13,7.22031e+12,1.06829e+13
6.30669e+01,5.62356e+13,7.22013e+12,1.07541e+13
6.37672e+01,5.62262e+13,7.21994e+12,1.08232e+13
6.44753e+01,5.62166e+13,7.21975e+12,1.08902e+13
6.51912e+01,5.62069e+13,7.21955e+12,1.09552e+13
6.59151e+01,5.61969e+13,7.21934e+12,1.10180e+13
6.66470e+01,5.61867e+13,7.21913e+12,1.10789e+13
6.73871e+01,5.61762e+13,7.21892e+12,1.11376e+13
6.81354e+01,5.61656e+13,7.21870e+12,1.11944e+13
6.88920e+01,5.61547e+13,7.21847e+12,1.12491e+13
6.96569e+01,5.61435e+13,7.21823e+12,1.13019e+13
7.04304e+01,5.61322e+13,7.21799e+12,1.13528e+13
7.12125e+01,5.61206e+13,7.21775e+12,1.14017e+13
7.20032e+01,5.61087e+13,7.21749e+12,1.14487e+13
7.28028e+01,5.60966e+13,7.21723e+12,1.14939e+13
7.36112e+01,5.60842e+13,7.21696e+12,1.15373e+13
7.44286e+01,5.60715e+13,7.21669e+12,1.15790e+13
7.52550e+01,5.60586e+13,7.21641e+12,1.16188e+13
7.60907e+01,5.60454e+13,7.21612e+12,1.16570e+13
7.69356e+01,5.60319e+13,7.21583e+12,1.16936e+13
7.77899e+01,5.60181e+13,7.21552e+12,1.17285e+13
7.86537e+01,5.60040e+13,7.21521e+12,1.17619e+13
7.95271e+01,5.59896e+13,7.21490e+12,1.17937e+13
8.04102e+01,5.59749e+13,7.21457e+12,1.18241e+13
8.13030e+01,5.59599e+13,7.21424e+12,1.18530e+13
8.22058e+01,5.59446e+13,7.21389e+12,1.18805e+13
8.31187e+01,5.59289e+13,7.21354e+12,1.19067e+13
8.40416e+01,5.59129e+13,7.21319e+12,1.19316e+13
8.49748e+01,5.58965e+13,7.21282e+12,1.19551e+13
8.59184e+01,5.58798e+13,7.21244e+12,1.19775e+13
8.68724e+01,5.58628e+13,7.21206e+12,1.19987e+13
8.78371e+01,5.58454e+13,7.21166e+12,1.20187e+13
8.88124e+01,5.58276e+13,7.21126e+12,1.20376e+13
8.97986e+01,5.58094e+13,7.21084e+12,1.20555e+13
9.07958e+01,5.57908e+13,7.21042e+12,1.20723e+13
9.18040e+01,5.57719e+13,7.20999e+12,1.20882e+13
9.28234e+01,5.57525e+13,7.20954e+12,1.21031e+13
9.38541e+01,5.57328e+13,7.20909e+12,1.21170e+13
9.48963e+01,5.57126e+13,7.20862e+12,1.21301e+13
9.59500e+01,5.56920e+13,7.20815e+12,1.21423e+13
9.70154e+01,5.56709e+13,7.20766e+12,1.21538e+13
9.80927e+01,5.56494e+13,7.20716e+12,1.21644e+13
9.91819e+01,5.56275e+13,7.20665e+12,1.21743e+13
1.00283e+02,5.56050e+13,7.20613e+12,1.21834e+13
1.01397e+02,5.55822e+13,7.20560e+12,1.21919e+13
1.02523e+02,5.55588e+13,7.20505e+12,1.21997e+13
1.03661e+02,5.55349e+13,7.20449e+12,1.22069e+13
1.04812e+02,5.55106e+13,7.20392e+12,1.22134e+13
1.05976e+02,5.54857e+13,7.20333e+12,1.22193e+13
1.07153e+02,5.54603e+13,7.20274e+12,1.22247e+13
1.08343e+02,5.54344e+13,7.20213e+12,1.22296e+13
1.09546e+02,5.54079e+13,7.20150e+12,1.22339e+13
1.10762e+02,5.53809e+13,7.20086e+12,1.22377e+13
1.11992e+02,5.53533e+13,7.20021e+12,1.22411e+13
1.13236e+02,5.53251e+13,7.19954e+12,1.22440e+13
1.14493e+02,5.52964e+13,7.19885e+12,1.22464e+13
1.15764e+02,5.52671e+13,7.19815e+12,1.22485e+13
1.17050e+02,5.52371e+13,7.19744e+12,1.22501e+13
1.18350e+02,5.52065e+13,7.19671e+12,1.22513e+13
1.19664e+02,5.51754e+13,7.19596e+12,1.22522e+13
1.20992e+02,5.51435e+13,7.19519e+12,1.22527e+13
1.22336e+02,5.51110e+13,7.19441e+12,1.22529e+13
1.23694e+02,5.50779e+13,7.19361e+12,1.22527e+13
1.25068e+02,5.50440e+13,7.19279e+12,1.22523e+13
1.26457e+02,5.50095e+13,7.19196e+12,1.22515e+13
1.27861e+02,5.49743e+13,7.19110e+12,1.22504e+13
1.29281e+02,5.49384e+13,7.19023e+12,1.22491e+13
1.30716e+02,5.49017e+13,7.18933e+12,1.22475e+13
1.32168e+02,5.48643e+13,7.18842e+12,1.22456e+13
1.33635e+02,5.48261e+13,7.18749e+12,1.22434e+13
1.35119e+02,5.47871e+13,7.18653e+12,1.22411e+13
1.36620e+02,5.47474e+13,7.18556e+12,1.22385e+13
1.38137e+02,5.47069e+13,7.18456e+12,1.22356e+13
1.39671e+02,5.46655e+13,7.18354e+12,1.22326e+13
1.41221e+02,5.46234e+13,7.18250e+12,1.22293e+13
1.42790e+02,5.45804e+13,7.18143e+12,1.22258e+13
1.44375e+02,5.45365e+13,7.18034e+12,1.22222e+13
1.45978e+02,5.44918e+13,7.17923e+12,1.22183e+13
1.47599e+02,5.44462e+13,7.17809e+12,1.22142e+13
1.49238e+02,5.43996e+13,7.17693e+12,1.22100e+13
1.50895e+02,5.43522e+13,7.17574e+12,1.22056e+13
1.52571e+02,5.43039e+13,7.17453e+12,1.22010e+13
