freq_aligo,strain_aligo,strain_baseline,strain_best
5.67936e+00,3.72392e-23,2.36277e-23,1.26833e-23
5.74243e+00,3.64262e-23,2.31102e-23,1.24070e-23
5.80619e+00,3.56310e-23,2.26041e-23,1.21365e-23
5.87067e+00,3.48532e-23,2.21090e-23,1.18718e-23
5.93585e+00,3.40924e-23,2.16247e-23,1.16126e-23
6.00177e+00,3.33482e-23,2.11510e-23,1.13589e-23
6.06841e+00,3.26202e-23,2.06877e-23,1.11106e-23
6.13579e+00,3.19082e-23,2.02345e-23,1.08675e-23
6.20393e+00,3.12117e-23,1.97911e-23,1.06295e-23
6.27282e+00,3.05305e-23,1.93575e-23,1.03966e-23
6.34247e+00,2.98641e-23,1.89334e-23,1.01685e-23
6.41290e+00,2.92123e-23,1.85185e-23,9.94525e-24
6.48411e+00,2.85747e-23,1.81126e-23,9.72668e-24
6.55611e+00,2.79511e-23,1.77157e-23,9.51266e-24
6.62891e+00,2.73411e-23,1.73274e-23,9.30316e-24
6.70252e+00,2.67444e-23,1.69476e-23,9.09803e-24
6.77694e+00,2.61607e-23,1.65761e-23,8.89722e-24
6.85219e+00,2.55898e-23,1.62128e-23,8.70064e-24
6.92828e+00,2.50314e-23,1.58573e-23,8.50819e-24
7.00521e+00,2.44852e-23,1.55097e-23,8.31975e-24
7.08300e+00,2.39509e-23,1.51696e-23,8.13525e-24
7.16165e+00,2.34283e-23,1.48370e-23,7.95460e-24
7.24117e+00,2.29172e-23,1.45116e-23,7.77773e-24
7.32158e+00,2.24171e-23,1.41934e-23,7.60459e-24
7.40288e+00,2.19281e-23,1.38821e-23,7.43504e-24
7.48508e+00,2.14497e-23,1.35776e-23,7.26903e-24
7.56820e+00,2.09817e-23,1.32798e-23,7.10657e-24
7.65224e+00,2.05240e-23,1.29885e-23,6.94743e-24
7.73721e+00,2.00763e-23,1.27036e-23,6.79167e-24
7.82312e+00,1.96384e-23,1.24249e-23,6.63914e-24
7.90999e+00,1.92100e-23,1.21523e-23,6.48983e-24
7.99783e+00,1.87910e-23,1.18856e-23,6.34366e-24
8.08663e+00,1.83812e-23,1.16248e-23,6.20053e-24
8.17643e+00,1.79803e-23,1.13697e-23,6.06043e-24
8.26722e+00,1.75882e-23,1.11202e-23,5.92327e-24
8.35902e+00,1.72047e-23,1.08761e-23,5.78899e-24
8.45184e+00,1.68295e-23,1.06374e-23,5.65756e-24
8.54569e+00,1.64625e-23,1.04039e-23,5.52889e-24
8.64058e+00,1.61036e-23,1.01755e-23,5.40293e-24
8.73653e+00,1.57525e-23,9.95216e-24,5.27966e-24
8.83354e+00,1.54091e-23,9.73367e-24,5.15900e-24
8.93163e+00,1.50732e-23,9.51997e-24,5.04090e-24
9.03081e+00,1.47446e-23,9.31094e-24,4.92532e-24
9.13109e+00,1.44232e-23,9.10649e-24,4.81221e-24
9.23248e+00,1.41089e-23,8.90652e-24,4.70151e-24
9.33500e+00,1.38014e-23,8.71093e-24,4.59319e-24
9.43866e+00,1.35006e-23,8.51963e-24,4.48720e-24
9.54346e+00,1.32064e-23,8.33252e-24,4.38349e-24
9.64944e+00,1.29187e-23,8.14951e-24,4.28201e-24
9.75658e+00,1.26372e-23,7.97051e-24,4.18274e-24
9.86492e+00,1.23619e-23,7.79543e-24,4.08563e-24
9.97446e+00,1.20926e-23,7.62420e-24,3.99063e-24
1.00852e+01,1.18292e-23,7.45672e-24,3.89771e-24
1.01972e+01,1.15716e-23,7.29291e-24,3.80682e-24
1.03104e+01,1.13196e-23,7.13270e-24,3.71792e-24
1.04249e+01,1.10731e-23,6.97600e-24,3.63098e-24
1.05407e+01,1.08320e-23,6.82274e-24,3.54597e-24
1.06577e+01,1.05962e-23,6.67284e-24,3.46283e-24
1.07761e+01,1.03655e-23,6.52624e-24,3.38154e-24
1.08957e+01,1.01399e-23,6.38285e-24,3.30206e-24
1.10167e+01,9.91925e-24,6.24261e-24,3.22435e-24
1.11391e+01,9.70341e-24,6.10546e-24,3.14838e-24
1.12627e+01,9.49228e-24,5.97131e-24,3.07411e-24
1.13878e+01,9.28578e-24,5.84012e-24,3.00151e-24
1.15143e+01,9.08380e-24,5.71180e-24,2.93055e-24
1.16421e+01,8.88623e-24,5.58631e-24,2.86119e-24
1.17714e+01,8.69300e-24,5.46358e-24,2.79340e-24
1.19021e+01,8.50399e-24,5.34355e-24,2.72714e-24
1.20343e+01,8.31912e-24,5.22616e-24,2.66239e-24
1.21679e+01,8.13831e-24,5.11136e-24,2.59911e-24
1.23030e+01,7.96145e-24,4.99908e-24,2.53728e-24
1.24396e+01,7.78846e-24,4.88928e-24,2.47685e-24
1.25778e+01,7.61927e-24,4.78189e-24,2.41780e-24
1.27174e+01,7.45378e-24,4.67687e-24,2.36010e-24
1.28586e+01,7.29192e-24,4.57417e-24,2.30373e-24
1.30014e+01,7.13361e-24,4.47373e-24,2.24864e-24
1.31458e+01,6.97876e-24,4.37551e-24,2.19483e-24
1.32918e+01,6.82731e-24,4.27946e-24,2.14224e-24
1.34394e+01,6.67918e-24,4.18553e-24,2.09087e-24
1.35886e+01,6.53430e-24,4.09367e-24,2.04068e-24
1.37395e+01,6.39260e-24,4.00385e-24,1.99165e-24
1.38920e+01,6.25401e-24,3.91601e-24,1.94375e-24
1.40463e+01,6.11846e-24,3.83012e-24,1.89696e-24
1.42023e+01,5.98588e-24,3.74612e-24,1.85124e-24
1.43600e+01,5.85621e-24,3.66399e-24,1.80659e-24
1.45194e+01,5.72939e-24,3.58369e-24,1.76297e-24
1.46807e+01,5.60536e-24,3.50516e-24,1.72037e-24
1.48437e+01,5.48405e-24,3.42838e-24,1.67875e-24
1.50085e+01,5.36540e-24,3.35330e-24,1.63810e-24
1.51752e+01,5.24936e-24,3.27989e-24,1.59840e-24
1.53437e+01,5.13588e-24,3.20812e-24,1.55963e-24
1.55140e+01,5.02489e-24,3.13795e-24,1.52177e-24
1.56863e+01,4.91634e-24,3.06934e-24,1.48479e-24
1.58605e+01,4.81018e-24,3.00226e-24,1.44868e-24
1.60366e+01,4.70635e-24,2.93668e-24,1.41342e-24
1.62147e+01,4.60482e-24,2.87257e-24,1.37899e-24
1.63947e+01,4.50551e-24,2.80989e-24,1.34538e-24
1.65768e+01,4.40840e-24,2.74862e-24,1.31257e-24
1.67608e+01,4.31343e-24,2.68873e-24,1.28054e-24
1.69470e+01,4.22055e-24,2.63018e-24,1.24927e-24
1.71351e+01,4.12972e-24,2.57294e-24,1.21875e-24
1.73254e+01,4.04090e-24,2.51700e-24,1.18897e-24
1.75178e+01,3.95404e-24,2.46232e-24,1.15991e-24
1.77123e+01,3.86909e-24,2.40887e-24,1.13155e-24
1.79090e+01,3.78603e-24,2.35664e-24,1.10389e-24
1.81079e+01,3.70480e-24,2.30558e-24,1.07690e-24
1.83089e+01,3.62537e-24,2.25569e-24,1.05058e-24
1.85122e+01,3.54769e-24,2.20693e-24,1.02491e-24
1.87178e+01,3.47174e-24,2.15929e-24,9.99879e-25
1.89256e+01,3.39747e-24,2.11273e-24,9.75476e-25
1.91358e+01,3.32485e-24,2.06723e-24,9.51689e-25
1.93483e+01,3.25385e-24,2.02278e-24,9.28505e-25
1.95631e+01,3.18442e-24,1.97935e-24,9.05915e-25
1.97804e+01,3.11653e-24,1.93692e-24,8.83907e-25
2.00000e+01,3.05015e-24,1.89547e-24,8.62471e-25
2.02221e+01,2.98525e-24,1.85498e-24,8.41596e-25
2.04466e+01,2.92180e-24,1.81542e-24,8.21272e-25
2.06737e+01,2.85976e-24,1.77679e-24,8.01489e-25
2.09032e+01,2.79911e-24,1.73906e-24,7.82239e-25
2.11353e+01,2.73982e-24,1.70221e-24,7.63511e-25
2.13700e+01,2.68185e-24,1.66622e-24,7.45296e-25
2.16073e+01,2.62517e-24,1.63108e-24,7.27586e-25
2.18473e+01,2.56977e-24,1.59677e-24,7.10372e-25
2.20899e+01,2.51561e-24,1.56327e-24,6.93646e-25
2.23351e+01,2.46267e-24,1.53057e-24,6.77398e-25
2.25832e+01,2.41092e-24,1.49864e-24,6.61622e-25
2.28339e+01,2.36034e-24,1.46748e-24,6.46308e-25
2.30875e+01,2.31089e-24,1.43707e-24,6.31449e-25
2.33438e+01,2.26257e-24,1.40739e-24,6.17037e-25
2.36031e+01,2.21533e-24,1.37843e-24,6.03065e-25
2.38651e+01,2.16917e-24,1.35018e-24,5.89525e-25
2.41301e+01,2.12405e-24,1.32261e-24,5.76409e-25
2.43981e+01,2.07996e-24,1.29572e-24,5.63709e-25
2.46690e+01,2.03687e-24,1.26950e-24,5.51420e-25
2.49429e+01,1.99477e-24,1.24392e-24,5.39532e-25
2.52199e+01,1.95363e-24,1.21898e-24,5.28038e-25
2.55000e+01,1.91342e-24,1.19466e-24,5.16933e-25
2.57831e+01,1.87414e-24,1.17096e-24,5.06207e-25
2.60694e+01,1.83576e-24,1.14785e-24,4.95853e-25
2.63589e+01,1.79827e-24,1.12533e-24,4.85865e-25
2.66516e+01,1.76164e-24,1.10339e-24,4.76236e-25
2.69475e+01,1.72586e-24,1.08201e-24,4.66957e-25
2.72467e+01,1.69090e-24,1.06119e-24,4.58022e-25
2.75493e+01,1.65676e-24,1.04091e-24,4.49424e-25
2.78552e+01,1.62341e-24,1.02116e-24,4.41155e-25
2.81645e+01,1.59084e-24,1.00193e-24,4.33209e-25
2.84773e+01,1.55903e-24,9.83219e-25,4.25580e-25
2.87935e+01,1.52797e-24,9.65004e-25,4.18259e-25
2.91132e+01,1.49764e-24,9.47282e-25,4.11242e-25
2.94365e+01,1.46803e-24,9.30040e-25,4.04520e-25
2.97633e+01,1.43911e-24,9.13271e-25,3.98089e-25
3.00938e+01,1.41088e-24,8.96965e-25,3.91942e-25
3.04280e+01,1.38333e-24,8.81113e-25,3.86072e-25
3.07659e+01,1.35643e-24,8.65705e-25,3.80475e-25
3.11075e+01,1.33017e-24,8.50732e-25,3.75145e-25
3.14529e+01,1.30455e-24,8.36187e-25,3.70075e-25
3.18022e+01,1.27954e-24,8.22061e-25,3.65261e-25
3.21553e+01,1.25513e-24,8.08344e-25,3.60697e-25
3.25124e+01,1.23132e-24,7.95028e-25,3.56377e-25
3.28734e+01,1.20809e-24,7.82106e-25,3.52296e-25
3.32384e+01,1.18543e-24,7.69570e-25,3.48448e-25
3.36075e+01,1.16332e-24,7.57410e-25,3.44828e-25
3.39807e+01,1.14175e-24,7.45620e-25,3.41430e-25
3.43580e+01,1.12072e-24,7.34192e-25,3.38247e-25
3.47395e+01,1.10021e-24,7.23117e-25,3.35275e-25
3.51253e+01,1.08021e-24,7.12389e-25,3.32507e-25
3.55153e+01,1.06071e-24,7.01999e-25,3.29937e-25
3.59097e+01,1.04170e-24,6.91941e-25,3.27559e-25
3.63084e+01,1.02316e-24,6.82206e-25,3.25365e-25
3.67116e+01,1.00510e-24,6.72789e-25,3.23349e-25
3.71193e+01,9.87487e-25,6.63681e-25,3.21506e-25
3.75314e+01,9.70326e-25,6.54875e-25,3.19828e-25
3.79482e+01,9.53604e-25,6.46365e-25,3.18308e-25
3.83696e+01,9.37310e-25,6.38143e-25,3.16939e-25
3.87956e+01,9.21436e-25,6.30203e-25,3.15716e-25
3.92264e+01,9.05971e-25,6.22537e-25,3.14631e-25
3.96620e+01,8.90907e-25,6.15139e-25,3.13678e-25
4.01024e+01,8.76235e-25,6.08003e-25,3.12851e-25
4.05477e+01,8.61946e-25,6.01122e-25,3.12142e-25
4.09980e+01,8.48030e-25,5.94488e-25,3.11545e-25
4.14532e+01,8.34480e-25,5.88096e-25,3.11056e-25
4.19135e+01,8.21288e-25,5.81940e-25,3.10666e-25
4.23789e+01,8.08444e-25,5.76013e-25,3.10372e-25
4.28495e+01,7.95940e-25,5.70308e-25,3.10166e-25
4.33253e+01,7.83769e-25,5.64820e-25,3.10045e-25
4.38064e+01,7.71922e-25,5.59542e-25,3.10001e-25
4.42928e+01,7.60391e-25,5.54469e-25,3.10031e-25
4.47847e+01,7.49170e-25,5.49595e-25,3.10130e-25
4.52819e+01,7.38250e-25,5.44913e-25,3.10293e-25
4.57848e+01,7.27624e-25,5.40418e-25,3.10515e-25
4.62932e+01,7.17284e-25,5.36105e-25,3.10792e-25
4.68072e+01,7.07223e-25,5.31967e-25,3.11121e-25
4.73270e+01,6.97434e-25,5.28000e-25,3.11497e-25
4.78525e+01,6.87911e-25,5.24197e-25,3.11917e-25
4.83838e+01,6.78645e-25,5.20554e-25,3.12377e-25
4.89211e+01,6.69632e-25,5.17066e-25,3.12874e-25
4.94643e+01,6.60863e-25,5.13727e-25,3.13405e-25
5.00136e+01,6.52332e-25,5.10531e-25,3.13968e-25
5.05689e+01,6.44034e-25,5.07476e-25,3.14558e-25
5.11305e+01,6.35962e-25,5.04555e-25,3.15174e-25
5.16982e+01,6.28109e-25,5.01763e-25,3.15813e-25
5.22723e+01,6.20471e-25,4.99097e-25,3.16472e-25
5.28527e+01,6.13040e-25,4.96552e-25,3.17151e-25
5.34396e+01,6.05812e-25,4.94124e-25,3.17846e-25
5.40330e+01,5.98781e-25,4.91807e-25,3.18555e-25
5.46330e+01,5.91941e-25,4.89599e-25,3.19278e-25
5.52397e+01,5.85287e-25,4.87494e-25,3.20011e-25
5.58530e+01,5.78815e-25,4.85490e-25,3.20755e-25
5.64732e+01,5.72518e-25,4.83582e-25,3.21506e-25
5.71003e+01,5.66393e-25,4.81766e-25,3.22264e-25
5.77344e+01,5.60434e-25,4.80039e-25,3.23028e-25
5.83755e+01,5.54637e-25,4.78398e-25,3.23796e-25
5.90237e+01,5.48998e-25,4.76838e-25,3.24567e-25
5.96791e+01,5.43511e-25,4.75357e-25,3.25340e-25
6.03418e+01,5.38174e-25,4.73952e-25,3.26114e-25
6.10118e+01,5.32982e-25,4.72619e-25,3.26889e-25
6.16893e+01,5.27930e-25,4.71355e-25,3.27663e-25
6.23743e+01,5.23016e-25,4.70158e-25,3.28435e-25
6.30669e+01,5.18235e-25,4.69024e-25,3.29206e-25
6.37672e+01,5.13585e-25,4.67951e-25,3.29974e-25
6.44753e+01,5.09060e-25,4.66937e-25,3.30739e-25
6.51912e+01,5.04659e-25,4.65979e-25,3.31500e-25
6.59151e+01,5.00378e-25,4.65074e-25,3.32257e-25
6.66470e+01,4.96213e-25,4.64220e-25,3.33009e-25
6.73871e+01,4.92162e-25,4.63415e-25,3.33756e-25
6.81354e+01,4.88223e-25,4.62656e-25,3.34497e-25
6.88920e+01,4.84391e-25,4.61942e-25,3.35232e-25
6.96569e+01,4.80664e-25,4.61271e-25,3.35962e-25
7.04304e+01,4.77040e-25,4.60640e-25,3.36684e-25
7.12125e+01,4.73516e-25,4.60048e-25,3.37400e-25
7.20032e+01,4.70089e-25,4.59493e-25,3.38110e-25
7.28028e+01,4.66758e-25,4.58974e-25,3.38812e-25
7.36112e+01,4.63520e-25,4.58488e-25,3.39506e-25
7.44286e+01,4.60372e-25,4.58034e-25,3.40194e-25
7.52550e+01,4.57312e-25,4.57610e-25,3.40873e-25
7.60907e+01,4.54339e-25,4.57216e-25,3.41545e-25
7.69356e+01,4.51450e-25,4.56850e-25,3.42210e-25
7.77899e+01,4.48642e-25,4.56509e-25,3.42866e-25
7.86537e+01,4.45916e-25,4.56194e-25,3.43515e-25
7.95271e+01,4.43267e-25,4.55903e-25,3.44156e-25
8.04102e+01,4.40695e-25,4.55635e-25,3.44788e-25
8.13030e+01,4.38197e-25,4.55388e-25,3.45413e-25
8.22058e+01,4.35773e-25,4.55162e-25,3.46030e-25
8.31187e+01,4.33419e-25,4.54956e-25,3.46639e-25
8.40416e+01,4.31135e-25,4.54768e-25,3.47240e-25
8.49748e+01,4.28919e-25,4.54598e-25,3.47834e-25
8.59184e+01,4.26769e-25,4.54444e-25,3.48419e-25
8.68724e+01,4.24684e-25,4.54307e-25,3.48997e-25
8.78371e+01,4.22661e-25,4.54185e-25,3.49566e-25
8.88124e+01,4.20701e-25,4.54077e-25,3.50129e-25
8.97986e+01,4.18801e-25,4.53982e-25,3.50683e-25
9.07958e+01,4.16960e-25,4.53901e-25,3.51230e-25
9.18040e+01,4.15176e-25,4.53832e-25,3.51770e-25
9.28234e+01,4.13448e-25,4.53774e-25,3.52302e-25
9.38541e+01,4.11775e-25,4.53728e-25,3.52828e-25
9.48963e+01,4.10155e-25,4.53692e-25,3.53346e-25
9.59500e+01,4.08588e-25,4.53666e-25,3.53857e-25
9.70154e+01,4.07072e-25,4.53650e-25,3.54361e-25
9.80927e+01,4.05605e-25,4.53642e-25,3.54858e-25
9.91819e+01,4.04187e-25,4.53643e-25,3.55349e-25
1.00283e+02,4.02817e-25,4.53652e-25,3.55833e-25
1.01397e+02,4.01493e-25,4.53668e-25,3.56310e-25
1.02523e+02,4.00214e-25,4.53692e-25,3.56781e-25
1.03661e+02,3.98979e-25,4.53722e-25,3.57246e-25
1.04812e+02,3.97787e-25,4.53759e-25,3.57705e-25
1.05976e+02,3.96638e-25,4.53802e-25,3.58158e-25
1.07153e+02,3.95530e-25,4.53851e-25,3.58605e-25
1.08343e+02,3.94461e-25,4.53905e-25,3.59047e-25
1.09546e+02,3.93433e-25,4.53965e-25,3.59483e-25
1.10762e+02,3.92442e-25,4.54029e-25,3.59913e-25
1.11992e+02,3.91489e-25,4.54098e-25,3.60338e-25
1.13236e+02,3.90572e-25,4.54172e-25,3.60758e-25
1.14493e+02,3.89691e-25,4.54250e-25,3.61173e-25
1.15764e+02,3.88845e-25,4.54331e-25,3.61583e-25
1.17050e+02,3.88033e-25,4.54417e-25,3.61989e-25
1.18350e+02,3.87254e-25,4.54506e-25,3.62390e-25
1.19664e+02,3.86508e-25,4.54599e-25,3.62786e-25
1.20992e+02,3.85793e-25,4.54695e-25,3.63178e-25
1.22336e+02,3.85110e-25,4.54794e-25,3.63566e-25
1.23694e+02,3.84457e-25,4.54896e-25,3.63949e-25
1.25068e+02,3.83834e-25,4.55001e-25,3.64329e-25
1.26457e+02,3.83240e-25,4.55108e-25,3.64705e-25
1.27861e+02,3.82675e-25,4.55218e-25,3.65078e-25
1.29281e+02,3.82137e-25,4.55331e-25,3.65447e-25
1.30716e+02,3.81627e-25,4.55446e-25,3.65812e-25
1.32168e+02,3.81144e-25,4.55563e-25,3.66175e-25
1.33635e+02,3.80687e-25,4.55683e-25,3.66534e-25
1.35119e+02,3.80255e-25,4.55804e-25,3.66891e-25
1.36620e+02,3.79849e-25,4.55928e-25,3.67244e-25
1.38137e+02,3.79468e-25,4.56054e-25,3.67595e-25
1.39671e+02,3.79111e-25,4.56181e-25,3.67944e-25
1.41221e+02,3.78778e-25,4.56311e-25,3.68290e-25
1.42790e+02,3.78468e-25,4.56442e-25,3.68634e-25
1.44375e+02,3.78181e-25,4.56575e-25,3.68976e-25
1.45978e+02,3.77917e-25,4.56710e-25,3.69316e-25
1.47599e+02,3.77675e-25,4.56847e-25,3.69654e-25
1.49238e+02,3.77455e-25,4.56985e-25,3.69991e-25
1.50895e+02,3.77256e-25,4.57125e-25,3.70326e-25
1.52571e+02,3.77079e-25,4.57267e-25,3.70660e-25
