freq_aligo,totalnoise_aligo,totalnoise_baseline,totalnoise_best
8.45184e+00,9.53428e-10,8.26725e-11,5.36279e-13
8.54569e+00,9.32636e-10,8.08439e-11,5.38645e-13
8.64058e+00,9.12299e-10,7.90563e-11,5.41177e-13
8.73653e+00,8.92406e-10,7.73088e-11,5.43884e-13
8.83354e+00,8.72948e-10,7.56006e-11,5.46773e-13
8.93163e+00,8.53915e-10,7.39307e-11,5.49853e-13
9.03081e+00,8.35299e-10,7.22982e-11,5.53143e-13
9.13109e+00,8.17089e-10,7.07022e-11,5.56649e-13
9.23248e+00,7.99277e-10,6.91421e-11,5.60384e-13
9.33500e+00,7.81855e-10,6.76169e-11,5.64373e-13
9.43866e+00,7.64814e-10,6.61258e-11,5.68626e-13
9.54346e+00,7.48146e-10,6.46681e-11,5.73166e-13
9.64944e+00,7.31842e-10,6.32430e-11,5.78007e-13
9.75658e+00,7.15894e-10,6.18498e-11,5.83187e-13
9.86492e+00,7.00295e-10,6.04877e-11,5.88721e-13
9.97446e+00,6.85038e-10,5.91561e-11,5.94648e-13
1.00852e+01,6.70114e-10,5.78543e-11,6.00996e-13
1.01972e+01,6.55516e-10,5.65815e-11,6.07810e-13
1.03104e+01,6.41238e-10,5.53372e-11,6.15129e-13
1.04249e+01,6.27272e-10,5.41207e-11,6.23003e-13
1.05407e+01,6.13612e-10,5.29313e-11,6.31490e-13
1.06577e+01,6.00250e-10,5.17686e-11,6.40656e-13
1.07761e+01,5.87181e-10,5.06317e-11,6.50572e-13
1.08957e+01,5.74398e-10,4.95203e-11,6.61326e-13
1.10167e+01,5.61894e-10,4.84337e-11,6.73015e-13
1.11391e+01,5.49664e-10,4.73713e-11,6.85755e-13
1.12627e+01,5.37702e-10,4.63327e-11,6.99681e-13
1.13878e+01,5.26002e-10,4.53172e-11,7.14951e-13
1.15143e+01,5.14557e-10,4.43245e-11,7.31752e-13
1.16421e+01,5.03363e-10,4.33538e-11,7.50310e-13
1.17714e+01,4.92415e-10,4.24049e-11,7.70893e-13
1.19021e+01,4.81706e-10,4.14771e-11,7.93829e-13
1.20343e+01,4.71231e-10,4.05701e-11,8.19516e-13
1.21679e+01,4.60986e-10,3.96833e-11,8.48451e-13
1.23030e+01,4.50965e-10,3.88163e-11,8.81249e-13
1.24396e+01,4.41164e-10,3.79687e-11,9.18694e-13
1.25778e+01,4.31577e-10,3.71400e-11,9.61788e-13
1.27174e+01,4.22201e-10,3.63298e-11,1.01183e-12
1.28586e+01,4.13030e-10,3.55378e-11,1.07056e-12
1.30014e+01,4.04059e-10,3.47634e-11,1.14028e-12
1.31458e+01,3.95286e-10,3.40064e-11,1.22420e-12
1.32918e+01,3.86705e-10,3.32663e-11,1.32678e-12
1.34394e+01,3.78312e-10,3.25428e-11,1.45444e-12
1.35886e+01,3.70103e-10,3.18354e-11,1.61653e-12
1.37395e+01,3.62074e-10,3.11439e-11,1.82678e-12
1.38920e+01,3.54221e-10,3.04679e-11,2.10486e-12
1.40463e+01,3.46541e-10,2.98071e-11,2.47499e-12
1.42023e+01,3.39029e-10,2.91611e-11,2.94744e-12
1.43600e+01,3.31682e-10,2.85295e-11,3.43802e-12
1.45194e+01,3.24497e-10,2.79122e-11,3.63752e-12
1.46807e+01,3.17469e-10,2.73087e-11,3.28854e-12
1.48437e+01,3.10595e-10,2.67188e-11,2.66933e-12
1.50085e+01,3.03873e-10,2.61422e-11,2.10853e-12
1.51752e+01,2.97298e-10,2.55785e-11,1.68409e-12
1.53437e+01,2.90868e-10,2.50276e-11,1.37321e-12
1.55140e+01,2.84579e-10,2.44891e-11,1.14295e-12
1.56863e+01,2.78429e-10,2.39627e-11,9.68599e-13
1.58605e+01,2.72414e-10,2.34482e-11,8.33607e-13
1.60366e+01,2.66531e-10,2.29454e-11,7.27004e-13
1.62147e+01,2.60778e-10,2.24540e-11,6.41422e-13
1.63947e+01,2.55151e-10,2.19736e-11,5.71799e-13
1.65768e+01,2.49649e-10,2.15042e-11,5.14573e-13
1.67608e+01,2.44268e-10,2.10455e-11,4.67175e-13
1.69470e+01,2.39005e-10,2.05972e-11,4.27713e-13
1.71351e+01,2.33859e-10,2.01590e-11,3.94761e-13
1.73254e+01,2.28826e-10,1.97309e-11,3.67225e-13
1.75178e+01,2.23904e-10,1.93126e-11,3.44246e-13
1.77123e+01,2.19092e-10,1.89038e-11,3.25138e-13
1.79090e+01,2.14385e-10,1.85044e-11,3.09342e-13
1.81079e+01,2.09783e-10,1.81142e-11,2.96394e-13
1.83089e+01,2.05282e-10,1.77329e-11,2.85905e-13
1.85122e+01,2.00881e-10,1.73604e-11,2.77541e-13
1.87178e+01,1.96578e-10,1.69966e-11,2.71019e-13
1.89256e+01,1.92369e-10,1.66411e-11,2.66090e-13
1.91358e+01,1.88255e-10,1.62939e-11,2.62542e-13
1.93483e+01,1.84231e-10,1.59547e-11,2.60189e-13
1.95631e+01,1.80297e-10,1.56234e-11,2.58871e-13
1.97804e+01,1.76451e-10,1.52998e-11,2.58450e-13
2.00000e+01,1.72690e-10,1.49838e-11,2.58808e-13
2.02221e+01,1.69013e-10,1.46753e-11,2.59843e-13
2.04466e+01,1.65417e-10,1.43739e-11,2.61471e-13
2.06737e+01,1.61902e-10,1.40797e-11,2.63616e-13
2.09032e+01,1.58466e-10,1.37924e-11,2.66219e-13
2.11353e+01,1.55106e-10,1.35120e-11,2.69228e-13
2.13700e+01,1.51821e-10,1.32381e-11,2.72598e-13
2.16073e+01,1.48610e-10,1.29709e-11,2.76295e-13
2.18473e+01,1.45471e-10,1.27100e-11,2.80287e-13
2.20899e+01,1.42402e-10,1.24554e-11,2.84551e-13
2.23351e+01,1.39402e-10,1.22069e-11,2.89065e-13
2.25832e+01,1.36470e-10,1.19644e-11,2.93814e-13
2.28339e+01,1.33604e-10,1.17278e-11,2.98782e-13
2.30875e+01,1.30802e-10,1.14970e-11,3.03960e-13
2.33438e+01,1.28064e-10,1.12718e-11,3.09337e-13
2.36031e+01,1.25388e-10,1.10522e-11,3.14908e-13
2.38651e+01,1.22772e-10,1.08380e-11,3.20665e-13
2.41301e+01,1.20215e-10,1.06291e-11,3.26606e-13
2.43981e+01,1.17717e-10,1.04253e-11,3.32725e-13
2.46690e+01,1.15276e-10,1.02267e-11,3.39020e-13
2.49429e+01,1.12890e-10,1.00331e-11,3.45489e-13
2.52199e+01,1.10558e-10,9.84434e-12,3.52131e-13
2.55000e+01,1.08280e-10,9.66039e-12,3.58945e-13
2.57831e+01,1.06055e-10,9.48113e-12,3.65928e-13
2.60694e+01,1.03880e-10,9.30646e-12,3.73081e-13
2.63589e+01,1.01755e-10,9.13631e-12,3.80403e-13
2.66516e+01,9.96796e-11,8.97057e-12,3.87894e-13
2.69475e+01,9.76519e-11,8.80915e-12,3.95552e-13
2.72467e+01,9.56712e-11,8.65197e-12,4.03377e-13
2.75493e+01,9.37365e-11,8.49894e-12,4.11369e-13
2.78552e+01,9.18468e-11,8.34997e-12,4.19526e-13
2.81645e+01,9.00012e-11,8.20499e-12,4.27847e-13
2.84773e+01,8.81987e-11,8.06391e-12,4.36332e-13
2.87935e+01,8.64385e-11,7.92665e-12,4.44979e-13
2.91132e+01,8.47197e-11,7.79313e-12,4.53785e-13
2.94365e+01,8.30414e-11,7.66328e-12,4.62750e-13
2.97633e+01,8.14028e-11,7.53702e-12,4.71870e-13
3.00938e+01,7.98030e-11,7.41427e-12,4.81144e-13
3.04280e+01,7.82413e-11,7.29497e-12,4.90567e-13
3.07659e+01,7.67168e-11,7.17904e-12,5.00139e-13
3.11075e+01,7.52288e-11,7.06640e-12,5.09853e-13
3.14529e+01,7.37766e-11,6.95700e-12,5.19708e-13
3.18022e+01,7.23593e-11,6.85075e-12,5.29698e-13
3.21553e+01,7.09762e-11,6.74760e-12,5.39818e-13
3.25124e+01,6.96267e-11,6.64748e-12,5.50065e-13
3.28734e+01,6.83099e-11,6.55031e-12,5.60432e-13
3.32384e+01,6.70254e-11,6.45604e-12,5.70915e-13
3.36075e+01,6.57722e-11,6.36460e-12,5.81506e-13
3.39807e+01,6.45499e-11,6.27593e-12,5.92200e-13
3.43580e+01,6.33578e-11,6.18996e-12,6.02989e-13
3.47395e+01,6.21951e-11,6.10664e-12,6.13868e-13
3.51253e+01,6.10613e-11,6.02591e-12,6.24828e-13
3.55153e+01,5.99558e-11,5.94769e-12,6.35861e-13
3.59097e+01,5.88780e-11,5.87194e-12,6.46961e-13
3.63084e+01,5.78273e-11,5.79860e-12,6.58117e-13
3.67116e+01,5.68030e-11,5.72761e-12,6.69323e-13
3.71193e+01,5.58047e-11,5.65891e-12,6.80569e-13
3.75314e+01,5.48317e-11,5.59244e-12,6.91847e-13
3.79482e+01,5.38836e-11,5.52815e-12,7.03147e-13
3.83696e+01,5.29597e-11,5.46600e-12,7.14459e-13
3.87956e+01,5.20595e-11,5.40591e-12,7.25776e-13
3.92264e+01,5.11825e-11,5.34784e-12,7.37086e-13
3.96620e+01,5.03282e-11,5.29174e-12,7.48380e-13
4.01024e+01,4.94961e-11,5.23755e-12,7.59650e-13
4.05477e+01,4.86856e-11,5.18523e-12,7.70884e-13
4.09980e+01,4.78963e-11,5.13472e-12,7.82075e-13
4.14532e+01,4.71276e-11,5.08598e-12,7.93211e-13
4.19135e+01,4.63792e-11,5.03895e-12,8.04285e-13
4.23789e+01,4.56505e-11,4.99358e-12,8.15285e-13
4.28495e+01,4.49410e-11,4.94984e-12,8.26205e-13
4.33253e+01,4.42504e-11,4.90767e-12,8.37033e-13
4.38064e+01,4.35781e-11,4.86703e-12,8.47763e-13
4.42928e+01,4.29237e-11,4.82787e-12,8.58385e-13
4.47847e+01,4.22867e-11,4.79015e-12,8.68891e-13
4.52819e+01,4.16668e-11,4.75382e-12,8.79274e-13
4.57848e+01,4.10635e-11,4.71885e-12,8.89526e-13
4.62932e+01,4.04764e-11,4.68518e-12,8.99640e-13
4.68072e+01,3.99050e-11,4.65279e-12,9.09610e-13
4.73270e+01,3.93491e-11,4.62163e-12,9.19428e-13
4.78525e+01,3.88081e-11,4.59165e-12,9.29090e-13
4.83838e+01,3.82817e-11,4.56283e-12,9.38590e-13
4.89211e+01,3.77695e-11,4.53513e-12,9.47923e-13
4.94643e+01,3.72712e-11,4.50850e-12,9.57084e-13
5.00136e+01,3.67863e-11,4.48291e-12,9.66069e-13
5.05689e+01,3.63145e-11,4.45833e-12,9.74874e-13
5.11305e+01,3.58555e-11,4.43472e-12,9.83498e-13
5.16982e+01,3.54089e-11,4.41205e-12,9.91936e-13
5.22723e+01,3.49743e-11,4.39029e-12,1.00019e-12
5.28527e+01,3.45515e-11,4.36940e-12,1.00825e-12
5.34396e+01,3.41401e-11,4.34936e-12,1.01612e-12
5.40330e+01,3.37398e-11,4.33013e-12,1.02380e-12
5.46330e+01,3.33503e-11,4.31168e-12,1.03128e-12
5.52397e+01,3.29713e-11,4.29399e-12,1.03858e-12
5.58530e+01,3.26025e-11,4.27703e-12,1.04568e-12
5.64732e+01,3.22436e-11,4.26077e-12,1.05259e-12
5.71003e+01,3.18944e-11,4.24519e-12,1.05931e-12
5.77344e+01,3.15545e-11,4.23026e-12,1.06584e-12
5.83755e+01,3.12237e-11,4.21595e-12,1.07218e-12
5.90237e+01,3.09018e-11,4.20225e-12,1.07833e-12
5.96791e+01,3.05886e-11,4.18913e-12,1.08430e-12
6.03418e+01,3.02836e-11,4.17656e-12,1.09009e-12
6.10118e+01,2.99869e-11,4.16453e-12,1.09570e-12
6.16893e+01,2.96981e-11,4.15301e-12,1.10113e-12
6.23743e+01,2.94169e-11,4.14199e-12,1.10639e-12
6.30669e+01,2.91433e-11,4.13144e-12,1.11148e-12
6.37672e+01,2.88769e-11,4.12135e-12,1.11640e-12
6.44753e+01,2.86177e-11,4.11170e-12,1.12115e-12
6.51912e+01,2.83653e-11,4.10247e-12,1.12575e-12
6.59151e+01,2.81197e-11,4.09365e-12,1.13018e-12
6.66470e+01,2.78806e-11,4.08521e-12,1.13447e-12
6.73871e+01,2.76478e-11,4.07714e-12,1.13860e-12
6.81354e+01,2.74213e-11,4.06943e-12,1.14259e-12
6.88920e+01,2.72008e-11,4.06206e-12,1.14643e-12
6.96569e+01,2.69862e-11,4.05502e-12,1.15014e-12
7.04304e+01,2.67773e-11,4.04830e-12,1.15371e-12
7.12125e+01,2.65740e-11,4.04187e-12,1.15715e-12
7.20032e+01,2.63761e-11,4.03574e-12,1.16046e-12
7.28028e+01,2.61835e-11,4.02988e-12,1.16364e-12
7.36112e+01,2.59961e-11,4.02429e-12,1.16671e-12
7.44286e+01,2.58137e-11,4.01895e-12,1.16966e-12
7.52550e+01,2.56363e-11,4.01385e-12,1.17250e-12
7.60907e+01,2.54636e-11,4.00899e-12,1.17523e-12
7.69356e+01,2.52956e-11,4.00435e-12,1.17785e-12
7.77899e+01,2.51321e-11,3.99993e-12,1.18037e-12
7.86537e+01,2.49731e-11,3.99571e-12,1.18280e-12
7.95271e+01,2.48183e-11,3.99168e-12,1.18512e-12
8.04102e+01,2.46679e-11,3.98784e-12,1.18736e-12
8.13030e+01,2.45215e-11,3.98418e-12,1.18950e-12
8.22058e+01,2.43791e-11,3.98070e-12,1.19156e-12
8.31187e+01,2.42406e-11,3.97737e-12,1.19354e-12
8.40416e+01,2.41060e-11,3.97420e-12,1.19544e-12
8.49748e+01,2.39751e-11,3.97119e-12,1.19726e-12
8.59184e+01,2.38478e-11,3.96831e-12,1.19901e-12
8.68724e+01,2.37240e-11,3.96558e-12,1.20068e-12
8.78371e+01,2.36037e-11,3.96297e-12,1.20229e-12
8.88124e+01,2.34867e-11,3.96049e-12,1.20383e-12
8.97986e+01,2.33730e-11,3.95813e-12,1.20531e-12
9.07958e+01,2.32625e-11,3.95588e-12,1.20672e-12
9.18040e+01,2.31551e-11,3.95375e-12,1.20808e-12
9.28234e+01,2.30508e-11,3.95171e-12,1.20938e-12
9.38541e+01,2.29493e-11,3.94978e-12,1.21063e-12
9.48963e+01,2.28508e-11,3.94794e-12,1.21182e-12
9.59500e+01,2.27551e-11,3.94620e-12,1.21296e-12
9.70154e+01,2.26620e-11,3.94454e-12,1.21406e-12
9.80927e+01,2.25717e-11,3.94296e-12,1.21511e-12
9.91819e+01,2.24839e-11,3.94146e-12,1.21611e-12
1.00283e+02,2.23986e-11,3.94004e-12,1.21708e-12
1.01397e+02,2.23158e-11,3.93869e-12,1.21800e-12
1.02523e+02,2.22354e-11,3.93741e-12,1.21888e-12
1.03661e+02,2.21573e-11,3.93620e-12,1.21973e-12
1.04812e+02,2.20814e-11,3.93504e-12,1.22053e-12
1.05976e+02,2.20077e-11,3.93395e-12,1.22131e-12
1.07153e+02,2.19362e-11,3.93291e-12,1.22205e-12
1.08343e+02,2.18667e-11,3.93193e-12,1.22276e-12
1.09546e+02,2.17993e-11,3.93101e-12,1.22344e-12
1.10762e+02,2.17338e-11,3.93013e-12,1.22409e-12
1.11992e+02,2.16702e-11,3.92929e-12,1.22471e-12
1.13236e+02,2.16084e-11,3.92851e-12,1.22530e-12
1.14493e+02,2.15485e-11,3.92776e-12,1.22587e-12
1.15764e+02,2.14903e-11,3.92706e-12,1.22641e-12
1.17050e+02,2.14338e-11,3.92640e-12,1.22693e-12
1.18350e+02,2.13790e-11,3.92577e-12,1.22743e-12
1.19664e+02,2.13257e-11,3.92518e-12,1.22790e-12
1.20992e+02,2.12740e-11,3.92462e-12,1.22836e-12
1.22336e+02,2.12238e-11,3.92410e-12,1.22879e-12
1.23694e+02,2.11751e-11,3.92360e-12,1.22921e-12
1.25068e+02,2.11278e-11,3.92314e-12,1.22960e-12
1.26457e+02,2.10819e-11,3.92270e-12,1.22998e-12
1.27861e+02,2.10373e-11,3.92229e-12,1.23034e-12
1.29281e+02,2.09940e-11,3.92190e-12,1.23069e-12
1.30716e+02,2.09520e-11,3.92154e-12,1.23102e-12
1.32168e+02,2.09112e-11,3.92120e-12,1.23134e-12
1.33635e+02,2.08716e-11,3.92088e-12,1.23164e-12
1.35119e+02,2.08331e-11,3.92059e-12,1.23192e-12
1.36620e+02,2.07958e-11,3.92031e-12,1.23220e-12
1.38137e+02,2.07595e-11,3.92005e-12,1.23246e-12
1.39671e+02,2.07243e-11,3.91981e-12,1.23271e-12
1.41221e+02,2.06901e-11,3.91959e-12,1.23295e-12
1.42790e+02,2.06569e-11,3.91938e-12,1.23318e-12
1.44375e+02,2.06247e-11,3.91919e-12,1.23339e-12
1.45978e+02,2.05934e-11,3.91902e-12,1.23360e-12
1.47599e+02,2.05629e-11,3.91885e-12,1.23380e-12
1.49238e+02,2.05334e-11,3.91871e-12,1.23398e-12
1.50895e+02,2.05047e-11,3.91857e-12,1.23416e-12
1.52571e+02,2.04768e-11,3.91844e-12,1.23433e-12
