freq_aligo,totalsignal_aligo,totalsignal_baseline,totalsignal_best
3.37982e+00,5.66587e+13,8.72414e+12,1.68636e+10
3.41735e+00,5.66587e+13,8.71060e+12,1.72401e+10
3.45529e+00,5.66586e+13,8.69740e+12,1.76250e+10
3.49366e+00,5.66586e+13,8.68452e+12,1.80185e+10
3.53246e+00,5.66586e+13,8.67197e+12,1.84207e+10
3.57168e+00,5.66585e+13,8.65972e+12,1.88320e+10
3.61134e+00,5.66585e+13,8.64777e+12,1.92524e+10
3.65144e+00,5.66585e+13,8.63612e+12,1.96821e+10
3.69199e+00,5.66584e+13,8.62475e+12,2.01215e+10
3.73298e+00,5.66584e+13,8.61366e+12,2.05707e+10
3.77444e+00,5.66584e+13,8.60284e+12,2.10299e+10
3.81635e+00,5.66583e+13,8.59228e+12,2.14993e+10
3.85873e+00,5.66583e+13,8.58197e+12,2.19792e+10
3.90157e+00,5.66583e+13,8.57192e+12,2.24698e+10
3.94490e+00,5.66582e+13,8.56210e+12,2.29714e+10
3.98870e+00,5.66582e+13,8.55253e+12,2.34841e+10
4.03299e+00,5.66582e+13,8.54318e+12,2.40083e+10
4.07778e+00,5.66581e+13,8.53406e+12,2.45442e+10
4.12306e+00,5.66581e+13,8.52515e+12,2.50920e+10
4.16884e+00,5.66580e+13,8.51646e+12,2.56520e+10
4.21513e+00,5.66580e+13,8.50798e+12,2.62246e+10
4.26193e+00,5.66580e+13,8.49969e+12,2.68098e+10
4.30926e+00,5.66579e+13,8.49161e+12,2.74082e+10
4.35711e+00,5.66579e+13,8.48371e+12,2.80199e+10
4.40549e+00,5.66578e+13,8.47600e+12,2.86452e+10
4.45441e+00,5.66578e+13,8.46847e+12,2.92844e+10
4.50387e+00,5.66577e+13,8.46112e+12,2.99379e+10
4.55389e+00,5.66577e+13,8.45395e+12,3.06060e+10
4.60445e+00,5.66576e+13,8.44694e+12,3.12889e+10
4.65558e+00,5.66576e+13,8.44010e+12,3.19871e+10
4.70728e+00,5.66575e+13,8.43341e+12,3.27008e+10
4.75955e+00,5.66575e+13,8.42688e+12,3.34304e+10
4.81240e+00,5.66574e+13,8.42051e+12,3.41763e+10
4.86583e+00,5.66574e+13,8.41428e+12,3.49388e+10
4.91987e+00,5.66573e+13,8.40820e+12,3.57183e+10
4.97450e+00,5.66572e+13,8.40226e+12,3.65151e+10
5.02973e+00,5.66572e+13,8.39646e+12,3.73297e+10
5.08558e+00,5.66571e+13,8.39079e+12,3.81624e+10
5.14206e+00,5.66571e+13,8.38525e+12,3.90136e+10
5.19915e+00,5.66570e+13,8.37984e+12,3.98838e+10
5.25689e+00,5.66569e+13,8.37456e+12,4.07734e+10
5.31526e+00,5.66569e+13,8.36939e+12,4.16827e+10
5.37428e+00,5.66568e+13,8.36435e+12,4.26123e+10
5.43396e+00,5.66567e+13,8.35942e+12,4.35626e+10
5.49430e+00,5.66567e+13,8.35461e+12,4.45339e+10
5.55531e+00,5.66566e+13,8.34990e+12,4.55269e+10
5.61699e+00,5.66565e+13,8.34531e+12,4.65420e+10
5.67936e+00,5.66564e+13,8.34082e+12,4.75796e+10
5.74243e+00,5.66564e+13,8.33643e+12,4.86403e+10
5.80619e+00,5.66563e+13,8.33214e+12,4.97245e+10
5.87067e+00,5.66562e+13,8.32795e+12,5.08329e+10
5.93585e+00,5.66561e+13,8.32385e+12,5.19658e+10
6.00177e+00,5.66560e+13,8.31985e+12,5.31239e+10
6.06841e+00,5.66559e+13,8.31594e+12,5.43077e+10
6.13579e+00,5.66559e+13,8.31212e+12,5.55177e+10
6.20393e+00,5.66558e+13,8.30839e+12,5.67546e+10
6.27282e+00,5.66557e+13,8.30474e+12,5.80189e+10
6.34247e+00,5.66556e+13,8.30117e+12,5.93112e+10
6.41290e+00,5.66555e+13,8.29768e+12,6.06322e+10
6.48411e+00,5.66554e+13,8.29428e+12,6.19824e+10
6.55611e+00,5.66553e+13,8.29094e+12,6.33625e+10
6.62891e+00,5.66552e+13,8.28769e+12,6.47731e+10
6.70252e+00,5.66551e+13,8.28451e+12,6.62149e+10
6.77694e+00,5.66550e+13,8.28140e+12,6.76886e+10
6.85219e+00,5.66549e+13,8.27836e+12,6.91949e+10
6.92828e+00,5.66547e+13,8.27539e+12,7.07344e+10
7.00521e+00,5.66546e+13,8.27248e+12,7.23078e+10
7.08300e+00,5.66545e+13,8.26964e+12,7.39160e+10
7.16165e+00,5.66544e+13,8.26687e+12,7.55596e+10
7.24117e+00,5.66543e+13,8.26416e+12,7.72394e+10
7.32158e+00,5.66541e+13,8.26150e+12,7.89562e+10
7.40288e+00,5.66540e+13,8.25891e+12,8.07107e+10
7.48508e+00,5.66539e+13,8.25638e+12,8.25037e+10
7.56820e+00,5.66537e+13,8.25390e+12,8.43361e+10
7.65224e+00,5.66536e+13,8.25148e+12,8.62086e+10
7.73721e+00,5.66535e+13,8.24911e+12,8.81222e+10
7.82312e+00,5.66533e+13,8.24679e+12,9.00776e+10
7.90999e+00,5.66532e+13,8.24453e+12,9.20757e+10
7.99783e+00,5.66530e+13,8.24232e+12,9.41173e+10
8.08663e+00,5.66529e+13,8.24015e+12,9.62035e+10
8.17643e+00,5.66527e+13,8.23804e+12,9.83350e+10
8.26722e+00,5.66525e+13,8.23597e+12,1.00513e+11
8.35902e+00,5.66524e+13,8.23395e+12,1.02738e+11
8.45184e+00,5.66522e+13,8.23197e+12,1.05011e+11
8.54569e+00,5.66520e+13,8.23004e+12,1.07333e+11
8.64058e+00,5.66519e+13,8.22815e+12,1.09705e+11
8.73653e+00,5.66517e+13,8.22630e+12,1.12128e+11
8.83354e+00,5.66515e+13,8.22449e+12,1.14603e+11
8.93163e+00,5.66513e+13,8.22272e+12,1.17131e+11
9.03081e+00,5.66511e+13,8.22100e+12,1.19713e+11
9.13109e+00,5.66509e+13,8.21931e+12,1.22349e+11
9.23248e+00,5.66507e+13,8.21765e+12,1.25041e+11
9.33500e+00,5.66505e+13,8.21604e+12,1.27790e+11
9.43866e+00,5.66503e+13,8.21446e+12,1.30596e+11
9.54346e+00,5.66501e+13,8.21291e+12,1.33461e+11
9.64944e+00,5.66499e+13,8.21140e+12,1.36384e+11
9.75658e+00,5.66496e+13,8.20993e+12,1.39368e+11
9.86492e+00,5.66494e+13,8.20848e+12,1.42413e+11
9.97446e+00,5.66492e+13,8.20707e+12,1.45520e+11
1.00852e+01,5.66489e+13,8.20569e+12,1.48688e+11
1.01972e+01,5.66487e+13,8.20433e+12,1.51920e+11
1.03104e+01,5.66485e+13,8.20301e+12,1.55214e+11
1.04249e+01,5.66482e+13,8.20172e+12,1.58573e+11
1.05407e+01,5.66479e+13,8.20046e+12,1.61995e+11
1.06577e+01,5.66477e+13,8.19922e+12,1.65481e+11
1.07761e+01,5.66474e+13,8.19801e+12,1.69031e+11
1.08957e+01,5.66471e+13,8.19683e+12,1.72644e+11
1.10167e+01,5.66468e+13,8.19567e+12,1.76319e+11
1.11391e+01,5.66465e+13,8.19454e+12,1.80055e+11
1.12627e+01,5.66462e+13,8.19343e+12,1.83851e+11
1.13878e+01,5.66459e+13,8.19235e+12,1.87704e+11
1.15143e+01,5.66456e+13,8.19129e+12,1.91611e+11
1.16421e+01,5.66453e+13,8.19026e+12,1.95568e+11
1.17714e+01,5.66450e+13,8.18924e+12,1.99570e+11
1.19021e+01,5.66446e+13,8.18825e+12,2.03610e+11
1.20343e+01,5.66443e+13,8.18728e+12,2.07679e+11
1.21679e+01,5.66439e+13,8.18634e+12,2.11765e+11
1.23030e+01,5.66436e+13,8.18541e+12,2.15856e+11
1.24396e+01,5.66432e+13,8.18450e+12,2.19930e+11
1.25778e+01,5.66429e+13,8.18361e+12,2.23964e+11
1.27174e+01,5.66425e+13,8.18274e+12,2.27924e+11
1.28586e+01,5.66421e+13,8.18190e+12,2.31766e+11
1.30014e+01,5.66417e+13,8.18106e+12,2.35432e+11
1.31458e+01,5.66413e+13,8.18025e+12,2.38840e+11
1.32918e+01,5.66409e+13,8.17946e+12,2.41881e+11
1.34394e+01,5.66404e+13,8.17868e+12,2.44406e+11
1.35886e+01,5.66400e+13,8.17792e+12,2.46222e+11
1.37395e+01,5.66396e+13,8.17717e+12,2.47115e+11
1.38920e+01,5.66391e+13,8.17644e+12,2.46990e+11
1.40463e+01,5.66386e+13,8.17573e+12,2.46489e+11
1.42023e+01,5.66382e+13,8.17503e+12,2.49106e+11
1.43600e+01,5.66377e+13,8.17435e+12,2.65141e+11
1.45194e+01,5.66372e+13,8.17368e+12,3.03660e+11
1.46807e+01,5.66367e+13,8.17303e+12,3.44920e+11
1.48437e+01,5.66362e+13,8.17239e+12,3.68170e+11
1.50085e+01,5.66356e+13,8.17176e+12,3.78550e+11
1.51752e+01,5.66351e+13,8.17115e+12,3.84280e+11
1.53437e+01,5.66345e+13,8.17055e+12,3.88991e+11
1.55140e+01,5.66340e+13,8.16996e+12,3.93876e+11
1.56863e+01,5.66334e+13,8.16938e+12,3.99263e+11
1.58605e+01,5.66328e+13,8.16882e+12,4.05202e+11
1.60366e+01,5.66322e+13,8.16827e+12,4.11663e+11
1.62147e+01,5.66316e+13,8.16773e+12,4.18598e+11
1.63947e+01,5.66309e+13,8.16720e+12,4.25960e+11
1.65768e+01,5.66303e+13,8.16669e+12,4.33713e+11
1.67608e+01,5.66296e+13,8.16618e+12,4.41825e+11
1.69470e+01,5.66290e+13,8.16569e+12,4.50272e+11
1.71351e+01,5.66283e+13,8.16520e+12,4.59036e+11
1.73254e+01,5.66276e+13,8.16473e+12,4.68103e+11
1.75178e+01,5.66268e+13,8.16426e+12,4.77462e+11
1.77123e+01,5.66261e+13,8.16381e+12,4.87105e+11
1.79090e+01,5.66253e+13,8.16336e+12,4.97027e+11
1.81079e+01,5.66246e+13,8.16292e+12,5.07223e+11
1.83089e+01,5.66238e+13,8.16250e+12,5.17691e+11
1.85122e+01,5.66230e+13,8.16208e+12,5.28430e+11
1.87178e+01,5.66222e+13,8.16167e+12,5.39438e+11
1.89256e+01,5.66213e+13,8.16127e+12,5.50716e+11
1.91358e+01,5.66204e+13,8.16087e+12,5.62264e+11
1.93483e+01,5.66196e+13,8.16049e+12,5.74084e+11
1.95631e+01,5.66187e+13,8.16011e+12,5.86178e+11
1.97804e+01,5.66177e+13,8.15974e+12,5.98545e+11
2.00000e+01,5.66168e+13,8.15937e+12,6.11190e+11
2.02221e+01,5.66158e+13,8.15902e+12,6.24115e+11
2.04466e+01,5.66149e+13,8.15867e+12,6.37321e+11
2.06737e+01,5.66139e+13,8.15833e+12,6.50811e+11
2.09032e+01,5.66128e+13,8.15799e+12,6.64589e+11
2.11353e+01,5.66118e+13,8.15766e+12,6.78657e+11
2.13700e+01,5.66107e+13,8.15734e+12,6.93017e+11
2.16073e+01,5.66096e+13,8.15702e+12,7.07672e+11
2.18473e+01,5.66085e+13,8.15671e+12,7.22626e+11
2.20899e+01,5.66073e+13,8.15641e+12,7.37881e+11
2.23351e+01,5.66062e+13,8.15611e+12,7.53439e+11
2.25832e+01,5.66050e+13,8.15582e+12,7.69304e+11
2.28339e+01,5.66037e+13,8.15553e+12,7.85477e+11
2.30875e+01,5.66025e+13,8.15525e+12,8.01962e+11
2.33438e+01,5.66012e+13,8.15497e+12,8.18759e+11
2.36031e+01,5.65999e+13,8.15470e+12,8.35872e+11
2.38651e+01,5.65986e+13,8.15443e+12,8.53302e+11
2.41301e+01,5.65972e+13,8.15417e+12,8.71050e+11
2.43981e+01,5.65958e+13,8.15391e+12,8.89119e+11
2.46690e+01,5.65944e+13,8.15366e+12,9.07508e+11
2.49429e+01,5.65929e+13,8.15341e+12,9.26220e+11
2.52199e+01,5.65914e+13,8.15317e+12,9.45253e+11
2.55000e+01,5.65899e+13,8.15293e+12,9.64610e+11
2.57831e+01,5.65883e+13,8.15269e+12,9.84289e+11
2.60694e+01,5.65867e+13,8.15246e+12,1.00429e+12
2.63589e+01,5.65851e+13,8.15223e+12,1.02461e+12
2.66516e+01,5.65834e+13,8.15201e+12,1.04525e+12
2.69475e+01,5.65817e+13,8.15178e+12,1.06621e+12
2.72467e+01,5.65800e+13,8.15157e+12,1.08748e+12
2.75493e+01,5.65782e+13,8.15135e+12,1.10907e+12
2.78552e+01,5.65764e+13,8.15114e+12,1.13096e+12
2.81645e+01,5.65745e+13,8.15093e+12,1.15316e+12
2.84773e+01,5.65726e+13,8.15073e+12,1.17566e+12
2.87935e+01,5.65707e+13,8.15053e+12,1.19845e+12
2.91132e+01,5.65687e+13,8.15033e+12,1.22154e+12
2.94365e+01,5.65667e+13,8.15013e+12,1.24490e+12
2.97633e+01,5.65646e+13,8.14994e+12,1.26854e+12
3.00938e+01,5.65625e+13,8.14975e+12,1.29245e+12
3.04280e+01,5.65603e+13,8.14956e+12,1.31662e+12
3.07659e+01,5.65581e+13,8.14938e+12,1.34104e+12
3.11075e+01,5.65558e+13,8.14919e+12,1.36570e+12
3.14529e+01,5.65535e+13,8.14901e+12,1.39059e+12
3.18022e+01,5.65511e+13,8.14883e+12,1.41569e+12
3.21553e+01,5.65487e+13,8.14865e+12,1.44100e+12
3.25124e+01,5.65462e+13,8.14848e+12,1.46651e+12
3.28734e+01,5.65437e+13,8.14831e+12,1.49219e+12
3.32384e+01,5.65411e+13,8.14813e+12,1.51804e+12
3.36075e+01,5.65384e+13,8.14796e+12,1.54404e+12
3.39807e+01,5.65357e+13,8.14780e+12,1.57017e+12
3.43580e+01,5.65330e+13,8.14763e+12,1.59642e+12
3.47395e+01,5.65302e+13,8.14746e+12,1.62276e+12
3.51253e+01,5.65273e+13,8.14730e+12,1.64919e+12
3.55153e+01,5.65243e+13,8.14714e+12,1.67569e+12
3.59097e+01,5.65213e+13,8.14698e+12,1.70223e+12
3.63084e+01,5.65182e+13,8.14682e+12,1.72879e+12
3.67116e+01,5.65151e+13,8.14666e+12,1.75536e+12
3.71193e+01,5.65118e+13,8.14650e+12,1.78192e+12
3.75314e+01,5.65085e+13,8.14634e+12,1.80844e+12
3.79482e+01,5.65052e+13,8.14618e+12,1.83490e+12
3.83696e+01,5.65017e+13,8.14603e+12,1.86129e+12
3.87956e+01,5.64982e+13,8.14587e+12,1.88758e+12
3.92264e+01,5.64946e+13,8.14572e+12,1.91374e+12
3.96620e+01,5.64909e+13,8.14556e+12,1.93977e+12
4.01024e+01,5.64872e+13,8.14541e+12,1.96564e+12
4.05477e+01,5.64834e+13,8.14526e+12,1.99132e+12
4.09980e+01,5.64794e+13,8.14510e+12,2.01679e+12
4.14532e+01,5.64754e+13,8.14495e+12,2.04205e+12
4.19135e+01,5.64713e+13,8.14480e+12,2.06705e+12
4.23789e+01,5.64671e+13,8.14465e+12,2.09180e+12
4.28495e+01,5.64628e+13,8.14449e+12,2.11625e+12
4.33253e+01,5.64585e+13,8.14434e+12,2.14041e+12
4.38064e+01,5.64540e+13,8.14419e+12,2.16425e+12
4.42928e+01,5.64494e+13,8.14404e+12,2.18774e+12
4.47847e+01,5.64447e+13,8.14388e+12,2.21089e+12
4.52819e+01,5.64400e+13,8.14373e+12,2.23366e+12
4.57848e+01,5.64351e+13,8.14358e+12,2.25605e+12
4.62932e+01,5.64301e+13,8.14342e+12,2.27805e+12
4.68072e+01,5.64250e+13,8.14327e+12,2.29963e+12
4.73270e+01,5.64198e+13,8.14311e+12,2.32079e+12
4.78525e+01,5.64145e+13,8.14295e+12,2.34152e+12
4.83838e+01,5.64090e+13,8.14280e+12,2.36181e+12
4.89211e+01,5.64034e+13,8.14264e+12,2.38164e+12
4.94643e+01,5.63978e+13,8.14248e+12,2.40102e+12
5.00136e+01,5.63919e+13,8.14232e+12,2.41993e+12
5.05689e+01,5.63860e+13,8.14216e+12,2.43838e+12
5.11305e+01,5.63799e+13,8.14199e+12,2.45635e+12
5.16982e+01,5.63737e+13,8.14183e+12,2.47384e+12
5.22723e+01,5.63674e+13,8.14166e+12,2.49086e+12
5.28527e+01,5.63609e+13,8.14150e+12,2.50739e+12
5.34396e+01,5.63543e+13,8.14133e+12,2.52345e+12
5.40330e+01,5.63475e+13,8.14116e+12,2.53902e+12
5.46330e+01,5.63406e+13,8.14099e+12,2.55412e+12
5.52397e+01,5.63335e+13,8.14081e+12,2.56874e+12
5.58530e+01,5.63263e+13,8.14064e+12,2.58289e+12
5.64732e+01,5.63189e+13,8.14046e+12,2.59657e+12
5.71003e+01,5.63114e+13,8.14028e+12,2.60979e+12
5.77344e+01,5.63037e+13,8.14010e+12,2.62255e+12
5.83755e+01,5.62958e+13,8.13992e+12,2.63486e+12
5.90237e+01,5.62877e+13,8.13973e+12,2.64673e+12
5.96791e+01,5.62795e+13,8.13954e+12,2.65816e+12
6.03418e+01,5.62711e+13,8.13935e+12,2.66916e+12
6.10118e+01,5.62625e+13,8.13916e+12,2.67973e+12
6.16893e+01,5.62537e+13,8.13896e+12,2.68990e+12
6.23743e+01,5.62448e+13,8.13876e+12,2.69966e+12
6.30669e+01,5.62356e+13,8.13856e+12,2.70902e+12
6.37672e+01,5.62262e+13,8.13836e+12,2.71800e+12
6.44753e+01,5.62166e+13,8.13815e+12,2.72660e+12
6.51912e+01,5.62069e+13,8.13794e+12,2.73483e+12
6.59151e+01,5.61969e+13,8.13772e+12,2.74270e+12
6.66470e+01,5.61867e+13,8.13750e+12,2.75023e+12
6.73871e+01,5.61762e+13,8.13728e+12,2.75742e+12
6.81354e+01,5.61656e+13,8.13706e+12,2.76428e+12
6.88920e+01,5.61547e+13,8.13683e+12,2.77083e+12
6.96569e+01,5.61435e+13,8.13660e+12,2.77706e+12
7.04304e+01,5.61322e+13,8.13636e+12,2.78300e+12
7.12125e+01,5.61206e+13,8.13612e+12,2.78865e+12
7.20032e+01,5.61087e+13,8.13588e+12,2.79402e+12
7.28028e+01,5.60966e+13,8.13563e+12,2.79912e+12
7.36112e+01,5.60842e+13,8.13538e+12,2.80396e+12
7.44286e+01,5.60715e+13,8.13512e+12,2.80855e+12
7.52550e+01,5.60586e+13,8.13486e+12,2.81290e+12
7.60907e+01,5.60454e+13,8.13459e+12,2.81701e+12
7.69356e+01,5.60319e+13,8.13432e+12,2.82090e+12
7.77899e+01,5.60181e+13,8.13404e+12,2.82457e+12
7.86537e+01,5.60040e+13,8.13376e+12,2.82804e+12
7.95271e+01,5.59896e+13,8.13347e+12,2.83130e+12
8.04102e+01,5.59749e+13,8.13318e+12,2.83437e+12
8.13030e+01,5.59599e+13,8.13288e+12,2.83726e+12
8.22058e+01,5.59446e+13,8.13258e+12,2.83997e+12
8.31187e+01,5.59289e+13,8.13227e+12,2.84251e+12
8.40416e+01,5.59129e+13,8.13195e+12,2.84488e+12
8.49748e+01,5.58965e+13,8.13163e+12,2.84710e+12
8.59184e+01,5.58798e+13,8.13130e+12,2.84917e+12
8.68724e+01,5.58628e+13,8.13097e+12,2.85110e+12
8.78371e+01,5.58454e+13,8.13063e+12,2.85289e+12
8.88124e+01,5.58276e+13,8.13028e+12,2.85454e+12
8.97986e+01,5.58094e+13,8.12992e+12,2.85607e+12
9.07958e+01,5.57908e+13,8.12956e+12,2.85748e+12
9.18040e+01,5.57719e+13,8.12919e+12,2.85877e+12
9.28234e+01,5.57525e+13,8.12882e+12,2.85995e+12
9.38541e+01,5.57328e+13,8.12843e+12,2.86103e+12
9.48963e+01,5.57126e+13,8.12804e+12,2.86200e+12
9.59500e+01,5.56920e+13,8.12764e+12,2.86288e+12
9.70154e+01,5.56709e+13,8.12723e+12,2.86366e+12
9.80927e+01,5.56494e+13,8.12681e+12,2.86436e+12
9.91819e+01,5.56275e+13,8.12639e+12,2.86497e+12
1.00283e+02,5.56050e+13,8.12595e+12,2.86549e+12
1.01397e+02,5.55822e+13,8.12551e+12,2.86594e+12
1.02523e+02,5.55588e+13,8.12505e+12,2.86632e+12
1.03661e+02,5.55349e+13,8.12459e+12,2.86663e+12
1.04812e+02,5.55106e+13,8.12412e+12,2.86686e+12
1.05976e+02,5.54857e+13,8.12364e+12,2.86703e+12
1.07153e+02,5.54603e+13,8.12315e+12,2.86714e+12
1.08343e+02,5.54344e+13,8.12264e+12,2.86719e+12
1.09546e+02,5.54079e+13,8.12213e+12,2.86719e+12
1.10762e+02,5.53809e+13,8.12161e+12,2.86712e+12
1.11992e+02,5.53533e+13,8.12107e+12,2.86701e+12
1.13236e+02,5.53251e+13,8.12052e+12,2.86684e+12
1.14493e+02,5.52964e+13,8.11997e+12,2.86663e+12
1.15764e+02,5.52671e+13,8.11940e+12,2.86637e+12
1.17050e+02,5.52371e+13,8.11881e+12,2.86606e+12
1.18350e+02,5.52065e+13,8.11822e+12,2.86572e+12
1.19664e+02,5.51754e+13,8.11761e+12,2.86533e+12
1.20992e+02,5.51435e+13,8.11699e+12,2.86490e+12
1.22336e+02,5.51110e+13,8.11636e+12,2.86443e+12
1.23694e+02,5.50779e+13,8.11571e+12,2.86393e+12
1.25068e+02,5.50440e+13,8.11505e+12,2.86339e+12
1.26457e+02,5.50095e+13,8.11437e+12,2.86282e+12
1.27861e+02,5.49743e+13,8.11368e+12,2.86221e+12
1.29281e+02,5.49384e+13,8.11298e+12,2.86158e+12
1.30716e+02,5.49017e+13,8.11226e+12,2.86091e+12
1.32168e+02,5.48643e+13,8.11152e+12,2.86021e+12
1.33635e+02,5.48261e+13,8.11077e+12,2.85948e+12
1.35119e+02,5.47871e+13,8.11000e+12,2.85872e+12
1.36620e+02,5.47474e+13,8.10922e+12,2.85793e+12
1.38137e+02,5.47069e+13,8.10842e+12,2.85712e+12
1.39671e+02,5.46655e+13,8.10760e+12,2.85628e+12
1.41221e+02,5.46234e+13,8.10676e+12,2.85542e+12
1.42790e+02,5.45804e+13,8.10591e+12,2.85453e+12
1.44375e+02,5.45365e+13,8.10503e+12,2.85361e+12
1.45978e+02,5.44918e+13,8.10414e+12,2.85267e+12
1.47599e+02,5.44462e+13,8.10323e+12,2.85170e+12
1.49238e+02,5.43996e+13,8.10230e+12,2.85072e+12
1.50895e+02,5.43522e+13,8.10135e+12,2.84970e+12
1.52571e+02,5.43039e+13,8.10037e+12,2.84867e+12
