freq_aligo,totalsignal_aligo,totalsignal_baseline,totalsignal_best
6.49222e+02,3.51015e+13,3.41200e+13,1.97712e+12
6.50940e+02,3.50443e+13,3.41368e+13,1.97811e+12
6.52663e+02,3.49871e+13,3.41536e+13,1.97911e+12
6.54391e+02,3.49298e+13,3.41706e+13,1.98011e+12
6.56123e+02,3.48726e+13,3.41877e+13,1.98112e+12
6.57860e+02,3.48153e+13,3.42048e+13,1.98214e+12
6.59601e+02,3.47580e+13,3.42221e+13,1.98316e+12
6.61347e+02,3.47006e+13,3.42395e+13,1.98418e+12
6.63098e+02,3.46433e+13,3.42569e+13,1.98522e+12
6.64853e+02,3.45859e+13,3.42745e+13,1.98626e+12
6.66613e+02,3.45286e+13,3.42922e+13,1.98730e+12
6.68377e+02,3.44712e+13,3.43100e+13,1.98836e+12
6.70147e+02,3.44137e+13,3.43279e+13,1.98941e+12
6.71920e+02,3.43563e+13,3.43459e+13,1.99048e+12
6.73699e+02,3.42989e+13,3.43640e+13,1.99155e+12
6.75482e+02,3.42414e+13,3.43822e+13,1.99263e+12
6.77270e+02,3.41839e+13,3.44005e+13,1.99371e+12
6.79063e+02,3.41264e+13,3.44189e+13,1.99480e+12
6.80861e+02,3.40689e+13,3.44375e+13,1.99590e+12
6.82663e+02,3.40114e+13,3.44561e+13,1.99700e+12
6.84470e+02,3.39539e+13,3.44749e+13,1.99811e+12
6.86282e+02,3.38963e+13,3.44938e+13,1.99923e+12
6.88098e+02,3.38388e+13,3.45128e+13,2.00035e+12
6.89920e+02,3.37812e+13,3.45319e+13,2.00148e+12
6.91746e+02,3.37236e+13,3.45511e+13,2.00262e+12
6.93577e+02,3.36661e+13,3.45704e+13,2.00376e+12
6.95413e+02,3.36085e+13,3.45898e+13,2.00491e+12
6.97254e+02,3.35509e+13,3.46094e+13,2.00607e+12
6.99099e+02,3.34933e+13,3.46291e+13,2.00723e+12
7.00950e+02,3.34356e+13,3.46489e+13,2.00841e+12
7.02805e+02,3.33780e+13,3.46688e+13,2.00958e+12
7.04665e+02,3.33204e+13,3.46888e+13,2.01077e+12
7.06531e+02,3.32627e+13,3.47090e+13,2.01196e+12
7.08401e+02,3.32051e+13,3.47292e+13,2.01316e+12
7.10276e+02,3.31475e+13,3.47496e+13,2.01437e+12
7.12156e+02,3.30898e+13,3.47701e+13,2.01558e+12
7.14041e+02,3.30322e+13,3.47908e+13,2.01681e+12
7.15931e+02,3.29745e+13,3.48115e+13,2.01803e+12
7.17826e+02,3.29168e+13,3.48324e+13,2.01927e+12
7.19726e+02,3.28592e+13,3.48534e+13,2.02051e+12
7.21632e+02,3.28015e+13,3.48746e+13,2.02177e+12
7.23542e+02,3.27438e+13,3.48959e+13,2.02302e+12
7.25457e+02,3.26862e+13,3.49172e+13,2.02429e+12
7.27377e+02,3.26285e+13,3.49388e+13,2.02557e+12
7.29303e+02,3.25709e+13,3.49604e+13,2.02685e+12
7.31233e+02,3.25132e+13,3.49822e+13,2.02814e+12
7.33169e+02,3.24555e+13,3.50041e+13,2.02944e+12
7.35109e+02,3.23979e+13,3.50262e+13,2.03074e+12
7.37055e+02,3.23402e+13,3.50484e+13,2.03205e+12
7.39006e+02,3.22826e+13,3.50707e+13,2.03338e+12
7.40962e+02,3.22249e+13,3.50931e+13,2.03470e+12
7.42924e+02,3.21673e+13,3.51157e+13,2.03604e+12
7.44890e+02,3.21096e+13,3.51384e+13,2.03739e+12
7.46862e+02,3.20520e+13,3.51613e+13,2.03874e+12
7.48839e+02,3.19944e+13,3.51843e+13,2.04010e+12
7.50821e+02,3.19368e+13,3.52074e+13,2.04147e+12
7.52809e+02,3.18791e+13,3.52307e+13,2.04285e+12
7.54801e+02,3.18215e+13,3.52541e+13,2.04424e+12
7.56799e+02,3.17639e+13,3.52777e+13,2.04563e+12
7.58802e+02,3.17064e+13,3.53014e+13,2.04704e+12
7.60811e+02,3.16488e+13,3.53252e+13,2.04845e+12
7.62825e+02,3.15912e+13,3.53492e+13,2.04987e+12
7.64844e+02,3.15336e+13,3.53734e+13,2.05130e+12
7.66869e+02,3.14761e+13,3.53976e+13,2.05274e+12
7.68899e+02,3.14186e+13,3.54221e+13,2.05419e+12
7.70934e+02,3.13610e+13,3.54466e+13,2.05564e+12
7.72975e+02,3.13035e+13,3.54714e+13,2.05711e+12
7.75021e+02,3.12460e+13,3.54963e+13,2.05858e+12
7.77072e+02,3.11885e+13,3.55213e+13,2.06007e+12
7.79129e+02,3.11311e+13,3.55465e+13,2.06156e+12
7.81191e+02,3.10736e+13,3.55718e+13,2.06306e+12
7.83259e+02,3.10161e+13,3.55973e+13,2.06457e+12
7.85332e+02,3.09587e+13,3.56229e+13,2.06609e+12
7.87411e+02,3.09013e+13,3.56488e+13,2.06762e+12
7.89496e+02,3.08439e+13,3.56747e+13,2.06916e+12
7.91585e+02,3.07865e+13,3.57008e+13,2.07070e+12
7.93681e+02,3.07292e+13,3.57271e+13,2.07226e+12
7.95782e+02,3.06718e+13,3.57536e+13,2.07383e+12
7.97888e+02,3.06145e+13,3.57802e+13,2.07541e+12
8.00000e+02,3.05572e+13,3.58069e+13,2.07699e+12
8.02118e+02,3.04999e+13,3.58338e+13,2.07859e+12
8.04241e+02,3.04426e+13,3.58609e+13,2.08019e+12
8.06370e+02,3.03854e+13,3.58882e+13,2.08181e+12
8.08504e+02,3.03281e+13,3.59156e+13,2.08344e+12
8.10644e+02,3.02709e+13,3.59432e+13,2.08507e+12
8.12790e+02,3.02137e+13,3.59710e+13,2.08672e+12
8.14941e+02,3.01566e+13,3.59989e+13,2.08837e+12
8.17099e+02,3.00994e+13,3.60270e+13,2.09004e+12
8.19262e+02,3.00423e+13,3.60553e+13,2.09172e+12
8.21430e+02,2.99852e+13,3.60837e+13,2.09340e+12
8.23604e+02,2.99282e+13,3.61124e+13,2.09510e+12
8.25785e+02,2.98711e+13,3.61412e+13,2.09681e+12
8.27970e+02,2.98141e+13,3.61701e+13,2.09853e+12
8.30162e+02,2.97571e+13,3.61993e+13,2.10026e+12
8.32359e+02,2.97001e+13,3.62286e+13,2.10199e+12
8.34563e+02,2.96432e+13,3.62582e+13,2.10375e+12
8.36772e+02,2.95863e+13,3.62879e+13,2.10551e+12
8.38987e+02,2.95294e+13,3.63177e+13,2.10728e+12
8.41208e+02,2.94725e+13,3.63478e+13,2.10906e+12
8.43434e+02,2.94157e+13,3.63780e+13,2.11086e+12
8.45667e+02,2.93589e+13,3.64085e+13,2.11266e+12
8.47905e+02,2.93021e+13,3.64391e+13,2.11448e+12
8.50150e+02,2.92453e+13,3.64699e+13,2.11631e+12
8.52400e+02,2.91886e+13,3.65009e+13,2.11815e+12
8.54656e+02,2.91319e+13,3.65321e+13,2.12000e+12
8.56919e+02,2.90753e+13,3.65635e+13,2.12186e+12
8.59187e+02,2.90187e+13,3.65951e+13,2.12373e+12
8.61461e+02,2.89621e+13,3.66269e+13,2.12562e+12
8.63742e+02,2.89055e+13,3.66588e+13,2.12751e+12
8.66028e+02,2.88490e+13,3.66910e+13,2.12942e+12
8.68320e+02,2.87925e+13,3.67234e+13,2.13134e+12
8.70619e+02,2.87360e+13,3.67559e+13,2.13328e+12
8.72923e+02,2.86796e+13,3.67887e+13,2.13522e+12
8.75234e+02,2.86232e+13,3.68217e+13,2.13718e+12
8.77551e+02,2.85669e+13,3.68548e+13,2.13915e+12
8.79874e+02,2.85105e+13,3.68882e+13,2.14113e+12
8.82203e+02,2.84542e+13,3.69218e+13,2.14312e+12
8.84538e+02,2.83980e+13,3.69556e+13,2.14513e+12
8.86879e+02,2.83418e+13,3.69896e+13,2.14715e+12
8.89227e+02,2.82856e+13,3.70238e+13,2.14918e+12
8.91580e+02,2.82295e+13,3.70583e+13,2.15122e+12
8.93941e+02,2.81734e+13,3.70929e+13,2.15328e+12
8.96307e+02,2.81173e+13,3.71277e+13,2.15535e+12
8.98679e+02,2.80613e+13,3.71628e+13,2.15743e+12
9.01058e+02,2.80053e+13,3.71981e+13,2.15953e+12
9.03443e+02,2.79493e+13,3.72336e+13,2.16163e+12
9.05835e+02,2.78934e+13,3.72693e+13,2.16376e+12
9.08232e+02,2.78376e+13,3.73053e+13,2.16589e+12
9.10636e+02,2.77817e+13,3.73414e+13,2.16804e+12
9.13047e+02,2.77260e+13,3.73778e+13,2.17020e+12
9.15464e+02,2.76702e+13,3.74145e+13,2.17238e+12
9.17887e+02,2.76145e+13,3.74513e+13,2.17456e+12
9.20317e+02,2.75589e+13,3.74884e+13,2.17677e+12
9.22753e+02,2.75032e+13,3.75257e+13,2.17898e+12
9.25195e+02,2.74477e+13,3.75632e+13,2.18121e+12
9.27644e+02,2.73921e+13,3.76010e+13,2.18346e+12
9.30100e+02,2.73367e+13,3.76390e+13,2.18571e+12
9.32562e+02,2.72812e+13,3.76772e+13,2.18799e+12
9.35030e+02,2.72258e+13,3.77157e+13,2.19027e+12
9.37505e+02,2.71705e+13,3.77544e+13,2.19257e+12
9.39987e+02,2.71152e+13,3.77934e+13,2.19489e+12
9.42475e+02,2.70599e+13,3.78326e+13,2.19722e+12
9.44970e+02,2.70047e+13,3.78720e+13,2.19956e+12
9.47471e+02,2.69495e+13,3.79117e+13,2.20192e+12
9.49979e+02,2.68944e+13,3.79516e+13,2.20429e+12
9.52494e+02,2.68393e+13,3.79918e+13,2.20668e+12
9.55015e+02,2.67843e+13,3.80322e+13,2.20908e+12
9.57543e+02,2.67293e+13,3.80729e+13,2.21150e+12
9.60078e+02,2.66744e+13,3.81138e+13,2.21394e+12
9.62619e+02,2.66195e+13,3.81550e+13,2.21638e+12
9.65167e+02,2.65646e+13,3.81964e+13,2.21885e+12
9.67722e+02,2.65099e+13,3.82381e+13,2.22133e+12
9.70283e+02,2.64551e+13,3.82801e+13,2.22382e+12
9.72852e+02,2.64004e+13,3.83223e+13,2.22633e+12
9.75427e+02,2.63458e+13,3.83647e+13,2.22886e+12
9.78009e+02,2.62912e+13,3.84075e+13,2.23140e+12
9.80598e+02,2.62367e+13,3.84504e+13,2.23396e+12
9.83193e+02,2.61822e+13,3.84937e+13,2.23653e+12
9.85796e+02,2.61278e+13,3.85372e+13,2.23912e+12
9.88405e+02,2.60734e+13,3.85810e+13,2.24172e+12
9.91021e+02,2.60191e+13,3.86251e+13,2.24434e+12
9.93645e+02,2.59648e+13,3.86694e+13,2.24698e+12
9.96275e+02,2.59106e+13,3.87140e+13,2.24964e+12
9.98912e+02,2.58564e+13,3.87589e+13,2.25231e+12
1.00156e+03,2.58023e+13,3.88041e+13,2.25500e+12
1.00421e+03,2.57482e+13,3.88495e+13,2.25770e+12
1.00687e+03,2.56942e+13,3.88952e+13,2.26042e+12
1.00953e+03,2.56403e+13,3.89412e+13,2.26316e+12
1.01220e+03,2.55864e+13,3.89875e+13,2.26591e+12
1.01488e+03,2.55325e+13,3.90341e+13,2.26868e+12
1.01757e+03,2.54787e+13,3.90809e+13,2.27147e+12
1.02026e+03,2.54250e+13,3.91280e+13,2.27428e+12
1.02296e+03,2.53713e+13,3.91755e+13,2.27710e+12
1.02567e+03,2.53177e+13,3.92232e+13,2.27994e+12
1.02839e+03,2.52642e+13,3.92712e+13,2.28280e+12
1.03111e+03,2.52107e+13,3.93195e+13,2.28568e+12
1.03384e+03,2.51572e+13,3.93680e+13,2.28857e+12
1.03657e+03,2.51038e+13,3.94169e+13,2.29148e+12
1.03932e+03,2.50505e+13,3.94661e+13,2.29441e+12
1.04207e+03,2.49972e+13,3.95156e+13,2.29736e+12
1.04483e+03,2.49440e+13,3.95654e+13,2.30033e+12
1.04759e+03,2.48908e+13,3.96155e+13,2.30331e+12
1.05037e+03,2.48377e+13,3.96658e+13,2.30631e+12
1.05315e+03,2.47847e+13,3.97165e+13,2.30933e+12
1.05593e+03,2.47317e+13,3.97675e+13,2.31237e+12
1.05873e+03,2.46788e+13,3.98188e+13,2.31543e+12
1.06153e+03,2.46260e+13,3.98704e+13,2.31851e+12
1.06434e+03,2.45732e+13,3.99224e+13,2.32160e+12
1.06716e+03,2.45204e+13,3.99746e+13,2.32471e+12
1.06998e+03,2.44677e+13,4.00271e+13,2.32785e+12
1.07282e+03,2.44151e+13,4.00800e+13,2.33100e+12
1.07565e+03,2.43626e+13,4.01332e+13,2.33417e+12
1.07850e+03,2.43101e+13,4.01867e+13,2.33736e+12
1.08136e+03,2.42577e+13,4.02405e+13,2.34057e+12
1.08422e+03,2.42053e+13,4.02946e+13,2.34379e+12
1.08709e+03,2.41530e+13,4.03491e+13,2.34704e+12
1.08997e+03,2.41007e+13,4.04039e+13,2.35031e+12
1.09285e+03,2.40486e+13,4.04590e+13,2.35360e+12
1.09574e+03,2.39964e+13,4.05144e+13,2.35690e+12
1.09865e+03,2.39444e+13,4.05701e+13,2.36023e+12
1.10155e+03,2.38924e+13,4.06262e+13,2.36357e+12
1.10447e+03,2.38405e+13,4.06826e+13,2.36694e+12
1.10739e+03,2.37886e+13,4.07394e+13,2.37032e+12
1.11032e+03,2.37368e+13,4.07964e+13,2.37373e+12
1.11326e+03,2.36851e+13,4.08538e+13,2.37716e+12
1.11621e+03,2.36334e+13,4.09116e+13,2.38060e+12
1.11916e+03,2.35818e+13,4.09696e+13,2.38407e+12
1.12213e+03,2.35303e+13,4.10280e+13,2.38755e+12
1.12510e+03,2.34788e+13,4.10868e+13,2.39106e+12
1.12808e+03,2.34274e+13,4.11458e+13,2.39459e+12
1.13106e+03,2.33761e+13,4.12052e+13,2.39814e+12
1.13406e+03,2.33248e+13,4.12650e+13,2.40170e+12
1.13706e+03,2.32736e+13,4.13251e+13,2.40529e+12
1.14007e+03,2.32225e+13,4.13855e+13,2.40890e+12
1.14308e+03,2.31714e+13,4.14463e+13,2.41253e+12
1.14611e+03,2.31204e+13,4.15074e+13,2.41618e+12
1.14914e+03,2.30694e+13,4.15688e+13,2.41985e+12
1.15219e+03,2.30186e+13,4.16306e+13,2.42354e+12
1.15524e+03,2.29678e+13,4.16928e+13,2.42726e+12
1.15829e+03,2.29170e+13,4.17553e+13,2.43099e+12
1.16136e+03,2.28664e+13,4.18181e+13,2.43475e+12
1.16443e+03,2.28158e+13,4.18813e+13,2.43852e+12
1.16752e+03,2.27652e+13,4.19448e+13,2.44232e+12
1.17061e+03,2.27148e+13,4.20087e+13,2.44614e+12
1.17371e+03,2.26644e+13,4.20729e+13,2.44998e+12
1.17681e+03,2.26141e+13,4.21374e+13,2.45384e+12
1.17993e+03,2.25638e+13,4.22023e+13,2.45772e+12
1.18305e+03,2.25136e+13,4.22676e+13,2.46162e+12
1.18618e+03,2.24635e+13,4.23332e+13,2.46554e+12
1.18932e+03,2.24135e+13,4.23991e+13,2.46949e+12
1.19247e+03,2.23635e+13,4.24654e+13,2.47345e+12
1.19563e+03,2.23136e+13,4.25320e+13,2.47744e+12
1.19879e+03,2.22638e+13,4.25990e+13,2.48144e+12
1.20196e+03,2.22140e+13,4.26663e+13,2.48547e+12
1.20515e+03,2.21643e+13,4.27340e+13,2.48952e+12
1.20834e+03,2.21147e+13,4.28020e+13,2.49359e+12
1.21153e+03,2.20651e+13,4.28704e+13,2.49768e+12
1.21474e+03,2.20156e+13,4.29391e+13,2.50180e+12
1.21796e+03,2.19662e+13,4.30081e+13,2.50593e+12
1.22118e+03,2.19169e+13,4.30775e+13,2.51008e+12
1.22441e+03,2.18676e+13,4.31472e+13,2.51426e+12
1.22765e+03,2.18184e+13,4.32173e+13,2.51845e+12
1.23090e+03,2.17693e+13,4.32877e+13,2.52267e+12
1.23416e+03,2.17203e+13,4.33584e+13,2.52690e+12
1.23743e+03,2.16713e+13,4.34295e+13,2.53116e+12
1.24070e+03,2.16224e+13,4.35009e+13,2.53544e+12
1.24399e+03,2.15736e+13,4.35726e+13,2.53974e+12
1.24728e+03,2.15248e+13,4.36447e+13,2.54406e+12
1.25058e+03,2.14761e+13,4.37171e+13,2.54839e+12
1.25389e+03,2.14275e+13,4.37898e+13,2.55275e+12
1.25721e+03,2.13790e+13,4.38629e+13,2.55713e+12
1.26054e+03,2.13305e+13,4.39362e+13,2.56153e+12
1.26388e+03,2.12821e+13,4.40099e+13,2.56594e+12
1.26722e+03,2.12338e+13,4.40839e+13,2.57038e+12
1.27058e+03,2.11855e+13,4.41582e+13,2.57484e+12
1.27394e+03,2.11374e+13,4.42328e+13,2.57931e+12
1.27731e+03,2.10893e+13,4.43078e+13,2.58380e+12
1.28069e+03,2.10412e+13,4.43830e+13,2.58832e+12
1.28408e+03,2.09933e+13,4.44585e+13,2.59285e+12
1.28748e+03,2.09454e+13,4.45344e+13,2.59740e+12
1.29089e+03,2.08976e+13,4.46105e+13,2.60196e+12
1.29431e+03,2.08499e+13,4.46869e+13,2.60655e+12
1.29773e+03,2.08022e+13,4.47636e+13,2.61115e+12
1.30117e+03,2.07547e+13,4.48406e+13,2.61577e+12
