freq_aligo,totalsignal_aligo,totalsignal_baseline,totalsignal_best
1.34612e+02,5.48005e+13,3.73930e+13,6.01979e+12
1.35046e+02,5.47891e+13,3.73998e+13,6.07514e+12
1.35481e+02,5.47776e+13,3.74066e+13,6.13112e+12
1.35918e+02,5.47660e+13,3.74134e+13,6.18776e+12
1.36356e+02,5.47544e+13,3.74203e+13,6.24505e+12
1.36796e+02,5.47427e+13,3.74272e+13,6.30302e+12
1.37237e+02,5.47310e+13,3.74342e+13,6.36166e+12
1.37679e+02,5.47191e+13,3.74412e+13,6.42100e+12
1.38123e+02,5.47072e+13,3.74483e+13,6.48103e+12
1.38569e+02,5.46953e+13,3.74554e+13,6.54178e+12
1.39015e+02,5.46833e+13,3.74626e+13,6.60325e+12
1.39464e+02,5.46711e+13,3.74698e+13,6.66545e+12
1.39913e+02,5.46590e+13,3.74770e+13,6.72840e+12
1.40364e+02,5.46467e+13,3.74844e+13,6.79211e+12
1.40817e+02,5.46344e+13,3.74917e+13,6.85658e+12
1.41271e+02,5.46220e+13,3.74991e+13,6.92184e+12
1.41726e+02,5.46096e+13,3.75066e+13,6.98789e+12
1.42183e+02,5.45971e+13,3.75141e+13,7.05474e+12
1.42642e+02,5.45845e+13,3.75217e+13,7.12241e+12
1.43102e+02,5.45718e+13,3.75293e+13,7.19091e+12
1.43563e+02,5.45590e+13,3.75369e+13,7.26026e+12
1.44026e+02,5.45462e+13,3.75446e+13,7.33047e+12
1.44490e+02,5.45333e+13,3.75524e+13,7.40154e+12
1.44956e+02,5.45204e+13,3.75602e+13,7.47351e+12
1.45423e+02,5.45073e+13,3.75681e+13,7.54637e+12
1.45892e+02,5.44942e+13,3.75760e+13,7.62015e+12
1.46362e+02,5.44810e+13,3.75840e+13,7.69486e+12
1.46834e+02,5.44677e+13,3.75920e+13,7.77052e+12
1.47308e+02,5.44544e+13,3.76001e+13,7.84713e+12
1.47783e+02,5.44410e+13,3.76082e+13,7.92473e+12
1.48259e+02,5.44275e+13,3.76164e+13,8.00331e+12
1.48737e+02,5.44139e+13,3.76247e+13,8.08291e+12
1.49217e+02,5.44003e+13,3.76330e+13,8.16354e+12
1.49698e+02,5.43865e+13,3.76413e+13,8.24521e+12
1.50180e+02,5.43727e+13,3.76497e+13,8.32794e+12
1.50665e+02,5.43588e+13,3.76582e+13,8.41175e+12
1.51150e+02,5.43449e+13,3.76667e+13,8.49667e+12
1.51638e+02,5.43308e+13,3.76753e+13,8.58270e+12
1.52127e+02,5.43167e+13,3.76840e+13,8.66986e+12
1.52617e+02,5.43025e+13,3.76927e+13,8.75819e+12
1.53109e+02,5.42882e+13,3.77014e+13,8.84769e+12
1.53603e+02,5.42739e+13,3.77102e+13,8.93839e+12
1.54098e+02,5.42594e+13,3.77191e+13,9.03031e+12
1.54595e+02,5.42449e+13,3.77280e+13,9.12347e+12
1.55093e+02,5.42303e+13,3.77370e+13,9.21790e+12
1.55593e+02,5.42156e+13,3.77461e+13,9.31360e+12
1.56095e+02,5.42008e+13,3.77552e+13,9.41062e+12
1.56598e+02,5.41860e+13,3.77644e+13,9.50897e+12
1.57103e+02,5.41710e+13,3.77736e+13,9.60867e+12
1.57610e+02,5.41560e+13,3.77829e+13,9.70976e+12
1.58118e+02,5.41409e+13,3.77923e+13,9.81225e+12
1.58627e+02,5.41257e+13,3.78017e+13,9.91617e+12
1.59139e+02,5.41104e+13,3.78112e+13,1.00216e+13
1.59652e+02,5.40951e+13,3.78208e+13,1.01284e+13
1.60167e+02,5.40796e+13,3.78304e+13,1.02368e+13
1.60683e+02,5.40641e+13,3.78401e+13,1.03467e+13
1.61201e+02,5.40484e+13,3.78498e+13,1.04582e+13
1.61721e+02,5.40327e+13,3.78596e+13,1.05713e+13
1.62242e+02,5.40169e+13,3.78695e+13,1.06860e+13
1.62765e+02,5.40010e+13,3.78794e+13,1.08024e+13
1.63290e+02,5.39851e+13,3.78894e+13,1.09205e+13
1.63817e+02,5.39690e+13,3.78995e+13,1.10403e+13
1.64345e+02,5.39529e+13,3.79097e+13,1.11618e+13
1.64875e+02,5.39366e+13,3.79199e+13,1.12852e+13
1.65406e+02,5.39203e+13,3.79302e+13,1.14104e+13
1.65939e+02,5.39038e+13,3.79405e+13,1.15374e+13
1.66474e+02,5.38873e+13,3.79510e+13,1.16664e+13
1.67011e+02,5.38707e+13,3.79614e+13,1.17973e+13
1.67550e+02,5.38540e+13,3.79720e+13,1.19301e+13
1.68090e+02,5.38372e+13,3.79826e+13,1.20650e+13
1.68632e+02,5.38204e+13,3.79934e+13,1.22019e+13
1.69175e+02,5.38034e+13,3.80041e+13,1.23410e+13
1.69721e+02,5.37863e+13,3.80150e+13,1.24822e+13
1.70268e+02,5.37691e+13,3.80259e+13,1.26255e+13
1.70817e+02,5.37519e+13,3.80369e+13,1.27711e+13
1.71368e+02,5.37345e+13,3.80480e+13,1.29190e+13
1.71920e+02,5.37171e+13,3.80591e+13,1.30692e+13
1.72474e+02,5.36995e+13,3.80704e+13,1.32218e+13
1.73031e+02,5.36819e+13,3.80817e+13,1.33768e+13
1.73588e+02,5.36642e+13,3.80930e+13,1.35342e+13
1.74148e+02,5.36463e+13,3.81045e+13,1.36942e+13
1.74709e+02,5.36284e+13,3.81160e+13,1.38568e+13
1.75273e+02,5.36104e+13,3.81276e+13,1.40220e+13
1.75838e+02,5.35923e+13,3.81393e+13,1.41899e+13
1.76405e+02,5.35740e+13,3.81511e+13,1.43606e+13
1.76974e+02,5.35557e+13,3.81629e+13,1.45341e+13
1.77544e+02,5.35373e+13,3.81748e+13,1.47104e+13
1.78117e+02,5.35188e+13,3.81868e+13,1.48897e+13
1.78691e+02,5.35001e+13,3.81989e+13,1.50719e+13
1.79267e+02,5.34814e+13,3.82111e+13,1.52573e+13
1.79845e+02,5.34626e+13,3.82233e+13,1.54458e+13
1.80425e+02,5.34437e+13,3.82357e+13,1.56375e+13
1.81006e+02,5.34247e+13,3.82481e+13,1.58324e+13
1.81590e+02,5.34055e+13,3.82606e+13,1.60307e+13
1.82175e+02,5.33863e+13,3.82732e+13,1.62325e+13
1.82763e+02,5.33670e+13,3.82859e+13,1.64377e+13
1.83352e+02,5.33475e+13,3.82986e+13,1.66466e+13
1.83943e+02,5.33280e+13,3.83114e+13,1.68591e+13
1.84536e+02,5.33083e+13,3.83244e+13,1.70754e+13
1.85131e+02,5.32886e+13,3.83374e+13,1.72955e+13
1.85728e+02,5.32687e+13,3.83505e+13,1.75196e+13
1.86327e+02,5.32487e+13,3.83637e+13,1.77477e+13
1.86928e+02,5.32287e+13,3.83770e+13,1.79799e+13
1.87530e+02,5.32085e+13,3.83904e+13,1.82163e+13
1.88135e+02,5.31882e+13,3.84038e+13,1.84571e+13
1.88741e+02,5.31678e+13,3.84174e+13,1.87023e+13
1.89350e+02,5.31473e+13,3.84310e+13,1.89521e+13
1.89960e+02,5.31267e+13,3.84448e+13,1.92065e+13
1.90573e+02,5.31060e+13,3.84586e+13,1.94657e+13
1.91187e+02,5.30852e+13,3.84725e+13,1.97297e+13
1.91804e+02,5.30642e+13,3.84865e+13,1.99988e+13
1.92422e+02,5.30432e+13,3.85007e+13,2.02730e+13
1.93042e+02,5.30220e+13,3.85149e+13,2.05524e+13
1.93665e+02,5.30008e+13,3.85292e+13,2.08373e+13
1.94289e+02,5.29794e+13,3.85436e+13,2.11277e+13
1.94916e+02,5.29579e+13,3.85581e+13,2.14237e+13
1.95544e+02,5.29363e+13,3.85727e+13,2.17256e+13
1.96174e+02,5.29146e+13,3.85874e+13,2.20334e+13
1.96807e+02,5.28927e+13,3.86022e+13,2.23474e+13
1.97441e+02,5.28708e+13,3.86171e+13,2.26676e+13
1.98078e+02,5.28487e+13,3.86321e+13,2.29943e+13
1.98717e+02,5.28266e+13,3.86472e+13,2.33276e+13
1.99357e+02,5.28043e+13,3.86624e+13,2.36677e+13
2.00000e+02,5.27819e+13,3.86777e+13,2.40148e+13
2.00645e+02,5.27594e+13,3.86931e+13,2.43690e+13
2.01292e+02,5.27367e+13,3.87087e+13,2.47306e+13
2.01941e+02,5.27140e+13,3.87243e+13,2.50997e+13
2.02592e+02,5.26911e+13,3.87400e+13,2.54766e+13
2.03245e+02,5.26681e+13,3.87559e+13,2.58614e+13
2.03900e+02,5.26450e+13,3.87718e+13,2.62544e+13
2.04558e+02,5.26218e+13,3.87879e+13,2.66558e+13
2.05217e+02,5.25984e+13,3.88040e+13,2.70658e+13
2.05879e+02,5.25750e+13,3.88203e+13,2.74846e+13
2.06542e+02,5.25514e+13,3.88367e+13,2.79126e+13
2.07208e+02,5.25277e+13,3.88532e+13,2.83499e+13
2.07876e+02,5.25039e+13,3.88698e+13,2.87969e+13
2.08547e+02,5.24799e+13,3.88865e+13,2.92537e+13
2.09219e+02,5.24558e+13,3.89034e+13,2.97207e+13
2.09894e+02,5.24317e+13,3.89203e+13,3.01981e+13
2.10570e+02,5.24073e+13,3.89374e+13,3.06862e+13
2.11249e+02,5.23829e+13,3.89546e+13,3.11854e+13
2.11930e+02,5.23584e+13,3.89719e+13,3.16959e+13
2.12614e+02,5.23337e+13,3.89893e+13,3.22180e+13
2.13299e+02,5.23089e+13,3.90068e+13,3.27521e+13
2.13987e+02,5.22839e+13,3.90245e+13,3.32985e+13
2.14677e+02,5.22589e+13,3.90423e+13,3.38576e+13
2.15369e+02,5.22337e+13,3.90602e+13,3.44296e+13
2.16063e+02,5.22084e+13,3.90782e+13,3.50150e+13
2.16760e+02,5.21830e+13,3.90963e+13,3.56141e+13
2.17459e+02,5.21574e+13,3.91146e+13,3.62272e+13
2.18160e+02,5.21317e+13,3.91330e+13,3.68549e+13
2.18863e+02,5.21059e+13,3.91515e+13,3.74974e+13
2.19569e+02,5.20800e+13,3.91702e+13,3.81551e+13
2.20277e+02,5.20539e+13,3.91890e+13,3.88285e+13
2.20987e+02,5.20277e+13,3.92079e+13,3.95180e+13
2.21699e+02,5.20014e+13,3.92269e+13,4.02239e+13
2.22414e+02,5.19749e+13,3.92461e+13,4.09467e+13
2.23131e+02,5.19483e+13,3.92654e+13,4.16868e+13
2.23850e+02,5.19216e+13,3.92848e+13,4.24447e+13
2.24572e+02,5.18947e+13,3.93043e+13,4.32207e+13
2.25296e+02,5.18678e+13,3.93240e+13,4.40152e+13
2.26023e+02,5.18406e+13,3.93439e+13,4.48288e+13
2.26751e+02,5.18134e+13,3.93638e+13,4.56617e+13
2.27482e+02,5.17860e+13,3.93839e+13,4.65145e+13
2.28216e+02,5.17585e+13,3.94042e+13,4.73874e+13
2.28951e+02,5.17309e+13,3.94245e+13,4.82809e+13
2.29690e+02,5.17031e+13,3.94451e+13,4.91953e+13
2.30430e+02,5.16752e+13,3.94657e+13,5.01310e+13
2.31173e+02,5.16471e+13,3.94865e+13,5.10882e+13
2.31918e+02,5.16189e+13,3.95075e+13,5.20673e+13
2.32666e+02,5.15906e+13,3.95285e+13,5.30685e+13
2.33416e+02,5.15622e+13,3.95498e+13,5.40919e+13
2.34169e+02,5.15336e+13,3.95711e+13,5.51377e+13
2.34924e+02,5.15049e+13,3.95927e+13,5.62060e+13
2.35681e+02,5.14760e+13,3.96143e+13,5.72969e+13
2.36441e+02,5.14470e+13,3.96362e+13,5.84101e+13
2.37203e+02,5.14178e+13,3.96581e+13,5.95457e+13
2.37968e+02,5.13886e+13,3.96802e+13,6.07033e+13
2.38735e+02,5.13592e+13,3.97025e+13,6.18825e+13
2.39505e+02,5.13296e+13,3.97249e+13,6.30829e+13
2.40277e+02,5.12999e+13,3.97475e+13,6.43039e+13
2.41052e+02,5.12701e+13,3.97702e+13,6.55446e+13
2.41829e+02,5.12401e+13,3.97931e+13,6.68042e+13
2.42609e+02,5.12100e+13,3.98162e+13,6.80816e+13
2.43391e+02,5.11797e+13,3.98394e+13,6.93753e+13
2.44176e+02,5.11493e+13,3.98627e+13,7.06839e+13
2.44963e+02,5.11188e+13,3.98862e+13,7.20057e+13
2.45753e+02,5.10881e+13,3.99099e+13,7.33386e+13
2.46545e+02,5.10573e+13,3.99338e+13,7.46804e+13
2.47340e+02,5.10263e+13,3.99578e+13,7.60287e+13
2.48137e+02,5.09952e+13,3.99819e+13,7.73806e+13
2.48937e+02,5.09639e+13,4.00063e+13,7.87331e+13
2.49740e+02,5.09325e+13,4.00308e+13,8.00829e+13
2.50545e+02,5.09010e+13,4.00555e+13,8.14265e+13
2.51353e+02,5.08693e+13,4.00803e+13,8.27598e+13
2.52163e+02,5.08375e+13,4.01053e+13,8.40789e+13
2.52976e+02,5.08055e+13,4.01305e+13,8.53794e+13
2.53792e+02,5.07734e+13,4.01559e+13,8.66567e+13
2.54610e+02,5.07411e+13,4.01814e+13,8.79060e+13
2.55431e+02,5.07087e+13,4.02071e+13,8.91225e+13
2.56254e+02,5.06761e+13,4.02330e+13,9.03013e+13
2.57081e+02,5.06434e+13,4.02590e+13,9.14372e+13
2.57909e+02,5.06106e+13,4.02853e+13,9.25254e+13
2.58741e+02,5.05776e+13,4.03117e+13,9.35609e+13
2.59575e+02,5.05444e+13,4.03383e+13,9.45389e+13
2.60412e+02,5.05111e+13,4.03651e+13,9.54550e+13
2.61252e+02,5.04777e+13,4.03921e+13,9.63049e+13
2.62094e+02,5.04441e+13,4.04192e+13,9.70848e+13
2.62939e+02,5.04103e+13,4.04465e+13,9.77912e+13
2.63787e+02,5.03764e+13,4.04741e+13,9.84211e+13
2.64637e+02,5.03424e+13,4.05018e+13,9.89722e+13
2.65490e+02,5.03082e+13,4.05297e+13,9.94426e+13
2.66346e+02,5.02738e+13,4.05578e+13,9.98311e+13
2.67205e+02,5.02393e+13,4.05861e+13,1.00137e+14
2.68066e+02,5.02047e+13,4.06146e+13,1.00360e+14
2.68931e+02,5.01699e+13,4.06432e+13,1.00502e+14
2.69798e+02,5.01349e+13,4.06721e+13,1.00563e+14
2.70668e+02,5.00998e+13,4.07012e+13,1.00544e+14
2.71540e+02,5.00646e+13,4.07304e+13,1.00449e+14
2.72416e+02,5.00291e+13,4.07599e+13,1.00280e+14
2.73294e+02,4.99936e+13,4.07896e+13,1.00040e+14
2.74175e+02,4.99579e+13,4.08195e+13,9.97332e+13
2.75059e+02,4.99220e+13,4.08495e+13,9.93624e+13
2.75946e+02,4.98860e+13,4.08798e+13,9.89319e+13
2.76836e+02,4.98498e+13,4.09103e+13,9.84458e+13
2.77728e+02,4.98135e+13,4.09410e+13,9.79084e+13
2.78624e+02,4.97770e+13,4.09719e+13,9.73239e+13
2.79522e+02,4.97403e+13,4.10030e+13,9.66966e+13
2.80423e+02,4.97035e+13,4.10344e+13,9.60306e+13
2.81327e+02,4.96666e+13,4.10659e+13,9.53299e+13
2.82234e+02,4.96295e+13,4.10977e+13,9.45987e+13
2.83144e+02,4.95922e+13,4.11297e+13,9.38405e+13
2.84057e+02,4.95548e+13,4.11618e+13,9.30591e+13
2.84973e+02,4.95172e+13,4.11943e+13,9.22579e+13
2.85892e+02,4.94795e+13,4.12269e+13,9.14401e+13
2.86813e+02,4.94416e+13,4.12598e+13,9.06088e+13
2.87738e+02,4.94035e+13,4.12928e+13,8.97666e+13
2.88666e+02,4.93653e+13,4.13261e+13,8.89162e+13
2.89596e+02,4.93270e+13,4.13597e+13,8.80601e+13
2.90530e+02,4.92885e+13,4.13934e+13,8.72002e+13
2.91467e+02,4.92498e+13,4.14274e+13,8.63387e+13
2.92406e+02,4.92109e+13,4.14617e+13,8.54774e+13
2.93349e+02,4.91720e+13,4.14961e+13,8.46177e+13
2.94295e+02,4.91328e+13,4.15308e+13,8.37613e+13
2.95244e+02,4.90935e+13,4.15657e+13,8.29092e+13
2.96196e+02,4.90540e+13,4.16009e+13,8.20628e+13
2.97151e+02,4.90144e+13,4.16363e+13,8.12230e+13
2.98109e+02,4.89746e+13,4.16719e+13,8.03906e+13
2.99070e+02,4.89347e+13,4.17078e+13,7.95665e+13
3.00034e+02,4.88946e+13,4.17439e+13,7.87512e+13
3.01001e+02,4.88543e+13,4.17803e+13,7.79453e+13
3.01972e+02,4.88139e+13,4.18169e+13,7.71492e+13
3.02945e+02,4.87733e+13,4.18537e+13,7.63635e+13
3.03922e+02,4.87325e+13,4.18908e+13,7.55882e+13
3.04902e+02,4.86916e+13,4.19282e+13,7.48238e+13
3.05885e+02,4.86506e+13,4.19658e+13,7.40703e+13
3.06871e+02,4.86093e+13,4.20036e+13,7.33279e+13
3.07860e+02,4.85680e+13,4.20417e+13,7.25967e+13
3.08853e+02,4.85264e+13,4.20801e+13,7.18767e+13
3.09849e+02,4.84847e+13,4.21187e+13,7.11679e+13
3.10848e+02,4.84428e+13,4.21576e+13,7.04703e+13
3.11850e+02,4.84008e+13,4.21967e+13,6.97837e+13
3.12855e+02,4.83586e+13,4.22361e+13,6.91082e+13
3.13864e+02,4.83163e+13,4.22758e+13,6.84436e+13
3.14876e+02,4.82737e+13,4.23157e+13,6.77898e+13
3.15891e+02,4.82311e+13,4.23559e+13,6.71466e+13
3.16910e+02,4.81882e+13,4.23964e+13,6.65139e+13
3.17931e+02,4.81452e+13,4.24371e+13,6.58915e+13
3.18956e+02,4.81021e+13,4.24781e+13,6.52792e+13
3.19985e+02,4.80587e+13,4.25194e+13,6.46768e+13
3.21016e+02,4.80153e+13,4.25609e+13,6.40841e+13
3.22051e+02,4.79716e+13,4.26027e+13,6.35010e+13
3.23090e+02,4.79278e+13,4.26448e+13,6.29272e+13
3.24131e+02,4.78838e+13,4.26872e+13,6.23625e+13
3.25176e+02,4.78397e+13,4.27298e+13,6.18066e+13
3.26225e+02,4.77954e+13,4.27727e+13,6.12595e+13
3.27276e+02,4.77509e+13,4.28160e+13,6.07208e+13
3.28332e+02,4.77063e+13,4.28594e+13,6.01904e+13
3.29390e+02,4.76615e+13,4.29032e+13,5.96680e+13
3.30452e+02,4.76166e+13,4.29473e+13,5.91534e+13
3.31518e+02,4.75715e+13,4.29916e+13,5.86465e+13
3.32586e+02,4.75262e+13,4.30362e+13,5.81470e+13
3.33659e+02,4.74808e+13,4.30812e+13,5.76547e+13
3.34734e+02,4.74352e+13,4.31264e+13,5.71694e+13
3.35814e+02,4.73895e+13,4.31719e+13,5.66909e+13
3.36896e+02,4.73435e+13,4.32177e+13,5.62190e+13
3.37983e+02,4.72975e+13,4.32637e+13,5.57536e+13
3.39072e+02,4.72512e+13,4.33101e+13,5.52944e+13
3.40165e+02,4.72048e+13,4.33568e+13,5.48413e+13
3.41262e+02,4.71583e+13,4.34038e+13,5.43941e+13
3.42362e+02,4.71115e+13,4.34511e+13,5.39526e+13
3.43466e+02,4.70646e+13,4.34986e+13,5.35166e+13
3.44573e+02,4.70176e+13,4.35465e+13,5.30860e+13
3.45684e+02,4.69704e+13,4.35947e+13,5.26606e+13
3.46799e+02,4.69230e+13,4.36432e+13,5.22403e+13
3.47917e+02,4.68755e+13,4.36920e+13,5.18249e+13
3.49039e+02,4.68278e+13,4.37410e+13,5.14142e+13
3.50164e+02,4.67799e+13,4.37904e+13,5.10082e+13
3.51293e+02,4.67319e+13,4.38401e+13,5.06067e+13
3.52426e+02,4.66837e+13,4.38902e+13,5.02095e+13
3.53562e+02,4.66354e+13,4.39405e+13,4.98165e+13
3.54702e+02,4.65869e+13,4.39911e+13,4.94276e+13
3.55845e+02,4.65382e+13,4.40421e+13,4.90426e+13
3.56993e+02,4.64894e+13,4.40933e+13,4.86615e+13
3.58144e+02,4.64404e+13,4.41449e+13,4.82842e+13
3.59298e+02,4.63913e+13,4.41967e+13,4.79104e+13
3.60457e+02,4.63420e+13,4.42489e+13,4.75402e+13
3.61619e+02,4.62925e+13,4.43014e+13,4.71734e+13
