freq_aligo,strain_aligo,strain_baseline,strain_best
1.04249e+01,1.10731e-23,8.24869e-24,5.62421e-24
1.05407e+01,1.08320e-23,8.06974e-24,5.48446e-24
1.06577e+01,1.05962e-23,7.89470e-24,5.36289e-24
1.07761e+01,1.03655e-23,7.72349e-24,5.25445e-24
1.08957e+01,1.01399e-23,7.55604e-24,5.15518e-24
1.10167e+01,9.91925e-24,7.39225e-24,5.06204e-24
1.11391e+01,9.70341e-24,7.23204e-24,4.97280e-24
1.12627e+01,9.49228e-24,7.07535e-24,4.88586e-24
1.13878e+01,9.28578e-24,6.92209e-24,4.80012e-24
1.15143e+01,9.08380e-24,6.77219e-24,4.71488e-24
1.16421e+01,8.88623e-24,6.62557e-24,4.62973e-24
1.17714e+01,8.69300e-24,6.48217e-24,4.54448e-24
1.19021e+01,8.50399e-24,6.34192e-24,4.45912e-24
1.20343e+01,8.31912e-24,6.20474e-24,4.37372e-24
1.21679e+01,8.13831e-24,6.07058e-24,4.28844e-24
1.23030e+01,7.96145e-24,5.93936e-24,4.20347e-24
1.24396e+01,7.78846e-24,5.81102e-24,4.11903e-24
1.25778e+01,7.61927e-24,5.68550e-24,4.03535e-24
1.27174e+01,7.45378e-24,5.56273e-24,3.95263e-24
1.28586e+01,7.29192e-24,5.44267e-24,3.87108e-24
1.30014e+01,7.13361e-24,5.32525e-24,3.79086e-24
1.31458e+01,6.97876e-24,5.21041e-24,3.71213e-24
1.32918e+01,6.82731e-24,5.09809e-24,3.63501e-24
1.34394e+01,6.67918e-24,4.98825e-24,3.55960e-24
1.35886e+01,6.53430e-24,4.88083e-24,3.48598e-24
1.37395e+01,6.39260e-24,4.77578e-24,3.41418e-24
1.38920e+01,6.25401e-24,4.67304e-24,3.34425e-24
1.40463e+01,6.11846e-24,4.57256e-24,3.27619e-24
1.42023e+01,5.98588e-24,4.47431e-24,3.20998e-24
1.43600e+01,5.85621e-24,4.37822e-24,3.14562e-24
1.45194e+01,5.72939e-24,4.28425e-24,3.08305e-24
1.46807e+01,5.60536e-24,4.19236e-24,3.02224e-24
1.48437e+01,5.48405e-24,4.10250e-24,2.96314e-24
1.50085e+01,5.36540e-24,4.01463e-24,2.90569e-24
1.51752e+01,5.24936e-24,3.92870e-24,2.84982e-24
1.53437e+01,5.13588e-24,3.84467e-24,2.79548e-24
1.55140e+01,5.02489e-24,3.76251e-24,2.74260e-24
1.56863e+01,4.91634e-24,3.68216e-24,2.69111e-24
1.58605e+01,4.81018e-24,3.60360e-24,2.64095e-24
1.60366e+01,4.70635e-24,3.52678e-24,2.59207e-24
1.62147e+01,4.60482e-24,3.45167e-24,2.54440e-24
1.63947e+01,4.50551e-24,3.37823e-24,2.49789e-24
1.65768e+01,4.40840e-24,3.30642e-24,2.45248e-24
1.67608e+01,4.31343e-24,3.23620e-24,2.40813e-24
1.69470e+01,4.22055e-24,3.16756e-24,2.36479e-24
1.71351e+01,4.12972e-24,3.10044e-24,2.32242e-24
1.73254e+01,4.04090e-24,3.03482e-24,2.28098e-24
1.75178e+01,3.95404e-24,2.97066e-24,2.24043e-24
1.77123e+01,3.86909e-24,2.90794e-24,2.20074e-24
1.79090e+01,3.78603e-24,2.84662e-24,2.16189e-24
1.81079e+01,3.70480e-24,2.78667e-24,2.12384e-24
1.83089e+01,3.62537e-24,2.72807e-24,2.08658e-24
1.85122e+01,3.54769e-24,2.67078e-24,2.05006e-24
1.87178e+01,3.47174e-24,2.61478e-24,2.01429e-24
1.89256e+01,3.39747e-24,2.56004e-24,1.97924e-24
1.91358e+01,3.32485e-24,2.50653e-24,1.94488e-24
1.93483e+01,3.25385e-24,2.45422e-24,1.91121e-24
1.95631e+01,3.18442e-24,2.40310e-24,1.87821e-24
1.97804e+01,3.11653e-24,2.35313e-24,1.84587e-24
2.00000e+01,3.05015e-24,2.30429e-24,1.81417e-24
2.02221e+01,2.98525e-24,2.25656e-24,1.78310e-24
2.04466e+01,2.92180e-24,2.20991e-24,1.75265e-24
2.06737e+01,2.85976e-24,2.16432e-24,1.72281e-24
2.09032e+01,2.79911e-24,2.11977e-24,1.69357e-24
2.11353e+01,2.73982e-24,2.07624e-24,1.66492e-24
2.13700e+01,2.68185e-24,2.03370e-24,1.63684e-24
2.16073e+01,2.62517e-24,1.99213e-24,1.60934e-24
2.18473e+01,2.56977e-24,1.95151e-24,1.58239e-24
2.20899e+01,2.51561e-24,1.91183e-24,1.55600e-24
2.23351e+01,2.46267e-24,1.87306e-24,1.53014e-24
2.25832e+01,2.41092e-24,1.83519e-24,1.50482e-24
2.28339e+01,2.36034e-24,1.79819e-24,1.48001e-24
2.30875e+01,2.31089e-24,1.76204e-24,1.45572e-24
2.33438e+01,2.26257e-24,1.72674e-24,1.43194e-24
2.36031e+01,2.21533e-24,1.69225e-24,1.40865e-24
2.38651e+01,2.16917e-24,1.65857e-24,1.38585e-24
2.41301e+01,2.12405e-24,1.62568e-24,1.36352e-24
2.43981e+01,2.07996e-24,1.59356e-24,1.34166e-24
2.46690e+01,2.03687e-24,1.56219e-24,1.32026e-24
2.49429e+01,1.99477e-24,1.53156e-24,1.29931e-24
2.52199e+01,1.95363e-24,1.50166e-24,1.27880e-24
2.55000e+01,1.91342e-24,1.47246e-24,1.25873e-24
2.57831e+01,1.87414e-24,1.44396e-24,1.23907e-24
2.60694e+01,1.83576e-24,1.41614e-24,1.21984e-24
2.63589e+01,1.79827e-24,1.38898e-24,1.20101e-24
2.66516e+01,1.76164e-24,1.36247e-24,1.18258e-24
2.69475e+01,1.72586e-24,1.33660e-24,1.16454e-24
2.72467e+01,1.69090e-24,1.31136e-24,1.14688e-24
2.75493e+01,1.65676e-24,1.28673e-24,1.12959e-24
2.78552e+01,1.62341e-24,1.26270e-24,1.11267e-24
2.81645e+01,1.59084e-24,1.23925e-24,1.09611e-24
2.84773e+01,1.55903e-24,1.21638e-24,1.07990e-24
2.87935e+01,1.52797e-24,1.19408e-24,1.06403e-24
2.91132e+01,1.49764e-24,1.17232e-24,1.04849e-24
2.94365e+01,1.46803e-24,1.15110e-24,1.03329e-24
2.97633e+01,1.43911e-24,1.13042e-24,1.01840e-24
3.00938e+01,1.41088e-24,1.11025e-24,1.00383e-24
3.04280e+01,1.38333e-24,1.09059e-24,9.89561e-25
3.07659e+01,1.35643e-24,1.07142e-24,9.75594e-25
3.11075e+01,1.33017e-24,1.05275e-24,9.61921e-25
3.14529e+01,1.30455e-24,1.03455e-24,9.48535e-25
3.18022e+01,1.27954e-24,1.01681e-24,9.35429e-25
3.21553e+01,1.25513e-24,9.99534e-25,9.22598e-25
3.25124e+01,1.23132e-24,9.82705e-25,9.10035e-25
3.28734e+01,1.20809e-24,9.66314e-25,8.97734e-25
3.32384e+01,1.18543e-24,9.50353e-25,8.85690e-25
3.36075e+01,1.16332e-24,9.34812e-25,8.73898e-25
3.39807e+01,1.14175e-24,9.19683e-25,8.62351e-25
3.43580e+01,1.12072e-24,9.04958e-25,8.51045e-25
3.47395e+01,1.10021e-24,8.90627e-25,8.39974e-25
3.51253e+01,1.08021e-24,8.76682e-25,8.29133e-25
3.55153e+01,1.06071e-24,8.63116e-25,8.18517e-25
3.59097e+01,1.04170e-24,8.49920e-25,8.08122e-25
3.63084e+01,1.02316e-24,8.37087e-25,7.97942e-25
3.67116e+01,1.00510e-24,8.24609e-25,7.87974e-25
3.71193e+01,9.87487e-25,8.12479e-25,7.78213e-25
3.75314e+01,9.70326e-25,8.00688e-25,7.68654e-25
3.79482e+01,9.53604e-25,7.89230e-25,7.59293e-25
3.83696e+01,9.37310e-25,7.78098e-25,7.50126e-25
3.87956e+01,9.21436e-25,7.67284e-25,7.41149e-25
3.92264e+01,9.05971e-25,7.56782e-25,7.32358e-25
3.96620e+01,8.90907e-25,7.46584e-25,7.23750e-25
4.01024e+01,8.76235e-25,7.36684e-25,7.15320e-25
4.05477e+01,8.61946e-25,7.27075e-25,7.07064e-25
4.09980e+01,8.48030e-25,7.17751e-25,6.98980e-25
4.14532e+01,8.34480e-25,7.08706e-25,6.91064e-25
4.19135e+01,8.21288e-25,6.99932e-25,6.83312e-25
4.23789e+01,8.08444e-25,6.91425e-25,6.75721e-25
4.28495e+01,7.95940e-25,6.83176e-25,6.68288e-25
4.33253e+01,7.83769e-25,6.75182e-25,6.61009e-25
4.38064e+01,7.71922e-25,6.67434e-25,6.53882e-25
4.42928e+01,7.60391e-25,6.59928e-25,6.46903e-25
4.47847e+01,7.49170e-25,6.52658e-25,6.40070e-25
4.52819e+01,7.38250e-25,6.45618e-25,6.33379e-25
4.57848e+01,7.27624e-25,6.38803e-25,6.26828e-25
4.62932e+01,7.17284e-25,6.32206e-25,6.20414e-25
4.68072e+01,7.07223e-25,6.25822e-25,6.14134e-25
4.73270e+01,6.97434e-25,6.19646e-25,6.07986e-25
4.78525e+01,6.87911e-25,6.13673e-25,6.01966e-25
4.83838e+01,6.78645e-25,6.07896e-25,5.96073e-25
4.89211e+01,6.69632e-25,6.02312e-25,5.90304e-25
4.94643e+01,6.60863e-25,5.96914e-25,5.84657e-25
5.00136e+01,6.52332e-25,5.91698e-25,5.79128e-25
5.05689e+01,6.44034e-25,5.86659e-25,5.73716e-25
5.11305e+01,6.35962e-25,5.81792e-25,5.68419e-25
5.16982e+01,6.28109e-25,5.77092e-25,5.63234e-25
5.22723e+01,6.20471e-25,5.72554e-25,5.58159e-25
5.28527e+01,6.13040e-25,5.68174e-25,5.53191e-25
5.34396e+01,6.05812e-25,5.63947e-25,5.48329e-25
5.40330e+01,5.98781e-25,5.59869e-25,5.43571e-25
5.46330e+01,5.91941e-25,5.55935e-25,5.38915e-25
5.52397e+01,5.85287e-25,5.52141e-25,5.34358e-25
5.58530e+01,5.78815e-25,5.48483e-25,5.29898e-25
5.64732e+01,5.72518e-25,5.44956e-25,5.25535e-25
5.71003e+01,5.66393e-25,5.41557e-25,5.21265e-25
5.77344e+01,5.60434e-25,5.38281e-25,5.17087e-25
5.83755e+01,5.54637e-25,5.35125e-25,5.12999e-25
5.90237e+01,5.48998e-25,5.32084e-25,5.09000e-25
5.96791e+01,5.43511e-25,5.29156e-25,5.05087e-25
6.03418e+01,5.38174e-25,5.26336e-25,5.01259e-25
6.10118e+01,5.32982e-25,5.23620e-25,4.97515e-25
6.16893e+01,5.27930e-25,5.21006e-25,4.93852e-25
6.23743e+01,5.23016e-25,5.18491e-25,4.90270e-25
6.30669e+01,5.18235e-25,5.16070e-25,4.86766e-25
6.37672e+01,5.13585e-25,5.13740e-25,4.83338e-25
6.44753e+01,5.09060e-25,5.11499e-25,4.79986e-25
6.51912e+01,5.04659e-25,5.09343e-25,4.76709e-25
6.59151e+01,5.00378e-25,5.07270e-25,4.73503e-25
6.66470e+01,4.96213e-25,5.05276e-25,4.70369e-25
6.73871e+01,4.92162e-25,5.03359e-25,4.67304e-25
6.81354e+01,4.88223e-25,5.01516e-25,4.64308e-25
6.88920e+01,4.84391e-25,4.99744e-25,4.61378e-25
6.96569e+01,4.80664e-25,4.98041e-25,4.58515e-25
7.04304e+01,4.77040e-25,4.96405e-25,4.55715e-25
7.12125e+01,4.73516e-25,4.94832e-25,4.52979e-25
7.20032e+01,4.70089e-25,4.93322e-25,4.50304e-25
7.28028e+01,4.66758e-25,4.91870e-25,4.47690e-25
7.36112e+01,4.63520e-25,4.90476e-25,4.45136e-25
7.44286e+01,4.60372e-25,4.89138e-25,4.42640e-25
7.52550e+01,4.57312e-25,4.87852e-25,4.40201e-25
7.60907e+01,4.54339e-25,4.86617e-25,4.37818e-25
7.69356e+01,4.51450e-25,4.85432e-25,4.35490e-25
7.77899e+01,4.48642e-25,4.84294e-25,4.33216e-25
7.86537e+01,4.45916e-25,4.83202e-25,4.30995e-25
7.95271e+01,4.43267e-25,4.82154e-25,4.28825e-25
8.04102e+01,4.40695e-25,4.81148e-25,4.26707e-25
8.13030e+01,4.38197e-25,4.80182e-25,4.24638e-25
8.22058e+01,4.35773e-25,4.79256e-25,4.22618e-25
8.31187e+01,4.33419e-25,4.78368e-25,4.20646e-25
8.40416e+01,4.31135e-25,4.77516e-25,4.18721e-25
8.49748e+01,4.28919e-25,4.76698e-25,4.16842e-25
8.59184e+01,4.26769e-25,4.75915e-25,4.15009e-25
8.68724e+01,4.24684e-25,4.75163e-25,4.13219e-25
8.78371e+01,4.22661e-25,4.74443e-25,4.11473e-25
8.88124e+01,4.20701e-25,4.73753e-25,4.09770e-25
8.97986e+01,4.18801e-25,4.73091e-25,4.08109e-25
9.07958e+01,4.16960e-25,4.72457e-25,4.06489e-25
9.18040e+01,4.15176e-25,4.71850e-25,4.04910e-25
9.28234e+01,4.13448e-25,4.71268e-25,4.03370e-25
9.38541e+01,4.11775e-25,4.70711e-25,4.01868e-25
9.48963e+01,4.10155e-25,4.70178e-25,4.00405e-25
9.59500e+01,4.08588e-25,4.69667e-25,3.98980e-25
9.70154e+01,4.07072e-25,4.69179e-25,3.97591e-25
9.80927e+01,4.05605e-25,4.68711e-25,3.96238e-25
9.91819e+01,4.04187e-25,4.68264e-25,3.94921e-25
1.00283e+02,4.02817e-25,4.67837e-25,3.93639e-25
1.01397e+02,4.01493e-25,4.67428e-25,3.92391e-25
1.02523e+02,4.00214e-25,4.67038e-25,3.91177e-25
1.03661e+02,3.98979e-25,4.66665e-25,3.89995e-25
1.04812e+02,3.97787e-25,4.66308e-25,3.88846e-25
1.05976e+02,3.96638e-25,4.65968e-25,3.87729e-25
1.07153e+02,3.95530e-25,4.65644e-25,3.86644e-25
1.08343e+02,3.94461e-25,4.65335e-25,3.85589e-25
1.09546e+02,3.93433e-25,4.65040e-25,3.84564e-25
1.10762e+02,3.92442e-25,4.64759e-25,3.83570e-25
1.11992e+02,3.91489e-25,4.64492e-25,3.82605e-25
1.13236e+02,3.90572e-25,4.64238e-25,3.81668e-25
1.14493e+02,3.89691e-25,4.63996e-25,3.80760e-25
1.15764e+02,3.88845e-25,4.63766e-25,3.79880e-25
1.17050e+02,3.88033e-25,4.63548e-25,3.79028e-25
1.18350e+02,3.87254e-25,4.63342e-25,3.78203e-25
1.19664e+02,3.86508e-25,4.63146e-25,3.77404e-25
1.20992e+02,3.85793e-25,4.62961e-25,3.76632e-25
1.22336e+02,3.85110e-25,4.62786e-25,3.75886e-25
1.23694e+02,3.84457e-25,4.62621e-25,3.75165e-25
1.25068e+02,3.83834e-25,4.62466e-25,3.74470e-25
1.26457e+02,3.83240e-25,4.62319e-25,3.73799e-25
1.27861e+02,3.82675e-25,4.62182e-25,3.73153e-25
1.29281e+02,3.82137e-25,4.62053e-25,3.72532e-25
1.30716e+02,3.81627e-25,4.61933e-25,3.71934e-25
1.32168e+02,3.81144e-25,4.61821e-25,3.71359e-25
1.33635e+02,3.80687e-25,4.61717e-25,3.70808e-25
1.35119e+02,3.80255e-25,4.61620e-25,3.70280e-25
1.36620e+02,3.79849e-25,4.61532e-25,3.69775e-25
1.38137e+02,3.79468e-25,4.61450e-25,3.69292e-25
1.39671e+02,3.79111e-25,4.61375e-25,3.68832e-25
1.41221e+02,3.78778e-25,4.61308e-25,3.68394e-25
1.42790e+02,3.78468e-25,4.61247e-25,3.67977e-25
1.44375e+02,3.78181e-25,4.61192e-25,3.67582e-25
1.45978e+02,3.77917e-25,4.61144e-25,3.67208e-25
1.47599e+02,3.77675e-25,4.61102e-25,3.66855e-25
1.49238e+02,3.77455e-25,4.61066e-25,3.66524e-25
1.50895e+02,3.77256e-25,4.61037e-25,3.66213e-25
1.52571e+02,3.77079e-25,4.61013e-25,3.65922e-25
