freq_aligo,totalnoise_aligo,totalnoise_baseline,totalnoise_best
6.26248e+00,1.73543e-09,2.21056e-10,3.16414e-11
6.27626e+00,1.72783e-09,2.19676e-10,3.15064e-11
6.29006e+00,1.72026e-09,2.18303e-10,3.13721e-11
6.30390e+00,1.71272e-09,2.16937e-10,3.12388e-11
6.31776e+00,1.70522e-09,2.15579e-10,3.11062e-11
6.33166e+00,1.69775e-09,2.14227e-10,3.09744e-11
6.34559e+00,1.69031e-09,2.12882e-10,3.08435e-11
6.35954e+00,1.68290e-09,2.11545e-10,3.07134e-11
6.37353e+00,1.67553e-09,2.10214e-10,3.05841e-11
6.38755e+00,1.66819e-09,2.08890e-10,3.04555e-11
6.40160e+00,1.66088e-09,2.07573e-10,3.03278e-11
6.41568e+00,1.65360e-09,2.06262e-10,3.02009e-11
6.42980e+00,1.64635e-09,2.04959e-10,3.00747e-11
6.44394e+00,1.63914e-09,2.03662e-10,2.99494e-11
6.45811e+00,1.63196e-09,2.02372e-10,2.98248e-11
6.47232e+00,1.62481e-09,2.01089e-10,2.97010e-11
6.48656e+00,1.61769e-09,1.99812e-10,2.95779e-11
6.50082e+00,1.61060e-09,1.98542e-10,2.94557e-11
6.51512e+00,1.60354e-09,1.97278e-10,2.93341e-11
6.52946e+00,1.59652e-09,1.96021e-10,2.92134e-11
6.54382e+00,1.58952e-09,1.94771e-10,2.90934e-11
6.55821e+00,1.58256e-09,1.93526e-10,2.89741e-11
6.57264e+00,1.57563e-09,1.92289e-10,2.88556e-11
6.58709e+00,1.56872e-09,1.91057e-10,2.87378e-11
6.60158e+00,1.56185e-09,1.89832e-10,2.86208e-11
6.61611e+00,1.55501e-09,1.88614e-10,2.85045e-11
6.63066e+00,1.54820e-09,1.87402e-10,2.83889e-11
6.64524e+00,1.54141e-09,1.86195e-10,2.82741e-11
6.65986e+00,1.53466e-09,1.84996e-10,2.81599e-11
6.67451e+00,1.52794e-09,1.83802e-10,2.80465e-11
6.68919e+00,1.52124e-09,1.82614e-10,2.79338e-11
6.70391e+00,1.51458e-09,1.81433e-10,2.78218e-11
6.71865e+00,1.50794e-09,1.80258e-10,2.77105e-11
6.73343e+00,1.50134e-09,1.79089e-10,2.75999e-11
6.74824e+00,1.49476e-09,1.77925e-10,2.74900e-11
6.76308e+00,1.48821e-09,1.76768e-10,2.73808e-11
6.77796e+00,1.48169e-09,1.75617e-10,2.72722e-11
6.79287e+00,1.47520e-09,1.74472e-10,2.71644e-11
6.80781e+00,1.46874e-09,1.73332e-10,2.70572e-11
6.82279e+00,1.46230e-09,1.72199e-10,2.69507e-11
6.83779e+00,1.45590e-09,1.71071e-10,2.68449e-11
6.85284e+00,1.44952e-09,1.69950e-10,2.67397e-11
6.86791e+00,1.44317e-09,1.68834e-10,2.66352e-11
6.88302e+00,1.43685e-09,1.67723e-10,2.65314e-11
6.89816e+00,1.43055e-09,1.66619e-10,2.64282e-11
6.91333e+00,1.42428e-09,1.65520e-10,2.63257e-11
6.92854e+00,1.41804e-09,1.64427e-10,2.62238e-11
6.94378e+00,1.41183e-09,1.63339e-10,2.61226e-11
6.95905e+00,1.40565e-09,1.62258e-10,2.60219e-11
6.97436e+00,1.39949e-09,1.61181e-10,2.59220e-11
6.98970e+00,1.39336e-09,1.60111e-10,2.58226e-11
7.00507e+00,1.38726e-09,1.59045e-10,2.57239e-11
7.02048e+00,1.38118e-09,1.57986e-10,2.56258e-11
7.03592e+00,1.37513e-09,1.56931e-10,2.55284e-11
7.05140e+00,1.36910e-09,1.55883e-10,2.54315e-11
7.06691e+00,1.36311e-09,1.54839e-10,2.53353e-11
7.08246e+00,1.35714e-09,1.53801e-10,2.52396e-11
7.09804e+00,1.35119e-09,1.52769e-10,2.51446e-11
7.11365e+00,1.34527e-09,1.51742e-10,2.50502e-11
7.12930e+00,1.33938e-09,1.50720e-10,2.49564e-11
7.14498e+00,1.33351e-09,1.49703e-10,2.48631e-11
7.16069e+00,1.32767e-09,1.48692e-10,2.47705e-11
7.17645e+00,1.32186e-09,1.47686e-10,2.46784e-11
7.19223e+00,1.31607e-09,1.46685e-10,2.45869e-11
7.20805e+00,1.31030e-09,1.45689e-10,2.44960e-11
7.22391e+00,1.30456e-09,1.44699e-10,2.44057e-11
7.23980e+00,1.29885e-09,1.43713e-10,2.43159e-11
7.25572e+00,1.29316e-09,1.42733e-10,2.42267e-11
7.27168e+00,1.28750e-09,1.41758e-10,2.41381e-11
7.28768e+00,1.28186e-09,1.40788e-10,2.40500e-11
7.30371e+00,1.27624e-09,1.39823e-10,2.39625e-11
7.31977e+00,1.27065e-09,1.38863e-10,2.38756e-11
7.33587e+00,1.26509e-09,1.37908e-10,2.37891e-11
7.35201e+00,1.25954e-09,1.36957e-10,2.37033e-11
7.36818e+00,1.25403e-09,1.36012e-10,2.36179e-11
7.38439e+00,1.24854e-09,1.35072e-10,2.35331e-11
7.40063e+00,1.24307e-09,1.34137e-10,2.34489e-11
7.41691e+00,1.23762e-09,1.33206e-10,2.33652e-11
7.43322e+00,1.23220e-09,1.32281e-10,2.32820e-11
7.44958e+00,1.22681e-09,1.31360e-10,2.31993e-11
7.46596e+00,1.22143e-09,1.30444e-10,2.31171e-11
7.48238e+00,1.21608e-09,1.29533e-10,2.30355e-11
7.49884e+00,1.21076e-09,1.28626e-10,2.29543e-11
7.51534e+00,1.20545e-09,1.27725e-10,2.28737e-11
7.53187e+00,1.20017e-09,1.26828e-10,2.27936e-11
7.54844e+00,1.19492e-09,1.25936e-10,2.27139e-11
7.56504e+00,1.18969e-09,1.25048e-10,2.26348e-11
7.58168e+00,1.18448e-09,1.24165e-10,2.25562e-11
7.59836e+00,1.17929e-09,1.23287e-10,2.24780e-11
7.61507e+00,1.17412e-09,1.22413e-10,2.24004e-11
7.63182e+00,1.16898e-09,1.21544e-10,2.23232e-11
7.64861e+00,1.16386e-09,1.20680e-10,2.22465e-11
7.66543e+00,1.15876e-09,1.19820e-10,2.21703e-11
7.68229e+00,1.15369e-09,1.18964e-10,2.20946e-11
7.69919e+00,1.14864e-09,1.18114e-10,2.20193e-11
7.71613e+00,1.14361e-09,1.17267e-10,2.19445e-11
7.73310e+00,1.13860e-09,1.16425e-10,2.18701e-11
7.75011e+00,1.13361e-09,1.15588e-10,2.17962e-11
7.76716e+00,1.12865e-09,1.14755e-10,2.17228e-11
7.78424e+00,1.12371e-09,1.13926e-10,2.16498e-11
7.80136e+00,1.11879e-09,1.13102e-10,2.15772e-11
7.81853e+00,1.11389e-09,1.12282e-10,2.15051e-11
7.83572e+00,1.10901e-09,1.11466e-10,2.14335e-11
7.85296e+00,1.10415e-09,1.10655e-10,2.13622e-11
7.87023e+00,1.09932e-09,1.09848e-10,2.12914e-11
7.88754e+00,1.09450e-09,1.09046e-10,2.12211e-11
7.90489e+00,1.08971e-09,1.08248e-10,2.11511e-11
7.92228e+00,1.08494e-09,1.07454e-10,2.10816e-11
7.93971e+00,1.08019e-09,1.06664e-10,2.10125e-11
7.95717e+00,1.07546e-09,1.05878e-10,2.09438e-11
7.97468e+00,1.07075e-09,1.05097e-10,2.08755e-11
7.99222e+00,1.06606e-09,1.04320e-10,2.08077e-11
8.00980e+00,1.06139e-09,1.03547e-10,2.07402e-11
8.02742e+00,1.05675e-09,1.02778e-10,2.06731e-11
8.04507e+00,1.05212e-09,1.02013e-10,2.06065e-11
8.06277e+00,1.04751e-09,1.01253e-10,2.05402e-11
8.08050e+00,1.04293e-09,1.00496e-10,2.04743e-11
8.09828e+00,1.03836e-09,9.97441e-11,2.04088e-11
8.11609e+00,1.03381e-09,9.89959e-11,2.03437e-11
8.13394e+00,1.02929e-09,9.82517e-11,2.02789e-11
8.15184e+00,1.02478e-09,9.75115e-11,2.02145e-11
8.16977e+00,1.02029e-09,9.67754e-11,2.01505e-11
8.18774e+00,1.01583e-09,9.60433e-11,2.00869e-11
8.20575e+00,1.01138e-09,9.53151e-11,2.00236e-11
8.22380e+00,1.00695e-09,9.45910e-11,1.99607e-11
8.24189e+00,1.00254e-09,9.38708e-11,1.98982e-11
8.26002e+00,9.98153e-10,9.31545e-11,1.98359e-11
8.27819e+00,9.93783e-10,9.24422e-11,1.97741e-11
8.29639e+00,9.89432e-10,9.17338e-11,1.97126e-11
8.31464e+00,9.85101e-10,9.10293e-11,1.96514e-11
8.33293e+00,9.80788e-10,9.03287e-11,1.95906e-11
8.35126e+00,9.76494e-10,8.96320e-11,1.95301e-11
8.36963e+00,9.72219e-10,8.89391e-11,1.94699e-11
8.38804e+00,9.67963e-10,8.82501e-11,1.94101e-11
8.40649e+00,9.63726e-10,8.75649e-11,1.93505e-11
8.42498e+00,9.59507e-10,8.68835e-11,1.92913e-11
8.44352e+00,9.55306e-10,8.62059e-11,1.92324e-11
8.46209e+00,9.51124e-10,8.55322e-11,1.91738e-11
8.48070e+00,9.46961e-10,8.48621e-11,1.91156e-11
8.49936e+00,9.42816e-10,8.41959e-11,1.90576e-11
8.51805e+00,9.38688e-10,8.35334e-11,1.89999e-11
8.53679e+00,9.34579e-10,8.28746e-11,1.89425e-11
8.55557e+00,9.30488e-10,8.22196e-11,1.88855e-11
8.57439e+00,9.26415e-10,8.15683e-11,1.88287e-11
8.59325e+00,9.22360e-10,8.09206e-11,1.87721e-11
8.61215e+00,9.18323e-10,8.02767e-11,1.87159e-11
8.63109e+00,9.14303e-10,7.96364e-11,1.86599e-11
8.65008e+00,9.10301e-10,7.89998e-11,1.86042e-11
8.66910e+00,9.06317e-10,7.83668e-11,1.85488e-11
8.68817e+00,9.02350e-10,7.77375e-11,1.84936e-11
8.70728e+00,8.98400e-10,7.71118e-11,1.84387e-11
8.72644e+00,8.94468e-10,7.64897e-11,1.83841e-11
8.74563e+00,8.90553e-10,7.58712e-11,1.83297e-11
8.76487e+00,8.86655e-10,7.52563e-11,1.82755e-11
8.78415e+00,8.82774e-10,7.46450e-11,1.82216e-11
8.80347e+00,8.78911e-10,7.40373e-11,1.81679e-11
8.82284e+00,8.75064e-10,7.34331e-11,1.81145e-11
8.84224e+00,8.71234e-10,7.28324e-11,1.80612e-11
8.86169e+00,8.67421e-10,7.22353e-11,1.80082e-11
8.88118e+00,8.63625e-10,7.16417e-11,1.79555e-11
8.90072e+00,8.59845e-10,7.10517e-11,1.79029e-11
8.92030e+00,8.56082e-10,7.04651e-11,1.78506e-11
8.93992e+00,8.52335e-10,6.98821e-11,1.77984e-11
8.95958e+00,8.48605e-10,6.93025e-11,1.77465e-11
8.97929e+00,8.44892e-10,6.87264e-11,1.76947e-11
8.99904e+00,8.41194e-10,6.81537e-11,1.76432e-11
9.01884e+00,8.37513e-10,6.75846e-11,1.75918e-11
9.03868e+00,8.33848e-10,6.70188e-11,1.75407e-11
9.05856e+00,8.30199e-10,6.64566e-11,1.74897e-11
9.07848e+00,8.26566e-10,6.58977e-11,1.74388e-11
9.09845e+00,8.22949e-10,6.53423e-11,1.73882e-11
9.11847e+00,8.19348e-10,6.47903e-11,1.73377e-11
9.13852e+00,8.15762e-10,6.42416e-11,1.72874e-11
9.15863e+00,8.12193e-10,6.36964e-11,1.72372e-11
9.17877e+00,8.08639e-10,6.31546e-11,1.71872e-11
9.19896e+00,8.05101e-10,6.26161e-11,1.71373e-11
9.21920e+00,8.01578e-10,6.20811e-11,1.70876e-11
9.23947e+00,7.98070e-10,6.15494e-11,1.70380e-11
9.25980e+00,7.94578e-10,6.10210e-11,1.69885e-11
9.28017e+00,7.91102e-10,6.04960e-11,1.69392e-11
9.30058e+00,7.87640e-10,5.99743e-11,1.68899e-11
9.32104e+00,7.84194e-10,5.94560e-11,1.68408e-11
9.34154e+00,7.80763e-10,5.89410e-11,1.67918e-11
9.36209e+00,7.77347e-10,5.84293e-11,1.67429e-11
9.38268e+00,7.73946e-10,5.79210e-11,1.66941e-11
9.40332e+00,7.70560e-10,5.74159e-11,1.66454e-11
9.42400e+00,7.67189e-10,5.69142e-11,1.65968e-11
9.44473e+00,7.63833e-10,5.64157e-11,1.65482e-11
9.46551e+00,7.60491e-10,5.59205e-11,1.64998e-11
9.48633e+00,7.57164e-10,5.54287e-11,1.64514e-11
9.50720e+00,7.53851e-10,5.49401e-11,1.64031e-11
9.52811e+00,7.50554e-10,5.44547e-11,1.63548e-11
9.54907e+00,7.47270e-10,5.39727e-11,1.63066e-11
9.57007e+00,7.44001e-10,5.34939e-11,1.62584e-11
9.59112e+00,7.40747e-10,5.30184e-11,1.62103e-11
9.61222e+00,7.37506e-10,5.25461e-11,1.61622e-11
9.63336e+00,7.34280e-10,5.20770e-11,1.61141e-11
9.65455e+00,7.31068e-10,5.16112e-11,1.60661e-11
9.67579e+00,7.27870e-10,5.11487e-11,1.60180e-11
9.69707e+00,7.24686e-10,5.06893e-11,1.59700e-11
9.71840e+00,7.21517e-10,5.02333e-11,1.59220e-11
9.73978e+00,7.18361e-10,4.97804e-11,1.58740e-11
9.76120e+00,7.15219e-10,4.93307e-11,1.58260e-11
9.78267e+00,7.12090e-10,4.88843e-11,1.57780e-11
9.80419e+00,7.08976e-10,4.84411e-11,1.57299e-11
9.82576e+00,7.05875e-10,4.80011e-11,1.56818e-11
9.84737e+00,7.02788e-10,4.75643e-11,1.56337e-11
9.86903e+00,6.99714e-10,4.71307e-11,1.55856e-11
9.89074e+00,6.96654e-10,4.67003e-11,1.55374e-11
9.91250e+00,6.93607e-10,4.62731e-11,1.54891e-11
9.93430e+00,6.90573e-10,4.58491e-11,1.54408e-11
9.95615e+00,6.87553e-10,4.54283e-11,1.53924e-11
9.97805e+00,6.84547e-10,4.50107e-11,1.53439e-11
1.00000e+01,6.81553e-10,4.45962e-11,1.52954e-11
1.00220e+01,6.78572e-10,4.41850e-11,1.52468e-11
1.00440e+01,6.75605e-10,4.37769e-11,1.51980e-11
1.00661e+01,6.72651e-10,4.33720e-11,1.51492e-11
1.00883e+01,6.69709e-10,4.29703e-11,1.51003e-11
1.01105e+01,6.66781e-10,4.25718e-11,1.50512e-11
1.01327e+01,6.63865e-10,4.21764e-11,1.50021e-11
1.01550e+01,6.60962e-10,4.17843e-11,1.49528e-11
1.01773e+01,6.58072e-10,4.13952e-11,1.49033e-11
1.01997e+01,6.55195e-10,4.10094e-11,1.48538e-11
1.02222e+01,6.52330e-10,4.06267e-11,1.48041e-11
1.02446e+01,6.49478e-10,4.02472e-11,1.47542e-11
1.02672e+01,6.46638e-10,3.98709e-11,1.47042e-11
1.02898e+01,6.43811e-10,3.94977e-11,1.46540e-11
1.03124e+01,6.40996e-10,3.91277e-11,1.46036e-11
1.03351e+01,6.38194e-10,3.87608e-11,1.45531e-11
1.03578e+01,6.35404e-10,3.83971e-11,1.45024e-11
1.03806e+01,6.32626e-10,3.80366e-11,1.44515e-11
1.04034e+01,6.29860e-10,3.76792e-11,1.44004e-11
1.04263e+01,6.27107e-10,3.73250e-11,1.43491e-11
1.04492e+01,6.24365e-10,3.69739e-11,1.42977e-11
1.04722e+01,6.21636e-10,3.66260e-11,1.42460e-11
1.04953e+01,6.18918e-10,3.62812e-11,1.41941e-11
1.05183e+01,6.16213e-10,3.59396e-11,1.41420e-11
1.05415e+01,6.13519e-10,3.56012e-11,1.40897e-11
1.05647e+01,6.10838e-10,3.52659e-11,1.40372e-11
1.05879e+01,6.08168e-10,3.49338e-11,1.39845e-11
1.06112e+01,6.05509e-10,3.46048e-11,1.39316e-11
1.06345e+01,6.02863e-10,3.42789e-11,1.38785e-11
1.06579e+01,6.00228e-10,3.39563e-11,1.38251e-11
1.06814e+01,5.97604e-10,3.36367e-11,1.37716e-11
1.07049e+01,5.94992e-10,3.33203e-11,1.37178e-11
1.07284e+01,5.92392e-10,3.30071e-11,1.36639e-11
1.07520e+01,5.89803e-10,3.26970e-11,1.36098e-11
1.07757e+01,5.87226e-10,3.23900e-11,1.35555e-11
1.07994e+01,5.84659e-10,3.20862e-11,1.35011e-11
1.08231e+01,5.82104e-10,3.17856e-11,1.34465e-11
1.08469e+01,5.79560e-10,3.14880e-11,1.33917e-11
1.08708e+01,5.77028e-10,3.11936e-11,1.33369e-11
1.08947e+01,5.74506e-10,3.09024e-11,1.32819e-11
1.09187e+01,5.71996e-10,3.06142e-11,1.32269e-11
1.09427e+01,5.69496e-10,3.03293e-11,1.31718e-11
1.09668e+01,5.67008e-10,3.00474e-11,1.31167e-11
1.09909e+01,5.64531e-10,2.97687e-11,1.30615e-11
1.10151e+01,5.62064e-10,2.94930e-11,1.30065e-11
1.10393e+01,5.59608e-10,2.92205e-11,1.29515e-11
1.10636e+01,5.57163e-10,2.89512e-11,1.28966e-11
1.10879e+01,5.54729e-10,2.86849e-11,1.28419e-11
1.11123e+01,5.52305e-10,2.84217e-11,1.27874e-11
1.11367e+01,5.49893e-10,2.81617e-11,1.27332e-11
1.11612e+01,5.47490e-10,2.79047e-11,1.26794e-11
1.11858e+01,5.45099e-10,2.76508e-11,1.26260e-11
1.12104e+01,5.42717e-10,2.74001e-11,1.25731e-11
1.12350e+01,5.40347e-10,2.71524e-11,1.25207e-11
1.12598e+01,5.37986e-10,2.69078e-11,1.24691e-11
1.12845e+01,5.35636e-10,2.66662e-11,1.24183e-11
1.13093e+01,5.33297e-10,2.64277e-11,1.23684e-11
1.13342e+01,5.30967e-10,2.61923e-11,1.23196e-11
1.13592e+01,5.28648e-10,2.59599e-11,1.22719e-11
1.13841e+01,5.26339e-10,2.57305e-11,1.22256e-11
1.14092e+01,5.24040e-10,2.55042e-11,1.21808e-11
1.14343e+01,5.21752e-10,2.52809e-11,1.21376e-11
1.14594e+01,5.19473e-10,2.50606e-11,1.20964e-11
1.14846e+01,5.17204e-10,2.48433e-11,1.20573e-11
1.15099e+01,5.14946e-10,2.46290e-11,1.20204e-11
1.15352e+01,5.12697e-10,2.44176e-11,1.19862e-11
1.15606e+01,5.10458e-10,2.42092e-11,1.19549e-11
1.15860e+01,5.08229e-10,2.40038e-11,1.19267e-11
1.16115e+01,5.06010e-10,2.38013e-11,1.19019e-11
1.16370e+01,5.03800e-10,2.36017e-11,1.18810e-11
1.16626e+01,5.01600e-10,2.34050e-11,1.18643e-11
1.16883e+01,4.99410e-10,2.32112e-11,1.18521e-11
1.17140e+01,4.97230e-10,2.30203e-11,1.18450e-11
1.17398e+01,4.95059e-10,2.28322e-11,1.18433e-11
1.17656e+01,4.92898e-10,2.26469e-11,1.18475e-11
1.17915e+01,4.90746e-10,2.24645e-11,1.18582e-11
1.18174e+01,4.88603e-10,2.22849e-11,1.18758e-11
1.18434e+01,4.86470e-10,2.21080e-11,1.19010e-11
1.18695e+01,4.84347e-10,2.19339e-11,1.19343e-11
1.18956e+01,4.82232e-10,2.17625e-11,1.19764e-11
1.19217e+01,4.80128e-10,2.15939e-11,1.20280e-11
1.19480e+01,4.78032e-10,2.14279e-11,1.20896e-11
1.19742e+01,4.75945e-10,2.12645e-11,1.21621e-11
1.20006e+01,4.73868e-10,2.11039e-11,1.22461e-11
1.20270e+01,4.71800e-10,2.09458e-11,1.23424e-11
1.20534e+01,4.69741e-10,2.07903e-11,1.24518e-11
1.20799e+01,4.67691e-10,2.06373e-11,1.25751e-11
1.21065e+01,4.65649e-10,2.04869e-11,1.27130e-11
1.21331e+01,4.63617e-10,2.03390e-11,1.28665e-11
1.21598e+01,4.61594e-10,2.01935e-11,1.30362e-11
1.21866e+01,4.59580e-10,2.00505e-11,1.32231e-11
1.22134e+01,4.57575e-10,1.99099e-11,1.34279e-11
1.22403e+01,4.55578e-10,1.97716e-11,1.36515e-11
1.22672e+01,4.53590e-10,1.96357e-11,1.38946e-11
1.22942e+01,4.51611e-10,1.95021e-11,1.41581e-11
1.23212e+01,4.49641e-10,1.93708e-11,1.44427e-11
1.23483e+01,4.47679e-10,1.92417e-11,1.47492e-11
1.23755e+01,4.45726e-10,1.91148e-11,1.50783e-11
1.24027e+01,4.43782e-10,1.89901e-11,1.54308e-11
1.24300e+01,4.41846e-10,1.88675e-11,1.58073e-11
1.24573e+01,4.39918e-10,1.87470e-11,1.62085e-11
1.24847e+01,4.37999e-10,1.86285e-11,1.66350e-11
1.25122e+01,4.36089e-10,1.85121e-11,1.70874e-11
1.25397e+01,4.34187e-10,1.83976e-11,1.75664e-11
1.25673e+01,4.32293e-10,1.82851e-11,1.80724e-11
1.25949e+01,4.30408e-10,1.81745e-11,1.86059e-11
1.26226e+01,4.28531e-10,1.80657e-11,1.91674e-11
1.26504e+01,4.26662e-10,1.79587e-11,1.97572e-11
1.26782e+01,4.24801e-10,1.78536e-11,2.03758e-11
1.27061e+01,4.22949e-10,1.77501e-11,2.10234e-11
1.27341e+01,4.21104e-10,1.76484e-11,2.17002e-11
1.27621e+01,4.19268e-10,1.75483e-11,2.24063e-11
1.27901e+01,4.17440e-10,1.74498e-11,2.31419e-11
1.28183e+01,4.15620e-10,1.73529e-11,2.39068e-11
1.28465e+01,4.13808e-10,1.72576e-11,2.47010e-11
1.28747e+01,4.12004e-10,1.71637e-11,2.55241e-11
1.29030e+01,4.10208e-10,1.70713e-11,2.63757e-11
1.29314e+01,4.08419e-10,1.69802e-11,2.72554e-11
1.29599e+01,4.06639e-10,1.68906e-11,2.81623e-11
1.29884e+01,4.04866e-10,1.68022e-11,2.90956e-11
1.30169e+01,4.03102e-10,1.67152e-11,3.00541e-11
1.30456e+01,4.01345e-10,1.66294e-11,3.10365e-11
1.30743e+01,3.99595e-10,1.65448e-11,3.20413e-11
1.31030e+01,3.97854e-10,1.64614e-11,3.30666e-11
1.31319e+01,3.96120e-10,1.63790e-11,3.41104e-11
1.31607e+01,3.94394e-10,1.62978e-11,3.51701e-11
1.31897e+01,3.92675e-10,1.62176e-11,3.62432e-11
1.32187e+01,3.90964e-10,1.61385e-11,3.73266e-11
1.32478e+01,3.89260e-10,1.60603e-11,3.84169e-11
1.32769e+01,3.87564e-10,1.59830e-11,3.95106e-11
1.33061e+01,3.85876e-10,1.59066e-11,4.06036e-11
1.33354e+01,3.84195e-10,1.58311e-11,4.16917e-11
1.33647e+01,3.82521e-10,1.57564e-11,4.27702e-11
1.33941e+01,3.80854e-10,1.56825e-11,4.38342e-11
1.34236e+01,3.79195e-10,1.56094e-11,4.48787e-11
1.34531e+01,3.77544e-10,1.55369e-11,4.58983e-11
1.34827e+01,3.75899e-10,1.54652e-11,4.68874e-11
1.35124e+01,3.74262e-10,1.53941e-11,4.78406e-11
1.35421e+01,3.72632e-10,1.53237e-11,4.87521e-11
1.35719e+01,3.71009e-10,1.52539e-11,4.96163e-11
1.36017e+01,3.69393e-10,1.51846e-11,5.04278e-11
1.36316e+01,3.67785e-10,1.51159e-11,5.11811e-11
1.36616e+01,3.66183e-10,1.50477e-11,5.18712e-11
1.36917e+01,3.64589e-10,1.49799e-11,5.24934e-11
1.37218e+01,3.63001e-10,1.49127e-11,5.30434e-11
1.37520e+01,3.61421e-10,1.48459e-11,5.35175e-11
1.37822e+01,3.59847e-10,1.47795e-11,5.39124e-11
1.38125e+01,3.58281e-10,1.47135e-11,5.42255e-11
1.38429e+01,3.56721e-10,1.46479e-11,5.44550e-11
1.38734e+01,3.55168e-10,1.45826e-11,5.45997e-11
1.39039e+01,3.53622e-10,1.45177e-11,5.46591e-11
1.39345e+01,3.52083e-10,1.44531e-11,5.46336e-11
1.39651e+01,3.50551e-10,1.43888e-11,5.45240e-11
1.39958e+01,3.49025e-10,1.43248e-11,5.43321e-11
1.40266e+01,3.47506e-10,1.42611e-11,5.40603e-11
1.40575e+01,3.45994e-10,1.41976e-11,5.37115e-11
1.40884e+01,3.44488e-10,1.41344e-11,5.32891e-11
1.41194e+01,3.42989e-10,1.40714e-11,5.27972e-11
1.41505e+01,3.41497e-10,1.40087e-11,5.22401e-11
1.41816e+01,3.40011e-10,1.39462e-11,5.16224e-11
1.42128e+01,3.38532e-10,1.38839e-11,5.09490e-11
1.42440e+01,3.37060e-10,1.38218e-11,5.02250e-11
1.42754e+01,3.35593e-10,1.37599e-11,4.94556e-11
1.43068e+01,3.34134e-10,1.36983e-11,4.86457e-11
1.43382e+01,3.32680e-10,1.36368e-11,4.78007e-11
1.43698e+01,3.31233e-10,1.35755e-11,4.69255e-11
1.44014e+01,3.29793e-10,1.35144e-11,4.60248e-11
1.44331e+01,3.28359e-10,1.34536e-11,4.51035e-11
1.44648e+01,3.26931e-10,1.33929e-11,4.41659e-11
1.44966e+01,3.25509e-10,1.33324e-11,4.32162e-11
1.45285e+01,3.24094e-10,1.32721e-11,4.22584e-11
1.45605e+01,3.22685e-10,1.32121e-11,4.12960e-11
1.45925e+01,3.21282e-10,1.31522e-11,4.03325e-11
1.46246e+01,3.19886e-10,1.30926e-11,3.93710e-11
1.46568e+01,3.18495e-10,1.30333e-11,3.84141e-11
1.46890e+01,3.17111e-10,1.29741e-11,3.74644e-11
1.47213e+01,3.15733e-10,1.29153e-11,3.65242e-11
1.47537e+01,3.14361e-10,1.28566e-11,3.55954e-11
1.47862e+01,3.12994e-10,1.27983e-11,3.46799e-11
1.48187e+01,3.11634e-10,1.27403e-11,3.37790e-11
1.48513e+01,3.10280e-10,1.26825e-11,3.28942e-11
1.48839e+01,3.08932e-10,1.26251e-11,3.20264e-11
1.49167e+01,3.07590e-10,1.25680e-11,3.11767e-11
1.49495e+01,3.06254e-10,1.25112e-11,3.03459e-11
1.49824e+01,3.04923e-10,1.24548e-11,2.95344e-11
