freq_aligo,strain_aligo,strain_baseline,strain_best
2.54940e+03,1.74884e-24,7.50453e-25,1.66160e-24
2.55043e+03,1.74951e-24,7.49179e-25,1.64900e-24
2.55145e+03,1.75018e-24,7.47905e-25,1.63646e-24
2.55248e+03,1.75086e-24,7.46630e-25,1.62401e-24
2.55350e+03,1.75153e-24,7.45355e-25,1.61163e-24
2.55453e+03,1.75221e-24,7.44079e-25,1.59932e-24
2.55555e+03,1.75288e-24,7.42803e-25,1.58708e-24
2.55658e+03,1.75356e-24,7.41527e-25,1.57492e-24
2.55760e+03,1.75424e-24,7.40250e-25,1.56283e-24
2.55863e+03,1.75491e-24,7.38972e-25,1.55082e-24
2.55966e+03,1.75559e-24,7.37695e-25,1.53887e-24
2.56068e+03,1.75626e-24,7.36417e-25,1.52700e-24
2.56171e+03,1.75694e-24,7.35138e-25,1.51520e-24
2.56274e+03,1.75762e-24,7.33859e-25,1.50347e-24
2.56377e+03,1.75830e-24,7.32580e-25,1.49182e-24
2.56480e+03,1.75897e-24,7.31300e-25,1.48023e-24
2.56583e+03,1.75965e-24,7.30020e-25,1.46871e-24
2.56686e+03,1.76033e-24,7.28739e-25,1.45727e-24
2.56789e+03,1.76101e-24,7.27458e-25,1.44589e-24
2.56892e+03,1.76169e-24,7.26177e-25,1.43459e-24
2.56995e+03,1.76237e-24,7.24895e-25,1.42335e-24
2.57098e+03,1.76305e-24,7.23613e-25,1.41218e-24
2.57201e+03,1.76373e-24,7.22331e-25,1.40108e-24
2.57305e+03,1.76441e-24,7.21048e-25,1.39005e-24
2.57408e+03,1.76509e-24,7.19765e-25,1.37909e-24
2.57511e+03,1.76577e-24,7.18481e-25,1.36820e-24
2.57615e+03,1.76645e-24,7.17198e-25,1.35737e-24
2.57718e+03,1.76713e-24,7.15913e-25,1.34661e-24
2.57822e+03,1.76781e-24,7.14629e-25,1.33592e-24
2.57925e+03,1.76850e-24,7.13344e-25,1.32529e-24
2.58029e+03,1.76918e-24,7.12059e-25,1.31473e-24
2.58132e+03,1.76986e-24,7.10773e-25,1.30424e-24
2.58236e+03,1.77054e-24,7.09487e-25,1.29381e-24
2.58339e+03,1.77123e-24,7.08201e-25,1.28345e-24
2.58443e+03,1.77191e-24,7.06915e-25,1.27316e-24
2.58547e+03,1.77259e-24,7.05628e-25,1.26293e-24
2.58651e+03,1.77328e-24,7.04341e-25,1.25277e-24
2.58755e+03,1.77396e-24,7.03053e-25,1.24267e-24
2.58858e+03,1.77465e-24,7.01766e-25,1.23263e-24
2.58962e+03,1.77533e-24,7.00478e-25,1.22266e-24
2.59066e+03,1.77602e-24,6.99189e-25,1.21276e-24
2.59170e+03,1.77670e-24,6.97901e-25,1.20292e-24
2.59274e+03,1.77739e-24,6.96612e-25,1.19314e-24
2.59378e+03,1.77807e-24,6.95323e-25,1.18343e-24
2.59482e+03,1.77876e-24,6.94034e-25,1.17377e-24
2.59587e+03,1.77945e-24,6.92744e-25,1.16419e-24
2.59691e+03,1.78013e-24,6.91454e-25,1.15466e-24
2.59795e+03,1.78082e-24,6.90164e-25,1.14520e-24
2.59899e+03,1.78151e-24,6.88874e-25,1.13580e-24
2.60004e+03,1.78220e-24,6.87583e-25,1.12647e-24
2.60108e+03,1.78288e-24,6.86293e-25,1.11719e-24
2.60212e+03,1.78357e-24,6.85002e-25,1.10798e-24
2.60317e+03,1.78426e-24,6.83710e-25,1.09883e-24
2.60421e+03,1.78495e-24,6.82419e-25,1.08974e-24
2.60526e+03,1.78564e-24,6.81127e-25,1.08071e-24
2.60631e+03,1.78633e-24,6.79835e-25,1.07174e-24
2.60735e+03,1.78702e-24,6.78543e-25,1.06284e-24
2.60840e+03,1.78771e-24,6.77251e-25,1.05399e-24
2.60945e+03,1.78840e-24,6.75959e-25,1.04521e-24
2.61049e+03,1.78909e-24,6.74666e-25,1.03649e-24
2.61154e+03,1.78978e-24,6.73373e-25,1.02782e-24
2.61259e+03,1.79047e-24,6.72080e-25,1.01922e-24
2.61364e+03,1.79116e-24,6.70787e-25,1.01068e-24
2.61469e+03,1.79185e-24,6.69494e-25,1.00220e-24
2.61574e+03,1.79255e-24,6.68201e-25,9.93774e-25
2.61679e+03,1.79324e-24,6.66907e-25,9.85411e-25
2.61784e+03,1.79393e-24,6.65613e-25,9.77107e-25
2.61889e+03,1.79462e-24,6.64320e-25,9.68862e-25
2.61994e+03,1.79532e-24,6.63026e-25,9.60677e-25
2.62099e+03,1.79601e-24,6.61732e-25,9.52551e-25
2.62204e+03,1.79671e-24,6.60438e-25,9.44483e-25
2.62310e+03,1.79740e-24,6.59143e-25,9.36475e-25
2.62415e+03,1.79809e-24,6.57849e-25,9.28525e-25
2.62520e+03,1.79879e-24,6.56555e-25,9.20633e-25
2.62626e+03,1.79948e-24,6.55260e-25,9.12800e-25
2.62731e+03,1.80018e-24,6.53966e-25,9.05026e-25
2.62836e+03,1.80087e-24,6.52671e-25,8.97309e-25
2.62942e+03,1.80157e-24,6.51377e-25,8.89650e-25
2.63048e+03,1.80227e-24,6.50082e-25,8.82050e-25
2.63153e+03,1.80296e-24,6.48787e-25,8.74507e-25
2.63259e+03,1.80366e-24,6.47492e-25,8.67022e-25
2.63364e+03,1.80436e-24,6.46198e-25,8.59594e-25
2.63470e+03,1.80505e-24,6.44903e-25,8.52224e-25
2.63576e+03,1.80575e-24,6.43608e-25,8.44912e-25
2.63682e+03,1.80645e-24,6.42313e-25,8.37656e-25
2.63788e+03,1.80715e-24,6.41018e-25,8.30458e-25
2.63893e+03,1.80785e-24,6.39724e-25,8.23318e-25
2.63999e+03,1.80855e-24,6.38429e-25,8.16234e-25
2.64105e+03,1.80925e-24,6.37134e-25,8.09207e-25
2.64211e+03,1.80994e-24,6.35839e-25,8.02237e-25
2.64317e+03,1.81064e-24,6.34545e-25,7.95324e-25
2.64424e+03,1.81134e-24,6.33250e-25,7.88468e-25
2.64530e+03,1.81205e-24,6.31956e-25,7.81668e-25
2.64636e+03,1.81275e-24,6.30661e-25,7.74925e-25
2.64742e+03,1.81345e-24,6.29367e-25,7.68238e-25
2.64848e+03,1.81415e-24,6.28073e-25,7.61608e-25
2.64955e+03,1.81485e-24,6.26778e-25,7.55035e-25
2.65061e+03,1.81555e-24,6.25484e-25,7.48518e-25
2.65167e+03,1.81625e-24,6.24190e-25,7.42057e-25
2.65274e+03,1.81696e-24,6.22897e-25,7.35652e-25
2.65380e+03,1.81766e-24,6.21603e-25,7.29304e-25
2.65487e+03,1.81836e-24,6.20309e-25,7.23012e-25
2.65594e+03,1.81907e-24,6.19016e-25,7.16776e-25
2.65700e+03,1.81977e-24,6.17723e-25,7.10596e-25
2.65807e+03,1.82047e-24,6.16430e-25,7.04472e-25
2.65913e+03,1.82118e-24,6.15137e-25,6.98404e-25
2.66020e+03,1.82188e-24,6.13844e-25,6.92392e-25
2.66127e+03,1.82259e-24,6.12552e-25,6.86436e-25
2.66234e+03,1.82329e-24,6.11260e-25,6.80537e-25
2.66341e+03,1.82400e-24,6.09968e-25,6.74693e-25
2.66448e+03,1.82470e-24,6.08676e-25,6.68904e-25
2.66555e+03,1.82541e-24,6.07384e-25,6.63172e-25
2.66662e+03,1.82611e-24,6.06093e-25,6.57496e-25
2.66769e+03,1.82682e-24,6.04802e-25,6.51875e-25
2.66876e+03,1.82753e-24,6.03511e-25,6.46310e-25
2.66983e+03,1.82824e-24,6.02221e-25,6.40801e-25
2.67090e+03,1.82894e-24,6.00931e-25,6.35348e-25
2.67197e+03,1.82965e-24,5.99641e-25,6.29951e-25
2.67304e+03,1.83036e-24,5.98351e-25,6.24609e-25
2.67412e+03,1.83107e-24,5.97062e-25,6.19323e-25
2.67519e+03,1.83178e-24,5.95773e-25,6.14093e-25
2.67627e+03,1.83249e-24,5.94485e-25,6.08919e-25
2.67734e+03,1.83319e-24,5.93197e-25,6.03800e-25
2.67841e+03,1.83390e-24,5.91909e-25,5.98737e-25
2.67949e+03,1.83461e-24,5.90622e-25,5.93730e-25
2.68057e+03,1.83532e-24,5.89335e-25,5.88779e-25
2.68164e+03,1.83603e-24,5.88048e-25,5.83883e-25
2.68272e+03,1.83675e-24,5.86762e-25,5.79043e-25
2.68379e+03,1.83746e-24,5.85476e-25,5.74259e-25
2.68487e+03,1.83817e-24,5.84191e-25,5.69530e-25
2.68595e+03,1.83888e-24,5.82906e-25,5.64857e-25
2.68703e+03,1.83959e-24,5.81622e-25,5.60240e-25
2.68811e+03,1.84030e-24,5.80338e-25,5.55679e-25
2.68919e+03,1.84102e-24,5.79055e-25,5.51173e-25
2.69026e+03,1.84173e-24,5.77772e-25,5.46723e-25
2.69134e+03,1.84244e-24,5.76490e-25,5.42329e-25
2.69243e+03,1.84316e-24,5.75208e-25,5.37990e-25
2.69351e+03,1.84387e-24,5.73927e-25,5.33707e-25
2.69459e+03,1.84458e-24,5.72647e-25,5.29480e-25
2.69567e+03,1.84530e-24,5.71367e-25,5.25308e-25
2.69675e+03,1.84601e-24,5.70087e-25,5.21193e-25
2.69783e+03,1.84673e-24,5.68808e-25,5.17132e-25
2.69892e+03,1.84744e-24,5.67530e-25,5.13127e-25
2.70000e+03,1.84816e-24,5.66253e-25,5.09178e-25
2.70108e+03,1.84888e-24,5.64976e-25,5.05285e-25
2.70217e+03,1.84959e-24,5.63700e-25,5.01446e-25
2.70325e+03,1.85031e-24,5.62424e-25,4.97664e-25
2.70434e+03,1.85102e-24,5.61149e-25,4.93937e-25
2.70542e+03,1.85174e-24,5.59875e-25,4.90265e-25
2.70651e+03,1.85246e-24,5.58602e-25,4.86648e-25
2.70760e+03,1.85318e-24,5.57329e-25,4.83087e-25
2.70868e+03,1.85390e-24,5.56057e-25,4.79581e-25
2.70977e+03,1.85461e-24,5.54786e-25,4.76130e-25
2.71086e+03,1.85533e-24,5.53516e-25,4.72734e-25
2.71195e+03,1.85605e-24,5.52246e-25,4.69394e-25
2.71303e+03,1.85677e-24,5.50978e-25,4.66108e-25
2.71412e+03,1.85749e-24,5.49710e-25,4.62877e-25
2.71521e+03,1.85821e-24,5.48443e-25,4.59700e-25
2.71630e+03,1.85893e-24,5.47177e-25,4.56579e-25
2.71739e+03,1.85965e-24,5.45911e-25,4.53511e-25
2.71848e+03,1.86037e-24,5.44647e-25,4.50499e-25
2.71958e+03,1.86109e-24,5.43384e-25,4.47540e-25
2.72067e+03,1.86181e-24,5.42121e-25,4.44636e-25
2.72176e+03,1.86254e-24,5.40860e-25,4.41785e-25
2.72285e+03,1.86326e-24,5.39599e-25,4.38989e-25
2.72395e+03,1.86398e-24,5.38340e-25,4.36246e-25
2.72504e+03,1.86470e-24,5.37081e-25,4.33556e-25
2.72613e+03,1.86543e-24,5.35824e-25,4.30920e-25
2.72723e+03,1.86615e-24,5.34567e-25,4.28336e-25
2.72832e+03,1.86687e-24,5.33312e-25,4.25806e-25
2.72942e+03,1.86760e-24,5.32058e-25,4.23328e-25
2.73051e+03,1.86832e-24,5.30805e-25,4.20903e-25
2.73161e+03,1.86904e-24,5.29552e-25,4.18530e-25
2.73271e+03,1.86977e-24,5.28302e-25,4.16209e-25
2.73380e+03,1.87049e-24,5.27052e-25,4.13940e-25
2.73490e+03,1.87122e-24,5.25803e-25,4.11721e-25
2.73600e+03,1.87195e-24,5.24556e-25,4.09555e-25
2.73710e+03,1.87267e-24,5.23310e-25,4.07438e-25
2.73819e+03,1.87340e-24,5.22065e-25,4.05373e-25
2.73929e+03,1.87412e-24,5.20821e-25,4.03357e-25
2.74039e+03,1.87485e-24,5.19579e-25,4.01392e-25
2.74149e+03,1.87558e-24,5.18338e-25,3.99476e-25
2.74259e+03,1.87631e-24,5.17098e-25,3.97609e-25
2.74369e+03,1.87703e-24,5.15860e-25,3.95791e-25
2.74480e+03,1.87776e-24,5.14623e-25,3.94021e-25
2.74590e+03,1.87849e-24,5.13388e-25,3.92299e-25
2.74700e+03,1.87922e-24,5.12154e-25,3.90625e-25
2.74810e+03,1.87995e-24,5.10921e-25,3.88999e-25
2.74921e+03,1.88068e-24,5.09690e-25,3.87419e-25
2.75031e+03,1.88141e-24,5.08460e-25,3.85885e-25
2.75141e+03,1.88214e-24,5.07232e-25,3.84397e-25
2.75252e+03,1.88287e-24,5.06005e-25,3.82955e-25
2.75362e+03,1.88360e-24,5.04780e-25,3.81557e-25
2.75473e+03,1.88433e-24,5.03556e-25,3.80204e-25
2.75583e+03,1.88506e-24,5.02334e-25,3.78895e-25
2.75694e+03,1.88579e-24,5.01114e-25,3.77630e-25
2.75805e+03,1.88652e-24,4.99895e-25,3.76407e-25
2.75915e+03,1.88726e-24,4.98678e-25,3.75227e-25
2.76026e+03,1.88799e-24,4.97463e-25,3.74089e-25
2.76137e+03,1.88872e-24,4.96249e-25,3.72993e-25
2.76248e+03,1.88945e-24,4.95038e-25,3.71937e-25
2.76359e+03,1.89019e-24,4.93828e-25,3.70921e-25
2.76470e+03,1.89092e-24,4.92619e-25,3.69945e-25
2.76581e+03,1.89165e-24,4.91413e-25,3.69009e-25
2.76692e+03,1.89239e-24,4.90209e-25,3.68110e-25
2.76803e+03,1.89312e-24,4.89006e-25,3.67250e-25
2.76914e+03,1.89386e-24,4.87805e-25,3.66427e-25
2.77025e+03,1.89459e-24,4.86606e-25,3.65641e-25
2.77136e+03,1.89533e-24,4.85410e-25,3.64892e-25
2.77247e+03,1.89606e-24,4.84215e-25,3.64177e-25
2.77359e+03,1.89680e-24,4.83022e-25,3.63498e-25
2.77470e+03,1.89754e-24,4.81831e-25,3.62853e-25
2.77581e+03,1.89827e-24,4.80643e-25,3.62242e-25
2.77693e+03,1.89901e-24,4.79456e-25,3.61664e-25
2.77804e+03,1.89975e-24,4.78272e-25,3.61118e-25
2.77916e+03,1.90049e-24,4.77089e-25,3.60604e-25
2.78027e+03,1.90122e-24,4.75909e-25,3.60122e-25
2.78139e+03,1.90196e-24,4.74732e-25,3.59670e-25
2.78251e+03,1.90270e-24,4.73556e-25,3.59248e-25
2.78362e+03,1.90344e-24,4.72383e-25,3.58856e-25
2.78474e+03,1.90418e-24,4.71212e-25,3.58492e-25
2.78586e+03,1.90492e-24,4.70043e-25,3.58156e-25
2.78698e+03,1.90566e-24,4.68877e-25,3.57847e-25
2.78810e+03,1.90640e-24,4.67714e-25,3.57566e-25
2.78922e+03,1.90714e-24,4.66552e-25,3.57310e-25
2.79034e+03,1.90788e-24,4.65393e-25,3.57080e-25
2.79146e+03,1.90862e-24,4.64237e-25,3.56875e-25
2.79258e+03,1.90936e-24,4.63083e-25,3.56695e-25
2.79370e+03,1.91010e-24,4.61932e-25,3.56538e-25
2.79482e+03,1.91085e-24,4.60784e-25,3.56404e-25
2.79594e+03,1.91159e-24,4.59638e-25,3.56292e-25
2.79706e+03,1.91233e-24,4.58495e-25,3.56202e-25
2.79819e+03,1.91307e-24,4.57354e-25,3.56134e-25
2.79931e+03,1.91382e-24,4.56217e-25,3.56086e-25
2.80043e+03,1.91456e-24,4.55082e-25,3.56058e-25
2.80156e+03,1.91531e-24,4.53950e-25,3.56050e-25
2.80268e+03,1.91605e-24,4.52820e-25,3.56061e-25
2.80381e+03,1.91679e-24,4.51694e-25,3.56089e-25
2.80493e+03,1.91754e-24,4.50571e-25,3.56136e-25
2.80606e+03,1.91828e-24,4.49450e-25,3.56200e-25
2.80718e+03,1.91903e-24,4.48333e-25,3.56280e-25
2.80831e+03,1.91978e-24,4.47219e-25,3.56376e-25
2.80944e+03,1.92052e-24,4.46108e-25,3.56488e-25
2.81057e+03,1.92127e-24,4.44999e-25,3.56615e-25
2.81169e+03,1.92202e-24,4.43895e-25,3.56756e-25
2.81282e+03,1.92276e-24,4.42793e-25,3.56911e-25
2.81395e+03,1.92351e-24,4.41694e-25,3.57079e-25
2.81508e+03,1.92426e-24,4.40599e-25,3.57260e-25
2.81621e+03,1.92501e-24,4.39508e-25,3.57454e-25
2.81734e+03,1.92575e-24,4.38419e-25,3.57659e-25
2.81847e+03,1.92650e-24,4.37334e-25,3.57876e-25
2.81960e+03,1.92725e-24,4.36253e-25,3.58103e-25
2.82074e+03,1.92800e-24,4.35174e-25,3.58341e-25
2.82187e+03,1.92875e-24,4.34100e-25,3.58589e-25
2.82300e+03,1.92950e-24,4.33029e-25,3.58846e-25
2.82413e+03,1.93025e-24,4.31962e-25,3.59112e-25
2.82527e+03,1.93100e-24,4.30898e-25,3.59387e-25
2.82640e+03,1.93175e-24,4.29838e-25,3.59670e-25
2.82754e+03,1.93250e-24,4.28782e-25,3.59960e-25
2.82867e+03,1.93325e-24,4.27730e-25,3.60258e-25
2.82981e+03,1.93401e-24,4.26681e-25,3.60563e-25
2.83094e+03,1.93476e-24,4.25636e-25,3.60874e-25
2.83208e+03,1.93551e-24,4.24596e-25,3.61191e-25
2.83322e+03,1.93626e-24,4.23559e-25,3.61513e-25
2.83435e+03,1.93702e-24,4.22526e-25,3.61841e-25
2.83549e+03,1.93777e-24,4.21498e-25,3.62174e-25
2.83663e+03,1.93852e-24,4.20473e-25,3.62511e-25
2.83777e+03,1.93928e-24,4.19453e-25,3.62853e-25
2.83891e+03,1.94003e-24,4.18437e-25,3.63198e-25
2.84005e+03,1.94079e-24,4.17425e-25,3.63546e-25
2.84119e+03,1.94154e-24,4.16418e-25,3.63898e-25
2.84233e+03,1.94230e-24,4.15414e-25,3.64252e-25
2.84347e+03,1.94305e-24,4.14416e-25,3.64609e-25
2.84461e+03,1.94381e-24,4.13421e-25,3.64968e-25
2.84575e+03,1.94456e-24,4.12432e-25,3.65329e-25
2.84689e+03,1.94532e-24,4.11447e-25,3.65691e-25
2.84804e+03,1.94608e-24,4.10466e-25,3.66054e-25
2.84918e+03,1.94684e-24,4.09490e-25,3.66418e-25
2.85032e+03,1.94759e-24,4.08519e-25,3.66783e-25
2.85147e+03,1.94835e-24,4.07553e-25,3.67148e-25
2.85261e+03,1.94911e-24,4.06591e-25,3.67513e-25
2.85376e+03,1.94987e-24,4.05634e-25,3.67878e-25
2.85490e+03,1.95063e-24,4.04683e-25,3.68243e-25
2.85605e+03,1.95139e-24,4.03736e-25,3.68607e-25
2.85720e+03,1.95215e-24,4.02794e-25,3.68969e-25
2.85834e+03,1.95290e-24,4.01858e-25,3.69331e-25
2.85949e+03,1.95366e-24,4.00926e-25,3.69691e-25
2.86064e+03,1.95443e-24,4.00000e-25,3.70049e-25
2.86179e+03,1.95519e-24,3.99079e-25,3.70406e-25
2.86294e+03,1.95595e-24,3.98163e-25,3.70760e-25
2.86409e+03,1.95671e-24,3.97253e-25,3.71112e-25
2.86523e+03,1.95747e-24,3.96348e-25,3.71462e-25
2.86638e+03,1.95823e-24,3.95448e-25,3.71808e-25
2.86754e+03,1.95899e-24,3.94554e-25,3.72152e-25
2.86869e+03,1.95976e-24,3.93666e-25,3.72492e-25
2.86984e+03,1.96052e-24,3.92784e-25,3.72830e-25
2.87099e+03,1.96128e-24,3.91907e-25,3.73163e-25
2.87214e+03,1.96205e-24,3.91035e-25,3.73493e-25
2.87330e+03,1.96281e-24,3.90170e-25,3.73819e-25
2.87445e+03,1.96358e-24,3.89311e-25,3.74142e-25
2.87560e+03,1.96434e-24,3.88457e-25,3.74459e-25
2.87676e+03,1.96510e-24,3.87610e-25,3.74773e-25
2.87791e+03,1.96587e-24,3.86768e-25,3.75082e-25
2.87907e+03,1.96664e-24,3.85933e-25,3.75387e-25
2.88022e+03,1.96740e-24,3.85104e-25,3.75686e-25
2.88138e+03,1.96817e-24,3.84281e-25,3.75981e-25
2.88254e+03,1.96893e-24,3.83464e-25,3.76270e-25
2.88369e+03,1.96970e-24,3.82654e-25,3.76555e-25
2.88485e+03,1.97047e-24,3.81850e-25,3.76834e-25
2.88601e+03,1.97124e-24,3.81053e-25,3.77108e-25
2.88717e+03,1.97200e-24,3.80262e-25,3.77376e-25
2.88833e+03,1.97277e-24,3.79478e-25,3.77638e-25
2.88949e+03,1.97354e-24,3.78701e-25,3.77895e-25
2.89065e+03,1.97431e-24,3.77930e-25,3.78146e-25
2.89181e+03,1.97508e-24,3.77166e-25,3.78390e-25
2.89297e+03,1.97585e-24,3.76409e-25,3.78629e-25
2.89413e+03,1.97662e-24,3.75659e-25,3.78861e-25
2.89529e+03,1.97739e-24,3.74916e-25,3.79088e-25
2.89645e+03,1.97816e-24,3.74180e-25,3.79307e-25
2.89761e+03,1.97893e-24,3.73451e-25,3.79521e-25
2.89878e+03,1.97970e-24,3.72729e-25,3.79728e-25
2.89994e+03,1.98047e-24,3.72015e-25,3.79928e-25
2.90111e+03,1.98124e-24,3.71307e-25,3.80121e-25
2.90227e+03,1.98201e-24,3.70607e-25,3.80308e-25
2.90344e+03,1.98279e-24,3.69915e-25,3.80488e-25
2.90460e+03,1.98356e-24,3.69230e-25,3.80661e-25
2.90577e+03,1.98433e-24,3.68553e-25,3.80827e-25
2.90693e+03,1.98511e-24,3.67883e-25,3.80986e-25
